Thetas Estimation;Log Var Thetas Estimation
-0.24226128;-4.363074
-2.2492025;-4.1466417
0.7480494;-4.288055
-0.6706587;-4.4963493
-1.36701;-3.813528
2.8979058;-4.1880956
-1.5446603;-4.0901384
2.0643356;-4.2931576
0.8232236;-4.025558
1.3197364;-3.8285956
0.32969853;-4.365553
1.6984185;-4.500705
2.7924547;-4.3192983
-2.3752413;-4.398159
2.0808802;-4.0749154
3.2559412;-4.5495024
-2.3244066;-4.62042
-1.1306068;-3.4308672
0.59720886;-4.387854
2.2688184;-4.1626825
0.17815912;-4.5874057
1.9553525;-4.3492966
-2.53907;-3.665262
-2.0321178;-3.674316
2.2987654;-4.0839167
0.6864481;-4.121192
-2.2183442;-3.8813503
1.9895594;-4.454384
1.9150755;-4.3333216
2.8839612;-4.2356477
-1.1832597;-3.9709222
0.40329698;-4.283903
-1.9642409;-4.0853763
0.24384561;-3.8460774
-0.097786784;-4.661875
2.671994;-4.123103
-1.4952077;-3.716719
0.3409995;-3.8690445
-0.40322262;-4.6834283
-1.34693;-4.1597505
2.0710914;-4.20382
-2.147253;-3.7961981
1.3842465;-4.13478
-2.0813103;-3.4937181
1.3413702;-4.1004024
1.3512311;-4.1557384
-1.3238872;-3.8546016
-2.5399106;-4.1728497
1.2271041;-4.2916465
1.8783305;-4.515154
3.3285308;-4.6370335
-0.89191544;-4.3735023
-0.23094921;-4.197351
-1.8130254;-4.0860653
0.204685;-4.522347
-0.80233645;-4.070097
-1.3079696;-3.6851285
0.9645442;-4.184424
2.0632575;-4.1906867
-2.746015;-3.5815337
-2.4716418;-4.212992
-2.6176662;-4.0713553
1.6965842;-3.8488803
-1.7135717;-3.9070594
1.5313898;-4.249422
0.26007387;-4.482286
1.466034;-4.2381134
0.24664065;-4.666576
-1.6744844;-3.9777412
1.5276371;-4.491432
2.864323;-4.435626
0.83291173;-4.5679703
0.1638495;-4.325905
0.4425955;-4.2639556
2.7596114;-4.2515845
0.44582233;-4.1176944
-2.024519;-4.3431582
1.4038843;-4.41424
2.5782614;-4.394243
0.9816989;-3.7359757
-2.3241565;-4.1144185
1.1435763;-3.9064941
1.5150601;-4.299772
-0.3161893;-4.3680196
-1.0155516;-4.070117
2.0141706;-4.5470195
3.0480185;-4.419825
-2.9099958;-4.072561
-1.1530516;-4.3200173
2.4232574;-4.026824
3.3731306;-4.5876303
-2.3984735;-3.6990535
-1.5921265;-4.2055206
-0.2295414;-3.8016548
0.86155236;-4.518324
-0.8225759;-4.38964
0.7018256;-3.6966057
-0.2801711;-3.981062
0.18530276;-4.452809
0.81951165;-3.89033
1.3794903;-3.3913174
-2.0637662;-4.002158
1.8291476;-3.8020785
-2.3058488;-3.5616784
0.6735922;-4.314481
-1.5996902;-3.8175733
-0.1763621;-4.3746414
-2.092225;-3.8507423
0.9504701;-4.43392
-2.721099;-3.4230585
-0.1730066;-3.9822774
-1.6250867;-4.2559347
1.3781031;-3.9356632
1.9275868;-4.401447
2.2491136;-4.1597342
-0.41326302;-4.750872
-1.5153;-4.004926
-0.40145874;-3.6366544
-2.5345583;-4.045527
-1.1618743;-4.081307
1.956351;-4.4743733
-1.6275237;-4.250796
-2.3730528;-3.932485
-1.9025215;-4.2460475
1.5922849;-4.2615094
0.111139596;-4.0190907
1.9575315;-4.2655144
1.5170296;-4.077788
-2.0368173;-3.9531617
-1.2991422;-4.0143046
-1.4127716;-3.8164105
