Thetas Estimation;Log Var Thetas Estimation
1.1098721;-4.1076255
-2.2397754;-4.1055875
0.4387759;-4.1500607
0.112930655;-4.683152
-1.919739;-3.8473425
3.0417664;-3.9992027
0.5172758;-4.5829353
2.1369278;-4.028262
0.34638977;-4.082974
1.7896051;-4.588332
1.2869642;-3.935315
1.6129806;-4.4722033
1.7139437;-4.4195237
-2.075623;-3.963349
2.9241774;-3.603613
3.2328098;-4.3957787
-2.2472374;-3.7957559
-0.15582266;-3.9323888
1.4294031;-4.3497963
3.1515763;-4.1870728
-0.16690205;-4.1742353
2.7628622;-3.8901863
-2.6686676;-3.9796824
-2.6079588;-3.9834974
0.4327181;-4.851725
1.8235717;-4.0848083
-1.5148549;-4.1089597
2.5569088;-4.122162
2.0564353;-4.271745
2.2479424;-4.218187
-0.30672485;-4.4439716
-0.19438197;-3.831918
-1.5112035;-4.1159062
0.8788509;-4.4261684
1.5427029;-4.2863026
2.3417149;-4.5151095
-0.09496361;-3.8999255
-0.31229386;-4.28261
-0.94179255;-4.020541
-1.684031;-3.8391912
1.0861244;-4.340124
-2.3703318;-4.4472933
1.3728142;-3.9757338
-1.8433518;-4.2446866
1.7199612;-3.9570062
-0.28248408;-4.315487
-1.0573838;-4.0486236
-1.4832006;-4.329538
1.2428412;-4.1407413
2.839883;-4.3450503
2.8394756;-4.1977444
-0.24896494;-4.191898
-0.9425781;-4.4059567
-1.791465;-3.8767712
-0.8465684;-4.114206
-0.62414587;-4.1816845
-2.3732307;-3.869325
1.2552359;-3.7290754
2.4594111;-4.056683
-2.1071901;-3.539
-2.4632633;-3.8002543
-0.83174825;-4.6340556
1.97369;-4.109417
-2.3340385;-4.214591
2.7993953;-4.4462776
-1.4312036;-4.6018996
1.6785448;-4.3632703
0.35818166;-4.396991
-1.2651976;-4.4116883
1.2372539;-4.250152
3.3716528;-4.093651
1.5653965;-4.343014
1.8746264;-4.1975694
0.59667015;-3.7483385
2.0759583;-4.5314803
1.0633314;-4.021228
-1.5924976;-4.261604
2.6314392;-4.2870326
2.5573056;-4.624421
1.6766768;-4.0660515
-1.690628;-4.2159147
2.023969;-4.112109
0.92388564;-4.195114
0.5174239;-4.166464
-1.5381229;-3.9386702
2.0908759;-4.1334248
2.5965478;-4.2442317
-1.8308072;-4.538358
-0.28429356;-4.322162
1.6566186;-3.6550288
2.487114;-4.1154485
-1.778414;-4.4138393
-2.5826008;-4.022186
-1.305418;-4.0345573
-1.0629692;-4.4050436
-0.98330283;-4.233806
2.4410362;-3.54639
-0.334959;-4.2170324
-0.8815508;-4.443128
0.3594972;-3.9430218
1.7233143;-3.9196987
-2.5007453;-4.253501
1.7774298;-4.1444883
-1.8455064;-3.8037758
1.1356466;-3.8472006
-1.9528725;-4.0495877
-0.28286803;-4.190193
-2.317094;-3.9427333
0.9968011;-3.7352624
-1.5321379;-3.799589
-0.08469683;-4.2389064
-2.0550547;-4.228213
1.4018652;-3.7452877
1.9554143;-4.1266055
0.6707598;-4.321482
0.06218204;-4.318252
