Thetas Estimation;Log Var Thetas Estimation
1.1179496;-4.2629027
-1.9326481;-3.752644
1.7153324;-3.9850557
-0.2469937;-4.2488146
-2.6226318;-4.0697064
2.4259658;-3.9579525
0.27657196;-4.4706154
2.1779277;-3.953532
-0.44064486;-4.1058707
1.616269;-4.6809235
0.43596783;-4.39479
0.8683835;-4.1324434
3.370595;-4.075819
-2.7634645;-4.1720395
1.9228611;-4.2354918
2.8885334;-4.1312037
-3.1081436;-3.9787457
-0.8233688;-3.845275
2.0768678;-4.6623616
1.3047504;-4.1739
-0.4885043;-4.132805
2.0254219;-4.1216846
-2.9686675;-4.100729
-2.6717136;-4.472808
0.49163023;-4.3111873
-0.1904177;-4.2128277
-1.7317104;-4.6539083
1.8458905;-4.358571
0.48714212;-4.635719
1.5586364;-3.8168693
0.27054942;-4.1358004
0.28849816;-3.2660687
-1.7827783;-4.2580595
1.5188078;-3.9376915
0.16569081;-4.5169916
1.5792971;-3.4964323
-1.1672616;-4.102467
0.25030214;-4.150715
-1.8781148;-4.5283103
-1.2741764;-3.4668972
0.72103524;-4.520104
-2.0852876;-4.1583776
0.55089223;-4.437705
-2.3115332;-3.680939
1.5199586;-4.279109
-0.78247726;-4.7416577
-1.1786911;-3.6152027
-2.4895022;-4.1831346
2.095256;-4.365623
2.3207495;-4.197507
3.0525773;-4.110251
-0.695638;-4.2498713
-1.3238767;-4.421806
-1.8363963;-4.2108636
-2.234506;-4.1602335
-1.3480659;-4.0128717
-1.8202826;-4.0512967
0.6570629;-3.912468
0.20851499;-4.6638985
-2.4056437;-3.7696295
-2.35782;-4.215602
-1.8040428;-3.9599206
2.0670648;-4.0493183
-2.7755961;-4.0693517
1.9268656;-4.1743155
-0.7922013;-4.242782
1.8464949;-4.0646315
-0.617651;-4.622779
-1.104129;-4.576199
1.9058263;-3.9957013
2.5448194;-4.496471
0.019202903;-4.576351
0.5799985;-4.002784
1.5119238;-4.4856224
1.8442199;-4.7590632
0.061816692;-4.586776
-2.2658105;-4.186588
2.7395167;-4.451907
2.4988766;-4.007015
0.79454863;-4.26437
-1.4809797;-4.3349824
1.6209139;-4.3218307
1.0804058;-4.0376363
-0.47420186;-3.8883665
-0.7166097;-4.0742245
1.6524642;-4.2417846
2.8650813;-4.1199307
-2.233989;-4.3494797
-2.4888172;-4.3053613
2.0136764;-4.352022
0.7706294;-3.6953213
-2.585474;-3.8519666
-1.6545136;-3.715604
-0.71280277;-4.082715
0.23056379;-4.435555
-1.6448555;-3.9036498
0.52278984;-4.353934
-0.18704872;-3.8161273
-0.2478047;-3.8838112
1.4364386;-4.354735
1.628221;-4.024076
-3.024311;-4.3638043
2.2377374;-4.573645
-1.9969841;-3.958678
0.63201547;-4.049559
-2.140637;-4.4106474
-0.4134523;-3.8751884
-1.9748888;-4.299344
0.90417707;-4.1374
-2.4185715;-3.681353
1.119116;-4.3158607
-2.8991714;-4.433633
0.18228099;-4.275007
1.7110612;-4.35174
0.6598134;-4.355163
-0.63816655;-3.9787045
-1.6812747;-3.9400728
-1.786335;-3.7904418
-2.6581168;-3.8209617
1.1127758;-4.194097
2.363124;-4.3847566
-1.316241;-4.406862
-1.5712757;-4.1331577
-1.0454957;-4.4028516
2.2468183;-3.9782422
-2.319953;-4.350543
1.6555542;-4.137138
2.5350592;-3.9336402
-2.4168625;-3.9641805
-1.2827529;-4.048643
-0.8146837;-4.402564
-1.3268963;-4.13953
2.793933;-4.1813455
0.7167214;-4.480718
1.9944506;-4.375411
-2.2507887;-4.151463
-0.9276458;-4.1526747
-1.3854244;-4.253915
1.5413636;-4.0405116
3.2575161;-3.510953
1.9756117;-3.8638892
-0.07408068;-4.4493113
1.3038867;-4.7590227
-2.2500322;-4.0228252
2.0493627;-4.439787
-2.021964;-4.339879
-2.6013045;-4.010742
1.7345971;-4.350098
-1.1665452;-3.5200481
-1.7063656;-4.3754454
0.74962056;-4.453515
-1.1407725;-3.3743114
1.2780861;-4.7728047
0.7995261;-3.8710845
1.073313;-4.321631
2.515735;-4.3030977
1.9197268;-4.058738
1.8880696;-4.713132
2.4067235;-4.2594094
2.1213293;-4.226688
0.44189313;-4.176211
-1.4223837;-4.1427393
1.0580921;-4.5746007
-2.3874578;-3.8312001
0.1374484;-4.5303636
-2.193164;-4.3662744
2.4198153;-4.412283
-0.17254463;-3.2771666
2.3406904;-4.0878987
-2.2888446;-3.6529331
-0.040228397;-4.31718
1.8837876;-4.125981
-0.8543534;-4.267117
1.2402165;-3.895425
-1.757241;-3.6930404
2.7256746;-4.309881
-0.5578511;-4.3386493
1.620282;-4.347173
-3.1312442;-4.6128435
0.23693877;-4.6054244
3.3140829;-4.02939
2.6492116;-4.383309
-1.6401393;-3.921454
-2.6481736;-4.187709
-1.2224356;-3.8910453
2.793088;-4.5023875
1.6540815;-4.192007
-1.7386231;-4.125059
1.9006238;-4.290756
2.3585746;-4.335502
1.5972099;-4.6532164
1.5407948;-4.275386
-0.34542748;-4.106583
2.605557;-4.3381
2.2942548;-3.987801
0.70277655;-4.495571
1.1544127;-4.2030582
1.8303251;-4.021793
2.382125;-4.032495
1.8039937;-4.3231764
1.2219851;-3.9108117
-2.4538286;-4.189869
0.37876096;-4.222206
-1.4351029;-4.149783
-1.7590206;-3.8752651
-2.266641;-4.507396
2.1931398;-4.320631
-0.5023323;-4.285783
-2.7340994;-3.495134
-2.6785939;-4.329105
-0.5709425;-4.1174803
-1.0141429;-4.0368257
-0.30608565;-4.295376
3.0445628;-4.244548
-1.0858667;-3.9312491
1.788554;-4.5129175
0.5501077;-4.4915247
1.8271849;-4.1590695
-2.7053895;-4.1474586
0.6029122;-4.187817
1.8506677;-4.3087554
-0.77138793;-3.8267913
1.0357442;-4.1466436
-1.792897;-3.9703374
-0.9332441;-4.1717205
-1.6943934;-3.890456
1.348969;-4.4393444
-2.727042;-4.0715733
0.9401269;-4.620375
0.05093272;-4.0456696
-0.17361775;-3.8282332
0.7774786;-3.7869213
-0.81895864;-4.131271
1.4628766;-4.4657016
2.8142886;-4.477158
1.272951;-4.635961
2.424278;-4.015501
1.6980635;-4.236191
0.60585296;-4.5242887
0.5303085;-4.058608
-1.6942527;-4.3459854
-0.25451475;-4.5262575
1.7078474;-4.1039934
-2.439322;-4.1625924
0.44473585;-4.3814516
-2.927772;-4.3901987
2.9625292;-4.5433865
2.1690013;-4.384386
0.08876836;-4.4150224
-1.8476013;-4.099542
1.982157;-4.29065
-2.4473455;-4.510656
-0.71954846;-4.490826
0.598444;-4.41686
