Thetas Estimation;Log Var Thetas Estimation
0.0007364154;-4.129544
-2.981827;-3.9095614
1.2140651;-3.9645941
-0.4343602;-3.9277675
-0.92193055;-4.218612
2.735861;-4.274483
1.308424;-3.9930406
2.2123404;-4.13048
1.3683856;-4.258277
1.7930821;-4.093413
0.01511848;-4.7168875
1.3905326;-4.271793
2.134838;-3.6839268
-2.6631858;-3.4363186
2.4762943;-4.0735855
3.3174238;-3.5394933
-2.713676;-3.9278483
-0.95303977;-3.762868
0.97802985;-4.5691247
2.0643904;-3.84551
-0.5844791;-4.393883
2.0526805;-4.045261
-2.615304;-3.721114
-2.4288049;-3.9428406
0.75688696;-4.4913015
1.4708174;-4.58982
-1.5472541;-3.898064
1.0165187;-4.048613
0.5388247;-4.4011164
2.9242;-3.796693
-0.14792788;-4.9892745
-0.081140846;-4.089257
-0.7239933;-4.121198
0.32419673;-4.2205296
-0.5276015;-4.373814
2.251543;-3.9277537
0.30721202;-4.119483
0.5692483;-4.2847333
-1.6468076;-4.1279836
-1.2254895;-3.993507
1.0838974;-3.9178715
-2.6464264;-3.9886901
-0.01721844;-3.9900813
-2.3501098;-3.952258
1.1462384;-3.5703676
-0.2384367;-4.160598
-1.0669191;-3.951947
-1.830887;-4.449696
2.3188765;-3.7550778
2.6639717;-4.1612463
2.806203;-3.966446
0.64348567;-3.7824752
-0.36901918;-3.9967194
-1.8718017;-3.572941
-0.43326244;-4.064484
-0.050018102;-3.7777991
-1.5539399;-4.0867205
0.15859482;-4.247315
1.8923806;-3.992718
-2.0733812;-3.2820287
-2.3777075;-4.190221
-1.7385659;-4.1342816
1.3996228;-4.020102
-2.1836324;-4.0527854
2.5519004;-4.219327
-0.551297;-4.0149994
1.5096357;-4.4104033
-0.33269483;-4.927275
-1.6402413;-3.9414468
0.17013696;-4.518246
3.1388001;-3.6970603
1.1835964;-4.5757074
1.9096016;-3.7628758
0.057906777;-3.84557
2.7198453;-4.028305
0.7554363;-4.4761467
-1.9873526;-4.22283
2.7692115;-4.215485
2.3021245;-3.885465
0.9068091;-4.0886126
-1.0570468;-3.7940443
1.1973578;-4.0207844
0.6320543;-4.0204034
-0.6767637;-3.955572
0.07757309;-4.5654263
0.90233934;-3.8789124
3.6154723;-3.4118612
-1.8889343;-3.6503696
-1.7095116;-3.9834652
2.371678;-3.6268296
1.3166891;-4.036252
-2.245139;-4.524594
-1.0415653;-4.2560773
-0.3858608;-4.242228
-0.10438809;-3.537266
-2.6069725;-3.9068627
1.1459028;-3.8655744
-0.07221222;-4.171842
-0.62659264;-4.1138587
1.5186667;-3.857525
2.0745304;-4.2612743
-2.5666456;-3.623448
2.022208;-4.1299634
-2.760798;-3.640602
1.0274154;-3.6546054
-2.4852667;-3.5117733
-0.90318763;-4.1773524
-2.3354752;-4.0405135
0.92639625;-4.269597
-2.4071689;-4.551996
-0.065895915;-4.618062
-0.89948916;-4.6087766
1.315927;-3.8759239
1.7700013;-3.9275417
0.5199864;-4.0191183
-1.2412182;-4.1277337
-1.1471183;-3.845357
-1.5456079;-3.795282
-2.845114;-4.182935
-0.6798345;-4.4165945
2.5477731;-3.9030616
-1.3322641;-3.8982947
-1.7582402;-3.7681305
-1.1724944;-4.444999
2.5599523;-3.9220881
-0.675591;-4.075152
2.7089007;-3.6848955
0.9905802;-4.4001236
-2.4100668;-4.0551744
-2.019825;-3.9693596
-0.5348568;-4.157046
0.34590933;-4.190608
2.5723038;-4.137544
1.4582819;-3.861863
1.8590759;-4.277426
-2.8623714;-4.0272007
-1.9621979;-4.411749
-0.9187217;-4.2877054
0.3112392;-4.02263
2.5151036;-4.0435247
0.9857347;-4.1122646
-0.34440365;-4.0854497
1.3441608;-3.9935906
-2.8034952;-3.4896522
1.7920567;-3.5145297
-1.0946066;-3.9747894
-3.1160698;-4.0760465
1.5819798;-3.9906747
-1.5334955;-3.7257655
-0.5238554;-4.3846693
1.1365732;-3.829245
-0.602413;-4.2547345
0.20203057;-3.9578764
1.2261937;-3.3711672
1.833371;-4.164411
2.4911194;-4.0742917
0.7364527;-4.5526905
3.0473032;-3.7325394
2.4710286;-3.9494743
1.9645663;-4.130113
2.0458772;-4.0689797
-1.7274472;-3.8940735
0.950356;-4.361306
-2.7812102;-3.8228543
2.0608413;-3.9109614
-0.70505786;-4.3237886
2.6492708;-4.147535
-1.7486902;-3.5302508
1.5955484;-3.9172702
-2.8373277;-4.2484255
-0.016827315;-3.7462807
1.6234344;-3.7400932
-0.5193319;-3.8349967
-0.050364345;-4.20788
