Thetas Estimation;Log Var Thetas Estimation
0.449589;-4.4643636
-2.6463242;-4.067587
0.648161;-4.323386
-1.1140769;-4.5819755
-2.4737153;-3.3988373
3.4463227;-4.3410583
1.4059681;-4.2088842
2.0038955;-4.3822856
1.2156107;-3.9789813
1.4178417;-4.397767
1.4872336;-4.1285815
2.335868;-4.69968
3.164629;-4.1540785
-2.6477036;-4.00491
2.1673636;-4.3925204
2.5261774;-4.502631
-2.8260133;-4.248895
-0.5379858;-4.206223
2.3808162;-4.646684
1.7169044;-4.604646
1.0590898;-4.0008073
2.0563967;-4.2953854
-1.8044834;-4.172802
0.03132309;-4.309741
1.1732645;-4.3689585
2.0041964;-4.3904347
-1.0040436;-3.9590304
2.322023;-4.1278186
1.629885;-4.5806565
2.685564;-4.1433086
-0.36246794;-4.2419467
1.2457396;-3.6280556
-0.5973259;-4.173548
0.775523;-3.7584903
0.9195933;-4.376942
1.898668;-4.0328994
-0.32959116;-4.3391047
0.5389513;-4.3905773
-1.6723177;-4.469298
-1.9568117;-3.9581218
1.935251;-4.3403707
-3.460131;-3.335796
0.9132635;-4.244726
-2.1635203;-3.4169247
1.3287895;-4.1093683
0.8129942;-4.459768
-1.2276624;-3.8110936
-2.572902;-4.4026237
2.5720603;-4.640312
2.335924;-4.3793674
2.8705525;-4.2075334
-0.30903107;-3.873752
-0.59934324;-4.7132254
-1.0651921;-4.024236
-1.0900602;-3.9025877
-0.12287265;-4.085387
-2.910531;-3.871563
1.9417608;-3.9994614
2.4165766;-4.5294847
-3.1997385;-3.2982283
-2.152981;-3.9794753
-1.0455844;-4.146094
2.137149;-3.7058587
-2.517155;-4.0578637
1.7042997;-4.6073527
-1.131015;-3.9078503
2.116;-3.7950196
-0.40933993;-4.1528172
-1.2517396;-3.6764936
1.584183;-4.454794
3.141475;-4.19616
2.0922506;-4.3220186
2.6036737;-3.6304288
1.9286466;-4.7063603
2.9823384;-4.779935
0.70636064;-4.273164
-1.8482066;-4.255575
2.679421;-4.6048784
2.6739619;-4.065845
2.3166826;-4.140446
-1.0088336;-4.424909
1.4200613;-4.1194153
2.4476147;-4.043349
-0.80080605;-3.7839289
-1.0848563;-4.296768
1.8988371;-4.288727
3.0767114;-4.381166
-2.7091482;-4.311836
-1.6372005;-4.2263904
2.378174;-4.283815
1.9144549;-4.305955
-1.4682949;-4.181583
-0.37270898;-4.182356
0.029977307;-3.7904065
-0.0615761;-3.8012755
-0.82731974;-4.1416597
2.406718;-3.6016161
0.35221732;-3.4089901
-1.0517306;-4.1560397
1.3530282;-3.8521488
2.5599954;-4.0594516
-1.4673812;-4.0846806
2.6450758;-4.229888
-2.563839;-4.152894
1.5089071;-3.9697292
-1.5666058;-4.112504
0.07332723;-4.5278397
-0.80550003;-3.7474306
1.5842307;-4.3141575
-2.0658076;-3.4315882
1.4758228;-4.534711
-0.15276423;-4.4661994
0.98900384;-3.8701682
3.2670286;-4.6421046
1.2144243;-4.2568474
-0.9705013;-3.9137928
-0.2185207;-4.401189
-0.75936186;-4.561189
-2.8532443;-4.026065
0.36341125;-4.633692
2.3726547;-4.280906
-0.4164945;-4.0180483
-0.28920484;-4.557709
-1.3355372;-3.5807402
3.0755353;-4.2260313
0.03574215;-4.5208764
2.8096929;-4.0377045
1.5347104;-4.101294
-1.8931742;-4.18897
-1.4444143;-3.752849
-0.16559565;-3.9026966
0.794615;-4.105617
2.8222692;-4.3497853
1.7570661;-4.5022
