Thetas Estimation;Log Var Thetas Estimation
1.1883239;-4.1803617
-2.3297129;-3.5013041
0.5648996;-4.0465384
-0.09119163;-4.4634643
-2.5970464;-3.9119294
2.799732;-4.523263
-0.2430353;-4.241719
1.180954;-4.27308
1.1111978;-3.701266
1.036471;-3.896371
-0.33312306;-4.7178755
2.2808106;-4.7081003
2.3708165;-4.295687
-2.6119504;-4.2616196
2.430743;-4.2269697
2.3216193;-4.318776
-2.830912;-3.4379897
-0.7271374;-3.525852
1.0724579;-4.2313886
1.4039115;-4.139588
-0.08370194;-4.2101827
1.1672599;-3.7267885
-2.9043882;-3.8123507
-2.6106894;-3.5818875
0.95957434;-4.2647038
1.1963872;-3.9250696
-2.27104;-3.6101847
2.0068293;-4.232652
0.7295653;-4.789399
2.5650275;-3.6528225
-2.0321965;-4.2189946
1.5350499;-4.2672415
-1.2808931;-4.037408
0.31581125;-4.09769
-0.50994444;-4.3634834
1.9377744;-4.161607
-0.6953109;-4.0558
0.23897159;-4.3220654
-1.6658579;-4.68469
-2.8833988;-3.3787787
1.1479973;-4.7770796
-3.334818;-4.011171
0.9028624;-4.5502586
-2.112714;-3.9196382
2.1783304;-4.4211082
-1.0208961;-4.1674
-2.2868686;-3.9203486
-1.6921316;-4.5676484
2.1835961;-4.4961815
2.6566145;-4.1269937
2.6583605;-4.465084
-0.33701408;-3.9910111
-0.4642746;-3.95587
-2.379703;-4.1876926
-1.7796977;-4.110258
-0.59060174;-4.2140737
-1.6618538;-3.6795201
2.2626228;-3.992394
2.4459627;-4.256714
-2.7922983;-3.5392594
-2.1745877;-4.322563
-2.0961163;-4.327234
1.2397208;-3.7250278
-2.788069;-4.0147104
1.9954162;-4.2729654
0.3371602;-3.8480282
1.9478021;-4.2581267
0.14659283;-4.588239
-0.6376278;-4.458691
0.4020729;-3.8040113
2.6612043;-3.9352362
2.1046238;-4.177508
1.6316414;-4.4515457
1.3316196;-3.7806854
2.6157062;-4.6662335
0.8384752;-4.422525
-2.232268;-3.8846877
2.3494816;-4.0504875
2.428357;-4.4043555
1.7389559;-4.2768316
-0.5636546;-4.5352263
1.5491756;-4.134423
2.185896;-4.3770204
0.38598573;-3.9034579
-0.37695333;-4.7635274
1.3720926;-3.5757854
2.6487038;-3.7682464
-1.8651953;-4.530957
-1.7992326;-4.356945
1.8615434;-4.093424
2.047788;-4.1274405
-2.741353;-4.1282625
-1.188343;-3.768033
0.56290585;-4.3249183
-0.059242986;-3.9967515
-1.572104;-3.8345006
0.7433006;-4.1303363
-0.27540082;-4.0591946
0.6247908;-4.225376
0.8524759;-4.2348695
1.8303975;-3.7925434
-2.5289104;-4.1967583
1.9970748;-3.952823
-2.9069226;-3.8496203
1.4826009;-4.2121477
-1.5887355;-3.9885566
0.5299931;-3.3222332
-1.7644691;-4.340741
0.5978647;-3.9771936
-2.0107908;-3.454288
0.8889462;-3.8494315
-1.9352669;-4.143138
0.9241284;-4.232503
2.5466034;-4.262757
1.0201979;-4.133122
-0.1694649;-4.092475
-2.3610985;-4.366435
-2.1485436;-4.1554494
-2.6941392;-4.1676188
-1.7239301;-4.469862
2.1958885;-4.3158817
-1.504166;-4.1769376
-2.235537;-3.682847
-1.2994477;-3.7863595
2.6986902;-4.2931027
-0.3991744;-4.17177
3.235414;-3.9742386
-0.568188;-3.7215452
-2.252679;-3.8462079
-1.5493535;-4.0159965
-2.1002672;-4.1907516
0.9714794;-3.9962716
2.5488286;-4.209485
0.6905791;-4.564746
2.7490902;-4.0717783
-2.3920946;-4.043076
-2.3049695;-3.3911996
-2.2882462;-4.1115894
1.7449396;-4.000023
2.7549396;-3.7159421
1.2567323;-3.7548382
-0.102829665;-4.6860476
0.91748893;-3.966418
-2.311802;-3.6924317
2.416494;-4.1303477
-1.9347966;-4.34084
-2.536125;-4.460414
1.9605236;-4.400221
-2.0073457;-3.9672134
0.18195611;-4.3397393
-0.8805435;-4.450871
-1.702842;-4.213909
0.69368666;-4.317138
0.8342285;-4.658952
1.3114609;-4.4268494
1.9357522;-4.072667
0.59635144;-3.7243433
2.4455113;-4.0522594
1.8707963;-4.4355774
2.1532235;-3.9192834
2.1696773;-4.3944154
-1.2223508;-4.433802
1.9388275;-4.500665
-2.53612;-3.870508
1.4664083;-4.523705
-0.8583266;-4.0826526
2.657257;-4.5534153
-1.0791407;-3.4420125
2.2550797;-3.6449132
-3.014174;-4.310249
1.5557959;-3.9876454
1.7250658;-4.2045546
-0.52074456;-4.2263346
0.034671403;-4.0931416
-1.537103;-3.805724
2.9157271;-4.190104
-1.9016635;-4.135362
1.2359872;-4.2214565
-2.008267;-4.1860347
2.1648552;-4.1563535
2.5876043;-4.7344384
2.127134;-4.0546103
-1.8883247;-4.10018
-2.4075;-3.588136
-1.1294712;-4.4631605
2.6353848;-4.482579
1.8039664;-3.9339392
-1.1955267;-3.8681796
2.4696813;-4.4133115
2.3891456;-4.6210394
2.2551386;-4.063672
0.6357626;-4.106055
-0.33440128;-4.1747108
2.959899;-4.412198
2.431164;-4.1881895
0.6874319;-4.384973
1.9772141;-4.4692516
-0.5254635;-4.1637373
-0.3087587;-4.011084
1.5869149;-4.466313
1.1816059;-4.045145
-2.5674133;-4.294807
1.0665102;-4.6913643
-0.11052113;-3.8922412
-2.578506;-4.102834
0.018092759;-4.1605277
1.905659;-4.213969
-0.42179185;-3.9383225
-2.6440988;-3.687133
-2.7256415;-3.6169136
-0.6316005;-4.258468
-0.15893401;-4.124577
-2.1993659;-4.0026913
2.5564113;-4.3391376
-1.2015245;-4.4941573
1.914541;-4.2537427
0.9417683;-4.272408
2.4643614;-4.2777343
-1.9308105;-4.32179
0.9370463;-4.008025
2.1740923;-4.4426913
-0.025223821;-4.654896
1.146471;-3.832411
-2.3223615;-4.562371
-1.2225431;-4.0892224
-0.97810704;-4.1363306
1.2016948;-4.5349073
-0.80277526;-3.8837018
0.57394916;-4.0194387
0.9500016;-4.0429626
-0.23584881;-4.310216
2.1479094;-3.9735663
0.6892886;-4.3843184
1.3261043;-4.0831776
2.4308798;-4.3413286
1.8801756;-4.5532503
2.371118;-3.9058726
1.2523907;-4.3389525
1.4316758;-4.277236
0.86157703;-3.7867727
-1.0510492;-4.3112736
-0.5529959;-4.551182
2.069135;-4.5727706
-2.1887016;-3.8374588
-0.7364804;-4.2802706
-2.9480658;-4.129932
2.5973268;-4.248632
3.105549;-4.296994
1.4284852;-4.35863
-1.3771298;-4.043278
0.65372896;-4.6255813
-1.1356667;-4.12097
-0.2907454;-4.1551414
0.3671552;-4.219679
2.7658148;-4.01788
-1.1787131;-3.946273
0.56728387;-3.5191596
0.16700664;-4.3817034
1.6336465;-3.808604
-0.44538513;-4.313477
1.3252509;-4.390005
-1.8111775;-3.9713173
3.3532386;-4.3530464
0.34051055;-4.394565
-1.6054817;-4.2090263
2.1033387;-4.293461
1.6513207;-4.399993
1.7583073;-4.282965
2.3623035;-4.1245675
1.5557916;-4.4172072
0.5855366;-3.9275653
-1.8904343;-3.7876868
-2.6096385;-4.093743
-0.124498084;-4.269643
-0.86308193;-4.53455
-1.8320886;-3.766902
-0.015134178;-4.269031
0.49172288;-4.29806
-1.6016268;-4.0185356
-0.2617525;-4.1046653
-0.7347926;-4.011429
-3.4212887;-4.3926916
0.514096;-4.03087
-0.8185185;-3.993802
-1.8210622;-4.379797
-0.19836606;-4.313829
1.8277447;-4.418822
-2.1278424;-3.5063217
-2.2204738;-4.590287
-2.1191568;-4.549338
-0.6613585;-3.842557
-1.5726912;-4.1698422
1.3591162;-4.4816427
0.6317304;-4.081401
-2.720941;-3.8331594
3.08054;-4.5998693
0.5923055;-4.4199243
-2.7700415;-4.0285845
3.0218887;-3.7734733
1.8733138;-4.1895986
-1.3084855;-4.187071
2.1065872;-4.502652
-1.7300225;-4.1566
1.1664603;-3.9945133
-0.15945786;-4.0354486
-2.078426;-4.577412
1.1682029;-4.263348
1.6161929;-4.2016997
1.932873;-4.2924433
-2.7023265;-4.082314
-0.33407047;-3.7132988
3.6310894;-4.1882753
1.2049476;-4.091446
2.6683695;-4.256856
-0.39513546;-4.465675
-2.0060976;-2.8925107
3.0103846;-4.1368985
-0.16513667;-5.0590987
-2.5043113;-3.4665365
2.5541766;-4.4564757
1.7513998;-4.5016856
-2.3203118;-4.532711
1.5781701;-4.6591687
2.609466;-4.535638
0.38709015;-5.0279098
1.3678949;-4.5341167
0.473588;-3.7880473
2.5871751;-4.3920918
-1.8331163;-3.8672717
1.3932717;-4.1433916
-0.9375417;-4.410606
2.5977242;-4.015373
2.4297202;-3.7798893
3.07411;-4.022166
-2.6205797;-3.9563706
1.961983;-4.273976
-1.064287;-3.8693528
-0.964889;-3.9096756
-0.73047537;-4.185652
-1.7747384;-4.0731826
-2.5837889;-3.9615881
1.828962;-4.425586
1.1402751;-4.6866813
-1.5917997;-3.641997
0.9663762;-4.0900474
-0.38006827;-4.0678916
0.48350567;-4.3882875
1.4322393;-4.2632217
-0.5456544;-3.6676874
-2.1743228;-4.132053
-2.1063614;-3.3081107
1.26739;-4.030732
-0.32337123;-4.340803
-0.54905474;-3.8895133
-0.5940471;-4.4762135
-2.055688;-4.5268416
2.4624522;-4.5304456
2.1001472;-4.524626
0.8881372;-4.4778137
2.540384;-4.2507844
-0.62782097;-3.872919
-0.997984;-4.07036
1.7122799;-4.3240886
-0.9735622;-4.033408
-0.4305195;-3.9583323
-0.6853527;-4.021077
2.154639;-4.0975432
-0.5282402;-4.1672053
-2.0034573;-3.8148284
-2.3213134;-4.247174
-0.35958862;-4.237114
-1.7547284;-3.691766
2.2370658;-4.2839837
-1.3665468;-4.327113
-2.6878018;-3.7658386
-2.8065841;-4.1390667
-0.7217122;-4.438842
-3.112526;-4.1608276
-0.6940609;-4.3272815
-2.1734502;-3.6016498
1.0955838;-4.496936
-0.091641456;-4.1584845
-2.3424964;-3.8878536
-1.4912604;-3.5331342
-1.0815363;-4.1805058
2.9033873;-4.5192966
0.34849408;-3.966804
1.2862493;-4.1145363
0.87512094;-4.4681196
2.7162013;-4.6815886
-1.3263938;-3.9752564
3.049622;-4.226489
2.5882108;-3.78247
0.16676998;-4.263486
-0.084693775;-3.8224795
1.2705063;-3.5997996
-2.0450878;-3.794118
-0.36935455;-4.2177496
2.506604;-3.9043117
-1.8915702;-3.9433844
1.6660746;-4.1868777
-0.16700852;-4.5858254
-1.2479033;-4.235826
-1.8698528;-4.4565353
0.66529703;-4.444626
-1.4907007;-3.8613079
-1.4486963;-4.284273
1.096945;-4.2358994
-2.0019977;-3.7917614
1.3479286;-3.820361
-1.0279334;-4.0374856
1.8713619;-4.136598
-2.1558483;-3.7677474
-1.2946475;-3.7356875
1.0682992;-4.814905
-1.2521192;-4.186181
-3.1495717;-4.416642
-0.7623679;-4.098873
3.1811366;-4.2359724
0.24575067;-3.916918
-1.1404221;-3.8053193
-0.42394018;-4.4593973
-2.8801234;-3.7816472
-1.6348573;-4.144592
2.8283606;-3.851406
-1.4117242;-4.238344
-0.79318815;-3.709475
1.9870975;-3.8709283
-0.22397386;-4.5369954
1.7662901;-4.1431212
1.6999056;-4.301981
1.7156354;-3.979632
-0.50885636;-4.460873
-1.2115866;-3.822472
-1.1170393;-4.0117292
-1.7915606;-4.159995
1.220964;-4.587541
-1.3580791;-3.761874
2.425599;-4.166221
2.7706075;-4.0300984
-1.2613964;-4.0471964
-0.72762454;-4.288698
1.1405623;-4.077137
2.144959;-4.33046
0.65784544;-4.4637628
1.5454123;-3.9485204
-2.1332424;-3.8358142
-2.993082;-4.1143193
2.9120357;-4.901305
1.9408042;-4.411126
1.8498564;-4.1998677
3.0991738;-4.405684
1.3836101;-3.8602102
-0.70911;-3.985117
0.6645235;-4.1326175
2.2083948;-3.7608263
-1.6556783;-4.2036333
1.7951261;-4.5115705
-1.5169998;-4.0994244
1.8192772;-3.729766
2.8525834;-4.3416123
2.7943985;-4.9495807
-2.846618;-3.9533284
1.6216823;-4.3910856
-2.078433;-3.5883305
-2.4139743;-3.8327038
-2.8529046;-4.2232423
-0.865448;-3.8980758
-1.5570325;-4.583026
-2.3067446;-4.019505
1.1875663;-4.131759
-0.94028455;-3.8183055
0.8269558;-4.236793
-1.954747;-3.9927115
-0.80136085;-4.1449347
2.2427628;-3.8463457
-2.4532518;-4.3595824
-0.2851497;-4.443418
1.396179;-4.203324
-0.9084479;-4.3328266
1.4529843;-4.0716934
1.9241161;-4.3185325
2.571839;-4.496736
-1.6412745;-4.1344028
0.74667156;-4.11926
-1.7732732;-3.7800894
-0.20933124;-4.565257
-2.6820784;-3.9631522
0.09157472;-4.1838703
1.7760627;-3.7014015
-1.3289977;-4.367784
-1.5614005;-4.5417233
2.2911747;-4.527575
2.319968;-3.833783
1.4847368;-3.9795182
0.9330908;-3.8447614
2.3179762;-3.5506723
2.3843164;-4.4877076
0.013517477;-4.9562387
-0.705756;-4.051941
2.9053545;-4.2165895
2.3995829;-3.7606966
1.995163;-4.5939837
0.99870074;-3.9089465
0.77723897;-4.095559
2.2570064;-4.7250443
1.5113195;-3.8817303
-1.9486232;-4.2735834
-1.9825343;-3.972357
2.1024761;-3.7715514
1.6168613;-4.0004234
-0.100178115;-4.28595
-2.9707205;-4.256115
3.0797343;-4.15495
-0.6498287;-4.1727858
-1.8082126;-4.1352377
0.3404776;-4.509638
0.12449642;-4.146177
0.95745444;-4.3099437
-0.81183505;-4.633916
-2.8520987;-4.507102
-2.832473;-4.0104866
1.675839;-4.291097
-2.648722;-4.492699
-2.9039307;-4.3355045
0.79622084;-4.223625
1.9648983;-4.9289193
-2.1131504;-3.7831218
1.9335389;-4.431994
-1.7880288;-3.7519283
-1.8530898;-4.650714
-1.9821608;-4.095004
-1.7232406;-3.9312289
-1.3889502;-3.749577
-1.5275202;-3.979482
-2.28569;-3.5584066
1.4859844;-3.8745694
1.1463183;-4.322541
-0.8342687;-4.4034214
-1.3114244;-4.277666
-2.313741;-3.5519304
1.2333049;-4.589025
-1.6441871;-3.3834956
-0.7625095;-3.6520016
2.2531781;-4.093072
1.5165226;-4.5582438
2.648594;-3.967212
0.736306;-4.1366377
-1.6328201;-4.0095215
1.1087188;-3.6927874
2.5950143;-4.7267733
-2.364153;-3.7017977
-2.5942836;-4.6439395
-1.0965327;-4.3694925
-0.40307468;-4.394835
0.5337484;-4.2687397
0.40024304;-3.9434679
0.6205164;-4.255492
-1.9060531;-3.581704
0.2739107;-3.7305713
-1.7948741;-3.953656
0.30027273;-4.307681
-0.4897729;-4.258241
1.8330808;-4.3604326
-2.3042202;-4.1060576
-1.6314354;-3.9900205
1.2334905;-4.515116
2.5550592;-3.7312977
0.8880575;-4.542624
-2.960147;-3.762354
-0.17039159;-3.551933
1.1198865;-4.623786
2.1779351;-3.6677158
0.9259492;-4.387791
-2.0385275;-4.3759604
-0.05793509;-4.4218383
2.9040868;-4.3837805
0.5957692;-4.2099915
0.58319914;-4.677047
-1.195673;-4.1484237
-1.2717288;-4.46283
2.1202507;-4.0064416
0.34516722;-3.9423528
-0.74345225;-4.287842
-2.277722;-3.629089
-1.1769732;-3.6612449
-1.656854;-4.035248
1.3217075;-4.0394883
1.8446672;-4.353855
0.7409431;-3.5721424
-0.28101665;-4.4471893
0.35147646;-4.579023
-0.2395649;-4.418871
1.78067;-3.60518
0.26270854;-3.926953
2.1148508;-4.5825887
-1.0579125;-4.774795
-2.090558;-4.431643
-2.3485868;-4.0230937
-1.6889701;-4.2009625
1.0534455;-4.0370812
-1.9861586;-3.7435522
-0.21420436;-4.62074
-1.729359;-4.316144
1.4301552;-4.2177777
-0.8901762;-4.2386627
