Thetas Estimation;Log Var Thetas Estimation
1.2340952;-4.2682176
-2.357628;-4.14754
1.8529346;-4.3142138
-0.4747095;-4.2508802
-2.0254405;-3.7358987
2.3475115;-4.5081506
0.23417327;-3.869619
1.602295;-4.0386534
1.0143646;-4.221811
1.2146906;-4.690774
-0.12140261;-4.3956995
1.3020171;-4.0270033
2.5986903;-4.236211
-1.8885367;-3.6237612
2.3797252;-3.7292447
2.650385;-4.362454
-2.7879872;-4.2719507
-0.06427562;-3.9883652
2.3027632;-4.451941
1.1373477;-4.3982725
-0.68566513;-4.568084
1.4875568;-3.987052
-2.2597947;-3.7822824
-2.8864276;-3.628312
0.59262204;-4.190048
0.98906434;-4.287998
-1.4901263;-4.359644
2.7748487;-4.250292
0.71498847;-4.617872
2.8988795;-3.9174807
-1.4172479;-4.1273613
0.076211214;-3.8547964
-1.8966683;-4.149166
0.97604156;-4.2716293
0.34073165;-4.1949053
2.2097862;-4.7100134
0.17271385;-4.510934
-0.7610618;-4.073515
-1.3189576;-4.303484
-1.845203;-4.272509
0.16165262;-4.237694
-2.4154427;-3.7529857
0.36477068;-4.1035404
-2.484622;-3.8366563
1.4847709;-4.6422844
-0.9552586;-4.331832
-1.5118806;-3.6013024
-2.503474;-4.2083397
1.7066929;-4.552022
2.123075;-4.5839424
2.8375032;-4.472704
0.11292505;-3.8188345
-0.25162712;-4.643069
-2.7356179;-4.3744593
-3.1064744;-3.9309537
-0.7546638;-3.8764358
-2.2947834;-3.6167376
2.0995648;-4.3905554
2.0120237;-4.403146
-2.500869;-3.6033535
-1.7070991;-4.264122
-1.8559333;-4.4538126
0.7420802;-4.0490365
-1.8509747;-4.0428624
1.6186608;-4.1292796
-0.42511642;-3.7512271
1.4578612;-4.685299
-0.4477628;-4.1147165
-1.5876515;-4.6297245
1.0290843;-3.9161527
3.0047345;-3.8636541
0.41709682;-4.267823
2.3263059;-3.8165796
0.30903098;-4.435629
1.5109051;-4.091431
-1.1595736;-3.8760204
-2.6902242;-3.5547624
2.7774165;-4.1382527
1.6494385;-3.6317873
1.7884347;-4.314006
-1.0050387;-4.336217
1.2089462;-4.1691146
1.6628213;-4.217204
0.77366734;-4.0596046
0.0035905242;-4.2839437
0.37605116;-4.2435646
2.425512;-4.3770094
-1.3948579;-3.9966862
-0.054742128;-4.034933
2.5368602;-3.7194552
2.4939232;-4.5170565
-1.735315;-4.676317
-1.5930744;-3.6262155
-0.915395;-4.6865673
-0.65289843;-4.399626
-2.5368323;-4.856575
2.550393;-3.7410018
-0.025361776;-4.248789
-0.93090713;-4.242573
0.9837345;-4.060192
1.4854467;-4.1202984
-2.5521736;-3.8209026
2.3251958;-4.0497923
-2.3695705;-3.704018
0.6064867;-4.094721
-2.7916574;-4.2384763
0.5158026;-3.6282487
-2.714925;-3.8745224
1.2910748;-4.3111696
-2.2590094;-3.604407
0.83210146;-4.395752
-1.6501348;-4.255729
1.7362909;-4.5156736
2.1488464;-4.437189
0.04451695;-4.0414324
-1.0340427;-4.320595
-1.1580197;-4.562641
-1.2773994;-4.0144844
-3.053469;-4.1555405
-1.0478216;-4.419933
2.300128;-4.260913
-1.0204036;-4.110373
-1.8083524;-4.1094856
-1.8709944;-3.8610067
2.2791207;-3.7832675
-0.54978406;-4.061493
2.4391944;-3.9323251
-0.13061902;-4.2227564
-2.1191485;-4.2648997
-2.2154133;-3.8384333
0.5093105;-4.1801786
-0.64825773;-3.981627
1.9490283;-4.2938395
1.4244204;-3.9992628
2.3602858;-4.0197964
-2.4585607;-4.1041174
-2.0733564;-3.9569702
0.81022036;-4.2151527
0.38943294;-4.067587
2.4037945;-4.3855352
1.5710875;-4.4561157
-0.21221104;-4.052515
0.92227554;-4.3878593
-2.2364879;-3.7560792
1.7427711;-4.225912
-3.2031596;-4.2587996
-2.6128008;-3.7662184
1.8379915;-4.2945766
-1.8949832;-3.9709313
0.4274666;-4.6871033
1.0566871;-4.4850187
-1.1938878;-4.4176702
0.5791849;-3.8276944
2.0955107;-3.9075208
2.0050921;-3.6667361
1.9965682;-4.2290688
1.26225;-4.161319
2.3426976;-4.0362597
1.1489738;-4.7032585
2.3379266;-4.215469
0.47150186;-4.2798786
-1.3023158;-3.925952
1.4770044;-4.0481825
-3.4380949;-4.1752195
0.8522965;-4.882289
-0.23747921;-4.088918
1.3425853;-4.4613056
-0.6664765;-3.446458
2.351466;-4.1910496
-2.6199718;-3.900647
0.4300821;-4.720111
1.8017905;-4.393475
-1.0615975;-4.1114726
1.7089628;-4.1571417
-1.469886;-3.6444547
2.1421425;-4.1528015
-0.77995074;-4.4890256
0.21693572;-4.3187494
-2.912441;-4.364621
0.6073278;-4.831811
2.2722306;-4.5951104
2.5535755;-4.3185983
0.15828401;-3.8207154
-1.9497455;-4.160389
-0.7714782;-3.880762
2.0971646;-4.1902
1.4214723;-4.629464
-0.50099164;-4.0297585
2.8971863;-3.6261168
1.8495026;-4.3747325
2.475085;-4.118697
0.19183892;-3.9665074
0.18742442;-4.3180704
2.8590832;-3.9680867
2.1823413;-4.7473955
0.76426303;-4.5630608
1.6755706;-4.9257717
-0.16972587;-4.227578
1.9766276;-3.8890505
1.8289571;-4.4275146
2.0709507;-4.8452845
-2.2797213;-4.2074423
0.83841383;-4.5321493
-2.2374606;-4.3669
-1.8393612;-4.4382772
-0.8835076;-3.8928208
2.0597575;-4.428599
-1.2990237;-3.8155386
-2.5280998;-3.3752081
-2.9654365;-3.7808714
0.020597368;-4.5398784
-1.0655608;-3.6504505
-1.442091;-4.4726186
2.0590277;-4.018465
0.25212005;-4.0158844
2.6646187;-4.132868
0.88880014;-3.8707209
1.9400749;-4.1788783
-2.3137846;-4.2435193
2.0817792;-3.7706614
1.8311877;-3.7931278
-0.2068647;-4.339299
0.8973651;-4.1589947
-1.6581966;-3.8735108
-1.8082618;-3.5339203
-1.8997238;-4.3462257
1.3680263;-4.4701834
-1.6589463;-4.4554706
1.1593478;-3.7675238
1.1470062;-4.4407988
-0.20547707;-4.1282964
1.9021199;-3.690482
-0.94978917;-4.6094646
2.0150435;-4.4767957
2.8723648;-4.0787163
1.1507825;-4.1857104
2.6780043;-3.8125136
1.5503933;-4.500045
1.3092968;-4.5326614
1.0072573;-4.893119
-1.665334;-4.3585014
0.16574737;-4.0407095
1.1788135;-4.5544057
-1.9647977;-3.723685
-0.46688464;-3.98519
-1.9439577;-3.8800228
2.252296;-4.361208
2.7296991;-4.3108244
1.5521274;-4.1557035
-2.0349016;-4.419281
1.1230724;-4.2973804
-0.656157;-4.3612022
0.23863915;-4.012558
0.51268196;-4.073028
1.1425482;-4.0162187
0.7497926;-4.9532957
0.45950386;-4.5188437
1.6880351;-4.3926563
0.7565466;-4.255661
-0.19905877;-4.6371536
2.7368305;-4.286813
-2.275775;-3.5864227
2.8178864;-3.944307
-0.9693047;-4.135405
-1.2425044;-3.6663716
2.8833604;-3.9492793
2.739342;-4.2101192
1.9878335;-3.9015193
0.87691927;-4.2605853
-1.0400777;-4.719575
-0.20514056;-4.063756
-2.0274577;-4.196675
-1.7052754;-4.298368
-0.24531582;-4.108699
-2.5868292;-4.264251
-1.6511661;-3.866783
-0.07543406;-4.0913715
1.5975806;-3.9648273
-2.4974625;-3.2429438
-1.8017864;-3.9385395
-1.5173928;-3.8322637
-3.541002;-3.7046845
0.02543673;-4.4271593
-2.2137024;-4.0273137
-0.47512877;-4.4038844
1.8649325;-4.3641386
1.5414654;-4.2123723
-1.4603311;-3.670636
-1.3705851;-4.6076083
-0.88703954;-3.9426658
-1.7486948;-3.770238
-1.1812282;-4.048264
1.3661594;-4.005915
2.1151872;-3.987228
-1.9843662;-4.030194
2.7484937;-4.0656075
0.76747894;-4.3833065
-2.9335113;-3.6160712
1.843883;-3.4853857
1.1960061;-4.7869005
-3.0209756;-3.7391298
2.2260942;-3.9832325
-1.6672883;-4.029028
0.20228618;-3.91017
1.171802;-3.980024
-1.1838688;-4.0450563
0.5762017;-4.739275
1.684874;-4.2747397
1.8078258;-4.4215055
-2.231622;-4.2034683
-1.3518088;-3.435322
2.5600026;-4.1684914
1.1873269;-3.8010879
2.0598376;-4.3330584
-0.09425475;-4.3404636
-1.1458288;-4.0235567
2.8757293;-3.9593813
-0.51748717;-3.9095106
-1.7311633;-4.359482
1.5674211;-4.3456097
0.70052063;-3.8524065
-1.7933234;-4.1539173
1.5412399;-4.0138383
2.9514778;-4.144747
0.8561146;-4.513829
0.644583;-4.0986
0.74123836;-4.1342516
1.7375569;-4.68563
-0.5035635;-4.141468
0.41680863;-4.358099
-0.61724716;-4.5469275
1.8951197;-4.821021
2.4016106;-4.003152
2.946239;-4.177947
-1.8511052;-3.9662392
2.4092314;-4.679096
-0.7792673;-4.009284
-0.6563302;-4.158106
-0.1362513;-4.461832
-1.0624576;-4.0305004
-2.976375;-4.2642546
2.3920777;-4.1046486
0.50385416;-4.400452
-1.6376766;-4.0514803
0.71536744;-3.4842544
-0.009401217;-4.700612
-0.19399922;-4.012518
1.9436584;-4.000743
-1.7722491;-4.3279357
-0.84237015;-4.1687737
-1.8713254;-3.532907
0.50224864;-4.320098
-0.3791296;-4.4418707
-0.5160092;-4.2400355
-0.4883203;-4.1180825
-2.804968;-3.8458698
1.6449877;-4.1886234
1.1396654;-4.708372
0.61834;-4.11869
1.5145854;-4.360901
-0.5586172;-4.083454
-1.610958;-3.7913036
2.1778204;-4.2729774
-2.4144015;-4.397276
-0.3505914;-4.069765
-2.0332668;-4.536185
2.1945264;-3.9375253
-0.5699209;-4.2990837
-2.6585314;-3.5954223
-1.7392625;-3.959809
1.072288;-3.994146
-2.1686723;-3.931719
2.0646636;-4.041073
-1.5382043;-4.536543
-2.50703;-3.7296824
-1.8756679;-4.012718
-1.6671616;-3.7323036
-1.99147;-3.9234903
-1.3081236;-3.9541743
-2.5722294;-4.0907254
0.4072257;-4.4353127
1.0520214;-4.45288
-2.1230469;-3.6209316
