Thetas Estimation;Log Var Thetas Estimation
0.34030464;-3.9095845
-2.779199;-4.006461
0.81758714;-3.9242113
0.8394244;-4.079217
-1.7914323;-4.310783
2.7571323;-4.6515703
1.2000799;-4.168495
1.5262434;-4.0560675
0.42083302;-4.24531
2.0691278;-4.271162
-0.68434906;-4.089368
1.801545;-4.2878118
2.4282353;-3.7109418
-3.366884;-3.8215687
2.265886;-4.146807
2.5298972;-4.164262
-2.9530706;-4.132098
-0.26636288;-4.0442886
1.4868138;-4.6803436
1.1513815;-4.484481
0.010381281;-4.2617173
1.4232538;-4.4051867
-2.6269553;-4.0500574
-1.2302531;-4.3321238
1.2045949;-4.478408
0.736272;-3.9387813
-2.2325203;-4.1925077
0.82217634;-4.143812
1.6926624;-4.60679
2.7511985;-4.38338
-0.96875584;-3.7828114
0.1397757;-4.106041
-1.7840745;-4.012227
0.36802366;-4.0910654
0.3518702;-4.6578226
2.248766;-3.9757133
-0.595171;-4.0349455
0.0016547143;-4.459685
-1.8217758;-4.080163
-2.0335433;-4.306732
1.158908;-4.2755966
-2.0954363;-3.9391375
0.8257512;-4.4078817
-2.8914056;-3.9663327
0.76505136;-4.270348
0.34998682;-4.3668146
-2.4728024;-3.9484754
-2.3346076;-4.088461
1.8877543;-4.237005
2.1285672;-4.4574537
2.7638047;-4.023697
-1.250777;-4.1562347
-2.179992;-4.43291
-3.1057785;-3.827006
-2.1723225;-4.1321106
-0.4140013;-4.3621244
-2.5427818;-3.7969546
2.4260588;-4.2510114
1.8226072;-4.122414
-2.2067237;-4.041774
-2.9116542;-3.8191576
-1.1091317;-3.7488642
1.6754905;-3.9562588
-2.0146124;-3.6408966
2.1298738;-3.8434865
-0.8161329;-4.468304
1.8094949;-3.7402031
-0.25679538;-4.236272
-2.267435;-3.998118
-0.46821034;-3.7400465
2.6481836;-4.5328937
-0.4263584;-4.4535303
2.788865;-4.198613
-0.23046258;-4.3318167
2.2980099;-4.5539193
0.60027146;-4.10979
-2.2354739;-3.857921
2.6894488;-4.247501
2.612742;-4.627269
0.36493483;-3.9394238
-1.2962316;-4.3898945
0.73591614;-4.052194
2.5156639;-4.2948475
1.3673865;-4.4425955
-0.604429;-3.8624344
0.8521606;-4.272298
2.326118;-4.025737
-1.6649121;-4.0978584
-1.9963734;-4.361016
2.5003085;-4.0014286
1.744928;-4.366336
-2.079499;-4.329625
-1.4884994;-4.3284416
-0.6061307;-3.9068992
-1.0256155;-3.8178606
-1.8973871;-3.990911
0.8611964;-4.381386
-1.1854541;-3.9218855
0.47354403;-4.068689
1.2681403;-4.332032
2.3011527;-4.0162
-2.971316;-4.19775
2.2254543;-4.627328
-2.6993952;-3.3216136
1.2700531;-4.24025
-3.0437322;-3.875684
-1.6915675;-4.0414624
-2.615801;-3.6390295
0.57293224;-3.6149342
-2.510118;-3.895248
0.6021236;-4.32082
-0.8647238;-4.2564383
1.8319036;-4.1685576
2.5540133;-4.577781
0.89591193;-4.1306267
-1.1615696;-4.461244
-1.2308223;-4.11468
-1.571784;-4.2023535
-2.925341;-3.897287
-0.27219516;-4.187565
0.86618495;-4.203362
-1.4088298;-3.8137012
-1.8547276;-4.1697555
-1.6579576;-4.249855
2.277814;-4.5250483
-0.5121301;-4.193595
2.7112489;-4.3428726
0.41895065;-4.4024906
-2.9913218;-4.020402
-0.73831034;-4.243292
-1.6765304;-4.4670305
-0.77556163;-4.332659
2.9173677;-3.9542387
0.10426071;-3.9690108
1.7296838;-4.2830935
-2.7447674;-4.2515993
-1.7140138;-3.7882826
-0.7740498;-4.0625963
1.0736561;-4.2561502
2.8317387;-4.169502
1.3429506;-4.2833343
0.07335934;-4.4098825
0.42385504;-4.1618595
-1.4581045;-3.831928
2.5883017;-4.592269
-0.9907981;-4.0354595
-3.1470084;-4.0771356
2.2679844;-4.7551394
-2.445129;-3.8437736
-1.0388231;-4.192935
-0.16248539;-4.205355
-1.8617543;-3.838687
0.4518421;-3.9810128
0.59008515;-4.568787
1.9711894;-4.363282
2.3393028;-4.390463
0.23746368;-4.2284784
1.4037594;-4.173796
2.6384447;-4.283409
1.8949972;-4.0531006
0.36943784;-3.7016776
-2.6219032;-4.16933
1.0765269;-4.651719
-2.4922612;-4.027605
1.2380124;-4.173522
-1.773191;-4.1185474
2.1723642;-4.474682
-1.8660609;-3.9403605
0.92493486;-4.369398
-2.385818;-3.864935
0.10346562;-4.26208
1.3618435;-4.26481
-1.8969097;-4.2062807
0.17201844;-4.1169157
-2.137373;-3.7459555
2.5466797;-4.193227
-0.5710633;-4.4372935
0.9126588;-4.0980477
-1.9378899;-4.2770047
2.1574783;-4.565034
1.7013316;-4.1271067
3.0850432;-3.8393123
-0.19464886;-4.074383
-2.5214572;-3.4626076
-1.6157911;-3.676195
1.6452699;-4.151258
1.8453869;-4.5813065
-1.8624718;-4.166976
1.9968714;-4.2875605
2.0728345;-4.5719733
0.73710346;-4.3987556
0.6148412;-3.8386812
-0.4955519;-4.238616
3.1945555;-4.572008
1.269658;-3.7685568
1.4230294;-4.553337
1.8226639;-4.0971794
0.6825658;-4.117158
1.7107942;-4.2898054
1.7055358;-4.243475
1.0902904;-4.008045
-2.5773847;-4.3495913
1.005161;-3.445216
-0.8880079;-3.7799358
-2.474204;-4.390148
-1.0704986;-4.1608324
1.8160897;-4.5470295
-1.9181204;-3.4358509
-2.3609064;-3.9145617
-2.2308364;-4.199457
-1.0768505;-4.1738973
0.4011878;-3.8585706
-2.0645416;-4.452509
2.41222;-4.4426546
0.5621965;-4.466915
0.30032238;-4.4620304
-0.11436272;-4.4486737
1.5430914;-4.673003
-2.9795008;-4.10633
0.25899175;-4.272278
2.910843;-4.0864754
0.9842595;-4.085454
0.54579806;-3.805988
-1.6536576;-4.280918
-2.5492449;-4.233081
-0.6193608;-4.020248
0.8099842;-4.2290974
-1.2056216;-3.9969988
1.5296689;-4.3208213
1.9044992;-4.4496775
-0.9398817;-4.437085
1.1405386;-4.3320885
0.58334076;-3.9624417
1.3229374;-4.4409113
2.3336089;-4.3843174
0.70761395;-4.1886606
2.6872847;-3.8285286
1.3703413;-4.303708
1.6019047;-3.9950902
0.16841272;-4.3187485
-2.5212357;-4.003292
-1.0770338;-4.011854
1.1101125;-4.604967
-2.768641;-3.8049731
0.26861277;-4.0071526
-3.4431977;-4.163766
2.7854483;-4.1078568
1.5842971;-4.387744
0.17217943;-4.383132
-0.51756895;-3.9154441
0.87328327;-3.945628
-0.98839164;-4.0218534
1.7033265;-4.355868
0.8218888;-4.000787
2.904876;-4.5017424
-1.54303;-4.3903923
0.5150695;-4.1989565
0.5996939;-4.3753533
0.34916916;-4.545472
-1.0348293;-3.966737
1.8405308;-4.2654552
-1.6341227;-4.4978805
2.577907;-4.5516047
-0.40387994;-4.293253
-1.319448;-4.278435
2.214039;-4.3318644
2.5698931;-4.284624
2.171942;-4.055458
1.4358397;-4.4122496
0.121827066;-4.1768565
0.655185;-4.4586473
-2.565532;-4.029951
-1.706098;-4.2719116
-1.3572954;-3.9146225
-2.9888954;-3.7582133
-1.8560055;-4.173096
1.7882322;-3.9827259
1.2779368;-4.061414
-1.952584;-4.1330595
0.06891945;-4.1059065
-1.8267211;-4.259743
-3.3717642;-3.9483156
0.2522463;-4.334401
-1.3204066;-4.087695
-1.1653771;-4.553467
0.69501483;-4.22981
1.3215518;-4.477867
-2.0008597;-4.2940063
-3.2945194;-3.9466326
-2.1359801;-3.9317386
