Thetas Estimation;Log Var Thetas Estimation
0.981808;-4.460054
-2.8869638;-3.8082252
1.1843846;-4.5845156
0.3439489;-4.578166
-1.261752;-4.185444
2.8478286;-3.9628608
0.93326634;-4.027479
1.9837656;-4.235608
0.95370764;-4.1799793
2.352143;-4.050049
-0.016625494;-4.2643175
1.9726677;-4.467429
3.3867314;-3.6742396
-2.559448;-3.984506
2.8299522;-4.252169
3.3657904;-4.0047884
-3.09202;-4.435199
-0.9062231;-4.122241
2.7219388;-4.684579
1.5378008;-4.58823
1.379663;-4.4411893
1.4362183;-4.611231
-2.2368548;-4.1159515
-1.771925;-4.1773257
1.0261302;-4.404978
0.59703463;-4.3110943
-2.106118;-3.7950406
2.279886;-4.685915
0.23936492;-4.62724
3.5479975;-4.2365165
-1.4794948;-4.1240125
0.63458;-4.26185
-1.8637247;-4.243127
1.390418;-3.9853384
1.7953129;-3.9152434
2.0503776;-4.179678
-0.9344568;-3.9046361
0.7896686;-4.2245035
-1.3137727;-4.3256416
-0.8667771;-4.7702107
2.271764;-4.3177013
-1.9631319;-4.213112
1.4840817;-4.2701893
-2.133968;-3.5256789
1.1793799;-4.3909974
-0.20711692;-4.014777
-0.57114553;-4.243738
-1.9959004;-4.6897535
1.7681077;-4.1573734
1.7572894;-4.1240325
3.177891;-4.245422
-0.49690318;-3.9225569
1.3068588;-4.309614
-1.3257344;-4.649065
-1.2924669;-3.8793573
0.0057366192;-3.6018872
-2.0988042;-3.6747227
0.7909464;-4.422165
2.1353145;-4.1863284
-2.6649196;-3.5379884
-1.1602387;-4.491395
-0.92043155;-3.8259296
2.1694;-3.8373876
-2.4269552;-4.1227117
3.2237408;-4.285489
0.73932284;-4.0639997
1.9527171;-3.5832357
0.21970266;-4.720632
-0.7594546;-3.860856
-0.39510828;-3.586357
3.2602446;-4.2663326
1.5090394;-4.1684117
1.8729749;-3.9140897
-0.20893794;-3.894353
2.3769329;-4.6217575
1.9420784;-3.9261405
-1.5258465;-4.208846
3.1969748;-4.5278645
2.9016905;-3.838124
2.1182272;-4.63628
-1.5236056;-4.0329237
1.1842511;-3.7227674
0.7020801;-3.7731903
1.2383502;-4.3845215
0.7906956;-4.1728783
0.38816023;-4.2795906
2.8474846;-3.9750762
-0.6191747;-4.5255356
-1.66575;-3.971401
2.026359;-4.183938
2.1106937;-4.16891
-1.7802753;-4.047779
-1.9090037;-3.9540749
-0.28107125;-4.4949713
-1.7180464;-4.020879
-1.7005856;-4.276769
1.9896085;-4.4747667
-0.42069367;-3.764558
2.1825836;-4.5941725
1.9237351;-4.349887
2.2837772;-3.915293
-2.539119;-4.582634
2.935494;-4.103417
-2.9088197;-4.1749353
1.0555155;-4.15952
-1.0569854;-4.190837
0.30692363;-4.015148
-1.7885673;-3.8837786
1.352977;-4.258374
-2.3997526;-3.855643
-0.6618277;-4.075801
-1.3875837;-4.444558
1.8150887;-4.055604
2.4081652;-4.54885
1.2192597;-3.9681811
-0.74645555;-4.3876553
-1.527051;-3.686328
-1.3274877;-4.08558
-3.0503733;-3.8103354
-0.716079;-4.669552
2.7658532;-4.46188
-0.9793935;-4.274058
-1.1816231;-3.8847327
-0.3217027;-3.8641226
3.6020865;-4.3820877
0.23889524;-4.0364747
3.426145;-4.1244392
1.0907216;-4.270571
-2.4412408;-4.231185
-1.7513485;-3.7534113
-0.6187379;-3.949184
0.65602756;-4.2931194
3.1648004;-3.7022316
0.6250758;-4.631872
2.3038733;-3.8784356
-2.399116;-4.2509375
0.3233359;-3.5605977
0.44486493;-4.1538773
1.7863178;-4.3423576
2.5471277;-3.8015144
1.8751295;-4.1423597
1.3429132;-4.572115
1.4812384;-4.4076834
-1.9260662;-3.4557235
2.2330039;-4.117288
-1.7692564;-4.5929155
-1.6263566;-4.0050125
2.7020495;-3.766036
-0.9701145;-4.1635876
0.43457967;-3.8558726
0.9700394;-4.37271
-0.9550421;-3.9522696
0.2288031;-3.861018
2.1932428;-4.0494285
2.7305777;-4.527611
3.0663917;-4.244787
-0.4174517;-4.455556
2.2565882;-4.111952
2.5471325;-3.9104412
1.7231815;-4.1029634
2.307471;-4.1987805
-1.544591;-4.546589
1.8029351;-4.3923125
-2.3664563;-3.8144372
2.0800474;-3.9530172
0.552175;-4.3604255
2.7361758;-4.4179125
-2.2116914;-3.7239313
3.0959294;-3.9848118
-1.7871194;-4.481536
1.4372368;-4.4788485
2.0360835;-3.9819417
0.11158264;-3.9063382
0.34569877;-4.0469427
-2.2684526;-3.2593832
3.4500585;-4.046282
-0.73531085;-4.3760653
-0.49819678;-4.550326
-2.0244188;-4.545938
2.6023402;-4.1219196
2.472403;-3.943813
1.1667519;-4.438955
-0.5775085;-3.9523315
-1.9899929;-3.9407
-2.3988652;-4.200632
2.2303634;-4.6830344
1.9038408;-4.3212748
-0.32284585;-4.3708997
2.6954706;-4.057152
2.8247037;-4.5234013
2.1003983;-3.9945905
0.5560175;-4.5138435
0.401053;-4.0476727
3.702633;-4.0530763
3.2735858;-4.1941414
1.578152;-4.316349
2.4120204;-4.217969
-0.38731042;-4.261673
2.200371;-4.0636806
2.2076354;-4.3560514
0.38821226;-4.4894114
-2.011392;-4.382018
0.92954606;-4.1233864
-1.881952;-3.8815446
-1.784064;-4.1349497
0.44927448;-4.238661
2.6833785;-4.5102043
-0.6966088;-3.7791994
-2.291612;-3.8822412
-2.5433884;-4.052979
0.65642905;-5.007426
-0.84789264;-4.5381327
-1.1874079;-4.5210004
3.2800243;-3.877825
-0.09092352;-4.8697767
2.0010035;-3.793859
1.1238868;-4.433836
2.915485;-4.520278
-2.4020605;-3.5140948
1.0302906;-3.748902
1.6108236;-4.1063585
-0.5223041;-4.3183756
1.0209858;-4.2705793
-2.3066742;-3.7951238
-1.6254921;-3.3605998
-0.35123008;-4.299989
2.255437;-4.353579
-1.7100382;-4.087062
1.9594879;-3.822083
1.86202;-4.5750504
-1.0099748;-4.5497
3.1052608;-3.880347
-1.2464;-4.216446
3.0014496;-4.5491114
2.9082623;-4.5892706
2.0333688;-3.2441103
2.9776337;-3.80711
1.6348267;-4.703122
2.8444006;-4.490758
2.2764258;-4.3653765
-0.59976834;-4.029315
0.6414375;-4.2115316
1.3704066;-4.61411
-2.3286114;-3.8924677
0.92644995;-4.434865
-2.5096335;-4.08659
3.2966332;-4.312544
2.5080698;-4.179534
0.9372271;-4.344945
-1.4605007;-4.175003
1.1108229;-4.199444
-0.07260874;-4.1335793
0.6924965;-4.3575153
1.1514578;-3.8536983
2.4426033;-4.3464823
-0.5966209;-4.325837
1.4170513;-4.1756983
0.6658855;-4.269779
-0.6079722;-4.2818565
0.2708748;-4.563133
2.5560713;-4.27913
-2.1021001;-3.9819615
2.8014731;-4.2873945
-0.5014595;-4.4231167
-1.5339434;-4.3423376
3.2532856;-4.3510923
2.9399567;-4.168791
2.693911;-3.928433
2.2935352;-4.328108
-0.15726057;-4.534807
0.5401764;-4.104592
-0.26141134;-4.5807652
-1.4497621;-3.9255605
-0.04064223;-4.6279736
-1.3108612;-4.270944
-0.8743223;-4.269392
1.5058868;-4.561349
1.9148736;-4.4766455
-1.1783595;-4.199333
0.57592183;-3.676955
-1.4966719;-4.039257
-2.3007073;-3.8015332
1.9927657;-4.5272884
-0.896553;-4.9974513
-0.44309604;-4.36415
1.1097102;-4.256995
1.336169;-3.9233875
-1.3540723;-3.9607663
-2.039277;-3.7797575
-1.758512;-4.0148916
-1.1378577;-4.2085505
-0.8297678;-3.8604994
0.96466094;-4.3229227
0.21330798;-3.7938828
-1.1675091;-3.9909184
3.1119134;-4.11652
1.4621503;-3.909619
-3.1642015;-4.240961
3.38543;-3.7020745
3.2130752;-4.4460545
-0.8678429;-4.1794853
2.6066587;-4.1167097
-1.8739383;-4.267481
0.8936042;-4.10991
1.1757133;-4.481744
-1.4103465;-4.448926
0.9730026;-4.544867
2.5454924;-4.187754
3.7087255;-3.9895022
-1.9347165;-4.10698
-1.4157844;-3.3233707
3.5802207;-4.168579
1.021981;-4.048694
3.227804;-4.1393447
0.24375099;-4.372103
-1.0953131;-3.1333065
3.015769;-4.2454815
1.131716;-4.6154385
-1.7172966;-4.1565294
2.4329472;-4.174039
0.638962;-4.2515125
