Thetas Estimation;Log Var Thetas Estimation
0.69591814;-3.7216766
-2.9569275;-4.1362953
0.92671365;-4.049897
0.8701785;-4.526886
-0.87967056;-4.493421
2.375243;-3.749142
0.45277506;-4.138025
2.2570834;-4.4454
0.69143385;-3.9125805
1.3869414;-4.6548095
-0.12128541;-4.605438
0.71510714;-4.0331035
1.6861353;-4.506412
-2.3847818;-3.555859
1.7870438;-4.356625
2.6623495;-3.7676587
-2.4935582;-3.8136413
-1.1142132;-4.54579
1.9377503;-3.8652754
0.9410178;-4.3709483
-0.61834556;-4.0009084
1.7105868;-4.5497007
-2.3533244;-3.6973054
-2.3722541;-4.251494
0.39165914;-4.7393227
0.012045056;-4.180591
-1.7322059;-4.020768
1.4052114;-4.164628
0.015664548;-4.9530873
2.9521515;-4.595199
-0.753495;-5.2306457
1.6085463;-4.4183984
-0.8918072;-4.2103095
1.3076627;-3.68064
-0.4095028;-4.160694
1.8532331;-3.650535
-0.5509043;-4.736935
0.50541884;-4.2907553
-0.86478156;-4.107549
-1.3447852;-4.0406747
0.8745319;-4.2661457
-3.2744603;-3.9675229
0.25888753;-4.7954216
-2.8720448;-3.617916
1.7383962;-3.7704022
0.6549143;-4.6871223
-1.9760334;-4.061873
-2.6617663;-4.231212
1.7895463;-4.2899647
2.4056573;-4.0978084
2.7036958;-3.8726962
-0.1262207;-4.045424
-0.532257;-4.503698
-2.5918534;-4.2844405
-1.7286873;-4.0942
-1.767659;-4.33512
-1.7995455;-3.5372415
0.1890232;-4.00693
1.824471;-4.3105173
-2.243377;-3.5382085
-3.0358417;-3.7305489
-1.5061011;-4.525212
1.5814905;-4.1091785
-2.3320003;-3.954011
1.5423946;-4.2656155
0.69008046;-3.98756
1.0556316;-3.931882
0.5309468;-4.0228004
-1.1964965;-4.2644143
1.6811867;-4.275087
2.9191446;-4.0966287
1.7384102;-4.2198963
1.6230862;-4.071387
0.8681472;-4.6295624
2.8872337;-4.3432765
-0.0074285567;-4.627555
-2.9209464;-3.5865502
2.0656228;-4.7422476
1.2552917;-4.458386
0.26295227;-4.392193
-1.0495414;-4.3736176
0.23108798;-4.4316854
1.3959286;-3.9828546
-0.5756194;-4.454128
-1.3222216;-3.7493322
0.7695907;-4.566732
2.3242884;-4.4386296
-2.524785;-4.812983
-1.856096;-4.4043627
2.5876677;-3.771399
1.5435791;-3.8476093
-2.2488694;-4.324532
-1.4630194;-4.4574437
-0.48196122;-4.1304193
-0.6253119;-3.8636603
-2.2612174;-3.887754
1.7637932;-4.417189
-2.0596957;-3.824913
0.58911794;-4.4415984
1.3846557;-3.9341965
2.2953002;-4.457611
-1.935821;-3.9773848
2.6761706;-3.9917827
-2.3102376;-3.8341832
0.8451306;-3.5026243
-1.4063115;-4.658223
2.4875846;-4.184889
-2.5666907;-4.3048697
0.6972589;-4.0559587
-1.6463623;-3.4968286
0.7266776;-4.3825607
-1.7644799;-4.088227
1.5816419;-3.8126936
2.028934;-4.2492666
0.6557819;-3.7722964
0.84757453;-3.9755638
-1.1801286;-3.9191616
-1.6873243;-3.9457383
-2.9177802;-3.8295934
-1.3387234;-4.0902033
2.3269558;-3.7625246
-0.40052807;-4.0897784
-2.2469997;-4.7883067
-1.211853;-4.4872923
1.2410679;-3.9634123
-0.9921018;-4.2217636
2.9417226;-3.403242
0.6645821;-4.149555
-2.9182642;-3.9121988
-2.192946;-4.816922
-0.47262943;-4.126611
1.058753;-4.608296
2.2116013;-4.100744
0.63932836;-4.6023126
2.1500807;-4.098217
-2.6122477;-3.8178234
-1.7322042;-4.206432
-0.8424283;-4.4647923
1.1073949;-3.5314546
2.3369424;-4.237795
0.27401704;-4.103241
0.1972242;-4.7396407
1.1308787;-4.38099
-2.2338367;-4.197136
2.4030218;-3.8267598
-2.1423745;-4.4806247
-2.2102616;-4.3725743
2.2877603;-3.7574978
-0.7141167;-4.574131
0.19298065;-4.472828
0.96935064;-4.642821
-1.0690849;-4.088841
-0.40644434;-4.0434
1.3160908;-4.408193
1.6675806;-4.6201468
2.0798914;-4.2198634
0.98824507;-4.3650317
1.3135283;-4.013971
1.3226287;-4.381447
2.2367563;-3.9798565
1.7560701;-3.9818861
-1.6783092;-4.5106716
1.3617935;-3.865668
-2.0715334;-3.9660048
1.3654513;-4.363848
-1.3192704;-4.3368006
2.3366082;-4.854021
-1.988308;-3.3233573
2.0433533;-4.302863
-3.1832433;-3.938599
-1.120617;-4.4988804
1.7044444;-4.9636703
-0.20697281;-4.33742
0.25229007;-4.3371677
-2.679854;-3.6057756
2.4877672;-3.7740703
-1.4706416;-4.7349577
-0.8500825;-4.287743
-0.9700332;-4.71675
2.1813426;-4.669484
1.4892972;-3.8473277
2.3999453;-4.213261
-1.223078;-4.0942354
-2.4980245;-3.8621438
-1.4186356;-4.280603
2.3443403;-4.10698
1.0445912;-4.3374524
-0.17520331;-4.487509
2.3630466;-4.5607214
2.1674237;-4.231306
2.177581;-3.3636096
0.8384668;-4.062966
-1.0290036;-4.2478642
3.0314887;-4.16032
1.9760122;-4.082298
1.1861613;-3.9309878
2.1458704;-4.1877513
0.23119926;-4.11991
0.05346009;-4.460527
1.7180891;-4.4297395
1.0090523;-4.4901767
-2.3226628;-4.331304
1.017586;-4.1473184
-1.6534212;-4.0793414
-2.3588042;-4.1653824
0.12936205;-4.1026444
2.0846207;-4.2166996
-0.9737248;-4.074427
-2.9629927;-3.8176315
-2.266911;-4.142997
-0.46324483;-4.3652883
0.15043986;-3.9975505
-2.2031286;-4.3425894
2.9095075;-3.7640264
-0.80787337;-3.9330776
1.6858134;-4.2290425
1.1563604;-4.309626
2.4288568;-4.701833
-2.1685717;-3.6598463
1.249959;-4.350149
1.5713723;-4.1162324
-1.1335326;-4.2194796
-0.070996135;-4.477356
-2.058307;-4.1012387
-1.9277749;-4.405994
-1.1109371;-3.830114
1.4524109;-4.4447637
-0.8093581;-4.243296
1.0513895;-3.7429266
0.69813925;-4.3316264
-1.0121934;-4.092488
1.8593206;-4.3312297
-0.87905544;-3.7611985
1.8946359;-4.1643267
2.512784;-3.701345
1.3812311;-3.8142476
2.148997;-4.336852
1.234746;-3.8695672
1.1564009;-4.745873
1.3981054;-4.3964696
-1.4280734;-3.861891
-0.23623997;-4.6063595
1.0993385;-4.4570055
-2.0841796;-4.1011515
0.6680952;-4.6094947
-2.9070013;-4.22569
2.6720312;-4.0816197
1.9089074;-4.0649652
1.1843803;-4.4086056
-1.8779147;-4.2445107
2.240646;-4.2646117
-2.0829556;-4.304768
-0.88820344;-4.9204903
1.0937502;-3.8950846
1.2651155;-4.3973684
-0.99650985;-4.537585
0.635947;-4.1852574
0.746463;-4.210492
-0.8156649;-4.617129
-0.068953454;-3.975167
1.517051;-4.6381
-2.0325954;-4.576031
2.9578314;-4.169125
-0.38839617;-4.2479753
-0.029725343;-4.210984
2.52331;-4.297841
2.2183516;-4.2077737
2.826664;-3.8411722
1.810044;-4.5645266
0.56824213;-4.9433823
-0.016055435;-4.1071677
-2.4056861;-4.0587997
-2.513318;-4.416861
0.9121688;-4.753071
-1.4093456;-3.8221538
-2.5941648;-3.8529408
1.3040333;-4.249994
1.4360383;-4.48095
-2.1346278;-3.9927735
-0.35718662;-4.3785963
-1.9786441;-4.0296764
-3.0674589;-3.9146137
-1.4711678;-4.2552323
-2.3317862;-4.3448076
-2.1065986;-3.5147765
1.0631571;-4.0048785
1.1627634;-4.3073297
-2.34925;-3.870957
-2.9811733;-3.9293516
-2.3171303;-3.9266753
-0.7071274;-3.9477656
-1.1066182;-3.99176
1.29165;-3.7320235
0.35528672;-4.27115
-2.5408971;-3.999052
3.2906954;-3.7516994
0.5207111;-3.9428773
-2.9307277;-4.1174893
2.5629573;-4.035918
2.6212127;-3.9457996
-1.273854;-4.4503407
1.6208618;-4.0945473
-1.5896192;-4.1462836
-0.7471227;-4.0812635
1.4656324;-3.9338863
-0.11574903;-4.420121
-0.1495669;-4.5966573
1.4886453;-3.732989
1.6216865;-3.8669422
-2.9636703;-3.7659204
-0.7140738;-3.6774635
2.98959;-3.913888
-0.0075604618;-4.4241285
2.7848976;-3.9008641
0.6141891;-4.289749
-0.9491495;-3.8626828
2.3271842;-3.9638748
0.38706303;-4.7766924
-2.4916906;-3.4161339
2.1761303;-4.230622
0.8759554;-4.059123
-2.1636891;-4.1206646
1.911675;-4.2124915
1.9003544;-3.868506
0.6547181;-3.9931028
-0.017584324;-4.390447
0.75139076;-4.9319396
1.2968633;-4.4951253
-0.3136853;-4.1313987
0.13690403;-4.664602
-0.79530215;-4.557676
1.8274782;-4.317355
2.1712809;-4.6596775
2.763382;-3.990154
-0.80705774;-4.8350754
1.8658371;-4.250487
-0.90406597;-4.0943007
0.30779308;-4.382779
-0.63379925;-4.047117
-1.2831943;-4.5818024
-1.8431847;-4.615797
2.6391554;-4.162198
0.744695;-4.193453
-1.2105155;-4.314366
1.0893233;-4.050071
-0.470367;-3.9560716
-0.2806477;-4.3830237
0.5933234;-3.8113115
-2.4656434;-4.4806895
-1.7227919;-3.8030732
-2.5549686;-3.7464936
1.3408606;-4.4679313
-0.4292325;-4.062708
-1.0081737;-4.550418
-1.47226;-3.7871642
-3.6072571;-3.5937319
2.495086;-3.6779563
2.2958865;-3.7675374
2.1859663;-3.9587142
2.0010931;-3.8814092
-1.3073266;-4.3534927
-1.6830313;-3.6794534
0.86558264;-4.5279965
-0.8928852;-4.336438
-0.45401576;-4.3873715
-2.5517626;-3.7060468
2.4649389;-3.8966527
1.3341529;-4.828122
-2.9060895;-3.6642656
-2.1509705;-4.1858006
-0.73297703;-4.810911
-2.214521;-4.1349325
2.957127;-3.5372875
-0.10246244;-4.439991
-2.9597523;-3.8892846
-2.3443768;-4.058153
-0.110729575;-4.0493827
-1.1841669;-3.9709287
-2.0568101;-4.2665825
-1.826381;-4.0438023
1.7516482;-4.3250284
0.900829;-4.184885
-1.6466193;-3.7701929
-2.2126863;-3.8002255
0.34884065;-4.660768
1.7070425;-4.542217
-1.8784006;-3.9855874
-0.51681983;-4.1136127
-0.4660836;-3.956975
2.1242816;-4.073693
-1.5432839;-4.0112195
2.8541386;-3.6425211
2.2289212;-4.5884185
-0.025674403;-4.2132564
-0.45419165;-4.3991065
1.6425085;-4.6961074
-2.9279072;-4.3492565
-1.0358131;-4.0005174
2.920709;-3.9380782
-1.6858783;-4.2393956
0.79660887;-4.7163877
0.4553566;-4.289374
-1.0589725;-4.119742
-0.86218286;-4.11804
1.6305397;-4.2275662
-1.3685648;-4.192062
-0.113876015;-4.0447993
2.007564;-4.347318
-1.7815409;-4.3339434
-0.9912653;-4.1950583
-1.9193888;-4.6014533
1.9525156;-4.131359
-2.0706074;-4.086895
-1.5378296;-3.7488363
0.12793681;-5.111727
-0.9549609;-4.457637
-1.8927901;-4.3164597
-1.4270554;-3.8309343
3.4187124;-3.8842955
0.8669879;-4.0634594
-2.2158976;-4.2082047
0.49869734;-4.578708
-2.853352;-3.9467819
-2.7459552;-4.0550613
2.2528114;-3.4957314
-2.4790063;-4.380442
0.23449689;-4.3795033
0.89990336;-4.009237
-0.52495307;-4.2416744
2.9009957;-4.172489
0.54280025;-4.3117356
-0.16296439;-3.898549
-1.461983;-4.5555983
0.14984149;-4.36721
-1.1705606;-4.1043477
-1.3988938;-4.1634912
0.7663962;-4.4901342
-0.7640708;-4.1004615
0.86193436;-4.0339
1.6016884;-3.8582194
-2.0810943;-4.467387
-3.0657482;-3.7084184
1.2367189;-4.559008
2.995388;-4.0796933
1.2852354;-4.578077
0.7665102;-4.622351
-0.68194896;-4.500931
-0.9549547;-4.8183093
1.8653395;-4.260001
1.4267483;-4.655137
3.3441913;-4.0965486
2.389992;-4.0106053
2.308477;-4.460367
0.44911075;-4.057145
0.21483088;-4.0268536
0.4618476;-4.1335654
-1.5329483;-4.214574
2.0311115;-4.685098
-2.6552205;-3.9524293
2.35016;-4.1402698
2.6075926;-4.346843
1.3079085;-4.6833005
-2.2334554;-3.8197055
1.558758;-4.34015
-1.1114016;-4.4428396
-2.0332415;-4.007936
-1.4812522;-4.419738
-1.4188502;-4.2705646
-0.91804093;-4.766486
-2.685714;-3.8441973
0.3984449;-4.033675
-2.9475288;-3.6620858
-0.15380196;-3.9065368
-1.5196164;-3.817688
-1.8452094;-3.8510535
1.0379415;-3.952959
-2.3720992;-4.649716
-0.19898707;-4.0222254
1.5704274;-4.2617564
-1.1518288;-3.8767762
1.3041408;-4.401723
2.5308924;-3.9369304
2.051596;-3.7115333
-2.5530875;-3.9051955
1.9251316;-4.6176248
-0.95988846;-3.999434
-2.043948;-4.137145
-1.6036994;-4.3639636
0.8235932;-3.7918656
1.4991367;-4.4671826
-2.3184006;-4.5423594
-0.6762202;-4.473447
2.1926587;-4.286763
3.3040998;-4.152051
2.5587084;-3.8709338
1.2402563;-4.1798477
1.8724914;-4.1945252
3.289863;-3.9228408
-0.6278311;-4.656279
-0.6643108;-4.281021
2.127245;-4.023137
2.9526134;-4.4415946
1.8452332;-4.1123657
1.4701533;-4.112176
0.18965751;-4.52897
1.9754946;-4.134672
0.18017942;-4.3206015
-2.6265492;-3.5728095
-0.5857899;-3.930029
1.7074809;-4.1827793
-1.4683952;-3.9099367
0.96823424;-4.3195424
-2.9554474;-4.1907306
2.6562805;-3.3664007
-0.5562079;-4.2228165
-1.9117608;-4.1507363
-0.35255826;-4.3818173
0.17531979;-4.210723
1.4339845;-3.897386
-0.49930853;-4.1203737
-2.6478126;-4.3584633
-3.0047631;-3.8605618
2.038425;-4.1273327
-3.1179912;-4.0483103
-1.9315431;-4.308953
-0.051316977;-4.4611363
1.6279621;-3.4028258
-2.4351864;-4.446644
1.5060344;-4.2972474
-0.013343841;-4.756124
-1.6764216;-3.6520996
-2.4089153;-4.059132
-2.1432912;-3.9647903
-0.24865222;-4.48069
-1.918812;-4.064446
-2.736843;-3.30276
-0.11639023;-4.6630626
-0.6198937;-4.625859
0.036150485;-4.3064084
-0.5743364;-4.089688
-2.7257;-3.6561222
1.8651547;-4.1123004
-1.3854816;-3.7735417
-0.8090323;-4.136842
0.8363237;-4.2821927
2.1997166;-3.8937647
2.3868904;-4.311287
1.1297379;-4.211848
-1.3883386;-4.6379476
2.1858811;-4.08892
2.3654737;-4.274072
-1.1351371;-4.2875457
-1.9276433;-3.805878
