Thetas Estimation;Log Var Thetas Estimation
-0.55971956;-3.9026933
-2.264781;-4.166608
-0.19490191;-4.104663
-0.49713093;-4.280002
-3.072006;-3.9052472
2.2603652;-4.5186167
0.76605284;-4.293076
0.6586876;-4.1414375
-0.6440748;-4.359088
1.4087353;-4.36308
1.2584314;-4.1356535
1.4011209;-4.375046
1.9622705;-3.8856192
-3.1865923;-3.734778
2.8406665;-4.077924
2.588822;-4.506729
-3.1632025;-4.1827726
-0.9745258;-3.943902
0.28907314;-4.5370007
0.28959182;-4.05363
0.5036086;-4.523735
1.3875822;-4.0602064
-2.0457103;-3.8116815
-1.7367884;-4.1334796
1.5652863;-4.5512323
0.8471149;-4.050121
-0.3845234;-4.0597153
0.901634;-3.7478702
0.93292975;-4.1573777
2.4737797;-4.129731
1.2095308;-4.386139
-0.12773049;-4.2081575
-0.36266607;-3.7186916
0.7323952;-4.286978
-0.28279847;-3.8279347
2.385474;-4.3234186
-0.892328;-4.096506
-0.1925539;-4.0121994
-1.9472706;-4.2686934
-2.3190742;-3.6171796
0.46987054;-4.0119944
-3.2404256;-3.662523
0.6741288;-4.8761563
-1.7240033;-4.1101646
1.4478827;-4.2239714
1.2339995;-4.0363226
-1.1287678;-3.9365687
-3.1380172;-4.245107
1.1825377;-3.8365457
1.9549944;-4.1578517
3.0307243;-4.3047686
-1.1452147;-4.337955
-0.32004774;-3.9108536
-2.7876134;-4.1606417
-0.6540326;-4.2129984
-0.8012798;-4.1089334
-2.6834278;-3.4136536
0.51335347;-4.207816
1.3516603;-4.429187
-2.9999557;-3.843428
-2.5128157;-3.7418017
-1.3008358;-4.243929
1.5549202;-4.093786
-2.589734;-4.0134273
1.515262;-4.026478
0.57000816;-4.5934644
1.2075073;-4.241163
-0.77653694;-4.3488207
-1.5942676;-4.414569
1.4355984;-4.248931
3.035858;-4.494726
1.2096653;-4.5036626
2.7188299;-3.8374026
0.22014076;-4.0466166
2.6041489;-4.2455387
0.44478163;-4.206492
-1.9733729;-4.198402
1.9671361;-4.5820856
2.560758;-4.0449376
0.532956;-4.1141787
-0.7597681;-3.9229834
1.9598341;-4.2695074
1.3724612;-3.8506792
-0.85517395;-4.1052303
0.1704841;-3.9352205
-0.61795694;-4.2707424
2.9590914;-4.3080826
-2.2140596;-4.0498013
-1.1302605;-3.9790535
1.7829252;-3.9814818
0.58820593;-4.3748465
-2.2308846;-4.072132
-2.0816407;-4.6050744
0.18945369;-4.0838532
-0.7091805;-4.0680695
-1.3411901;-4.327056
0.927683;-4.1256485
-0.73560774;-4.4001226
-1.1818128;-3.9028466
0.4782245;-4.1657124
1.930629;-3.7995574
-3.1714582;-4.2494097
2.9442039;-3.791963
-2.6399925;-3.8599098
0.6519457;-4.2403927
-1.299543;-3.723298
-0.7939404;-4.2792892
-1.392964;-4.3396173
1.5790805;-4.0161133
-2.7181547;-3.962888
0.63083863;-3.9382155
-2.181953;-4.223355
0.8677646;-4.219651
2.549503;-4.0247536
0.6180234;-4.355729
-0.73257685;-4.351403
-1.4201003;-4.2284
-1.8293895;-3.983735
-3.0143685;-3.7362404
-1.2704942;-4.035741
2.1918051;-3.9819758
-2.5371275;-3.6814625
-0.8323641;-4.1562634
-0.66838944;-3.9020057
1.6115304;-4.2761354
-1.8043895;-4.124712
2.842573;-3.901712
-0.12894538;-4.4509215
-2.164271;-4.224997
-1.3752269;-3.724193
-0.46184298;-4.660735
-1.1797101;-4.4711704
2.3675294;-4.152247
1.3951706;-4.1531873
1.2678825;-3.9176774
-2.7587574;-4.0041046
-2.1053689;-3.7386134
-0.21902207;-3.8366022
1.1709934;-4.1656795
1.9121463;-4.361889
1.1113726;-4.2159977
1.0609853;-4.360965
0.42519793;-4.243185
-2.3212106;-3.7877884
2.338155;-3.7501776
-2.1472015;-3.7572997
-2.5832357;-4.2778945
1.524089;-3.960406
-0.92957544;-3.8492434
-0.31049445;-4.0543737
-0.49147132;-4.2319975
-1.7589202;-4.0488453
0.57620645;-4.130288
0.9186584;-3.756228
2.1279523;-4.492491
2.5103042;-4.1741796
-0.3834108;-3.9770923
1.8799477;-4.24866
1.4109166;-4.3157806
2.041454;-4.224969
1.3324265;-4.0507317
-2.9836633;-3.987361
0.98097765;-4.5320635
-1.1156757;-4.431075
1.5070884;-4.3180704
-1.7332644;-3.6739805
2.7553751;-4.209564
-2.7949803;-2.8344898
1.4761664;-3.8446593
-2.490006;-4.1646214
1.3201684;-4.154172
1.5493724;-3.9218478
-1.8606887;-4.4971714
-1.2628739;-4.049015
-1.9890287;-3.899965
2.478183;-4.3454757
0.19292507;-4.015293
0.15782166;-4.202792
-2.5839775;-4.4721932
1.539651;-4.2289524
0.735167;-4.1704645
2.5567243;-4.1500645
-1.2704715;-4.4950075
-2.8798544;-3.7494247
-0.97387135;-4.49253
2.3588421;-4.194518
2.0007474;-4.4074507
-0.65143394;-4.363882
2.6928432;-3.8699603
2.5507529;-4.0082164
1.7079451;-4.4669056
0.071896315;-4.333144
-0.2410817;-4.0141654
2.7622616;-4.322641
2.0368845;-3.8935463
0.6982882;-4.15057
1.585799;-4.068451
-0.6950878;-4.3678265
1.437288;-4.0813165
1.0530242;-4.161232
0.726735;-4.0551467
-1.5307639;-4.3139415
1.3072782;-3.8918579
-0.813967;-4.247489
-3.1475775;-3.1417577
0.04044281;-4.148929
2.7747333;-4.1016345
-1.978506;-3.3168938
-3.4433513;-3.3138328
-2.80058;-3.631203
0.19406757;-4.2639093
0.5677875;-3.9669876
-2.3733175;-3.9290564
3.135183;-4.056735
0.3561972;-4.2366695
2.332517;-3.940051
0.530403;-4.1196327
1.1717376;-4.304575
-1.7501642;-4.389764
2.4528158;-3.9397347
2.6175916;-3.8887403
0.4435337;-3.9342527
-0.43649215;-4.3041687
-2.9806101;-3.898267
-1.9271945;-3.8353827
-0.93629944;-3.7766654
1.515143;-4.262328
-1.9172851;-4.4553804
1.0692087;-3.8028905
1.1903573;-4.285095
0.5006386;-4.1321993
1.7816464;-4.0382123
-0.69434285;-4.325077
2.2406626;-4.56092
2.660683;-3.9471984
2.2044227;-4.3277187
1.8927739;-4.2605104
1.0243313;-3.9327056
2.5596638;-4.198039
-0.06341283;-4.2309675
-1.5471599;-3.661522
0.76277936;-4.052852
1.4349315;-4.666755
-1.6556304;-3.9336274
0.26116088;-4.3648567
-3.5785575;-3.730032
2.2916515;-4.1097503
2.103408;-4.0877905
1.3046665;-4.200667
-1.8132535;-4.1224494
1.6011972;-3.8896139
-0.95630515;-4.5523357
-2.1702335;-3.8274586
0.8187376;-4.140614
2.8081918;-3.822749
0.063453734;-4.1584845
0.0010905266;-3.9535732
-0.24186257;-4.4154377
0.47268435;-4.4440193
-0.63806117;-4.429158
1.4009084;-4.141669
-1.5799911;-4.243828
2.3391054;-3.9621062
0.6587652;-3.6302242
-0.33448082;-4.136181
1.6075335;-3.7445931
2.3899093;-3.8001494
1.9803884;-3.9397097
2.1364484;-4.406166
0.6254934;-4.78027
-0.22152615;-3.9420671
-0.875381;-4.353569
-1.7318832;-4.2016945
0.5226697;-4.116988
-1.7223536;-4.3994484
-1.2494702;-4.8260574
1.0697961;-4.498665
1.2456397;-4.6408453
-1.0180199;-3.9434679
-1.8673483;-4.068456
-1.610715;-4.139524
-4.5597453;-3.390801
-0.80768;-4.1683803
-1.5196916;-4.081276
-1.8985902;-3.6952841
-0.23420532;-4.141326
1.5665745;-4.096305
-2.2069108;-4.0969396
-3.0578094;-4.044875
-2.870753;-4.2479544
-0.8892617;-3.9477897
-1.3202368;-4.154461
0.8214898;-4.597333
2.0872939;-4.2306767
-2.1556857;-4.2661486
3.1702762;-3.9195616
-0.03707786;-4.014335
-3.1793702;-3.5135796
2.3375497;-3.9183657
1.798344;-3.7728853
-1.7127212;-4.2253156
1.6356838;-3.9497113
-2.0041618;-3.8794887
1.161151;-4.0173097
-0.2980643;-4.1355243
-0.8831004;-4.6517673
0.63205063;-4.4914603
2.2316532;-4.2920747
1.1767489;-4.193669
-1.7107773;-4.1282787
-1.2530814;-4.0246058
2.8099453;-3.9313853
0.5066557;-3.888437
1.8241379;-4.139985
0.48158887;-4.3884535
-1.7644162;-4.1867585
3.0455542;-4.164527
-0.6271783;-4.332903
-2.99555;-3.3009033
2.557618;-4.1055756
2.1084044;-4.4451556
-1.9391769;-3.7796538
1.093454;-4.3885584
2.3612032;-4.2918234
1.0770582;-4.0873404
0.3957877;-3.98689
1.1625257;-4.5518255
1.7422045;-4.339594
-0.16079113;-4.097767
1.105052;-4.077573
-0.82345796;-4.556266
1.4460037;-4.0999928
1.6031712;-4.2364063
2.0130908;-4.264307
-1.8046867;-3.980643
1.5284622;-4.2116385
-0.6167305;-4.1487255
-0.5562011;-4.21187
1.0867625;-4.5882363
-1.7216797;-4.1162233
-1.8897406;-4.290599
2.5123887;-3.6317651
0.73969936;-4.395742
-0.8992386;-4.049962
1.6635574;-4.071153
-0.6078247;-4.289941
-0.11636516;-4.125226
0.2291292;-4.079006
-2.0569196;-3.95077
-1.1725634;-4.3899937
-1.0126735;-3.8286073
0.8501811;-4.254057
-0.59791946;-4.339204
-1.2178513;-4.202691
1.0641814;-4.143244
-1.6617377;-3.9891846
1.7218417;-4.5433407
2.6034951;-3.6841972
1.7692035;-4.1279316
1.6779833;-4.1619873
-0.8103647;-4.3618164
-2.782309;-3.5544524
0.97832894;-4.280544
-1.1764141;-3.8827817
-0.31686175;-3.7313159
-3.5392175;-4.255768
1.970891;-4.270026
-0.254525;-4.317294
-3.3527277;-2.8627472
-2.6628973;-3.8825688
0.77528274;-4.226694
-1.7602533;-3.9764671
2.5950615;-3.9557018
-1.3486004;-4.0558863
-1.6802641;-3.863957
-2.5090275;-3.454936
-1.4017569;-3.6360276
-3.2862473;-3.805942
-1.3011252;-4.6766453
-2.5416412;-3.6986523
0.9070606;-4.506778
0.1904647;-4.117817
-2.0942855;-3.9556103
-2.7183;-3.7771592
-0.14583893;-4.198713
1.4107894;-4.6509447
0.9854603;-4.0152783
1.0839672;-4.1642094
0.16399336;-4.000653
1.4700373;-4.0033774
-0.2535373;-4.491425
3.2118583;-4.165886
2.7217205;-4.1469483
-0.96126795;-4.164662
-0.16618328;-4.070822
1.3200465;-4.211254
-1.3645794;-4.2829986
-0.64968944;-4.070795
2.2072272;-4.3558927
-2.8838408;-4.0486555
1.3270473;-4.267396
0.49404332;-4.3374577
-1.4082853;-4.3638754
-2.3717265;-4.0643
2.4051998;-4.156546
-2.1781952;-3.5141995
-0.6773138;-3.9780781
-0.12923019;-4.196189
-1.3820628;-3.8603463
-0.023040548;-4.1514893
-2.462639;-4.2472687
1.6662333;-4.3389606
-2.3861415;-3.5756123
-2.22726;-3.096787
-0.09462817;-4.175825
-0.32706302;-4.3916807
-3.8349934;-3.4071643
0.48832133;-4.3250494
3.039429;-4.333268
2.4023702;-4.2208424
-1.8513356;-4.0055037
0.5599847;-4.3601084
-2.844739;-3.967262
-2.3675532;-3.8783202
2.7622018;-4.293624
-1.6275058;-3.9965827
0.5591767;-4.3379498
0.6422881;-4.272455
0.27317446;-4.2958574
2.8386385;-4.1427135
1.2482526;-4.124876
-1.6636379;-4.162888
-1.5372574;-4.514843
-0.18651746;-3.9660575
-1.6041081;-3.5292144
-1.3976661;-4.381376
-0.06644475;-4.1917343
-0.86535513;-3.892342
1.6342887;-4.0930243
2.217295;-4.5904036
-1.2999257;-3.9739323
-1.1579041;-4.6296306
1.0857857;-4.1737843
2.008186;-4.2774324
0.8688028;-4.1389074
1.9421489;-4.208124
-2.3257263;-4.0936584
-1.5252035;-4.050728
2.1279306;-4.169099
1.1697804;-4.253003
2.2088616;-4.520488
2.985203;-4.2572203
