Thetas Estimation;Log Var Thetas Estimation
-0.54760957;-4.3736267
-3.0277655;-3.8228927
0.4536436;-4.008351
-0.30191034;-3.8645654
-1.2901431;-3.9502487
2.899064;-4.3363914
-0.39213824;-3.8959403
1.1997068;-4.10293
0.15903002;-4.1175375
1.649265;-4.1431613
1.2236784;-4.230887
2.1270115;-3.9436212
3.0444214;-4.0913363
-2.7655113;-4.183958
2.9298248;-4.2713003
3.0067368;-4.3852105
-1.917385;-4.264086
-1.3554506;-3.8186836
1.6506826;-4.294854
1.4531677;-4.5466747
-0.14512192;-3.9781504
2.187853;-4.432181
-1.7624432;-3.9545012
-1.5990127;-4.1968956
0.07245311;-4.1693153
1.0406812;-4.0322113
-1.6785297;-4.10957
1.4849949;-4.0871787
1.3882211;-4.288549
2.8058748;-4.427197
0.19406444;-3.9710689
-0.5550188;-3.8041182
-0.71194685;-4.502655
0.5094464;-4.2089906
-0.10665967;-4.575408
1.9676765;-4.3961535
-2.0677152;-4.2265635
-1.008646;-4.075938
-0.84433115;-4.4327
-1.807481;-4.12217
1.0677966;-4.176993
-2.401877;-4.0464935
-0.04755777;-3.8852506
-2.1538417;-4.072906
2.1003745;-4.1951804
-0.06094989;-3.9467673
-1.7420427;-3.9811473
-2.240706;-4.301301
1.9466733;-4.0954595
2.1074758;-4.3499513
3.0064187;-4.6722283
-0.38845623;-4.475471
-0.27237108;-4.599475
-1.7625633;-3.8170314
0.20117143;-4.0559564
-0.08436156;-4.186966
-1.8742471;-3.5485163
2.191795;-4.383425
2.483262;-4.374007
-2.4063382;-3.580318
-2.664399;-3.9800878
-0.20496929;-4.4304876
2.079004;-4.772523
-1.7942524;-4.1625686
1.3273108;-4.487419
0.6620704;-4.2974596
1.3625107;-3.8815398
-0.48525718;-4.2596717
-1.3308344;-4.104069
0.9954798;-3.8123822
3.087264;-3.828909
1.1142014;-4.443283
1.2759483;-4.091699
1.3721007;-4.184326
3.1083066;-3.9478478
1.8621596;-4.257755
-1.7668036;-4.180617
2.4909885;-4.523224
2.775574;-4.2898235
1.5070331;-4.1654124
-1.0607783;-4.2596908
1.6816102;-3.8149142
1.4322102;-3.9739275
0.08813906;-4.0228977
0.12336525;-3.9022121
-0.49819413;-4.2709723
3.1796358;-4.3898478
-1.8972708;-4.0758476
-1.7295841;-3.8446908
2.615999;-4.267902
2.5580034;-4.167828
-1.8773972;-3.86487
-2.541652;-3.418632
-0.73052096;-4.4993644
0.03300646;-4.0573125
-2.100902;-3.8056307
1.886237;-4.121841
-0.9538541;-3.9380593
-0.9883255;-3.8881426
0.26609904;-3.8749104
1.7650403;-4.1708355
-2.3174825;-4.053431
2.0648215;-4.166654
-2.3283968;-3.360959
1.7051127;-3.7253685
-1.9347233;-3.9634342
-0.6755506;-4.351408
-1.7694387;-3.7369776
1.3569875;-4.1185927
-1.4873978;-4.1281877
-0.762354;-4.063856
-1.6548713;-4.0630093
0.6536852;-4.2876496
2.9597516;-4.40952
0.33747604;-4.343677
-1.3027923;-3.7396111
-0.21714514;-3.9676824
-1.3272115;-4.296433
-3.0981438;-3.8163962
-0.45824426;-4.374451
2.1610305;-4.3630233
-1.2111685;-4.2074018
-2.591124;-4.1406856
-0.9050741;-3.8501854
2.567343;-3.9098005
-0.72489417;-4.4773045
3.31052;-4.417763
2.5425036;-4.323294
-2.1890962;-3.9452267
-0.67225504;-3.8316064
-0.24704564;-3.744699
-0.3009504;-4.565508
3.0554495;-4.3560658
1.4381748;-4.599056
2.6245227;-4.611919
-2.48833;-3.9898815
-1.9710519;-3.8565154
0.8318987;-4.0914
1.5134581;-4.3738847
2.9980953;-4.294356
0.86922145;-4.587632
-0.10082199;-4.581339
1.4306313;-4.4801955
-2.3317347;-3.7432785
2.7703516;-4.5526423
-2.73314;-3.9122276
-1.8266445;-4.2838793
2.3434677;-4.402484
-1.3873689;-4.143515
0.39113352;-4.097895
1.4705815;-4.484727
-2.378177;-3.839395
2.0896957;-4.442419
2.1773715;-4.421736
1.4116799;-4.298807
2.6021295;-4.4379783
1.575338;-4.4594355
2.7431223;-4.7256713
3.3504415;-4.522534
2.4711652;-3.842587
1.7382716;-3.8470092
-0.6535661;-3.9181895
0.6505841;-4.318102
-2.3830254;-3.707962
0.98960185;-4.182996
-0.54258007;-4.051198
1.9604162;-4.0719094
-0.7923267;-4.016926
2.5931873;-4.3845606
-2.748122;-3.6511354
-0.399354;-4.5023513
0.9475516;-4.458346
-0.25633064;-4.205363
0.18856809;-3.930511
-1.2905314;-4.160976
3.566733;-4.5819783
1.2816048;-3.930478
0.6757883;-4.2980165
-2.3517137;-3.6464415
1.1431004;-4.079162
2.766329;-4.258522
1.6077983;-4.2778635
-1.7818203;-3.6769376
-2.3356385;-3.9985523
-1.6301261;-4.0692945
1.8710042;-4.024727
1.1815114;-3.8786788
-1.7076902;-4.276816
2.9299548;-4.1938276
2.6001148;-4.4398427
1.4499984;-4.3943233
-0.33143657;-4.411782
-0.30376583;-4.5149274
3.168819;-3.9301705
2.0688202;-4.1180506
-0.042052746;-3.9983673
2.3916242;-3.8886948
-1.4152479;-4.482025
1.7914262;-3.8329797
2.232297;-4.305379
2.2120597;-4.1865106
-1.6605153;-4.236675
1.6989573;-4.104653
-1.3322229;-4.019766
-2.1367114;-3.9258738
-0.22460823;-3.964055
2.7248905;-4.2143884
-1.3870605;-3.5646048
-2.773579;-3.4460382
-2.349629;-4.054897
-1.3147172;-4.150297
-0.34396535;-3.8081813
0.81769574;-4.3988094
2.3652825;-4.1532707
0.85011494;-3.9422727
2.0931387;-4.410913
1.4022483;-4.388609
1.3078054;-4.253925
-1.7941774;-3.9524922
0.41972002;-3.9402084
3.0000384;-3.7623982
0.13186064;-3.667714
1.2089982;-3.7159758
-1.5760059;-3.9458203
-1.8143488;-3.5348358
-1.7465917;-3.8519893
3.4016652;-4.372383
-2.5370374;-3.8334064
1.9697925;-4.4113507
1.4889349;-4.427372
-0.9228816;-4.290192
2.9309464;-4.1369123
-0.9186058;-4.2249584
2.9854999;-4.2469697
3.523755;-4.282824
0.47394016;-4.3084583
2.1568685;-4.0391073
0.23955017;-4.1919136
1.428023;-4.505938
2.6954162;-4.0730305
-0.7616639;-4.268165
0.19529733;-4.0453205
0.72031116;-4.08779
-1.5737349;-3.7229757
0.86036897;-4.53316
-2.436144;-3.9371943
2.7773428;-4.2403517
2.3216276;-4.140679
2.3573813;-4.3735247
-1.5189525;-4.0731063
1.0385507;-3.927446
-0.3775395;-4.302515
-1.1364484;-4.334476
1.2378422;-4.025629
1.9652759;-4.5490193
0.8525708;-3.68156
1.5451373;-4.072162
0.71025956;-4.3124948
-0.6925733;-4.1796274
-0.8555764;-3.9979806
2.2552173;-4.4594665
-1.5562375;-4.467254
2.1272357;-4.233713
0.100761175;-4.388777
-0.10710972;-4.35596
2.485284;-4.245103
1.9067928;-3.8498087
1.5819184;-4.2043915
1.2582123;-4.2920384
-0.07846675;-3.9803529
1.2342808;-3.9773402
-1.4978344;-3.960844
-1.5615396;-3.9076004
1.3096352;-4.3367376
-1.0186024;-4.2510695
-0.21125914;-3.9889107
0.33293745;-4.3425593
2.0853057;-4.2609878
-0.1591964;-3.9762688
-1.5280868;-3.87293
-1.775762;-4.097977
-2.6466742;-3.765327
-0.021956414;-4.3044624
-2.628364;-3.7096586
-0.88538444;-4.003951
1.750025;-4.0260105
1.711685;-4.2197084
-1.5788054;-4.05404
-2.3573985;-3.854444
