Thetas Estimation;Log Var Thetas Estimation
0.92895335;-4.27841
-2.5384185;-4.198429
1.2727363;-4.108784
0.0025692582;-4.704269
-1.8439293;-4.215683
2.8852468;-3.805581
0.9294813;-4.3601136
1.4090767;-3.9196863
-0.31333435;-3.934803
1.3740265;-4.254034
0.8475711;-4.261
1.6542478;-4.2018433
2.58294;-3.9511442
-2.446786;-4.2595696
2.4441204;-4.1278505
2.038434;-4.03321
-2.6620367;-4.279864
1.222686;-4.142645
1.259213;-4.295159
1.9309082;-4.1342163
-0.9392073;-4.1127086
2.3481083;-4.0204754
-2.3747182;-4.345199
-1.9137018;-4.1439056
1.0304594;-4.469232
0.8936177;-4.086418
-1.4170756;-4.12893
1.7224212;-3.971869
1.3815289;-4.2064295
1.7577939;-4.2048836
0.57403904;-4.432694
1.1821811;-3.9824867
-1.9305966;-3.7335954
0.67208797;-3.8884811
-0.22225395;-4.513465
2.0570796;-4.075781
-0.24696358;-4.313158
-0.63565964;-4.2682652
-2.282217;-4.473092
-2.2117255;-3.9460444
1.8675578;-3.7853103
-2.749781;-4.4363613
0.8778786;-4.613993
-2.454764;-3.523982
1.408752;-4.2377
-0.5427182;-4.2689304
-2.3478363;-4.3849716
-2.0166526;-4.1800823
2.4927611;-3.9653268
2.3298361;-4.189344
2.1093812;-4.2075887
-1.0761344;-4.2250285
-0.9655406;-3.913137
-2.4213068;-4.354112
-2.7451336;-4.389244
-0.9986393;-4.333742
-2.1486151;-3.785871
0.8559603;-4.4317904
2.7483103;-3.9960184
-2.4763217;-4.10736
-2.0793498;-4.669465
-0.91929615;-3.8236957
1.7025402;-4.0637345
-1.6071885;-4.1377225
2.6085637;-3.809208
-2.2977333;-4.227145
1.8334641;-4.604414
-0.77157784;-4.3754697
-2.1918037;-4.1471996
1.4828126;-4.1414413
3.0355198;-4.0820365
2.0227766;-4.3830585
1.7155511;-3.7693548
0.116533756;-4.1446733
2.156847;-4.2050967
1.1011138;-4.0404
-1.4937191;-3.941443
2.3829432;-4.1581187
2.1850016;-4.199451
1.7489026;-4.113045
-0.99569756;-3.9696283
1.969357;-4.117046
0.59924024;-4.0071077
-1.4787681;-4.273621
-0.3524304;-3.9377565
0.032946497;-4.0646834
2.053318;-4.135597
-1.7638593;-4.360261
-1.2131808;-4.315288
2.027878;-4.1000643
0.66011757;-3.7778687
-1.8726778;-4.0851073
-2.5518634;-4.4997244
-1.1865689;-3.731279
0.41162938;-4.313658
-1.5758133;-4.298196
1.2239718;-4.067641
-0.9907718;-4.1682086
0.3289501;-4.4058714
1.1839769;-4.08045
1.9629197;-3.8264651
-1.9084957;-4.5421286
1.7010677;-4.0651517
-2.3077211;-4.0682726
1.4758396;-4.176604
-2.4529123;-4.290336
-0.6608873;-4.49299
-2.4073727;-4.0578504
1.4483516;-3.8895583
-1.94081;-4.0889535
0.8425321;-4.2374926
-1.7360907;-4.4271393
1.0976844;-4.653479
2.4305243;-4.215748
0.4657299;-4.5173917
0.02726394;-4.77852
-1.8686144;-3.9470415
-1.2075396;-4.2996473
-2.7504866;-3.931219
-1.3496172;-4.36909
1.9670548;-4.496532
-1.048193;-4.2183456
-1.8450861;-4.226467
-2.1456347;-4.780732
2.4568563;-3.898188
-0.81457424;-4.077191
2.8556557;-4.1050572
0.100355566;-3.8718114
-2.335461;-3.9571052
-1.2777944;-4.6672072
-0.47921878;-4.496709
-0.4948797;-4.129054
3.0564241;-4.3176107
1.3293331;-4.300959
1.4972115;-4.2872124
-2.6475956;-4.2574387
-1.9630358;-4.117208
-0.7783203;-4.0299478
0.38881922;-4.4874954
2.013343;-4.148967
1.3246591;-4.1849766
0.40126598;-4.284563
0.43415332;-4.4160824
-1.8640676;-4.300849
2.77949;-4.114508
-1.9035733;-4.393072
-2.3564398;-4.0218616
2.1522202;-4.0394826
-0.016937345;-4.7741885
-0.26234838;-4.18725
0.36066282;-4.1280465
-2.230153;-4.271937
0.5856866;-4.37525
