b_values;Rep1;Rep2;Rep3;Rep4;Rep5;Rep6;Rep7;Rep8;Rep9;Rep10;Rep11;Rep12;Rep13;Rep14;Rep15;Rep16;Rep17;Rep18;Rep19;Rep20;Rep21;Rep22;Rep23;Rep24;Rep25;Rep26;Rep27;Rep28;Rep29;Rep30;Rep31;Rep32;Rep33;Rep34;Rep35;Rep36;Rep37;Rep38;Rep39;Rep40;Rep41;Rep42;Rep43;Rep44;Rep45;Rep46;Rep47;Rep48;Rep49;Rep50;Rep51;Rep52;Rep53;Rep54;Rep55;Rep56;Rep57;Rep58;Rep59;Rep60;Rep61;Rep62;Rep63;Rep64;Rep65;Rep66;Rep67;Rep68;Rep69;Rep70;Rep71;Rep72;Rep73;Rep74;Rep75;Rep76;Rep77;Rep78;Rep79;Rep80;Rep81;Rep82;Rep83;Rep84;Rep85;Rep86;Rep87;Rep88;Rep89;Rep90;Rep91;Rep92;Rep93;Rep94;Rep95;Rep96;Rep97;Rep98;Rep99;Rep100;Bias;RMSE;Abs Bias;Corr
-1.19497172531865;-1.0960475;-1.1455413;-1.1707999;-1.1373482;-1.1740749;-1.1216604;-1.1555548;-1.1213708;-1.2097636;-1.0888658;-1.1409049;-1.1402293;-1.2377332;-1.0997624;-1.1163462;-1.1336567;-1.2755624;-1.127661;-1.1837932;-1.1676868;-1.1869055;-1.1696433;-1.2155735;-1.1933583;-1.1038789;-1.1195843;-1.1024706;-1.171454;-1.0740241;-1.1140217;-1.1773214;-1.1485031;-1.199141;-1.1411495;-1.1831765;-1.1228833;-1.0942254;-1.0786589;-1.1352779;-1.1156374;-1.2294264;-1.1276231;-1.25229;-1.1343277;-1.0782377;-1.1653142;-1.1391658;-1.1813745;-1.0965251;-1.1765242;-1.0893165;-1.1475469;-1.1798728;-1.1204827;-1.146003;-1.1775701;-1.1736704;-1.183211;-1.2062945;-1.1290545;-1.1430293;-1.1574284;-1.0993352;-1.1396742;-1.2112774;-1.1861161;-1.1006253;-1.2093945;-1.1332127;-1.069255;-1.1385086;-1.0693693;-1.1486332;-1.1076016;-1.1269379;-1.0928019;-1.1482599;-1.1777536;-1.1736232;-1.0851594;-1.1819603;-1.1873584;-1.2051616;-1.1212666;-1.20889;-1.1192071;-1.1830622;-1.1912585;-1.0815622;-1.2191576;-1.1756041;-1.1517123;-1.093654;-1.1862051;-1.1586453;-1.149919;-1.1763973;-1.1072476;-1.1365877;-1.1936494;-0.045255865428666026;0.062694661724075;0.05215653149349156;0.9732796425207242
1.40448341521631;1.5892125;1.6674532;1.6142287;1.6106037;1.6184028;1.6229956;1.5799117;1.5568869;1.4419435;1.6298348;1.5684321;1.5632042;1.5145788;1.6618675;1.5244782;1.5210701;1.4478045;1.5720036;1.6105007;1.5672437;1.5167365;1.4831394;1.524979;1.5267941;1.5766617;1.6000665;1.6483351;1.4867563;1.580952;1.5912594;1.5922934;1.5240146;1.5712212;1.6396855;1.5100439;1.5023443;1.6206443;1.482229;1.5955454;1.5235544;1.4701873;1.5195929;1.460978;1.6038486;1.5772438;1.5375003;1.5596821;1.5388987;1.5934974;1.5192138;1.6035247;1.4621594;1.6163311;1.5314783;1.5144278;1.5920012;1.5962553;1.580228;1.5849165;1.6102262;1.6308992;1.5243171;1.5630713;1.580773;1.5389072;1.4815445;1.5573082;1.4549176;1.5714331;1.5843608;1.6073662;1.616173;1.5364051;1.6290174;1.6197954;1.602653;1.4536514;1.4819305;1.4985162;1.6502646;1.5218794;1.6195385;1.5064584;1.5121256;1.5454588;1.6153888;1.5281879;1.4721762;1.5684943;1.5216014;1.556765;1.5457836;1.6505542;1.576928;1.524781;1.5940382;1.4907366;1.5809112;1.5960815;1.4844737;-0.15399429765333406;0.16328946319640114;0.15399429765333406;
-1.19698822921835;-1.3232765;-1.3141658;-1.3715779;-1.2975;-1.1949748;-1.2103946;-1.3982022;-1.4772425;-1.462123;-1.3588994;-1.5004337;-1.3524729;-1.4326108;-1.4833999;-1.3471226;-1.3997744;-1.3177621;-1.3697428;-1.4229459;-1.2890916;-1.2640104;-1.3986382;-1.3564295;-1.3591707;-1.2521464;-1.3275721;-1.1835407;-1.358579;-1.2528471;-1.3464055;-1.3931625;-1.3814895;-1.35758;-1.4674333;-1.5026193;-1.3838699;-1.3356613;-1.2723159;-1.3350874;-1.4235933;-1.3983713;-1.4628819;-1.4208193;-1.3475019;-1.2613109;-1.5034667;-1.3538203;-1.405492;-1.4698601;-1.4301213;-1.3067244;-1.2932695;-1.3801202;-1.3083797;-0.9702905;-1.3519944;-1.4589485;-1.3538299;-1.4140292;-1.2893225;-1.3880514;-1.1740355;-1.3515037;-1.366145;-1.2872498;-1.5024931;-1.1731229;-1.243749;-1.1825744;-1.3389233;-1.4144126;-1.3453778;-1.3970573;-1.3602875;-1.391021;-1.2812897;-1.3619908;-1.3034446;-1.3787861;-1.439913;-1.4090512;-1.3273506;-1.4085948;-1.3212433;-1.3606123;-1.3793708;-1.2452966;-1.316517;-1.3481625;-1.469396;-1.387322;-1.4682297;-1.4261715;-1.3334435;-1.3487458;-1.320363;-1.3766397;-1.4389406;-1.3942956;-1.3472431;0.15866015070356293;0.1798508394149774;0.16472796246246582;
0.472191369759473;0.92803615;0.85603863;0.7589363;0.8704933;0.6648632;0.8835777;0.9066358;1.0043675;0.7949241;0.8686044;0.8227114;0.70282376;0.887064;0.8268776;0.9078238;0.880972;0.8728204;0.82768637;1.0302752;0.82364863;0.8225968;0.7597409;0.8515283;0.69308984;0.82218444;0.8970348;0.7059249;0.81944686;0.926493;0.7772779;0.7849233;0.72388035;0.8998235;0.8977783;0.8630499;0.915688;0.98041;0.84982854;0.8971405;0.774735;0.8980773;0.821173;0.9295403;0.8486446;0.90803635;0.88122946;0.8794302;0.73627305;0.97285014;0.9443504;0.98967326;0.77474004;0.9544332;0.79326427;0.44014335;0.9229306;0.9584153;0.84704727;0.90396225;0.8037061;0.6897349;0.7049743;0.7834653;0.82046497;0.9320066;0.9294989;0.6858036;0.8043154;0.8616415;0.9590027;0.9029784;0.80502206;0.9001949;0.93897957;0.8394867;0.8251129;0.6841682;0.6121392;0.83363265;0.8329291;0.94977313;0.99263406;0.9067401;1.0198586;0.8593347;0.9101163;0.85074306;0.890977;0.94904244;0.8915865;0.7935935;0.7663756;0.801823;0.65773284;0.8329089;0.7981584;0.76636964;0.8502129;0.872629;0.9453936;-0.37422094084080854;0.3860839031755557;0.374861901300268;
1.78381806336895;1.7918427;1.8825762;1.8609796;1.7795938;2.0027204;1.8090227;1.9030434;1.8466506;1.7956795;1.8495469;1.6989541;1.7462339;1.6929011;1.7869381;1.7500957;1.7851354;1.7581761;1.8808142;1.680698;1.8401855;1.7706172;1.7924762;1.8612897;1.7633198;1.8686244;1.8152754;1.7687526;1.8620269;1.7604265;1.7934732;1.8197154;1.8461735;1.7615551;1.8030463;1.7619259;1.8708532;1.6472305;1.7242931;1.8338268;1.7377645;1.8112078;1.6990108;1.7755944;1.809991;1.8229414;1.6873667;1.7639438;1.8303682;1.8448671;1.9783467;1.9188606;1.752078;1.76026;1.7996627;1.8717864;1.9685662;1.6748613;1.8091035;1.9479167;1.8475664;1.8372496;1.8481405;1.8606035;1.8216196;1.8593396;1.8314849;1.8359207;1.7436625;1.6693808;1.8213747;1.6777648;1.7563715;1.8479775;1.8301215;1.7812742;1.709514;1.8698825;1.7522218;1.9115317;1.737565;1.7612866;1.7343785;1.6967137;1.6193372;1.9165454;1.8402381;1.8025117;1.7896502;1.7687824;1.8108709;1.6963226;1.8227447;1.6618255;1.3659854;1.3317008;1.8111471;1.830372;1.8271097;1.9034635;1.6877085;-0.006786429056968588;0.09713914684475698;0.06816826154639355;
0.128408771873869;-0.08918667;-0.14315487;-0.06659161;-0.073366985;0.04428395;-0.22386408;-0.043119673;-0.118224755;0.037007745;-0.15693165;-0.21409552;-0.23160914;-0.20044446;-0.06095031;-0.011140987;-0.17731157;-0.20451893;-0.117743745;-0.1253503;-0.080550976;-0.057339314;-0.16010275;-0.14370143;-0.212203;-0.056607485;0.057346363;-0.12066473;0.027229264;-0.21672173;-0.07699975;0.09155936;-0.020577164;-0.2381575;-0.19683757;-0.14532691;0.04966652;-0.12855163;-0.2099132;-0.14131871;-0.16295426;-0.14079165;-0.2722528;-0.23507293;-0.19153108;-0.04059365;-0.31669408;-0.17306744;-0.2495406;-0.16275488;-0.003890897;-0.038945466;-0.14786361;-0.07240439;-0.18707716;0.08530242;-0.058051173;-0.13015531;-0.081713624;-0.079258256;-0.17676416;-0.21933153;-0.16214475;-0.20292826;-0.20936695;-0.12370403;-0.21611868;-0.13639718;-0.16479592;-0.3651997;-0.25779483;-0.17026621;-0.18465224;-0.08413144;0.009322636;-0.18123804;-0.25198293;-0.17151332;-0.08940157;-0.01964002;-0.23551702;-0.16182628;-0.1934081;-0.19497569;-0.27879456;-0.11562804;0.08297429;-0.27958912;-0.084208794;-0.16974522;-0.10626899;-0.23613285;0.010070792;-0.1885305;0.15489331;0.13297;-0.17888549;0.051807854;-0.08334752;-0.013500227;-0.13138583;0.2525335104641947;0.27224695789351605;0.25315442587227527;
0.643998205914333;0.9946307;0.7623112;0.8848701;0.8716038;0.85957116;0.9167132;0.82469547;0.77697974;0.8234046;0.8365489;0.78232294;1.0515286;0.8248684;1.054512;1.0401362;0.78729194;0.9519727;0.8449498;1.0047017;0.8496804;0.90022624;0.89531994;0.91816634;0.91180223;0.9306431;1.0083268;0.9985306;0.94190174;0.7253796;0.86607784;0.883419;0.9348685;0.8273148;0.8467983;0.8107713;0.89437366;0.8406182;0.8643065;0.81125087;0.84832054;1.0664283;0.9983728;0.8603017;0.8548048;0.96832347;1.0163444;1.06707;1.0013274;0.8899946;0.9745847;1.0533698;0.80437213;0.8309384;0.91107553;0.8932118;1.0299069;0.97965175;0.86940306;0.90921664;0.8312744;0.82562244;1.0357238;0.92502254;1.059443;1.0300816;1.0276903;0.89310455;0.77340627;0.8480329;0.9216817;0.985464;0.93683183;0.9600456;0.8584884;1.062138;0.8978926;0.8285746;0.90792817;0.80221796;1.0205388;0.8715405;0.851667;0.91683805;0.8602505;0.8357447;0.9230428;0.8503591;0.8507569;0.918637;0.9415329;0.9463433;0.7726256;1.0130795;0.8802339;0.9930882;0.8944682;0.85363925;0.8208257;1.0212958;0.91450125;-0.2634226057388046;0.27611861931075654;0.2634226057388046;
1.2479111784318;2.0756583;1.9358228;1.7642833;1.9567903;2.0363584;2.2014613;1.9180671;1.934297;1.8290986;2.0050893;1.9447042;2.0769284;1.8789454;2.1363091;2.2890263;1.7755686;2.0992467;1.8569895;2.2037652;1.982111;2.1034334;1.8362976;1.8078597;1.9160824;1.7819299;2.0306928;1.9679368;2.0654757;1.8949845;1.9501853;1.8874867;2.012411;1.8388869;1.8500243;2.0084102;1.972655;1.96408;1.9839102;1.8708158;2.0900252;2.0182579;2.1243277;1.896612;2.0171816;1.8336468;2.222943;2.0955632;2.0643976;1.8517447;2.0451229;2.0040784;2.0153875;1.856575;1.8065076;1.8941727;2.1562421;2.1319096;1.9048604;2.1475894;2.0014086;1.9993881;2.0716994;1.8015021;2.0277011;2.103462;2.176141;2.068389;1.9695034;1.9867793;1.8920555;2.0317988;1.9650362;2.020124;2.0529144;2.1271162;1.7579901;1.8265989;1.955527;1.9419672;2.0733085;1.8953356;1.8454235;1.9107842;2.0708733;2.116614;1.8453043;1.9217721;1.9421732;1.942694;2.1048248;2.1517186;1.7979779;2.2648647;1.7272577;1.9606832;2.023722;1.8324858;1.8754485;2.0303283;2.162794;-0.7330359667918173;0.7431846030631638;0.7330359667918173;
0.314890127241506;0.6583575;0.2542632;0.3023507;0.44758597;0.46041638;0.23037378;0.24136332;0.58268046;0.31777075;0.123415396;0.19230528;0.5203542;0.3653073;0.3947078;0.18121755;0.17280541;0.34829783;0.5239428;0.24704166;0.40988833;0.4117958;0.42776448;0.4411192;0.41120505;0.6055076;0.24828452;0.25296214;0.28550813;0.26789504;0.48321855;0.32898262;0.30052432;0.31420276;0.60957247;0.61905086;0.17020917;0.1689294;0.5169258;0.27702102;0.3991324;0.21050549;0.28961256;0.16731015;0.5903129;0.44146943;0.26025862;0.12696445;0.6067289;0.27301142;0.46895817;0.16391358;0.54001176;0.47138107;0.53338385;0.5665022;0.12930049;0.34926784;0.18531819;0.2679132;0.32859313;0.38714695;0.34226358;0.29556993;0.5811527;0.30597696;0.20873645;0.23817042;0.23299105;0.33125928;0.119670436;0.16667442;0.20258182;0.20261225;0.5258874;0.24269715;0.48635897;0.36293408;0.19504583;0.394765;0.19083172;0.24981575;0.29156026;0.28959477;0.16455467;0.12394997;0.20204724;0.40204102;0.050673395;0.6381481;0.2684219;0.44661695;0.20896031;0.15477403;0.23943211;0.22098565;0.41396445;0.3927731;0.23733044;0.22988856;0.36543262;-0.01600253359983987;0.14460184517770874;0.11931730334340687;
0.548798894191728;0.6001095;0.5542299;0.49494368;0.58655727;0.6002944;0.5351012;0.48682168;0.67626053;0.5156545;0.55498934;0.53063905;0.59980106;0.5847467;0.5619934;0.5699421;0.60192037;0.6136694;0.6456676;0.5091775;0.6187913;0.59690505;0.50276077;0.5557242;0.5601192;0.7801068;0.5079938;0.66343504;0.59055454;0.4760319;0.5775651;0.5280192;0.55403185;0.5644384;0.73267615;0.6320454;0.5746245;0.5342297;0.55936587;0.52724946;0.5739688;0.5715281;0.5386948;0.45218772;0.58810526;0.5984292;0.55807894;0.5171454;0.5815672;0.5415819;0.58322996;0.56086653;0.57965976;0.5804028;0.57753235;0.5682882;0.52959645;0.5596094;0.59274334;0.57702;0.58423865;0.60185045;0.54686314;0.52063876;0.58904546;0.57695466;0.50428677;0.51193464;0.52874124;0.6362706;0.5606078;0.5137421;0.49422202;0.5553192;0.64042556;0.5405558;0.6028539;0.58513206;0.5142558;0.59978354;0.5541989;0.590082;0.5504229;0.460765;0.6021743;0.45570073;0.5535256;0.57263595;0.6367001;0.6781238;0.4820523;0.589326;0.5499108;0.50030756;0.54312897;0.75271446;0.58969104;0.563752;0.61124057;0.5588488;0.57976866;-0.01992326686288327;0.059118356541625665;0.04327811100494915;
