Thetas Estimation;Log Var Thetas Estimation
-0.13331726;-4.1616964
-2.639509;-3.810925
0.790213;-4.070315
-0.53178877;-3.7946591
-0.8970774;-4.0853477
3.8869348;-3.9486756
0.6819906;-4.1989083
2.69049;-3.6236987
0.015065253;-3.6944847
1.585377;-4.142029
0.83462095;-4.1008253
1.3321257;-4.1200376
3.0666666;-4.361327
-2.0197954;-3.7918992
2.592143;-4.0876784
1.6992526;-3.9679303
-2.41126;-4.189211
-0.7291188;-3.9554024
0.63537335;-4.135289
0.8198664;-4.091334
-0.2542006;-3.9018884
1.9467337;-4.030907
-2.019103;-4.514285
-2.3440063;-4.1362705
1.3170664;-4.17564
1.4603988;-4.0557146
-1.2158985;-3.9178114
2.8573463;-3.9296203
-1.3735428;-4.458689
1.9004512;-3.9763389
-0.20597364;-4.114561
0.09908983;-3.810886
-1.4201535;-3.874597
2.2198555;-4.000812
0.64261234;-4.0076647
2.028328;-3.9773054
0.7494341;-4.328167
-0.39932233;-4.027086
-0.37841657;-4.0640597
-1.0915245;-3.63843
1.0761539;-4.4130063
-2.0936751;-4.05268
1.8260975;-4.544898
-2.316029;-4.2036395
3.2254572;-3.8470955
-0.79250556;-4.153614
-1.0738484;-4.101924
-1.8168603;-4.0801673
1.0086362;-3.8856444
3.2546992;-4.084094
3.1371617;-3.8283248
-0.72362435;-4.4765825
-0.7994469;-3.8791852
-2.9574711;-4.3583593
-0.9516059;-3.8214908
0.25683427;-3.8295097
-1.8234085;-3.9984126
1.1476938;-4.2079763
2.1571069;-4.458242
-2.2558184;-3.8434124
-2.5523705;-3.5903115
-1.0697017;-3.8670406
1.9324174;-4.1711373
-1.6520889;-4.2318645
2.388481;-4.2888656
0.7394444;-3.8418326
2.2618651;-3.957305
0.20263827;-4.1855435
-1.5254781;-3.858952
2.5242317;-4.0063086
3.8141108;-4.0596175
-0.540071;-3.7241483
2.3987417;-3.6698337
-1.0129375;-4.3434887
2.2220688;-4.180872
2.502192;-4.5129223
-2.5106828;-3.7906933
2.7965612;-4.167552
1.7043226;-4.2463627
2.1590538;-4.109258
-0.6142649;-4.214258
1.3782876;-4.657297
1.7762127;-3.719438
0.2384221;-3.7766175
0.4323787;-4.355157
1.3935971;-4.383233
2.907283;-4.017834
-0.54254633;-4.133276
0.17302406;-4.142369
0.9388528;-4.303302
2.612247;-4.0695186
-1.4791882;-4.4242845
-1.70304;-3.9585533
-0.23123296;-4.087941
0.72207487;-4.2041693
-0.7265192;-3.8723416
2.762688;-3.9685955
0.6296147;-4.08364
0.48863542;-3.9835644
-0.29397064;-3.988237
1.7841413;-4.3392463
-1.9829782;-4.078979
2.4903953;-4.5303392
-2.3952072;-4.1407137
1.7906752;-4.0091743
-1.5801076;-4.4183784
0.3589369;-3.7398505
-1.5013592;-3.8567276
0.55372983;-4.1004
-2.5068173;-3.7652526
1.7715061;-3.9589286
-0.14422143;-4.4461308
2.3432796;-3.6574178
1.9992862;-3.9074783
0.5725682;-3.9809175
-0.2972166;-3.9327006
-0.4231057;-3.9198236
0.21153569;-3.8737516
-2.276053;-3.917441
-0.28803492;-4.130581
2.7008765;-4.0724115
-0.046199083;-4.0307612
0.18226194;-4.0291734
-0.29550028;-4.0505457
