Thetas Estimation;Log Var Thetas Estimation
0.05823104;-4.0419436
-3.0447567;-3.7161222
0.63736624;-3.713188
1.2224412;-4.221559
-1.7454172;-3.8674965
3.7081864;-3.5501146
0.8545486;-3.6184464
0.00039429963;-3.5772495
0.5239255;-4.1192107
1.2335978;-4.1349287
1.7143592;-3.9885163
1.1785767;-4.172089
2.6107624;-4.4968495
-2.6749408;-3.9616685
1.6347299;-3.9925785
3.1724305;-4.1592326
-2.315716;-3.8477821
-0.6271818;-4.196927
0.6922905;-3.984413
1.4781922;-4.124595
-0.43121886;-4.279505
1.5355614;-3.9322188
-1.3046;-3.4496474
-1.8862165;-3.8749576
2.220177;-4.3747234
-1.375942;-4.680865
-0.81999433;-4.220688
2.1007392;-3.8755178
1.1926804;-4.302924
2.6641946;-3.7884274
-0.8852807;-4.0170794
1.411345;-4.167952
-2.2128272;-4.2729917
2.1423786;-4.455258
1.5254307;-4.102836
0.87816787;-3.9679852
0.82657695;-4.102671
-0.26096952;-3.867057
-0.9768024;-3.907994
-1.6700455;-3.7457151
0.11254881;-4.499731
-2.5234108;-4.022907
1.4999379;-3.9722078
-2.4165804;-3.9966438
1.2349248;-3.9504066
-0.101747975;-4.405898
-0.4973982;-4.21411
-2.5167444;-3.862637
0.7355972;-3.9313989
2.6724734;-3.8164334
2.798535;-3.941928
-1.2194631;-4.269079
-0.3193033;-4.2895837
-2.2648902;-4.2224708
0.11030172;-4.2684464
-1.1879115;-3.9042919
-1.5033733;-4.0669446
-0.090198666;-3.9193063
1.0985879;-4.0715685
-1.871051;-3.799842
-1.5335671;-3.7332747
-0.8216892;-4.3813825
1.1488706;-4.043929
-2.2002847;-4.417274
2.3274958;-4.8037157
-1.1367823;-3.853126
1.4606231;-3.855588
1.0643485;-3.847898
-0.08698064;-4.0033135
1.0670482;-4.176696
3.0399005;-4.0479474
1.3151699;-4.3801155
2.215889;-4.0329165
-0.37712157;-3.5912695
2.9822974;-4.7116647
0.77250004;-4.4018006
-2.086285;-4.156047
1.9315327;-4.0469494
2.1795003;-4.4157305
1.3456708;-3.96282
1.2545081;-4.077663
0.7574309;-4.487956
2.2662768;-4.5943904
1.0130374;-3.9397738
-1.8666854;-4.2434154
0.7216397;-4.06125
2.7194629;-4.447738
-0.54613304;-4.165869
-0.17612347;-4.337507
2.4769754;-3.8809216
1.5840356;-4.4999766
-2.3417864;-3.785239
-0.61475754;-3.9523473
-0.43061042;-4.201026
0.3720361;-4.34291
-0.105465874;-4.1812034
1.0291914;-3.6667187
0.6312989;-4.0954943
0.78715694;-3.769899
0.88720727;-3.6706755
1.407454;-3.7009366
-1.4487959;-4.2549562
2.3730702;-3.910443
-3.1657362;-3.767407
1.2232702;-4.090068
-1.8507152;-3.913095
