Thetas Estimation;Log Var Thetas Estimation
-0.49401116;-4.4475217
-3.1794202;-3.6122575
-0.6696763;-4.0411406
-0.17737223;-4.1101913
-1.0655508;-3.8019292
3.187834;-3.9147184
-0.41005176;-4.3425193
1.2439837;-4.6394343
-1.0459492;-3.7997913
0.41050452;-3.9920132
-0.2602241;-4.3016896
-0.3734647;-4.3250194
3.174128;-4.153798
-2.4240167;-4.156048
2.2477534;-4.0569496
2.0721862;-3.8154202
-2.3703132;-3.8764699
-0.36008155;-3.6305308
0.0028560162;-4.0772767
1.140116;-4.269752
-1.0756981;-3.8372655
2.3030891;-4.228394
-2.4793866;-3.9433048
-2.5412211;-3.6327274
0.06443298;-4.4371576
-0.42369205;-4.0115485
-0.90799177;-4.0719185
2.4604728;-3.891932
0.8451466;-4.0826554
1.6112535;-4.1536283
-0.4955067;-4.586624
0.9280682;-4.202593
-1.5642197;-4.2479653
0.99967414;-4.4926853
0.5415523;-3.9069111
1.7054043;-4.138985
-0.40447605;-3.8727114
0.13994837;-3.9822733
-1.6113245;-3.9438953
-1.8759162;-4.1632032
0.65671766;-4.415493
-1.4240131;-3.794189
0.33530664;-4.1168227
-2.5699847;-3.532511
0.9965921;-3.9398732
-0.59202135;-4.444536
0.06476718;-3.951913
-2.6157804;-3.9325566
1.3360891;-4.423611
1.7642815;-4.1057754
2.1150885;-3.812769
0.32548177;-3.5460553
-1.3513334;-4.055565
-1.8906019;-3.7270906
-2.89207;-4.192911
0.010299712;-4.0346756
-1.5685692;-3.843985
0.6870193;-4.269617
1.1461415;-4.123491
-2.661642;-3.7961428
-2.523039;-4.0160065
-0.817263;-4.048028
-0.021124631;-4.1753974
-1.2999177;-3.8267481
0.8018535;-4.2021894
-0.3111863;-3.9519472
1.4379494;-4.207965
0.6006295;-4.3951545
-0.9489799;-4.169946
0.99151224;-3.9473164
2.44095;-4.053499
0.46145558;-4.0293703
1.0170913;-4.132864
0.35044986;-4.0283914
1.5982566;-3.9214427
-0.12880266;-4.376794
-2.3788474;-4.053732
1.4179299;-4.261597
1.5305161;-4.6009846
0.6567281;-3.936533
-0.5793797;-3.6217222
2.0734613;-4.0127277
2.4432867;-4.607718
-0.21988921;-4.1814156
-2.013306;-3.9334676
0.41029304;-4.1325383
2.1744106;-4.5995407
-1.6468647;-3.8834963
-0.87534726;-3.8940403
2.308645;-4.365975
2.1340592;-3.7888718
-1.7369123;-4.208063
-1.5379164;-3.462941
-0.91706187;-4.3420315
1.1873944;-4.0104775
-1.0714948;-3.816108
1.5397491;-3.9399624
0.987837;-4.376437
-0.24592814;-4.099438
0.64453804;-3.6352882
1.1883304;-4.1591344
-2.3464885;-3.6187148
0.70166117;-4.12139
-2.616868;-4.0902443
1.564888;-3.8898754
-2.4151795;-4.099147
0.7747918;-3.6742861
-2.1722972;-3.772203
0.29399228;-4.2568636
-1.063719;-3.8557184
1.2811668;-4.686625
-1.9815702;-3.5495284
0.32810903;-4.100598
1.89481;-4.305862
2.1174617;-3.9353526
-1.3865964;-3.9078777
-1.6406732;-3.8795326
-1.6426563;-3.6121712
-3.464468;-4.1661997
-1.3377483;-4.0599337
0.908951;-4.0671086
-0.7972948;-3.9102352
-0.87738836;-4.1293287
-0.72080535;-3.6402235
2.6168466;-4.392933
-0.590361;-4.3613243
2.1675503;-3.7521894
-0.59166855;-4.1925473
-1.4318385;-4.3482146
-1.3097258;-3.340359
-1.2780471;-3.9010637
-0.95144093;-4.1885223
