Thetas Estimation;Log Var Thetas Estimation
-0.48399308;-4.1212554
-2.0854044;-3.9960082
0.96507823;-3.924008
-0.0688391;-3.9054596
-1.1073248;-3.4818103
3.209469;-3.9339316
-0.06358155;-4.54813
1.2373202;-3.70846
0.37260228;-3.9446466
0.18291676;-4.224492
-0.16721568;-4.0440807
1.7457074;-3.9841332
1.8617749;-4.0425034
-3.3515708;-4.093038
1.8668487;-4.175305
2.927994;-4.505205
-3.1569538;-4.1941543
-1.42451;-4.000446
-0.5095267;-3.8927157
1.8079143;-4.238393
-1.2172894;-3.9159827
1.3273207;-3.7934718
-2.1814492;-3.84943
-1.9883269;-3.926747
1.631424;-4.1174355
-0.5565106;-4.2552037
0.2994731;-4.1179004
1.7704875;-4.0509543
0.21210326;-4.735195
2.5908077;-3.800147
0.39001778;-3.4492311
0.33041722;-3.6089597
-1.8984431;-4.297869
1.1143773;-3.8694942
0.69424546;-4.0256786
0.9255122;-4.0262074
-1.5102284;-3.9962764
0.0695887;-3.9834588
0.19661959;-4.1169815
-1.8612463;-3.8664572
0.13180886;-4.496845
-1.5614799;-3.7849612
0.7128593;-4.420038
-2.726817;-3.8044164
0.4249065;-3.9442952
0.70969903;-3.955191
-0.39743698;-3.4829285
-2.4104433;-3.9250274
0.081391335;-3.9010856
2.8834984;-4.1519365
2.784007;-3.8923693
-0.639892;-3.9114542
-1.0619504;-4.2041526
-2.5567398;-4.4426985
-1.9634675;-3.7009108
0.6427088;-4.0560317
-1.7264018;-3.99578
0.40659162;-3.5831633
0.77598065;-4.1355233
-2.692859;-3.37453
-2.7431946;-3.539284
-2.480734;-4.0658073
1.9511347;-4.0989103
-2.0590856;-4.0100493
1.58998;-4.199676
-0.5460738;-3.9353135
0.83870864;-3.7276628
1.0587289;-3.7105565
-1.8070328;-3.917099
0.44592518;-3.9096594
2.7203135;-3.7491634
1.2552482;-4.2277036
0.65780693;-3.9769049
0.25240833;-4.0443616
2.3554358;-4.428906
1.5339409;-4.0577497
-1.9886949;-3.8983707
1.8670697;-4.1529527
1.2236398;-3.7201731
1.5593588;-4.252605
-0.71717066;-4.4954987
1.7614748;-4.138127
1.2873926;-4.2128696
-1.6828772;-3.665647
0.20578729;-4.4502983
-0.27535748;-4.394726
1.8221583;-4.3757124
-1.0311441;-4.639871
-2.0342607;-4.053431
2.5808682;-4.2633524
1.332708;-4.0252466
-1.8637055;-3.6074414
-2.1333492;-3.6591687
-1.4155246;-3.821765
0.027640956;-4.163368
-0.58042186;-3.289513
2.131259;-3.8499265
-0.46223235;-3.5065918
-1.0107186;-3.8505785
-0.19055027;-3.9739678
2.2452927;-3.596522
-2.9726095;-3.9372213
2.481875;-4.1490436
-2.0851345;-3.6725054
1.2649822;-4.0996985
-1.4668716;-4.313204
0.26363128;-4.039813
-1.2668027;-3.7022338
0.7360636;-3.515584
-2.0614955;-3.7650537
0.7623847;-3.9643347
-1.4330195;-3.8645813
0.7656231;-3.9351227
2.4101434;-4.355592
0.32298237;-4.0258017
-1.2873218;-4.078022
-1.4843066;-4.0285153
-0.9190402;-4.0234175
-2.4808147;-4.3118525
-1.5854089;-4.3225303
1.1325479;-4.370952
-1.0026191;-4.0332413
0.23298721;-3.9854867
-1.645718;-3.7726417
2.5795863;-3.9495564
0.40311432;-4.2447066
2.5825007;-3.8326588
-1.480244;-3.943668
-1.3519236;-3.9164264
-0.6720322;-3.5351224
-1.6161909;-3.8968778
0.615508;-3.9350834
3.2246382;-3.7715225
-0.3212381;-4.373936
1.8198118;-4.224007
-1.8395663;-3.5515494
-1.4099915;-3.8814657
0.13873117;-4.020413
0.79182243;-4.0378666
2.8187234;-3.9231446
0.5113654;-4.014505
0.46118024;-4.163883
0.9879491;-4.4373994
-2.986017;-3.4636297
2.481807;-4.095584
-2.3896608;-4.4196887
-2.3802788;-3.709473
1.7106514;-4.5938535
-0.76475275;-3.3575735
-1.0399134;-4.355277
0.58761644;-3.8434782
-1.5637772;-4.1773353
0.93358874;-4.193234
1.1302695;-3.817238
0.72732514;-4.1473427
2.6479735;-4.344761
-1.4239451;-3.913535
1.5568477;-4.192502
0.9573219;-3.9755483
1.8064879;-3.9117248
1.1882153;-4.27387
-1.0499469;-4.132509
0.63817686;-4.356473
-2.4254518;-4.3673377
1.6956424;-4.4524097
1.4957075;-3.9843888
2.0161104;-4.1127515
-2.199077;-3.8494368
1.2733883;-4.1804013
-0.78022605;-4.5465627
0.47204173;-4.408184
1.9316428;-4.1696925
-0.12750103;-3.710795
0.016911848;-4.028908
-1.6794964;-3.8897123
2.3042078;-4.384619
-0.9408749;-3.7215807
0.38451597;-4.3194633
-1.9944093;-4.0622435
1.7736653;-4.394045
1.9894515;-3.5787063
2.8050323;-4.130757
-0.6147425;-4.308432
-1.4235365;-4.0205173
-0.11067222;-4.0184975
1.9072977;-4.2500267
2.337765;-4.1813617
-1.1035652;-3.6466017
2.3242047;-4.0258827
2.3690727;-4.324177
1.8177286;-4.117156
-0.4543968;-3.7537875
-1.0114012;-4.119504
3.402342;-4.1631155
2.3355055;-4.558343
0.5358637;-4.579925
1.3663642;-4.083714
0.41461566;-3.853806
0.62055737;-3.8004055
0.95267826;-3.811992
1.2015312;-4.1630774
-2.1546469;-3.3416007
1.1492639;-3.783661
0.18918252;-4.2268777
-2.2516189;-4.3203177
-0.00942531;-3.6951447
2.3558762;-3.878166
-0.84556663;-3.8823547
-3.1629648;-3.4107938
-2.4488835;-3.8789694
0.17201553;-3.9567542
0.13270442;-4.0177374
-1.9352211;-3.6751616
2.9716396;-3.932481
-0.5892517;-3.7945707
-0.08220328;-4.1930785
0.43558478;-4.0696187
2.541684;-4.220749
-3.1538105;-4.0147266
0.32166725;-3.6160538
1.2753321;-4.3853555
-0.13222589;-4.2879763
0.5142894;-4.249253
