Thetas Estimation;Log Var Thetas Estimation
-0.61304927;-4.199573
-2.6188626;-3.8972392
0.6569388;-3.9024503
-0.4735705;-3.659026
-2.5015516;-3.6253216
2.4581368;-3.9470072
0.51614416;-4.196978
0.32976964;-4.2825556
0.17126325;-3.6194804
1.0578206;-4.23863
1.2160959;-4.487708
0.830251;-3.8839803
1.976795;-3.9589808
-2.2211435;-4.0408225
2.0229955;-3.8184931
2.182168;-4.2465115
-2.7741005;-4.252015
-1.3674392;-3.626207
0.50155747;-4.2794175
0.69626915;-4.327973
-0.7822615;-4.4345055
2.5097432;-4.1793303
-2.9261403;-3.7538404
-2.700678;-4.128327
-0.81559604;-3.7286043
0.7910422;-4.493535
-1.1088607;-4.2289324
1.82686;-3.7995641
0.96756756;-4.137571
2.6758668;-4.0015745
-0.65365314;-3.2171106
0.7074448;-3.6424375
-2.0381262;-4.0194964
0.6152055;-3.6290185
-0.45228595;-4.361069
1.8302784;-4.081337
-1.4020902;-3.9778547
0.46768364;-3.8149197
0.23872355;-4.3972225
-2.5586622;-3.7971275
0.15628305;-4.015795
-2.35011;-4.07937
1.133836;-4.124274
-1.675439;-3.846199
1.9044018;-4.157102
0.5242394;-4.093865
0.13373205;-4.0876684
-3.2873874;-3.866352
0.6438621;-4.5783687
2.077545;-4.2633524
1.5250186;-3.5558202
-1.5703012;-3.6769395
-1.4913831;-4.20161
-1.777085;-4.0721493
-2.4015372;-3.8332455
0.011313796;-3.949006
-1.8903006;-4.0077925
1.2556376;-3.961778
-0.04299155;-3.9362628
-2.3156953;-3.9859142
-1.6710311;-3.9273894
-0.4430206;-3.9215837
0.64688826;-4.7296896
-2.468339;-4.1241436
0.02782014;-3.8486593
-0.4041414;-4.2334757
1.7922814;-3.5419712
1.414572;-3.8306801
-1.8141785;-4.214441
0.17811391;-4.190438
2.8702939;-3.490436
0.8627138;-4.0925293
1.7341924;-3.8366055
-0.824985;-4.271956
2.8772714;-3.953276
1.0845298;-3.9197536
-2.0649688;-3.8636117
1.9760213;-3.9502964
1.5672482;-3.8941553
1.5708894;-3.736322
-2.4542532;-3.9769478
1.9485407;-3.8226502
0.83074534;-4.2831397
-0.0075027645;-4.326278
-0.9451566;-4.0310946
0.94632006;-3.9990413
2.4826038;-4.0497823
-1.5456774;-4.024066
-1.6987828;-4.198183
1.3012874;-4.198631
2.2245476;-3.9917862
-1.5056696;-3.790946
-0.47912326;-3.7068365
-0.6680418;-4.1155405
0.13807735;-4.1300116
-0.73631835;-3.8875124
1.9345577;-3.8006778
0.08152434;-4.288038
-0.3779457;-3.9168527
0.36123034;-4.0821104
1.4183874;-3.7164648
-1.9886367;-4.013223
2.2419217;-4.1122203
-2.4331658;-3.7947605
1.3622767;-3.5548034
-2.1680784;-3.928129
-0.17362086;-4.7287564
-0.48034206;-4.083723
-0.7822672;-4.313229
-2.055683;-4.0792313
0.34291485;-4.1982555
-1.4868648;-4.6935916
1.1905123;-3.734692
0.8133428;-4.095195
1.1212378;-3.767816
-0.6110016;-3.995169
-0.7728096;-4.175894
-1.1403651;-4.068167
-2.9645813;-3.9309895
-0.39479035;-4.5850344
0.79747045;-4.305024
-0.8776783;-4.354133
-0.9822825;-3.6516562
-1.3925912;-3.8415964
1.3205166;-4.2943377
-0.7013248;-4.1293726
2.862224;-3.9129791
-0.04916039;-4.1966705
-2.6466305;-4.2617016
-0.1603351;-3.8605938
-0.4822538;-4.2740154
-1.0942864;-4.136669
2.9490502;-4.1239457
-0.19853833;-3.5954745
1.0937047;-4.0442486
-2.403663;-3.9047525
-0.91377664;-4.004896
-0.5965358;-4.0589247
0.78766775;-3.98081
1.7396398;-4.0964394
1.8761244;-3.958861
-0.21195735;-3.8876781
0.5479841;-4.0735564
-2.5873427;-3.5592885
1.8429773;-4.239426
-2.712782;-3.6081872
-1.7825832;-3.737968
1.7546339;-3.8971028
0.3280523;-3.6941745
-0.74102384;-3.8771505
1.9832146;-4.103785
-1.6143204;-3.681965
1.1196617;-4.182303
1.801918;-4.1485295
1.6540432;-4.208582
2.4224575;-4.664299
0.63269067;-4.1468587
0.47459623;-3.797273
1.2860172;-3.9167936
2.0012887;-4.070752
1.039821;-3.980781
-0.8888701;-3.7164
0.5869303;-4.099123
-2.437856;-4.033521
0.45153543;-4.3284445
0.56809115;-3.627918
2.2592025;-4.046312
-0.8005627;-3.921417
1.5097547;-4.1587577
-2.0046403;-4.529598
-0.91287935;-4.3412743
1.024285;-3.6826317
-0.6780529;-4.3137574
0.84489524;-4.093914
-2.0478969;-3.8033655
3.0602636;-4.1259503
-0.24431032;-3.9723592
-0.68816304;-4.1620374
-2.9285233;-3.7826061
1.7779927;-3.9038804
2.2969558;-3.9221466
2.702994;-3.6779737
-0.72460383;-3.920569
-2.48538;-3.8271315
-0.48970217;-3.9054053
2.8686602;-4.173359
0.50010335;-4.328196
-0.64517343;-3.885006
2.0766025;-3.7552218
2.2481415;-4.169235
2.4778886;-4.1326094
-0.6229367;-3.5350492
-2.2222939;-4.360433
3.3889368;-4.0817013
1.1604829;-3.7711425
0.81971896;-4.212982
0.6662723;-4.0174394
-0.64641625;-4.077352
0.30066207;-4.209426
1.2293136;-3.9487674
0.3558533;-4.1131306
-2.9473875;-4.1207743
1.7469635;-3.9113572
-1.0347714;-4.4614725
-2.7707217;-4.4300394
-0.7175014;-3.4821503
1.4746437;-4.450466
-0.34593987;-3.4599671
-2.6007166;-3.74408
-2.3731954;-3.5180917
-0.97898126;-3.847959
1.0012246;-3.9441004
-1.0083264;-3.952576
2.0431416;-4.011817
-1.0493339;-3.722087
0.66018987;-3.6212094
0.80412436;-3.845749
1.4360647;-4.415629
-1.3139948;-4.2221713
1.8776073;-3.9537752
1.4644203;-3.8989348
1.3795242;-4.155298
1.5646374;-3.772538
-2.2556314;-3.7652843
-1.2259511;-4.0690107
-0.89274526;-3.4056273
1.5990471;-3.786964
-0.8425182;-4.1851325
1.4878542;-3.500623
1.3600711;-3.4385834
-0.38910508;-4.121146
1.6084946;-4.2678075
0.32072678;-4.071533
0.80461776;-4.2403917
2.2189894;-3.8971417
2.2512016;-3.903149
1.4716254;-3.9530017
1.5941858;-4.652784
1.1720674;-4.1397643
0.9196439;-4.33777
-0.77419055;-4.291856
0.91492903;-3.9539182
0.15425184;-4.1207747
-1.9541261;-4.2958817
0.22191486;-4.1368413
-1.8347027;-3.9609377
3.0484006;-4.1847377
2.8403485;-4.1040826
1.2399321;-4.088443
-1.7222304;-3.7634008
2.0172164;-3.9428234
-2.0656044;-4.50302
0.68820536;-3.976789
0.01959595;-3.746354
0.35735175;-4.3461537
-0.24384157;-4.1158276
1.3831518;-3.893197
-0.09367934;-3.7368731
-2.2739768;-4.023753
-1.1881989;-4.2933197
1.431474;-3.9432533
-2.7450802;-4.02722
1.8963976;-3.7881415
-0.5877818;-4.018248
0.096538335;-4.1490607
2.2871168;-3.736481
2.0207036;-3.8350537
1.983141;-4.462747
1.2433664;-4.136359
-1.4053091;-4.056948
-0.100884795;-4.0383806
-1.5311718;-4.5064945
-2.2126994;-4.0037036
0.15395287;-4.180932
-2.5870135;-3.6333756
-1.867547;-3.8898177
0.95164645;-3.9705417
-0.08767453;-4.0775547
-0.19489434;-3.6211007
-1.3266251;-2.8751402
-2.6507835;-3.5313344
-2.9791524;-3.711271
-0.88330686;-4.305709
-3.0844219;-4.041878
-0.5139421;-3.7511024
0.26923236;-4.3502326
0.050117552;-3.377162
-2.3049486;-3.7009892
-2.8388026;-3.7982461
-1.0600637;-3.7139847
-1.7312845;-3.9390054
-2.0542345;-3.7703848
1.7585604;-3.7363265
0.69794524;-4.03183
-2.2135906;-3.8766327
2.5980191;-3.861776
-0.36756885;-4.4426465
-2.8245516;-4.353652
1.5139114;-3.671379
1.1733952;-4.267139
-2.3548415;-4.049593
1.798177;-3.9859943
-2.0151372;-4.0487523
0.98592126;-4.069113
-1.3560374;-4.669795
-1.1955991;-3.7863448
0.47014323;-4.2391562
1.604073;-3.6851273
1.3100241;-4.0595665
-2.4610877;-3.4621565
-0.575123;-3.440295
3.3082554;-4.2498026
0.42252997;-3.9723794
2.898838;-4.4015675
0.6811396;-3.962427
-1.4754436;-4.1026773
3.347679;-4.134377
1.0060426;-4.1270223
-2.4695432;-3.5599113
2.925278;-4.1969557
0.17694196;-4.0024943
-0.911692;-3.8260326
0.35932884;-3.996164
1.6357483;-4.18806
0.36691585;-3.907433
0.274412;-4.031891
-0.011939198;-3.8321145
1.715167;-4.5704017
-0.52466667;-4.1841593
0.7019336;-4.0307965
-0.92599356;-4.1074
1.9079528;-4.082683
1.5328721;-4.146056
2.3048356;-3.720683
-1.1561981;-3.871253
2.0169733;-4.691975
-0.18595968;-4.076462
-0.48370242;-4.2349596
-0.91536856;-4.1940846
-1.9431214;-3.8747027
-3.0883434;-3.8499098
3.7208033;-4.00964
0.57897055;-4.437496
-1.0730728;-4.305746
0.98818576;-4.4168286
0.20692065;-3.7578447
-0.5490638;-4.0204988
0.90025127;-3.839313
-2.2750385;-3.7239995
-2.095617;-3.8869715
-0.13896284;-3.572191
0.107369065;-3.951465
0.66377425;-3.9134138
-0.09945384;-4.207392
1.0130528;-3.8368838
-2.4363906;-3.807395
1.1229748;-4.067796
1.7246482;-4.11564
1.8885574;-4.099872
2.070386;-4.123311
0.3393652;-4.1908264
-1.6856625;-3.6772597
0.9970386;-4.1769295
-1.9280345;-4.264879
1.5744027;-4.012909
-1.9132589;-4.0805883
2.4338639;-4.155223
-0.13129547;-4.1323323
-2.4974694;-3.9222364
-1.8354119;-4.3056936
0.23894086;-4.487921
-2.4105594;-3.297738
1.6215357;-3.9449534
0.2595375;-3.4618263
-2.6657758;-4.2090015
-2.8631637;-4.181588
-2.1643138;-3.6544404
-2.4908903;-3.61791
0.29758808;-3.964575
-2.6556304;-3.71713
1.0410165;-4.310832
1.7080529;-4.3939724
-2.508114;-3.7596567
-1.3525742;-4.0303497
-0.32737333;-4.10587
2.1003408;-3.5952725
-0.27671975;-4.049414
0.84275913;-3.912381
-0.91747403;-3.8245854
2.212884;-3.7688217
