Thetas Estimation;Log Var Thetas Estimation
1.5333319;-4.126845
-3.1771035;-3.9166064
-1.0185751;-3.786612
0.50767684;-4.6717477
-0.5236251;-3.3741317
2.8380132;-4.0054917
0.5669062;-4.170413
1.6828606;-3.8632684
-0.43440014;-3.785862
1.6558757;-3.7794971
-0.3992682;-4.0804443
0.54716635;-4.6051927
2.8973508;-4.4864554
-2.0509863;-4.0227056
1.3329456;-4.4437327
2.7874327;-4.1840987
-3.3423865;-3.952114
-0.31655166;-3.2990294
0.89453864;-4.131311
0.35677704;-4.2548065
-1.3471993;-3.7112393
1.3369647;-3.975358
-1.6195278;-3.542056
-2.7191842;-4.0905056
1.7336794;-4.1736307
1.0883983;-3.6164293
-1.4184436;-4.327814
1.8156668;-4.503174
1.3024642;-4.864102
2.4081795;-4.026242
-0.47561014;-4.178721
1.264624;-3.2453303
-0.28889328;-3.6848607
1.0781573;-3.8171458
2.2009826;-4.213599
2.3718812;-3.9198895
0.8690946;-3.8773937
1.5379772;-4.2233043
-2.3094988;-4.567026
-2.0834742;-3.7637277
-0.47604162;-3.9814215
-3.0438697;-3.9518027
1.0921065;-4.5886393
-2.0998375;-3.2826638
1.2319429;-3.8714795
-0.24090856;-3.9546432
-1.1230536;-3.875956
-1.2194716;-4.462955
1.0706412;-4.416777
2.492507;-4.4802914
2.150081;-4.208773
-0.51743126;-3.844513
-1.339798;-3.9476466
-2.254782;-3.6943755
-0.9828588;-4.262967
-0.18521228;-3.8863583
-2.4862447;-3.6610632
0.092412174;-3.5297837
1.8570539;-4.7854056
-2.6480284;-3.3178158
-2.3892102;-3.9619508
-2.108882;-3.8325782
2.1732152;-4.376457
-2.9511175;-3.6509137
-0.047395945;-4.2161603
1.000227;-4.1359377
2.1889803;-3.3781867
0.019391924;-4.3738513
-1.175511;-4.4217215
0.18708214;-4.1694493
3.1238177;-4.360356
-0.5041296;-4.1195264
1.4476123;-3.4831429
1.7334548;-3.8860269
3.659058;-4.458541
-0.08538054;-4.537558
-2.186696;-3.6446319
2.6637673;-4.5011134
1.9095839;-4.4059815
1.6361328;-4.091087
