Thetas Estimation;Log Var Thetas Estimation
0.39259964;-3.7963176
-1.7361634;-4.131635
-0.7463229;-4.1152143
-0.114356734;-4.376282
-2.0935712;-3.5939155
1.9820393;-4.030714
0.16172083;-4.2721214
0.39680105;-4.0997276
0.6540613;-3.6049109
0.8645364;-3.99138
-0.39195824;-4.359109
0.7854653;-4.113754
2.5741386;-4.5318713
-3.144694;-3.933798
1.4229362;-3.982618
1.6558043;-4.196959
-3.2003098;-4.216817
-0.046576813;-3.4401307
0.2640046;-4.26399
1.2339331;-4.2150884
-1.2996571;-4.245237
1.927159;-4.1247616
-2.7968097;-4.082901
-2.8824747;-3.9451983
0.8087058;-3.9197788
0.14632721;-4.15065
-1.6755507;-4.1952467
1.7881455;-3.7055953
0.43889827;-4.71805
2.2227836;-3.8932223
0.72605616;-4.0655136
0.7619992;-3.649434
-2.2482102;-3.9273722
-0.03860715;-3.1327307
-0.43926376;-4.2045846
2.1508482;-3.7975147
-0.7138746;-3.7851322
-0.24136713;-3.70013
-2.0888095;-4.0229473
-2.0271573;-3.9190505
1.425356;-3.6914136
-3.045545;-3.977663
0.47875428;-4.2987494
-2.3599844;-3.3195403
1.7859511;-4.109307
-1.4067194;-4.184067
-1.4749563;-3.7733788
-2.579145;-4.2129073
0.89205897;-4.2876673
2.2583396;-4.195617
2.3528328;-3.612443
-1.2130449;-4.236512
-1.3881763;-3.7295651
-2.6211147;-4.210276
-2.1755643;-3.4842083
0.7113744;-4.229916
-2.4052477;-3.4456892
0.952739;-3.9726849
1.6450609;-4.285843
-2.5031118;-3.7555482
-2.453713;-3.5448418
-0.29869008;-3.7750204
1.1737764;-3.3633313
-1.4475937;-4.0784407
1.5651339;-4.703824
-1.3427244;-4.0985227
1.7026427;-3.758316
-0.32500058;-4.451218
-1.6674211;-4.03586
0.6488318;-4.036448
2.9971266;-3.939783
0.34188825;-3.9126525
1.8624994;-3.3388321
-0.13979621;-3.9629388
2.0759957;-4.5319715
-0.43506652;-4.3214226
-2.1127667;-3.5910616
1.7969669;-4.1893744
2.7463837;-4.2568374
0.7034574;-3.4928837
-0.22792655;-4.24084
1.8343331;-4.1737437
0.98707855;-4.1436086
-0.82811755;-3.6928155
-1.266286;-4.0000215
0.5089333;-3.9272592
1.8738922;-3.888013
-1.8118802;-4.813542
-1.4508053;-3.8756177
1.6100943;-4.097298
0.6438203;-3.833821
-2.684706;-3.9415092
-2.4352596;-3.9871464
-0.95338327;-3.7808115
0.2851439;-4.445879
-1.8147823;-3.7000437
1.9271611;-3.5097394
0.31507015;-4.000915
-0.33765244;-4.332084
0.13107158;-3.936663
1.9131776;-3.5579317
-2.3412008;-4.0812087
1.3864249;-4.165439
-2.0950255;-3.7258878
1.5568326;-4.01584
-0.7293401;-3.9743629
-0.87282956;-3.6914496
-1.6086465;-3.5689647
0.94140244;-3.6354659
-2.335236;-3.4878292
-0.34451973;-4.479848
-1.4691443;-4.4196873
0.33319908;-4.030305
1.90824;-4.1011524
0.75517225;-4.171171
-1.5399112;-4.205026
-2.5066504;-4.312565
-1.6943945;-3.9522686
-2.571978;-3.848619
-2.0282953;-3.9404814
1.1788509;-3.6691215
0.27081048;-3.750985
-0.55289537;-4.4227686
-2.2669983;-4.2501764
1.9460024;-4.028722
-1.4431634;-4.061464
2.324772;-4.1479735
-0.33410737;-3.274081
-2.9287117;-4.0709944
-0.6507386;-4.1792445
