Thetas Estimation;Log Var Thetas Estimation
-0.61639476;-3.9071538
-3.2791846;-4.014081
0.037534565;-3.8722625
0.36281523;-4.2107778
-1.8382498;-3.8459713
1.8842524;-4.11084
-1.3795002;-4.053651
1.5709077;-4.3664846
-0.39177436;-4.175031
0.06812346;-4.4623113
-1.0559129;-4.3205395
0.17142975;-4.1056356
2.195279;-3.7914598
-3.0374506;-3.744312
1.9457248;-3.9304721
1.6999167;-3.7291498
-3.4553063;-3.8585436
0.098757714;-3.7194755
0.011975467;-3.4501936
0.86538327;-4.148226
-1.9800998;-4.13492
1.3675559;-4.120307
-1.5106874;-3.7532957
-2.9066136;-3.6595314
0.7977365;-4.243391
-0.8227235;-4.1083517
-2.4284036;-4.0519843
0.868716;-4.390131
0.040526837;-3.9183965
2.9084897;-4.0606427
-1.2049979;-4.425702
0.54481983;-4.056834
-1.7567554;-3.8905451
-0.13334039;-4.3660793
0.3923978;-4.0910225
0.6753614;-3.9804323
-0.6401832;-4.058733
-1.4123447;-4.06704
-0.8061961;-4.0567245
-3.2907968;-4.0020237
0.60583854;-4.2635975
-2.4535162;-4.0601377
1.1241038;-3.9499512
-2.5590963;-3.5267873
1.060763;-4.0153503
-0.41141605;-4.1395254
-0.68659663;-4.0025864
-2.7142537;-4.422311
0.45211086;-3.6784832
1.5133239;-4.4257965
2.6372485;-4.248966
-1.0320326;-4.0852966
-0.59752154;-4.2643003
-2.3354108;-3.6345415
-1.3196694;-4.3790283
-1.4139831;-4.045548
-2.085382;-4.0438237
-0.13709505;-4.0122824
0.618142;-4.0973034
-3.5212893;-3.742515
-2.270975;-3.9934118
-1.932497;-4.3215175
1.8724073;-4.051563
-2.7279615;-3.595601
1.3681283;-4.1539583
-0.395662;-3.8807738
0.7471137;-4.26307
0.3217918;-4.363396
-0.95837295;-4.0430737
0.088115156;-4.187387
2.6661894;-4.3540573
-0.17752859;-4.333918
2.0891209;-4.180067
0.38043848;-4.284955
2.2322621;-3.925707
0.34753177;-4.184
-1.835427;-4.050522
1.2141268;-4.247648
2.7627566;-4.40512
1.1790376;-4.355024
-1.5924346;-3.6129153
1.484751;-3.8525364
0.9149431;-3.797245
-0.16049531;-4.209993
-1.6267178;-3.8351827
0.15620717;-4.0084257
2.6019232;-3.767102
-2.0999067;-4.4091916
0.6855705;-3.7980747
1.455375;-3.417115
1.1196434;-4.4192495
-1.8158939;-4.544427
-2.5375266;-3.9576383
-1.7938914;-4.036352
0.19151673;-4.117011
-1.947826;-4.3918653
0.4942316;-4.1620526
-0.17028865;-4.3898525
-0.98456633;-4.274962
0.73000646;-4.029719
0.85245574;-4.0108576
-2.6480777;-4.0219283
1.6110992;-4.3647714
-3.7313852;-3.6226704
-0.1637364;-4.10052
-2.2957432;-3.9226375
-0.022461772;-4.140256
-2.232;-4.4654326
1.4350994;-4.14431
-2.4502795;-3.9705067
1.126068;-4.1906238
-2.259632;-4.240795
-0.64039165;-4.074099
1.6719661;-4.4126096
-0.37665206;-3.8579192
-1.7820565;-4.2303495
-2.279238;-3.501688
-2.1743486;-3.9996338
-3.2225344;-3.437534
-2.4482183;-4.175424
0.66364896;-4.291527
-1.1802475;-3.9116528
0.022745669;-4.605714
-2.3288496;-3.6656616
1.4834918;-4.191996
-0.34520894;-3.9618864
1.8819746;-3.6416752
-1.2646183;-4.471113
-2.3645682;-3.861779
-1.468996;-4.186353
-0.6395323;-4.1462946
0.1574766;-4.158334
2.4708185;-4.254572
-1.2152683;-4.020838
0.8398614;-4.263747
-3.034554;-3.7129211
-2.0646899;-4.3669786
-0.25945622;-4.064822
0.25962302;-4.255844
2.1533196;-4.153671
0.8173492;-4.295082
-0.3851283;-4.645694
-0.5761946;-4.41298
-1.920204;-3.5880876
0.9684721;-3.9247673
-2.6725454;-3.8460686
-3.111322;-4.092965
0.9227649;-3.956892
-1.4097217;-4.3139277
-0.86195433;-4.354651
0.5379441;-4.3638344
-1.603259;-3.814912
0.9187813;-4.301541
0.45545617;-3.9296544
1.1172023;-3.865589
1.8528405;-4.1647167
-0.111287445;-4.318242
-0.41567162;-4.2472973
0.16738766;-4.2126074
0.090572685;-4.3423643
1.6741054;-3.6751397
-1.2008406;-3.8727212
0.4490669;-4.275655
-2.2570362;-3.8846266
0.5697752;-4.6308317
-0.34305617;-3.8760245
1.4949464;-4.205434
-1.0063655;-3.7456498
1.5975968;-4.161108
-2.5326958;-4.2321644
0.95904565;-4.278219
-0.12604293;-4.4720125
-0.6037557;-4.182151
0.60110426;-4.43003
-1.9960818;-4.169665
2.7825596;-4.0986795
-0.83476007;-4.713258
1.0128121;-4.297226
-2.7244284;-4.215812
0.67674637;-4.047548
1.9725777;-3.8361645
2.1502786;-4.1879883
-1.5925004;-4.0708356
-2.922063;-3.7279034
-0.90231764;-3.9267776
1.6436924;-4.073375
0.3587472;-4.3309584
0.09245163;-3.798789
2.5467322;-4.2898173
2.5876353;-3.869654
1.6222007;-3.988971
-0.7678469;-3.925251
-1.7986994;-4.1506896
2.5860171;-3.567975
1.7883495;-3.9587548
-1.0674467;-3.9458845
0.4892169;-4.100182
-0.22442958;-3.9841723
1.004437;-4.3306475
1.4125905;-4.28848
0.95951104;-3.655245
-3.0937614;-4.3715763
1.7746028;-4.48053
-1.4100763;-4.47987
-2.6001177;-4.073119
-0.34880102;-3.6233547
1.5976229;-4.391878
-1.421898;-3.5603726
-3.7211998;-3.8019617
-1.472113;-3.8178604
-0.89645445;-4.0928984
-0.5718714;-3.8338947
0.03743851;-3.9122293
1.9003447;-4.1753855
-1.825877;-3.8570197
0.26019183;-3.9442503
1.1399359;-3.984655
1.095294;-3.9236488
-2.5746908;-3.9983485
2.7512422;-4.0459795
1.3655785;-4.2573566
1.6566741;-4.0529075
0.7704594;-4.1890926
-0.9043294;-4.1078043
-1.446911;-4.017542
0.17793602;-3.645181
2.0135536;-3.9802494
-2.3280928;-4.1010094
1.3935634;-3.6029878
1.744104;-3.721772
0.044647038;-3.4971044
0.7509173;-3.7873478
-0.9184065;-3.9940047
0.031635612;-4.19953
1.5817885;-4.2725296
2.0298595;-3.8752513
0.58384097;-4.210677
0.84471345;-3.9461935
0.7579533;-4.4915743
1.4163874;-4.238423
0.08205941;-3.5312068
0.4217808;-4.1986227
1.0428988;-3.9162514
-2.0451338;-3.9035091
-0.7235689;-3.9639933
-3.074315;-3.6303632
3.4854693;-3.8998055
2.1086614;-4.2276373
-0.043030992;-4.052776
-3.107807;-3.4112234
1.2718271;-3.9706802
-0.3852919;-4.529213
-0.21576813;-4.2906494
0.35495672;-3.5642776
2.4777634;-4.18989
-1.1745495;-4.30654
0.64671445;-4.2696953
0.16426107;-4.0358763
-0.3243072;-4.3263826
-2.3210618;-4.246934
1.3292453;-4.0609045
-0.90294135;-4.1332273
1.752438;-4.1679487
-0.24136287;-4.081798
-0.1350547;-4.2938175
1.3357756;-4.204186
1.907214;-3.6956518
1.5482749;-4.4163485
0.9080355;-4.166651
-0.44556612;-3.8340065
-0.35347003;-3.8199399
-1.9817963;-4.2072716
-0.7786991;-3.9901588
-0.4154449;-4.3271155
-0.9808196;-3.7844617
-2.522768;-4.6448946
0.4454219;-4.094022
0.07464537;-4.071186
-2.0573187;-3.887384
-1.8256005;-3.1484678
-1.6565726;-3.9016142
-3.557607;-3.555783
0.30593845;-3.923745
-1.4217525;-4.368059
-1.7385688;-4.060387
-1.43101;-3.7165134
0.037448734;-4.2274094
-2.3968358;-4.189641
-2.9999537;-3.8473234
-2.4731145;-3.5406532
-0.7381637;-3.7495036
-1.6232046;-3.918726
0.3364754;-3.8164167
1.7074916;-3.894542
-3.2082744;-3.9583747
2.0377278;-4.2197466
-2.1120787;-4.0283794
-2.6714275;-3.76385
0.095914006;-3.6041036
2.4052978;-4.0719094
-2.2840753;-3.7246518
1.1482235;-3.9574716
-1.7949916;-3.6781301
0.15038663;-4.0604577
-1.7815291;-4.4694414
0.45190385;-4.3987055
0.033371;-3.4323726
1.930173;-3.9861715
0.6572;-3.9958405
-1.3378407;-3.803807
-1.0329012;-3.862121
3.194565;-4.4086733
-0.5317004;-3.7452486
1.8449064;-4.183092
0.5470309;-3.7676728
-2.180132;-3.679207
3.0158448;-4.09507
1.3107215;-4.0393395
-2.793245;-3.7009947
1.7872754;-4.6498356
0.14759561;-3.8296826
-0.9637444;-4.06233
0.0998674;-4.164588
0.78765655;-3.65461
-0.06699523;-4.3202496
1.5741606;-4.1945047
-0.617749;-4.2757564
1.871322;-3.8746517
-1.6839567;-4.1352544
-0.6847497;-3.9068894
-0.095872045;-4.7601347
1.2004197;-4.1605587
1.1831654;-4.127983
2.9702506;-3.6089854
-1.247595;-3.7299974
1.551782;-4.4126034
-1.0110157;-4.218446
-0.15915906;-3.8418367
0.07729307;-4.0208592
-1.3322635;-4.076249
-1.9291725;-3.6851873
2.5464647;-3.8373072
0.80288184;-3.7809937
-2.2739468;-3.5711937
-0.36367196;-3.719381
-0.31989044;-4.3148627
-0.7732277;-4.2532487
0.73419785;-4.0478945
-1.1147374;-4.198575
-0.61876607;-3.689546
-1.3264308;-4.1593714
0.7109679;-4.1689615
0.5441164;-4.362932
0.632246;-3.786047
-0.4944026;-3.914516
-3.6178422;-4.0961895
1.7527853;-4.263631
1.4217995;-4.1981544
0.25691828;-3.8088877
1.4801295;-3.8555467
-1.6781678;-4.308236
-2.2227774;-3.9931679
0.4991624;-4.2125816
-1.198206;-3.43875
1.694888;-4.6688395
-1.7892942;-4.1968155
1.1009175;-4.1269093
-1.1813955;-3.986567
-2.596788;-3.5992174
-2.979709;-4.405327
-0.15615453;-4.336753
-3.0973718;-3.879789
1.51479;-4.4524355
-0.5656662;-4.3512187
-3.431654;-3.6562164
-3.587419;-3.7106009
-1.4734182;-3.7152934
-2.4350214;-3.7315388
0.3068613;-4.523571
-2.9876342;-3.4394543
0.86958015;-3.8800545
1.067243;-4.033746
-2.473581;-3.9239588
-1.1474842;-4.10046
0.53378844;-4.6089687
2.9056063;-3.870007
0.20008406;-4.171118
0.41170117;-4.02201
0.8616115;-4.127203
2.328807;-4.370281
-0.8885852;-4.3133645
2.5651665;-4.084426
2.265776;-4.0978093
-0.7051544;-3.9446144
0.7630913;-4.4517593
1.4441975;-4.1105347
-2.6195948;-4.1469693
0.5223198;-4.2028356
2.767178;-4.165741
-1.0527073;-3.768412
1.4521214;-3.9217844
0.9851403;-3.8644302
-1.0730692;-3.9790814
-0.6980176;-3.9090228
1.5817648;-4.387862
-1.5414389;-3.5612874
-0.70404303;-3.8754423
-1.1403416;-4.14386
-1.9079943;-3.8480973
-1.3951265;-3.6442938
-0.95210004;-3.8697817
0.4394541;-4.1702867
-3.0969102;-3.522534
-0.7849574;-3.6263921
-0.15669179;-3.960809
-0.6781789;-4.331478
-3.885353;-3.6516724
0.7259687;-4.3563247
2.3190808;-4.041564
0.36968198;-4.3289766
-2.8595161;-3.308062
-0.8178792;-4.0581174
-2.8990002;-4.035844
-1.933609;-4.0397263
0.6702213;-4.0920525
-2.4352973;-4.200465
0.043731064;-4.50176
0.798923;-4.3919363
1.1773918;-4.2908115
2.9132345;-4.131524
0.85200965;-4.2657547
-0.4911682;-3.9544008
-2.720263;-4.0031576
-1.3328815;-4.1810145
-1.1632125;-3.727341
-1.592149;-3.6708236
0.8292453;-4.0253286
-2.7435052;-3.8373992
1.6077297;-4.3498945
1.131078;-4.330677
-1.5493995;-4.337887
-1.3167922;-4.3293934
1.0869944;-3.8779492
1.4644618;-4.0134153
1.490786;-4.268361
0.14326876;-4.796899
-1.0493702;-3.9650776
-1.2126309;-3.8207762
2.267322;-4.30898
0.5443784;-4.261938
2.3577793;-3.6827972
1.5549587;-3.8517172
0.44780716;-4.2236323
-1.0110775;-4.6022205
-0.42233807;-3.710918
0.31883827;-4.4269257
-1.7863948;-3.6613286
1.4061419;-4.256488
-2.345761;-3.860618
0.30583832;-4.2224374
2.0212646;-4.3284783
1.7132152;-4.117543
-1.2772981;-3.6892636
0.21708724;-4.025443
-1.9773208;-3.9477785
-2.4128969;-3.7453465
-1.4912168;-3.4421875
-1.2155317;-3.6988845
-1.1603924;-4.447981
-2.1071804;-3.9203346
1.288187;-4.5074472
-0.46667945;-4.488055
-0.6232578;-4.1485243
-2.4952252;-3.8770938
-1.5721987;-3.5737882
0.51951206;-3.8519676
-2.4686182;-4.0470786
-0.3537159;-4.430029
0.41607204;-4.2408338
0.89119697;-4.2542605
0.42474744;-3.8445015
2.5172324;-4.0850773
2.6777437;-3.9744995
-3.3415995;-3.831499
1.2130276;-3.8890655
-2.1780224;-3.8425558
-0.9424428;-3.6526647
-2.86386;-4.095977
-0.09390229;-4.2341805
0.8504324;-4.290889
-3.389485;-3.6844263
-1.0514377;-3.9358923
2.1878912;-4.1073475
1.0640948;-4.225918
1.8838791;-3.7723534
0.118347704;-4.443055
2.690449;-3.9987981
3.4820008;-4.282766
-1.4151716;-3.815334
-0.41516492;-4.483799
1.5531269;-3.8440986
2.6500046;-3.7419693
1.3018547;-3.8811564
1.5950418;-4.37665
-0.97643137;-4.0254364
1.1475384;-4.3490696
-0.6967466;-4.4074717
-1.8147368;-4.2163563
0.54855657;-4.1413136
1.9783226;-4.3766966
-0.3446828;-4.1668324
1.056627;-4.3133593
-3.3604589;-4.089416
2.9663913;-3.6829197
-0.25469086;-4.2930202
-1.5629319;-3.771964
-1.2280054;-4.294224
1.3835813;-3.811058
1.0368742;-3.8801908
0.033732593;-3.7030952
-3.7485833;-3.6057866
