Thetas Estimation;Log Var Thetas Estimation
0.46731085;-3.8937964
-2.455782;-3.9637585
-0.46993664;-4.2861586
0.4069872;-3.8902178
-1.350378;-3.4474585
2.7166593;-4.516967
0.212381;-4.748907
2.173952;-4.414638
0.9363635;-3.485705
0.9855409;-4.977249
-0.6327052;-4.4330807
1.1003978;-3.8717887
1.5131907;-3.546167
-2.5732086;-3.8925128
1.7650919;-4.6912384
2.692369;-4.383974
-2.10848;-4.0276146
-0.43820164;-3.8647995
1.169585;-4.4107494
1.9164052;-4.546128
0.4442771;-4.1703844
1.0269511;-4.6481857
-2.9420702;-4.1468763
-1.8123939;-4.123868
0.8451442;-3.9755158
1.1817982;-4.569275
-2.7637086;-3.7018867
1.4907498;-4.1827564
0.5246612;-4.518306
1.7586133;-3.9913418
-1.7949445;-3.7315938
0.40106708;-3.825673
0.32338464;-3.7245204
1.6141343;-3.500255
0.43445987;-4.1938066
1.5553854;-4.3992996
-0.21569587;-3.9822788
-0.87201095;-4.5922527
-0.99580026;-4.625536
-1.7954276;-4.285343
0.9626052;-4.558822
-1.9139335;-3.611411
0.4319775;-3.7802765
-2.6274164;-2.74158
1.6081069;-4.458929
1.2579577;-3.7645214
0.09307647;-3.9917543
-2.3864026;-4.4770083
1.3963695;-4.183146
2.578726;-4.508592
2.6424267;-4.290022
-0.868484;-4.1490684
-2.0341365;-4.935704
-2.051258;-4.154579
-0.5287966;-3.9177165
-1.1738124;-4.050618
-2.1539237;-3.8684316
0.42992872;-3.7899091
1.1996021;-4.8941
-2.5124779;-3.4033654
-2.0007863;-3.854385
-2.835211;-3.8778667
0.7734819;-3.7537653
-2.6119845;-3.578693
0.96093374;-3.9465563
-0.20353356;-3.8180773
1.6408012;-3.9532766
0.5373863;-4.149166
-1.1337588;-4.641608
1.3896661;-4.7784615
3.348417;-3.901821
-0.021363497;-3.9843004
2.310086;-3.5987728
0.03141886;-4.5291796
2.5460618;-4.331826
-0.35759845;-3.6165085
-2.430929;-4.1685305
2.2012022;-4.8043966
2.330535;-4.3583374
1.755487;-4.0785627
-0.5366587;-4.0528708
1.5894377;-3.9308455
3.0652173;-3.8027925
0.39482528;-3.379895
-1.1892538;-4.366308
0.3010406;-3.5750577
2.4768047;-3.9753127
-1.7295082;-4.4227057
0.5117438;-3.9558475
3.01903;-3.848694
1.2821689;-4.1798234
-2.5306587;-4.7490406
-2.1769369;-3.4529002
-0.50564593;-3.7503524
0.67142826;-3.4147573
-0.7685889;-4.0472994
0.4810214;-4.0054207
-0.071280956;-3.7086132
-0.7332603;-4.383326
1.1681824;-3.9436865
1.9705875;-4.359252
-1.9112165;-3.2346628
2.0946863;-4.1401415
-1.4293642;-3.5781825
1.3306525;-3.8298676
-2.30772;-4.534607
0.11749318;-3.8402798
-1.281902;-3.360571
0.8339742;-4.2726917
-2.45214;-3.3745832
0.3458947;-4.535389
-0.3863772;-4.2426376
0.80132335;-3.6460128
2.1354575;-3.942191
2.476328;-4.1007843
-0.7829943;-4.251107
-0.8267168;-4.0153112
-0.28001642;-4.200303
-2.9521787;-4.402069
0.07888773;-4.52367
1.9039454;-4.442835
-0.6025368;-3.9909608
-0.5540408;-4.519184
-0.7538707;-4.0261164
2.6636863;-4.1469436
0.17289877;-4.461976
2.7085876;-4.1940956
-0.071338385;-3.6725783
-1.2000531;-4.1275187
-1.1052513;-3.4446132
-0.060644567;-3.7125256
-0.7778022;-4.1473846
3.1667426;-3.9940515
0.9408385;-3.7608721
2.5145745;-3.848787
-2.1327183;-3.9102888
-2.063232;-3.946557
0.0016517639;-3.4398615
-0.117592335;-4.033908
2.9058847;-4.0992236
2.1491215;-4.0654845
1.2615621;-4.1707077
0.09880218;-4.202277
-2.323666;-3.0118823
2.1697497;-4.802456
-0.61824244;-3.7801046
-1.4126813;-3.6453054
1.1251132;-4.3136683
0.41915506;-4.0180473
-0.77208424;-3.7220857
0.61421484;-3.914963
-2.7988365;-3.7268424
2.6976328;-4.07323
2.9207935;-3.7881432
1.2597077;-4.2755494
2.7114236;-4.295845
0.28458774;-4.1834373
1.4718585;-4.206488
2.0331025;-4.5366344
1.7902896;-4.3822017
1.7219155;-3.8056684
-1.1575073;-3.8385196
1.0263481;-4.339179
-1.7555537;-3.8357184
1.1338727;-4.695737
-0.45845836;-3.9677746
2.4402072;-4.188575
-1.4270787;-3.4544992
0.75277156;-3.9043827
-0.9208103;-4.7223353
0.7911506;-4.9028654
1.2367582;-3.9794886
-1.2200043;-4.9599543
1.3222849;-3.9567194
-1.7500367;-3.6288297
2.8233497;-3.955491
0.5351722;-4.513777
-0.24352871;-4.203826
-2.3063624;-4.93707
1.9005764;-4.8682585
1.9982824;-3.7221806
2.7829537;-4.372025
-1.2045465;-3.677022
-2.0806212;-3.549691
0.7576857;-4.594393
2.9320564;-4.132711
1.3102868;-4.0189095
-1.0102155;-4.074933
2.7698135;-3.9522228
2.4780421;-3.9896543
2.242011;-4.5153685
-2.155988;-3.9985657
-1.5949085;-4.400629
2.9852045;-4.038372
1.0777957;-4.308173
0.3319316;-4.3028436
1.0185635;-5.064249
0.7660665;-3.664504
1.0531893;-3.9205952
1.2110457;-3.7433512
2.5477495;-3.7093027
-2.243306;-4.223911
0.61202693;-4.4837894
0.7809095;-4.3941383
-2.4236307;-3.4393797
0.9365129;-3.969664
0.36249775;-3.9687605
0.13402861;-2.959427
-2.6157265;-3.6297905
-2.831632;-3.90476
-0.53217;-4.1017246
-0.14192069;-3.578497
-0.49108186;-4.078604
2.4421535;-4.402464
-0.010419518;-3.500962
0.11836246;-4.5283847
0.89155513;-4.561283
1.5109832;-4.697747
-2.789801;-4.5096416
1.6677785;-3.6960695
2.5891066;-3.5076616
1.2402375;-3.8362164
0.4893605;-4.487536
-0.8997791;-4.37408
-1.2439628;-4.020112
0.10193083;-3.988362
2.0323653;-4.133853
-0.45580348;-4.747117
0.82384676;-3.7127767
0.47803456;-3.980493
0.41581172;-4.0727463
2.199463;-3.622234
0.4178205;-3.4015825
0.86935383;-4.2852488
1.4055765;-4.888899
1.3653338;-4.344796
2.3610024;-3.9976408
0.19235504;-4.3167877
0.7734719;-4.023574
2.0572305;-4.623266
-0.9297039;-4.2705784
1.8403423;-4.3475876
1.5514965;-4.3257046
-2.1227863;-3.9106493
0.7698074;-4.3269067
-3.0814428;-4.4454365
3.274112;-4.2204046
2.9607472;-4.368453
-0.7995095;-4.611521
