Thetas Estimation;Log Var Thetas Estimation
0.5959847;-3.9097738
-1.7386682;-4.082843
0.4847869;-3.8215976
0.16267425;-4.4692082
-0.28193083;-3.9624715
2.9286153;-3.868353
-0.11354096;-3.708377
0.9184843;-4.142387
0.646237;-3.897118
1.6115549;-4.0919943
-0.7439312;-4.149797
0.6532648;-3.8961654
2.1865993;-4.141959
-2.3548558;-3.6850777
1.8449781;-4.2406764
2.221939;-3.9478803
-3.0828755;-3.9259505
-1.89553;-3.1760902
0.87329;-4.189991
0.16194594;-4.5269623
-0.6861307;-3.8237615
1.5399729;-3.9361386
-2.2492926;-3.6487432
-2.5384529;-4.0276556
1.6596347;-3.9809656
-0.18073729;-4.3473873
-1.2462776;-3.931881
1.9501244;-3.865611
2.0205407;-4.3685875
2.3650835;-4.030276
-0.14962573;-3.9865441
-0.6674048;-3.800465
-2.3768754;-3.810358
1.1142471;-3.8377428
-0.38748947;-4.0309377
2.086905;-4.024455
0.7614018;-3.8017297
0.8354563;-4.1201887
0.19582117;-4.235346
-1.8157035;-4.266164
1.1922175;-4.1985574
-2.5831938;-3.9126563
1.8065594;-4.4001794
-2.789902;-3.7912169
1.4014956;-4.154586
1.2297125;-3.6544738
-1.0484004;-4.109209
-2.2492955;-4.177868
0.5380895;-4.2171383
2.8233814;-3.6866722
2.3209827;-4.242141
0.53749865;-4.0975327
-0.5422598;-4.19959
-1.9281243;-4.063276
-1.6258398;-3.8562331
-0.56767285;-4.0756693
-0.103766076;-4.2664447
-0.14101389;-4.092539
2.8854668;-4.07763
-2.668452;-3.5118504
-1.2769594;-3.6873531
-0.9234048;-4.074484
1.2965438;-3.9334044
-1.1538162;-3.9981723
2.0107024;-4.1259866
-0.5481827;-4.043412
1.6591873;-3.9231358
0.43132892;-3.984859
-1.2570814;-4.191233
1.0439577;-4.1546025
3.1788383;-3.5443487
0.69230616;-4.0998216
1.5359743;-4.0005803
-0.0800933;-4.3349495
3.1495144;-4.3074074
0.07024569;-4.1173887
-2.872578;-3.7099237
2.9037836;-4.0725307
1.698006;-3.8521485
1.7722489;-3.998797
0.12896612;-4.0219626
1.2789555;-4.3852935
1.8751028;-4.1452475
-0.7766223;-4.196
-1.779718;-4.0137453
-0.10988554;-4.215823
2.7090786;-4.1957574
-1.2826085;-4.3874655
-1.7779789;-4.113522
1.9496104;-4.1283584
1.2349602;-4.0692353
-2.7007608;-4.064573
-1.2437834;-3.8476362
-0.23998374;-4.187699
1.3483572;-4.389761
-0.09785053;-3.8469105
3.0140178;-3.9526052
0.17249909;-3.7620401
0.012333229;-4.127642
1.7555366;-4.1216316
1.7484516;-3.366829
-1.9251676;-3.525115
0.47424302;-4.1438465
-2.2872963;-3.872076
0.32750958;-4.0425706
-1.6152632;-3.7247481
0.27919623;-3.5898905
-1.974394;-3.8409958
0.48084554;-3.8597426
-1.7256385;-3.8159256
0.7102579;-4.0000305
-0.7604946;-4.044778
1.4651093;-3.8602414
1.4359313;-4.0178256
1.8241755;-3.9398627
0.3078381;-3.7318368
-0.99705243;-4.096814
-1.9794785;-4.12024
-2.9668994;-4.2202463
-1.8909581;-4.4595456
1.6686108;-4.147674
1.5797455;-4.051785
-0.73026156;-3.5230446
-0.7668937;-3.883572
2.5470095;-3.8097777
-0.78698224;-4.403099
2.781759;-3.8904538
-0.08100724;-3.7620726
-2.0759184;-4.030672
-0.862863;-3.7005792
-0.06504225;-4.191723
0.07104079;-3.976708
2.7893083;-4.0932703
0.31715825;-4.641929
0.99264807;-3.596375
-2.6567419;-3.6455626
0.31493926;-3.7118516
0.5505385;-3.918291
2.1481495;-4.32236
3.761337;-3.4177537
-0.0184327;-4.405886
0.62812513;-4.1881647
0.9518456;-4.030456
-2.980832;-3.7014356
2.8879495;-4.099266
-1.3260258;-3.6042943
-2.132301;-3.6039367
2.4431353;-4.458396
