Thetas Estimation;Log Var Thetas Estimation
0.8038493;-3.9015234
-2.3587482;-4.0677457
2.4202788;-3.7927623
0.9441878;-4.0402913
-1.5788183;-3.878174
3.4137576;-3.609223
-0.50863034;-4.015232
0.5617037;-3.8636675
0.7035366;-3.9674578
1.3966824;-3.4835038
0.51211673;-4.4997234
0.80206496;-4.1681194
3.5347202;-3.6628375
-2.6017065;-4.184859
2.695898;-3.517593
1.1984929;-4.346036
-2.901312;-4.273237
-0.6927868;-3.843346
0.44326788;-4.0221624
1.480716;-4.2736597
-1.1404287;-4.010975
0.74088496;-3.7771685
-2.7674444;-3.965849
-2.6779017;-3.5297618
2.130003;-4.0666766
0.46194607;-3.3909047
-0.8785054;-4.0669756
2.249319;-4.0527005
0.21578623;-4.2555776
2.0677054;-4.2357125
0.033878908;-4.1489644
1.0853897;-4.0656676
-1.7148978;-3.9389853
0.08634056;-3.3644948
0.11049308;-4.0804567
0.8445652;-4.1313787
-1.0590256;-3.9776895
1.2241088;-3.7632675
-0.32521966;-3.586426
-2.8616798;-3.6463122
-0.08519696;-4.3769803
-2.379518;-3.9271722
0.5477812;-3.905443
-1.9143959;-3.4534905
-0.38526464;-4.1420455
-0.24301887;-3.8821676
-0.85836613;-3.526906
-2.9280035;-3.95774
0.62946427;-4.0498853
2.6205425;-3.7128341
2.3131027;-4.1147246
-0.25687152;-4.268165
0.17066498;-4.0704007
-1.872802;-4.2742863
-0.3621684;-4.018627
-0.346313;-4.2997336
-1.5868953;-3.7141242
1.6682781;-4.1733885
2.1481361;-4.170295
-2.5226514;-3.6143656
-2.64708;-3.9509985
-0.9721552;-5.017744
1.3419479;-4.203649
-1.740958;-4.5221457
1.6629014;-4.4759955
-0.5391244;-3.9826627
1.5218123;-4.1177015
-0.17028849;-4.041194
-1.8179266;-3.86137
1.7930595;-4.1030345
3.2395444;-3.8074598
0.6369098;-4.003684
1.1936228;-3.4162908
-0.1708044;-4.3796325
3.0076473;-3.9695659
0.5456856;-4.393526
-2.4192276;-4.285739
1.7185903;-4.0992775
1.211385;-4.598716
-0.34084722;-4.213073
-0.7493221;-4.3570347
2.1694121;-4.0290527
1.4318153;-3.7172148
-0.36622894;-4.280806
-0.856018;-3.7640185
1.0613284;-4.2716126
2.254192;-4.23562
-1.7519401;-4.4364595
-3.0340931;-4.2808633
1.206481;-3.390597
1.2090064;-4.202659
-1.6701863;-3.912373
-1.7992188;-3.8822875
-1.701159;-4.030324
-0.17357083;-3.9425125
-1.0984004;-4.039643
1.0464823;-3.4321218
-0.41883844;-4.2574587
-0.19336793;-3.9757223
1.1354685;-3.581157
-0.41351804;-3.4569094
-1.4939528;-4.198119
1.8119234;-4.008643
-1.6997609;-3.834077
0.29565257;-3.784515
-1.2992092;-4.4133406
-0.22209755;-3.87305
-0.5156974;-3.5869646
0.51111734;-3.9314902
-2.0987794;-3.8075504
1.1706679;-4.079166
-1.1908242;-3.7291975
0.9921804;-3.8325093
1.598673;-3.6371644
2.3191733;-4.3343253
-1.2295567;-4.141145
-2.1617243;-4.0614777
-1.6167818;-4.0042486
-2.9258492;-4.2650476
-1.0730373;-3.9477148
2.7968564;-4.1017523
0.26018453;-3.7885797
-0.18884562;-3.847009
-0.9422302;-3.9919064
1.9842902;-3.774836
0.39077562;-3.9812067
1.7499317;-3.9336805
0.6197639;-3.4326081
-2.0535212;-4.1049848
-0.18262246;-3.7418206
-0.7798922;-4.129082
-0.065681905;-4.196958
3.0750966;-3.9061446
0.28625876;-4.4648986
1.5816904;-4.7560673
-2.7918062;-3.3832273
-0.99054605;-3.2967114
0.2768203;-3.9558258
1.2385191;-4.1274505
2.846255;-3.803897
0.93744797;-4.1648026
1.2489442;-4.18063
0.565606;-4.113262
-2.6378484;-3.5724397
2.2049854;-3.6281674
-2.363924;-4.1655016
-2.2224352;-3.66046
1.3274132;-4.740379
0.85219795;-3.5817752
0.46720833;-4.064287
-0.0079731345;-4.328943
-2.1679466;-4.01523
2.3984032;-4.291859
1.4804957;-4.353467
1.7520074;-3.8864696
1.5180882;-4.233098
1.366047;-4.2077947
1.2320889;-4.5016074
0.6912833;-3.774741
2.4906442;-3.8535423
0.04811482;-3.782236
0.18334995;-3.9406068
0.5960707;-4.140636
-3.0633192;-4.3647623
1.1560063;-4.449449
-0.10276727;-4.198546
2.2542963;-4.389177
-1.992362;-4.067956
1.5972897;-4.164919
-1.1672006;-4.4253206
0.5004445;-4.095071
0.87707037;-4.3396673
0.30564916;-4.1710863
2.2990453;-4.0859337
-1.8576622;-3.9170318
2.2288644;-3.802223
0.60595196;-4.5128517
0.91905934;-4.128666
-1.4385586;-4.6172013
2.3137693;-4.053103
3.051949;-3.7935228
2.4303255;-3.874719
-0.79121023;-4.1467104
-2.178023;-3.1126528
-1.6691296;-3.9660137
1.7717036;-4.1034007
1.1846648;-4.2099276
0.23122422;-4.0528765
3.1906066;-4.197657
2.6785612;-4.366845
1.96728;-3.837195
-0.25302196;-4.1391635
-0.13274843;-3.921006
3.435169;-3.965511
1.8013643;-3.8856559
0.078456774;-4.431987
0.9709323;-4.1044784
0.75798917;-3.9176738
0.28793544;-3.9644241
0.7262938;-4.1843886
0.84725505;-3.556383
-1.9265928;-4.0402746
-0.45758286;-3.974813
-1.4790227;-3.8924708
-2.549584;-3.6149178
-0.14781307;-3.8928697
2.2386677;-4.529574
-0.20420603;-4.0461516
-2.332307;-3.6381829
-2.6037452;-3.8821075
-0.951411;-3.9522064
1.2977567;-3.799387
-2.2451334;-4.300655
3.004514;-4.0285554
-0.8264616;-3.8121846
1.471849;-4.1090527
-0.43780553;-3.8016157
1.601384;-3.3854918
-1.2908254;-4.43202
3.0734713;-3.5318375
2.4070532;-4.375805
0.6411023;-3.7671027
-0.034541905;-3.8619533
-2.357905;-4.2584143
-2.0749967;-4.0216064
-1.3482304;-4.2399006
-0.08534129;-4.546707
-1.3198578;-4.208376
0.9426016;-4.066236
0.38803273;-3.9970222
-0.27005547;-3.9178863
1.1291866;-4.040792
-0.013502806;-3.995328
1.2067653;-4.444862
2.92417;-3.8493986
2.9685977;-3.938669
1.620882;-4.5859046
0.5335047;-3.9284744
1.8913673;-4.21078
1.654643;-4.2561984
0.21966724;-4.2265077
0.58533776;-4.0725894
1.0872229;-4.4428287
-1.5792431;-4.1953096
0.20728286;-4.478031
-2.4727275;-4.4882064
3.0548234;-4.182234
2.3585224;-4.1647763
1.1384844;-4.415924
-1.1024294;-4.5724874
1.449746;-4.502031
-1.8357109;-4.175102
1.0833477;-3.4785328
-0.26187497;-3.927648
2.105735;-3.8570812
0.16751654;-3.3309944
1.0019249;-4.3311005
-0.08206797;-3.9479134
-0.041754365;-3.9125564
-1.5990266;-3.8560727
1.5419418;-3.860574
-1.8178613;-4.2711353
2.4446826;-4.1331415
0.13930641;-3.948014
-0.68251514;-3.7853496
2.5102386;-3.9236329
2.2073097;-4.314932
2.5343447;-3.7279315
2.143052;-3.9399753
1.3606533;-4.1564317
1.0961941;-4.1307597
-1.6292429;-4.109212
-2.021188;-3.3787627
0.56998456;-3.9494925
-1.1460247;-4.190987
-0.40995583;-4.1540256
1.3873883;-4.284681
0.9862837;-3.9967215
-1.8395542;-4.2449703
-0.8876181;-3.9692078
-1.7240311;-3.940065
-2.8967888;-4.378519
0.103456214;-4.281092
-2.37351;-3.5673652
-0.8378446;-3.460223
-0.28198528;-4.5594125
1.3370934;-3.9508715
-1.241499;-3.94314
-2.7792652;-4.1401553
-1.342628;-4.49126
-0.30957478;-3.639443
-0.38687563;-4.238704
1.9697398;-3.7364101
2.4973013;-3.5906043
-1.7686205;-3.9566345
2.9045782;-3.748225
-0.41079053;-4.1179295
-2.7458317;-4.012369
1.7127101;-3.4432247
1.6501517;-4.0425973
-1.8050864;-4.440327
0.8412278;-4.3167567
-1.6258174;-3.5747168
0.46182978;-3.7606976
0.37325114;-3.5681157
-1.1722381;-4.339615
1.1044862;-4.049275
1.9712921;-3.6144872
1.5872687;-4.478026
-1.2863902;-3.6584077
-0.016488567;-3.3408136
3.65555;-3.5575132
-0.28903595;-3.779656
2.2125728;-3.6059966
0.97446734;-4.097599
-1.1020254;-3.6278698
2.2380471;-3.8610842
0.80591434;-4.1728396
-2.5732214;-3.4812245
2.8752303;-3.8359776
0.6413705;-3.4512625
-0.2645278;-4.171444
-0.080969974;-4.7312555
2.597336;-4.115698
1.0007342;-4.4090724
1.1891477;-4.1616488
1.954063;-4.1480374
0.56690013;-4.5547647
-0.11267097;-3.8141053
0.30495447;-3.7193775
-1.4236567;-4.0554476
0.5061193;-4.0938454
1.9496411;-4.4873195
1.653496;-4.04964
-2.0027592;-3.9907959
1.9651774;-4.0025597
-0.22977306;-3.9080472
-0.6814537;-3.831695
1.5203534;-4.2252755
-0.36152574;-4.034779
-2.2693384;-4.1358314
2.9393945;-4.029091
0.20730148;-4.6167088
-1.5426744;-4.311061
0.18645431;-4.03862
-1.8210917;-4.2245135
-0.3132832;-3.9133048
0.56455797;-4.1571627
-1.076235;-4.4093595
-2.4004364;-4.010554
-0.35242003;-4.0238895
1.0535403;-4.194318
0.63818157;-3.7087076
0.08939348;-4.206443
0.36936384;-3.6727386
-2.5063488;-4.184455
1.8797415;-4.0617247
2.0315366;-3.342448
0.9004316;-4.1588063
1.0853777;-4.2870913
-0.6099018;-4.2704086
-0.35881096;-3.921965
0.5042549;-4.197831
-1.5317698;-3.805466
1.1864659;-3.5159025
-0.4687922;-4.5446806
2.3063548;-4.1811056
-1.0001988;-4.196116
-2.4323008;-3.793752
-2.3958588;-4.1745996
1.348056;-4.410533
-2.623305;-3.453166
2.627695;-4.2799716
0.65420276;-3.3840375
-1.78437;-3.8085287
-2.5709293;-3.914142
-2.4497018;-3.7881763
-2.5955162;-3.752295
-0.5510821;-4.1722746
-1.8879594;-4.162491
1.3626305;-4.021235
0.57078147;-4.6158047
-1.6984056;-3.6599054
-1.3082131;-3.9223862
1.0141171;-4.169434
2.1700616;-4.037668
0.17489539;-3.3160093
2.798642;-4.1643186
0.45619464;-4.338812
2.462507;-4.0672603
-1.6920434;-4.287568
3.019843;-4.1873455
2.487843;-3.8591065
-0.32039517;-3.9811652
0.47586137;-3.9982493
1.1204144;-3.6232848
-1.3456293;-3.8008225
-0.19051316;-3.8530402
3.0389638;-3.9327133
-2.097871;-3.6944044
0.97040766;-4.5380144
0.5622117;-4.4515133
0.49655443;-4.5502625
-1.8997239;-4.2174435
2.4652703;-4.522631
-1.0399294;-3.9383316
-1.1114403;-4.071678
1.0288638;-4.1703653
-2.0620031;-4.2996764
-0.49548614;-3.795781
-1.3264912;-3.8781898
2.2498004;-3.8081224
-1.1678888;-3.8290849
-0.32354617;-3.80749
0.14793445;-4.229801
-1.7718658;-4.6513224
-2.6324425;-4.0832396
1.7360188;-4.3130746
3.4192727;-3.828033
1.5333937;-4.0595284
-1.9245113;-4.180348
-1.4277653;-4.276364
-1.8260407;-4.4335685
-1.8391639;-3.92489
2.440106;-3.8247042
-0.46730196;-4.251495
0.4460171;-3.9393165
2.0628545;-3.9300077
-0.18789542;-4.374512
2.805543;-3.9802725
0.47086245;-3.4546757
-0.22313106;-3.5984101
-1.690805;-4.4225717
-1.4004251;-4.170919
-2.3368993;-3.8821754
-1.6172546;-4.386564
-0.41056752;-4.251732
-0.10552832;-3.74265
1.304907;-4.4973645
1.2779359;-4.2449203
0.030389711;-4.2287707
-0.43414992;-3.907348
0.98971575;-4.0978875
2.8708992;-4.3732123
0.0768563;-3.735802
1.3834276;-4.3410926
-0.890433;-4.2438207
-0.46745488;-4.540085
2.6957242;-3.9516675
0.71274495;-4.5255566
2.6273046;-3.9717526
2.9165633;-3.988932
1.9990898;-4.2096
-0.82249093;-4.229704
0.6652118;-4.3559093
2.1893666;-4.2300024
-1.2509149;-4.5242634
1.1043074;-4.566775
-2.1933198;-3.7961051
1.6048032;-4.7424936
1.8274971;-4.304977
2.492765;-4.1386867
-1.8888477;-3.7725356
1.0445435;-4.6092196
-1.097913;-3.9211898
-2.8231475;-3.9448907
-1.8958199;-4.005623
-0.63160866;-4.516158
-0.8050912;-4.0115805
-2.4538593;-3.862433
0.12814926;-3.9971228
-0.6978828;-3.4511845
0.8271112;-3.6109369
-0.7023032;-3.2426844
-1.0975997;-3.7534645
1.8488015;-3.4752748
-1.3923516;-3.5946498
0.36385626;-4.556099
0.8201825;-4.2592196
-1.129253;-4.2584834
-0.13736796;-4.378774
1.289749;-4.3412023
2.8672993;-4.093093
-3.4904177;-4.0678563
0.87186104;-3.9958153
-2.9603202;-3.559274
-0.50423574;-3.8295722
-2.4263172;-4.342033
-0.49366558;-3.8189135
0.7591357;-4.5221853
-2.4006786;-4.3022575
-1.1830771;-4.3175817
3.0760403;-4.183094
2.7583125;-4.4359465
2.4177172;-4.324188
1.2495409;-4.403217
2.3899844;-3.946683
2.7349503;-4.0289664
-2.3564956;-4.265779
0.52176154;-3.8433864
3.020693;-4.1809697
2.2279375;-4.255753
1.379101;-4.54505
1.1008217;-4.036476
-0.27914312;-4.859245
0.9498374;-3.8577523
0.93828565;-3.835694
-0.8039718;-4.2893157
0.054271474;-3.5908895
2.304973;-3.6239808
-0.30834228;-3.8622143
0.32192743;-4.340363
-2.705224;-3.9860377
2.7111363;-3.7887278
-0.96624094;-4.203391
-1.3608539;-4.459528
-0.550214;-4.6193843
0.85030025;-4.0945816
0.86292;-4.076108
0.72138876;-3.7800944
-2.52498;-4.0962214
-3.1329193;-3.6368957
0.66721153;-3.390523
-3.0788705;-4.162049
-2.1576157;-4.1751313
0.0022889823;-3.5152113
1.172896;-4.5853667
-2.9489717;-3.8973405
2.8067274;-4.2924075
-0.57999915;-3.958038
-2.3585572;-3.6662235
-1.5300531;-3.4393263
-0.826447;-3.6945357
-0.92525935;-4.0332694
-1.6756437;-3.6831996
-2.4910777;-4.1085796
0.31290483;-4.119265
-0.7200162;-4.366815
-0.9073186;-3.9342923
-2.1381183;-3.8453345
-2.4458501;-3.634791
2.208786;-4.235737
-1.3239876;-3.3494349
-0.22248958;-3.9394522
1.5817701;-4.4040017
0.58873725;-4.1283007
1.1148988;-4.280237
1.200417;-4.3251643
-1.3066899;-3.5806832
0.5509001;-3.7587945
2.8381865;-3.8933454
-1.9935323;-4.1062837
-0.47395843;-4.4640784
-1.1935687;-3.8094742
0.401722;-4.571684
0.16183881;-3.8363802
-0.3664809;-3.6802607
-0.3792988;-3.865984
-2.4927094;-4.371425
0.18218698;-4.1173086
-0.10320444;-3.7077513
-0.02644831;-3.9344563
-0.7784134;-4.2194343
0.70046955;-4.1765375
-0.65850675;-3.9075232
-1.0499794;-4.3876514
-0.34284887;-4.1082525
1.892327;-4.234032
-0.10970782;-4.031066
-3.1540916;-4.2580843
0.31417388;-3.7469208
1.0325391;-4.0691977
2.8344765;-3.7796052
-0.87071466;-4.1891994
-1.0555663;-4.0800266
-0.08044271;-3.7896724
1.8556999;-4.110185
1.8096486;-4.1695676
0.18412752;-3.8886569
-0.3031757;-3.6262918
-0.34225243;-3.89516
2.0182426;-3.4012864
0.4791764;-3.8662455
-0.25909868;-3.5349543
-2.2559142;-3.5090213
-0.6767907;-3.5296133
-1.2511646;-4.123791
0.5059703;-4.3113704
0.39193016;-4.483268
0.07570805;-4.0733175
-0.42708427;-4.1732483
1.0613378;-4.3796115
-0.73358303;-4.6937385
0.4136631;-3.8934941
-1.4483987;-3.4762642
1.4141862;-4.3730283
-0.070673406;-4.033755
-0.3988874;-4.049584
-2.2048805;-3.6115324
-1.0791897;-4.380549
-0.9780126;-3.978752
-2.9198358;-3.6300304
1.0450602;-4.2704997
-1.5960951;-3.9678514
1.3110683;-3.8625584
-0.4412567;-4.2695513
-3.6597009;-3.7832024
0.044052288;-3.7320936
2.246375;-4.1617327
2.0210621;-4.389516
2.7660348;-3.8767211
-0.18251301;-4.161313
-2.8790133;-4.0515494
0.10567878;-4.282415
-0.7592473;-4.3060303
-0.13415502;-4.1812124
1.784777;-4.1730123
2.3237708;-4.116671
1.0348163;-4.217555
-0.09941202;-4.0094695
2.245332;-3.9480505
0.33453858;-3.5633996
3.5798836;-3.9168632
1.0649202;-4.744623
-0.38978153;-3.793458
-0.19452566;-4.071344
1.8377258;-4.2820783
1.4614232;-3.8678303
1.7029628;-4.15038
0.07932304;-3.96124
-1.2221748;-4.3530097
1.1071109;-3.9044116
-1.1181732;-3.997303
-1.0696101;-4.0986533
1.3507433;-3.4479988
1.8177541;-4.4400682
-0.6009827;-4.2426443
1.7524923;-4.5179706
-0.9685077;-3.9716678
-0.18365799;-3.9348726
-2.544295;-4.597114
0.965424;-4.322027
1.6188722;-4.2333856
1.401723;-3.9065773
1.349613;-4.424796
1.886444;-4.244389
1.2227039;-4.0925083
0.27107626;-3.7329383
-1.4184475;-4.3546157
-1.9586236;-4.0790396
3.118505;-3.9151177
-3.0126617;-4.1968822
0.6596258;-4.6233935
2.172183;-3.648151
1.9064404;-3.6780167
1.9452118;-3.9149816
-2.1305063;-3.916465
-0.9042624;-4.052061
1.3208591;-4.153642
-0.6871013;-4.1707916
-1.4691355;-4.4900246
0.92196363;-3.7644453
-1.9207352;-3.9937825
1.0548521;-3.7549725
-1.5799246;-3.6175675
-0.6853487;-4.0399456
1.3491805;-3.9676356
-3.010971;-3.8255842
-3.387894;-4.0639644
1.087182;-4.0794296
1.6162795;-3.9506497
-0.12296677;-4.42551
1.2500806;-4.3511906
-0.16319343;-4.000645
-0.48310333;-4.133533
1.1896303;-4.617867
1.518628;-3.6483986
3.1829948;-4.1879973
1.0535736;-4.2319603
-0.3278882;-3.86786
-0.19015169;-4.0081472
-2.7034338;-4.137083
-0.0808734;-3.7672114
-1.5930309;-4.0361876
2.5125618;-4.0812926
1.0064552;-4.0236735
-0.71257216;-3.6753702
-1.5610411;-3.422348
-2.5902293;-4.1064873
-1.0183913;-4.4730644
0.29016155;-4.0954604
