Thetas Estimation;Log Var Thetas Estimation
0.4434869;-3.859578
-3.0741136;-4.146394
-0.32784677;-4.138572
-0.35271952;-4.417182
-1.2600627;-4.1932516
2.6752493;-4.878661
0.8487066;-4.1852827
2.5627794;-3.97067
0.39633974;-3.6957703
1.8434964;-4.0452585
-0.15979633;-4.192142
1.2566841;-4.5669823
2.1299357;-4.0203953
-2.3921795;-3.8360631
2.3717835;-4.53456
2.0703173;-4.0628242
-2.481556;-3.8390903
-1.339046;-3.6634753
0.26302567;-4.178559
1.3529463;-4.765258
-0.6104361;-4.224303
1.0518553;-4.0431986
-2.4047575;-3.8351712
-2.240754;-4.169247
1.3094413;-4.2881804
0.5448946;-3.792673
-2.0945957;-4.1147823
2.7933218;-3.8630474
0.4796622;-4.506144
2.6740513;-4.2229414
-0.9399744;-3.9753113
1.268905;-3.4520967
-1.1136845;-4.053844
1.6020842;-4.020689
1.691414;-3.9568594
1.5062406;-4.139691
-0.09615889;-3.8760762
0.083385825;-4.717137
-1.1468254;-4.365372
-2.2915444;-4.0810075
0.77650726;-4.6580186
-1.3199086;-4.0732937
-0.29721594;-4.733306
-2.1844068;-3.9479923
1.5740287;-4.3570614
-0.92719376;-3.9424586
-0.6496042;-3.8133368
-2.8679667;-4.1614385
1.2527739;-4.2273893
2.3090134;-4.2908955
2.3083313;-4.5931873
-0.52169824;-4.0357084
-1.9001851;-4.1883836
-2.1462224;-4.0456986
-1.5986981;-4.0998454
0.26999262;-3.951819
-1.3057389;-3.6652913
0.07868132;-4.2077646
1.2774123;-4.5197554
-2.7392936;-3.577107
-2.3806365;-4.240759
-2.9306934;-4.042835
1.0154943;-4.3268013
-0.9200674;-4.152095
2.235605;-4.2204447
-1.819748;-4.5189047
1.7223071;-3.78259
0.39318338;-4.1263742
-1.6364399;-3.9169428
0.71043694;-3.7697716
2.11933;-4.012891
0.7485174;-4.166415
0.9472579;-3.8470833
-0.4418863;-4.09108
2.6385565;-4.910958
0.7000643;-4.905251
-2.33173;-3.703718
2.5450263;-4.4059196
0.60491;-4.247673
-0.047754467;-4.477325
0.9621254;-3.9981704
1.0899882;-4.314644
2.348732;-4.2990675
-0.37787306;-4.493816
-0.56529695;-4.3705616
-0.42114395;-3.843953
2.8502414;-4.5623217
-1.4512119;-4.102559
-1.231742;-4.731542
1.6380284;-4.1073966
1.9113668;-4.0852304
-2.6432784;-4.1588235
-1.5034746;-3.8014357
-1.0119826;-3.7619052
-0.13868979;-4.3171554
-0.46784452;-4.022947
1.1153848;-3.245992
-0.37620112;-4.294511
0.63740396;-4.3404775
1.3701544;-4.1438904
2.1875489;-4.0500355
-2.1713588;-3.6499496
2.3225005;-3.8337033
-1.8602577;-4.2005877
0.94488;-4.576778
-2.232807;-3.672
-0.31661314;-3.937324
-1.1262236;-3.7831862
0.86025953;-4.230954
-3.042106;-3.9332807
0.6714921;-4.172758
-0.2964134;-4.336142
0.78386164;-4.1292686
1.0733114;-4.3563194
1.7835723;-4.1346235
0.04500848;-4.1615987
-1.5161561;-4.0371013
-1.5777178;-4.3087234
-2.5142567;-3.998799
-0.87157416;-3.5365145
1.6059327;-4.252777
0.017876089;-3.5347853
-0.9266497;-4.02096
-2.0661645;-4.064191
2.509082;-4.2807884
0.28443184;-4.345552
2.989794;-4.3581157
0.45493618;-3.5079968
-1.4785905;-3.8366659
-1.1780733;-3.9007013
-2.393532;-4.2951865
0.21958742;-4.37523
2.015882;-4.0099707
0.85748816;-4.2855124
1.9756876;-3.9491513
-2.4389217;-3.8692722
-1.8380142;-4.066121
0.14685985;-4.426146
1.5123104;-3.803979
3.112091;-4.3428783
1.4500904;-4.369711
-0.27567962;-4.5967336
0.96814513;-4.004893
-3.061087;-4.0999665
2.130862;-4.186897
-2.1038237;-3.7814307
-1.8695958;-4.1550565
1.8243831;-4.376666
-0.8171922;-3.8445725
-1.1529016;-4.1747704
0.6573062;-4.136691
-1.4526865;-3.7679467
2.5463705;-3.7948668
1.1759037;-3.8798325
1.9029137;-4.812128
2.2733705;-4.49249
0.6551305;-4.236929
1.411083;-4.069715
1.5096412;-3.9426312
2.7084107;-3.9713411
0.11116138;-3.783765
-0.5165614;-4.470343
0.10586855;-4.683731
-3.0052984;-3.9152944
0.5883033;-4.3812304
-0.48662937;-4.1275563
2.246031;-4.0607967
-1.3552661;-3.616405
2.090651;-4.049731
-1.711387;-3.8138974
-0.28597298;-3.79762
1.2142106;-4.221844
-0.9105258;-4.016208
1.325874;-3.8391013
-2.506519;-3.6420188
2.4104261;-4.099032
0.67059433;-3.9465458
0.65188384;-3.8739173
-3.0373926;-4.465594
1.6456541;-4.4639654
2.5433037;-3.909336
2.0547907;-4.122789
-2.1124005;-3.5690072
-2.76685;-3.8563855
-1.2960434;-4.3561683
2.978989;-4.3618217
0.8155869;-3.6362555
-1.0010536;-4.0638704
3.228848;-4.4525933
1.6618446;-4.530667
1.8511404;-3.850525
-0.8051127;-3.8750145
-0.73672354;-4.346376
2.8921528;-4.4005837
1.928356;-4.236566
1.2798772;-3.739002
0.41766098;-4.076028
0.81103754;-4.264609
0.057827085;-4.458421
1.6820112;-4.3303723
1.1151276;-4.3790674
-2.726284;-4.017788
1.6605846;-3.9672153
-0.97244895;-4.312544
-1.9762868;-4.1942263
0.8444154;-4.088659
0.9104233;-4.2126994
-0.7845365;-3.3819127
-2.7451997;-3.352305
-1.7558697;-3.4468567
-0.4937487;-4.8001733
-0.24784106;-4.2187405
-1.0444256;-4.4128027
2.5365212;-4.4170337
0.51767707;-4.075141
1.5260421;-3.7032402
1.2998261;-4.0140014
1.743935;-4.7959228
-2.2444017;-4.0988445
0.11554298;-3.7247584
2.502706;-4.535357
-0.062070698;-3.8916187
0.98968494;-4.4762607
-1.8719765;-4.2561326
-1.5138172;-3.7953029
0.6695616;-4.026397
1.4986745;-3.8867278
-1.0168152;-4.0255866
0.90126455;-4.348003
0.78978705;-4.2345643
-0.77744114;-4.2121444
0.70436656;-4.0443487
-0.10273123;-4.06395
1.6037233;-4.179613
2.678124;-4.222417
1.9262024;-3.8972542
1.8121351;-4.27842
2.3475072;-4.4963737
2.1469152;-4.0008287
1.8386008;-4.6465473
-0.2565117;-4.160722
0.50018287;-4.481729
2.185067;-4.133562
-1.1636808;-3.493835
-0.19347607;-3.9505908
-3.2542186;-4.1260533
2.147638;-4.228273
1.7410885;-4.6582184
0.070551544;-4.163657
-0.27143085;-4.3022914
2.1629407;-4.037737
-0.7696171;-4.0599103
0.2956752;-4.1844993
1.8108433;-3.823305
0.69403195;-4.050506
0.9513309;-4.0452876
1.6619693;-3.697031
1.170269;-4.1015935
-0.89649725;-3.9033763
-0.6823563;-4.1586885
0.895862;-4.4520297
-1.8435004;-4.308166
1.9266254;-4.3600297
-0.6923326;-4.064069
-1.0726546;-3.738869
2.7397656;-5.02113
3.1302886;-4.277702
1.1267422;-4.3803434
2.0738626;-4.5604095
0.109692544;-4.609877
0.25952044;-4.0517907
-1.7381572;-4.4142385
-1.606492;-4.051892
-0.29410103;-4.308109
-1.265556;-4.2627106
-0.42031658;-3.9777915
-0.14532329;-3.9630995
0.05073282;-4.253118
-0.8838271;-3.5574267
-1.0440903;-3.71913
-1.0344822;-4.8246846
-3.097244;-4.0477333
1.06193;-4.422932
-1.9576019;-4.3969135
0.00013133883;-3.867819
0.08750099;-4.6942425
0.6617876;-3.8502839
-1.586247;-3.9863322
-1.8334837;-4.0421143
-0.87242305;-4.215393
-1.6346582;-3.5520308
-0.7901709;-3.8430386
1.5934798;-3.7198992
1.6743802;-4.0973744
-2.776896;-3.5182648
2.3878522;-3.9630115
-0.7260628;-3.7405972
-2.9166415;-4.4522195
2.1465156;-4.04572
2.686788;-3.9975057
-2.3207505;-4.22543
1.7300893;-4.2641845
-1.8871865;-4.1232266
0.25059626;-4.0277643
-0.8167255;-3.968534
-0.59173405;-4.3501096
0.94289947;-4.81357
2.59006;-3.8471773
1.1753168;-4.3972244
-1.858556;-4.228521
1.0078329;-3.4469473
2.8811233;-3.8027048
-0.0536018;-4.038342
2.7893271;-4.368967
0.7429414;-4.6400094
-1.940085;-3.9489555
3.1801279;-4.4528227
1.8486835;-4.129792
-2.8163369;-3.621565
2.8275876;-4.1386447
