Thetas Estimation;Log Var Thetas Estimation
0.6291883;-3.8543684
-2.732366;-4.3416405
-0.5927899;-4.108903
-0.95990443;-3.797
-1.7560916;-3.858269
2.1019604;-4.051943
0.71549094;-3.7374315
1.3888247;-3.6950037
0.15894067;-3.855045
0.1854437;-3.9230409
-0.23959023;-4.2385864
1.107621;-3.6855867
2.3242195;-3.6545951
-3.471188;-4.2394123
0.7894871;-4.177001
2.0718238;-3.8266106
-3.1783545;-4.155682
-0.52561665;-3.7386997
0.43286216;-4.2163115
-0.30880356;-3.9854093
-1.2286496;-4.309098
0.45192647;-3.923354
-2.2515647;-4.2711015
-2.611539;-3.6595461
-0.20526272;-4.126745
-1.54835;-4.1944027
-1.4241257;-4.049194
1.8055048;-3.636361
0.24177247;-4.100912
2.4454677;-3.9556026
-0.6472186;-4.1304197
1.0004724;-3.5492418
-1.9073734;-4.209437
1.2157855;-4.0344796
-0.6751339;-4.322418
2.0272107;-3.6528432
-1.3443208;-4.096119
-0.21229059;-3.9303997
-1.0653584;-4.254741
-1.7535646;-3.977125
0.16938335;-4.196791
-2.094318;-4.185958
0.8189597;-4.2216
-2.5708952;-3.947819
0.9953126;-3.6776185
-0.5633792;-4.2187853
-1.1862365;-3.9502661
-3.2290764;-4.0196323
1.396055;-3.6828604
1.1791751;-3.9745119
1.8730471;-3.5385115
-0.18918341;-4.1999755
-2.0408344;-4.587511
-3.0748737;-4.279206
-1.1699022;-4.094421
-0.6842782;-4.012164
-0.5822777;-3.9886036
-1.2282369;-3.588982
-0.584477;-3.9293752
-2.4560924;-3.887673
-2.5833063;-4.042369
-1.7508016;-4.10825
2.4611828;-3.7239132
-2.3161168;-4.1075764
1.7065792;-3.7885172
-1.0847323;-4.0009036
1.4861982;-3.8373704
-0.048282206;-3.7798562
-2.6515946;-4.094848
0.35826635;-3.855833
2.3754838;-3.7362852
0.9870944;-4.462705
1.2363824;-3.831737
-1.258183;-3.7385883
1.3719966;-4.0834246
0.5681983;-4.392298
-2.1658845;-3.9799955
2.3423522;-3.9493809
1.9077036;-4.3269587
1.1004834;-3.8650362
-0.49338847;-3.537987
2.146606;-3.9183557
0.7743374;-4.238713
-1.4888645;-4.2265425
-0.7013375;-4.0387597
0.69170165;-3.9353209
1.1883515;-4.391563
-2.246491;-4.363493
-1.7354975;-4.5076976
0.43156826;-4.240525
0.6241684;-4.173328
-3.0441728;-4.307876
-1.35124;-3.8891754
-0.38617626;-3.925687
0.15641081;-4.0301676
-0.7009839;-3.9292517
0.1774075;-3.784438
-0.68260235;-3.836267
-1.6118137;-4.0269833
0.811628;-4.055128
1.4108555;-3.7961662
-3.2310529;-4.0660686
1.7203116;-3.9739983
-2.6005201;-3.8550196
0.9778702;-4.2239285
-2.4344583;-3.963152
0.8062295;-3.629535
-2.7352846;-4.007545
-0.08222133;-3.661971
-2.9704103;-3.6682465
-0.28972948;-4.4623866
-2.0786521;-4.035538
-0.23668513;-4.0710254
1.1149889;-3.9679608
1.6656985;-3.7741325
-1.0746038;-4.113891
-2.6181395;-4.128285
-1.1804624;-4.1202826
