Thetas Estimation;Log Var Thetas Estimation
0.5901747;-4.08933
-2.9537013;-4.082687
-0.6102648;-3.7927427
0.55960715;-4.229185
-1.0417094;-3.905327
3.0209534;-4.3522563
0.07763848;-4.210394
0.61224675;-4.1592355
-0.67368263;-4.007547
0.40145752;-4.3674183
0.56522286;-4.0331306
1.0157666;-4.1884665
1.8400997;-4.0373187
-1.9914142;-3.900767
1.6589727;-4.0450826
2.2654335;-3.8049006
-2.7131982;-4.116972
-1.0602659;-3.7617471
1.1823386;-3.7600558
2.0888479;-4.3259907
-1.3251117;-4.2048097
2.0093222;-3.901539
-2.470598;-3.992794
-2.0690775;-3.7546198
-0.14151198;-4.0319324
0.36527786;-3.9787774
-1.8634495;-4.028996
2.4669733;-3.9083664
1.0878367;-4.1980853
2.7239604;-4.1961613
-0.3327352;-3.9319935
-0.13416561;-4.130474
-0.98187566;-3.8541043
1.7475457;-4.091461
0.7519331;-4.3526273
1.3976372;-4.2391667
-1.7523459;-3.73062
-0.8652333;-3.8602035
-0.23471282;-3.6154146
-1.8264092;-4.1095095
0.95283055;-3.7706826
-2.1860588;-3.7599354
1.1766895;-4.324384
-1.4383515;-3.9610875
1.4245149;-3.767978
-0.68518066;-3.9860425
-0.52488697;-3.7681017
-2.825596;-4.0203767
0.5132611;-3.870854
1.4413157;-4.2544427
2.2587423;-4.6200104
-1.1717559;-3.9440484
-1.0956243;-4.314276
-2.631737;-3.724789
-1.9780533;-4.1700926
0.83153784;-4.4935474
-1.3330137;-3.8212838
0.6721667;-4.309248
1.3149084;-3.9284825
-1.5944871;-4.0451903
-2.2437859;-4.420336
-1.3967626;-4.1816854
2.087759;-3.8630526
-2.246409;-3.5928242
1.2335994;-3.9823856
-0.7370744;-4.0398693
1.2839705;-3.9822507
-0.6444489;-4.114363
-1.2695079;-4.3008633
1.0462978;-4.125919
3.0875115;-4.439151
0.7996421;-4.279677
2.4050672;-4.0987587
-0.69555604;-4.1826477
2.310989;-3.8401256
2.4674428;-4.204104
-2.6110237;-3.8503728
2.5440671;-4.3843
0.91185606;-3.7640033
0.9949877;-4.0494437
-1.4098207;-4.0454745
3.0791965;-3.9544113
2.5467386;-4.1356797
-0.4089865;-4.1176796
-0.6291703;-3.785108
0.6623522;-3.6706214
3.069946;-4.2736874
-1.6900662;-3.9762168
-1.6835287;-4.153513
1.6700852;-3.6436403
2.588935;-4.274025
-2.109506;-4.107039
-2.3558135;-4.4445996
-0.49085227;-3.8709214
0.19862479;-4.125354
-1.3629901;-4.2475295
1.200471;-4.376892
1.0822222;-4.2036033
1.0701977;-4.144867
0.59348404;-4.168107
0.21232587;-3.977077
-0.9452871;-4.2826567
1.7139395;-4.0356703
-1.7541308;-3.5723398
0.22902375;-4.2865787
-2.5623279;-3.894805
0.2336599;-4.065798
-2.5954976;-3.774693
1.795282;-3.88361
