Thetas Estimation;Log Var Thetas Estimation
1.2942116;-4.1744747
-2.512392;-4.249056
-0.20346728;-4.354119
0.080755234;-4.104852
-1.3628125;-3.9281945
3.3141918;-4.1996856
0.111540556;-4.6272902
1.144418;-4.44305
-1.0776827;-4.0321174
1.4549172;-4.252825
0.46875554;-4.2948723
1.4355998;-3.902601
2.8398044;-3.69251
-2.9809942;-3.8421607
0.7612081;-3.7372413
1.7584531;-4.521763
-2.7286344;-4.015973
-1.3459661;-3.463636
0.4383403;-4.3078966
0.7977666;-4.1200314
-0.9134805;-4.394917
1.8267479;-3.9739282
-2.275045;-4.2464967
-1.9149435;-4.4416995
0.27085847;-3.9130068
0.5796121;-3.862832
-0.47181845;-4.0961337
2.2255845;-3.7375393
0.6536848;-4.454731
1.324235;-4.32495
-0.7459158;-4.1460514
0.31651747;-4.461167
-1.7684057;-4.1676216
0.3874275;-3.2869751
1.0653889;-3.9571824
1.6379797;-4.066927
0.94613606;-3.8675828
0.54158205;-3.8995137
-0.9899265;-3.8660972
-1.8412561;-4.0677037
0.45031273;-3.911124
-2.7636013;-3.4512753
0.56253606;-4.242693
-2.174693;-3.7320938
1.8339894;-3.973835
-2.0068235;-4.170206
-0.25879323;-3.8290553
-2.5086663;-4.3814015
1.2725093;-4.0771766
2.6178324;-4.3319907
2.6598046;-3.8116832
-1.4393266;-3.944206
-0.6631899;-4.2113137
-1.1439223;-3.7399418
-0.75668;-4.1514654
0.93307155;-4.0013876
-2.198246;-3.8156126
0.84578735;-3.9305441
0.87681144;-4.338114
-2.8806946;-3.741187
-2.365076;-3.980896
-1.3661132;-4.2358437
-0.028718501;-3.9050336
-2.2540035;-3.7038982
1.989105;-4.279383
-0.7464591;-4.0216594
0.32793748;-4.214458
0.64615744;-4.2866373
-1.5927336;-4.4558024
1.6148906;-4.0333953
2.592853;-4.1232967
0.4534189;-3.797719
1.5924084;-3.8613663
-0.32589078;-4.14556
2.617311;-4.109809
1.4462364;-4.000662
-2.3420277;-3.966182
2.7131646;-4.278755
0.74422795;-4.2203407
-0.3148294;-3.8698769
-1.0856657;-4.1614614
2.693487;-3.923607
0.07464975;-3.4111726
-0.14728543;-4.61098
-1.3408968;-4.045477
-0.34459525;-4.0689096
2.402131;-4.118054
-1.6158547;-4.799544
-0.16810676;-4.097051
2.3112633;-3.9710894
2.1893497;-4.285322
-0.7851582;-4.3653107
-1.7922068;-4.5881557
-1.05354;-3.8507268
0.49565;-4.1741323
-0.21732834;-4.0716553
0.79350346;-3.943588
0.46357602;-4.2281103
-1.3614037;-4.06486
0.6732704;-3.9472625
1.7023215;-3.6348464
-1.5415103;-4.20537
1.7063141;-3.866011
-2.5105371;-3.6582987
1.7137704;-4.165133
-2.3698227;-4.130739
-0.32883266;-4.162985
-2.3397274;-3.8519375
1.4431424;-3.7519038
-2.831425;-3.7371302
0.7963529;-4.306115
-0.69958955;-4.2421846
0.9172248;-4.0089297
1.623409;-3.9307733
2.6591945;-3.8476913
-0.01680988;-4.4244
-1.0606987;-3.8535821
-0.8002436;-4.1439276
-2.6044328;-4.049786
-0.72510564;-4.3978214
2.069307;-4.2631817
-0.49387985;-3.9516861
-0.91096056;-3.930439
-1.1866567;-4.4481025
1.8970368;-3.9903626
-0.3501209;-3.8163147
1.8990746;-4.614222
-0.9600442;-4.249023
-1.8058741;-3.7748618
-0.7054107;-3.9876986
-0.37385702;-4.2166533
-0.14224061;-4.0867224
2.3925009;-4.0564756
0.50326353;-3.7969277
1.8536806;-3.997679
-2.1616564;-4.3909826
-0.67670494;-4.2370963
1.028832;-4.0910287
0.67713124;-4.178926
2.746388;-4.1638045
1.3780077;-4.133914
-0.20900005;-4.007066
0.5105033;-3.9294953
-2.5103292;-3.9221509
2.641973;-4.298223
-1.6574957;-4.271851
-2.0307188;-4.4412436
2.5467396;-3.8993134
-1.1186614;-4.0825677
-0.3661185;-4.438875
1.0944204;-4.221
-0.5994219;-4.03013
2.241823;-3.5905435
1.8349552;-4.5817704
2.1555355;-4.349324
2.6371622;-4.258163
0.7216341;-4.332049
1.868135;-4.1319747
0.6849558;-4.3051257
1.5508244;-3.939821
1.1458714;-3.9100087
-1.7824163;-3.679521
0.18741047;-4.0822124
-1.9552531;-4.2107997
0.46634483;-4.2269783
0.13895917;-4.434346
2.760231;-4.252498
-1.377906;-3.4272935
1.4983666;-4.235809
-2.0572445;-4.091075
-0.57483;-4.101407
1.1081636;-4.2426
-0.20563903;-4.5561223
-0.26912484;-4.344864
-1.3419802;-4.1870027
2.4413133;-3.8585737
-0.28293765;-4.1535883
1.2824309;-3.9241562
-2.6730113;-4.75811
1.0253608;-4.154478
1.4506433;-3.8310134
1.5695107;-4.104896
-1.030184;-3.5696905
-2.7891405;-3.8780084
-0.206604;-3.9241107
2.5405788;-4.453352
1.591222;-3.8817546
-2.6238775;-4.2187443
2.5778685;-3.954202
2.5764098;-4.2402954
1.4689498;-4.3127093
-0.028278977;-3.776972
-1.9777856;-4.5335507
2.8639362;-4.368726
2.7281148;-4.0727286
1.7715998;-3.550506
0.15895027;-3.7830625
1.6366951;-4.160839
0.75231534;-4.228504
2.6731656;-4.1594687
1.6047361;-3.902346
-2.2723362;-3.73201
1.7248449;-3.6973066
0.58281225;-4.0368185
-2.8858469;-3.9873283
0.23146415;-4.009398
1.5052209;-4.5938044
-1.7120614;-3.9570713
-2.7209115;-3.6073372
