Thetas Estimation;Log Var Thetas Estimation
1.442317;-3.9156082
-2.8470316;-3.7179933
0.77510285;-4.1985135
0.37158155;-4.0846996
-2.8901472;-3.8864677
2.8095598;-3.8250926
-0.63717186;-3.9356651
2.114801;-3.931456
0.5164801;-3.7072446
0.89234483;-3.924961
1.0585784;-3.627433
-0.54844934;-3.5719645
2.0813622;-3.8324935
-2.9092522;-3.9452515
2.7103105;-4.0215726
2.1402216;-3.9195907
-3.2782803;-3.8941665
-1.4571683;-4.027399
1.2686692;-4.4409547
0.007994086;-4.33199
-0.58242565;-3.90525
0.82257855;-3.9953077
-3.0940938;-3.5054235
-2.4600844;-3.7299683
1.4903833;-3.9343252
0.10580829;-3.3202646
-2.4088497;-4.224457
2.8062277;-4.07724
0.3427806;-4.181443
1.5706019;-4.0619316
-1.3804125;-4.212091
0.72111213;-3.9495163
-1.2643619;-4.0753098
1.5681546;-3.908546
-0.54328877;-3.9052734
2.2040539;-4.138422
0.18073797;-4.0401173
-0.5582937;-3.9428265
-1.7461182;-3.969003
-2.15657;-4.0975924
-0.15127976;-4.30679
-3.0053687;-3.390994
0.5760907;-3.958342
-2.1331139;-3.7943077
2.220542;-3.902429
0.30701506;-4.006912
-1.762324;-3.7360444
-2.5827632;-3.5631597
0.277694;-3.9730737
2.564116;-4.1486816
2.7828817;-4.245157
-0.7140041;-4.0608215
-1.8408021;-3.7592418
-2.434744;-3.6050286
-2.446072;-3.6183767
0.074878365;-3.7717223
-2.1106236;-4.0916986
2.471037;-3.9786956
1.2146819;-4.2482605
-1.9545274;-3.5526621
-2.9017386;-3.7203264
-2.0069616;-4.08716
1.7371656;-3.7906787
-2.6072202;-4.1378508
0.9007133;-4.1630716
-1.4897702;-3.983931
1.815858;-3.828765
0.06924555;-3.8703067
-1.5059478;-3.540674
1.5621967;-3.438217
3.3998904;-4.173271
-0.7848925;-4.225307
2.1960297;-4.1402073
-1.6477973;-4.3275576
3.0100632;-4.3604746
1.2853281;-4.1132674
-1.9727542;-4.186475
1.3195617;-3.8979292
1.998015;-3.7754848
-0.46958798;-4.173089
-0.7252383;-3.9965541
1.3088765;-3.9992838
0.20828623;-3.6823943
0.4362908;-4.3053427
-1.7590882;-4.079289
0.6280214;-4.2631636
1.7635115;-4.4584603
-2.190702;-3.7850785
-0.96448576;-4.0200243
1.69297;-3.3040028
1.0057455;-4.0197015
-2.3055322;-4.18898
-1.7291415;-3.5423512
-0.6606828;-4.2093134
0.48073828;-3.7987747
-1.5684961;-3.67696
-0.13082379;-3.980882
-1.0729365;-4.1063294
-0.6584805;-3.457738
-0.055958584;-3.912919
1.7386757;-4.09612
-2.3301;-3.5776188
2.2019863;-4.185341
-2.9480052;-3.5200944
-0.40621936;-4.0073824
-1.5719082;-3.6144342
0.038534254;-4.30566
-2.9382205;-3.5942357
0.030322522;-3.9174752
-2.1711411;-3.7929988
1.1361806;-4.010627
-2.5057411;-3.9033318
1.0533762;-3.5649388
1.7694098;-3.9752831
1.034701;-3.82874
-1.5337565;-3.511864
-0.742458;-4.101673
-1.364032;-3.8244348
-2.8043752;-3.7916608
-2.4134183;-4.4252663
2.5494304;-4.2569394
-0.9324309;-4.0898075
-1.4424361;-3.9289439
-1.2289183;-3.9516644
0.99225557;-4.012382
-1.234729;-4.2467756
3.0208569;-3.5226238
-0.02112335;-3.9131777
-3.0219755;-3.753182
-1.5012891;-3.4540708
-0.03653732;-3.7913427
-0.615765;-4.0270405
2.558053;-3.4933867
0.65942043;-3.8646746
0.49214327;-4.3091087
-2.6448774;-4.0061893
-1.3855352;-4.0480833
0.57775676;-4.023714
1.4596887;-4.1848545
3.5710387;-3.851524
1.3105953;-4.231283
-0.210967;-4.137512
0.519521;-4.1264567
-1.9993129;-3.36131
1.9481252;-3.9236298
-2.035402;-3.5888224
-1.4491485;-3.8536372
0.9381995;-4.3638086
-0.683066;-3.132019
1.3615072;-4.193118
2.2495914;-4.3915634
-1.7769345;-3.7852733
1.1022521;-4.074629
0.7535416;-3.962518
1.0840164;-3.7196317
2.698721;-4.4298296
-0.45790464;-3.945836
0.98828816;-3.6874828
1.8959178;-3.645833
1.6892686;-3.7172155
1.1112913;-4.1434064
-1.6670768;-4.1566324
0.3530512;-4.319604
-3.2295446;-3.6715171
1.0649745;-4.0517464
-0.2428805;-3.9183059
1.2082902;-3.8997447
-2.1393144;-3.8865988
0.66842765;-4.008232
-3.5222964;-4.2882934
-0.1234875;-4.290533
0.8994169;-4.093926
-0.13937105;-3.9618735
0.6130437;-4.0537176
-2.0076425;-4.06302
3.111277;-4.1516237
-1.2870803;-3.9546492
-0.5246417;-4.293582
-1.8488812;-3.807834
0.8330971;-3.905067
1.5347528;-3.966314
2.7800674;-4.2242055
-0.2795747;-3.9715877
-2.2618191;-3.7757173
0.06722444;-3.7615724
2.5084105;-4.1332693
1.7295529;-3.947068
-1.9542266;-3.8317456
2.6376386;-4.2495947
1.4784776;-4.381324
0.64622647;-4.068612
-0.5757859;-4.2535467
-1.9524541;-4.171573
2.311458;-3.4908795
2.1533284;-4.0897665
0.59553176;-4.186332
0.71650624;-4.039049
-0.03539291;-4.1088734
0.2018798;-3.7399697
1.9469894;-4.2931976
-0.094912335;-3.8574817
-1.6763825;-3.9297044
0.60360336;-3.7167115
-1.684858;-3.7184327
-2.6147637;-3.9732022
-1.9198396;-3.9356072
1.8447345;-4.500252
-1.3983389;-3.7240295
-3.1469312;-4.0420027
-2.4449306;-3.7716563
-0.3851856;-4.1170697
0.035129964;-3.6334863
-0.953316;-3.8536062
2.1050825;-3.8074815
-1.1801755;-3.7589042
-0.060082704;-3.7898428
-1.1847746;-3.970831
1.495125;-4.186516
-3.1611943;-3.6821
1.4127295;-3.6863015
1.4058063;-4.358526
1.2145045;-4.016672
1.0697095;-4.2529435
-1.0617312;-4.382406
-0.75247765;-4.1253233
0.30830657;-4.1640015
1.7152725;-3.8885424
-2.2185059;-3.9807544
1.1138129;-3.7897058
2.0191379;-3.9349632
-0.4552709;-4.0998545
1.8097667;-3.9958081
-0.9102014;-4.0549917
1.6934005;-4.125721
2.5984302;-4.09098
0.90956545;-3.4813676
1.6014009;-4.1329885
0.22179955;-3.37489
0.46984696;-3.939594
1.2808646;-4.0507774
-0.7510911;-3.6839368
-0.17671631;-4.2675085
1.58104;-4.2001915
-1.0302435;-3.9699805
-0.6316424;-3.8159907
-3.4822726;-3.7631972
3.1292315;-4.1279526
2.5371184;-3.918264
0.093167365;-4.0995684
-1.8172182;-4.2103715
1.5423138;-3.8805528
-1.8284628;-4.2019596
-0.418791;-3.921408
0.25695324;-4.1481266
1.2783606;-3.7286057
0.29640567;-3.9585683
1.2726316;-4.204934
0.24584424;-4.1983395
-0.98144037;-3.795338
-0.28637725;-3.9077053
1.644573;-4.2243567
-2.5696507;-4.010777
1.9125904;-4.247267
0.28173494;-4.0393333
-1.8110659;-3.7574463
2.9982462;-3.9582345
2.262156;-3.8023574
0.8741702;-4.1803074
1.7047914;-4.1985245
-0.32595465;-4.3647137
-0.39369062;-3.706975
-3.0450897;-4.100856
-1.0390697;-3.7709942
0.50338775;-3.8659346
-1.9274815;-3.962824
-1.4319544;-3.3583984
0.39243364;-4.278227
0.78841937;-4.0185738
-2.1658049;-3.747677
-1.0724818;-3.3062491
-1.4782847;-4.0811243
-3.8073287;-3.574144
-0.61350554;-3.8806908
-1.0317628;-4.0108643
-2.160354;-3.905691
-1.0340319;-3.6152184
1.4520395;-4.2901177
-2.166934;-3.6652296
-2.7933927;-3.9063506
-1.9973278;-3.5759692
-1.611564;-4.176321
-1.4177858;-4.0124273
1.4939482;-3.7928617
1.2541655;-3.4946184
-1.6889088;-4.018168
2.9492316;-4.112091
-0.96217203;-3.9863007
-2.3519707;-3.867195
1.9137996;-3.517127
2.517674;-3.8860924
-2.9433875;-3.8966074
1.3228599;-3.9690413
-1.3147349;-4.210608
1.2040476;-3.9727588
-0.29580012;-4.0198965
-1.0638443;-4.2317276
