Thetas Estimation;Log Var Thetas Estimation
0.21154228;-4.145371
-1.7821429;-4.1725125
-0.2964935;-4.863231
0.6053672;-4.8133645
-0.13908619;-3.6786184
2.6653323;-3.8867793
0.13170049;-4.4358945
1.2171171;-3.8996735
0.9143317;-4.18888
1.3841746;-3.665936
0.883711;-3.6966186
-0.2766449;-3.9324088
3.0970004;-4.449711
-2.5560184;-3.4565654
1.3538547;-3.8329697
2.584664;-4.3214927
-2.8972323;-4.360633
-1.842672;-3.999651
1.8398824;-3.615663
0.41455755;-4.4522777
-1.0490688;-3.7395577
0.7750112;-4.2018094
-1.4807968;-4.3580217
-2.9561524;-4.071581
1.1392502;-4.111857
1.3430648;-3.820683
-1.1294072;-3.312007
2.3222651;-4.3472013
0.9280193;-4.2627387
2.64957;-3.9489274
0.121795624;-4.1329756
0.45369735;-4.2073
0.6967113;-4.13378
0.28710482;-4.0677276
-0.028172791;-4.3021994
1.1150341;-4.503587
-0.5895632;-3.9547954
0.7250731;-3.4873514
-0.21495858;-3.5494084
-1.870583;-3.3812594
0.25156006;-3.862742
-2.3119395;-4.1474204
1.7470458;-3.8794742
-1.1663876;-3.87633
1.1305311;-4.315025
-0.36142945;-3.7073007
-0.49151522;-4.419308
-1.3101286;-3.7693472
0.78444827;-4.410315
2.0449977;-4.070477
2.3311884;-4.0144877
-2.2322004;-4.1552925
-0.6140472;-4.1046767
-1.1718575;-3.7448792
-2.197007;-4.392472
0.09325212;-4.0977745
-0.8979255;-4.0601096
0.47007927;-4.08638
0.5223789;-4.268309
-2.2824895;-4.132925
-2.1822352;-4.326698
0.19516659;-4.266604
0.93207574;-4.270714
-1.5207351;-4.223345
1.394492;-3.909153
0.6123756;-4.4656143
1.9312103;-3.9969769
0.2477093;-3.9381614
-2.7504478;-4.416978
1.1850266;-4.3446503
1.819269;-3.8631258
0.19104171;-4.208579
0.3704652;-4.437757
-0.14206198;-3.9422064
2.5349731;-3.8017406
1.4229251;-3.9784575
-2.8039336;-3.8624244
2.706292;-4.1635294
1.7368424;-4.199872
0.035465837;-3.878016
-1.1263049;-4.1656084
2.378224;-3.5392556
1.3785803;-4.3915033
