a_values;Rep1;Rep2;Rep3;Rep4;Rep5;Rep6;Rep7;Rep8;Rep9;Rep10;Rep11;Rep12;Rep13;Rep14;Rep15;Rep16;Rep17;Rep18;Rep19;Rep20;Rep21;Rep22;Rep23;Rep24;Rep25;Rep26;Rep27;Rep28;Rep29;Rep30;Rep31;Rep32;Rep33;Rep34;Rep35;Rep36;Rep37;Rep38;Rep39;Rep40;Rep41;Rep42;Rep43;Rep44;Rep45;Rep46;Rep47;Rep48;Rep49;Rep50;Rep51;Rep52;Rep53;Rep54;Rep55;Rep56;Rep57;Rep58;Rep59;Rep60;Rep61;Rep62;Rep63;Rep64;Rep65;Rep66;Rep67;Rep68;Rep69;Rep70;Rep71;Rep72;Rep73;Rep74;Rep75;Rep76;Rep77;Rep78;Rep79;Rep80;Rep81;Rep82;Rep83;Rep84;Rep85;Rep86;Rep87;Rep88;Rep89;Rep90;Rep91;Rep92;Rep93;Rep94;Rep95;Rep96;Rep97;Rep98;Rep99;Rep100;Bias;RMSE;Abs Bias;Corr
1.18051241414042;0.96180046;0.905433;0.9361905;0.9684828;0.99904007;0.98828155;0.914592;0.7369917;0.91730696;0.91722167;0.9109681;0.96144366;0.9559558;0.89727193;0.9645508;0.84064287;0.92960876;0.86903864;0.89651364;0.9623736;0.9401773;0.9883936;0.9359175;0.8794791;0.9006651;0.86640054;0.91168946;0.9823496;0.93499875;0.9322163;1.0166122;0.8984378;0.9966207;0.90829146;0.9379851;0.92561287;0.95146316;0.9160053;0.9615115;0.9490069;0.96626174;0.99848276;0.94778085;0.897226;0.9616758;0.8903638;0.90358764;0.94082016;0.92667145;0.85747683;0.9689076;0.9450975;0.8828118;0.91626567;0.9204039;0.897829;0.89130664;0.91237956;0.9840678;0.9545027;0.94149184;0.9507092;0.9084854;0.8976083;0.9979217;0.92977446;0.9104169;0.9010527;0.94132257;0.9434643;0.8781188;0.90970093;0.9252036;0.90095145;0.97249454;0.9143111;0.9935428;0.93846196;0.9348951;0.9428911;0.9717979;0.96499723;0.9022313;0.92196536;0.9411912;0.91751564;0.9298663;0.9572009;0.97116274;1.0391996;0.9582815;1.010497;0.9330076;0.9813128;0.93462026;0.93398297;0.9678091;0.8829724;0.9178333;0.87930775;0.2477020777890253;0.25123099640976626;0.2477020777890253;
1.92250005391986;1.3747505;1.4272639;1.4366287;1.3349206;1.2622833;1.439421;1.4093057;1.176294;1.3192239;1.3803046;1.3274448;1.3141621;1.2870833;1.3980305;1.3405269;1.2612954;1.3426832;1.3295567;1.3463296;1.3434374;1.4000571;1.3851272;1.2520027;1.3587286;1.3342577;1.4517082;1.1861281;1.353136;1.3558108;1.3336017;1.3133409;1.3347154;1.3185084;1.3006146;1.3657001;1.2904097;1.3759385;1.3641335;1.3537989;1.4246569;1.3488429;1.313597;1.3896501;1.3752794;1.4308039;1.3476958;1.4806482;1.3999083;1.2736133;1.0496371;1.3193036;1.2643869;1.4404813;1.1817781;1.2793218;1.4464442;1.3488511;1.2790267;1.2030761;1.3754536;1.3906701;1.3897973;1.2434126;1.4176531;1.3688686;1.3719089;1.3001269;1.3492657;1.3372728;1.4177552;1.4703789;1.2940124;1.418777;1.384477;1.410049;1.3317702;1.569692;1.3116195;1.3287147;1.2523884;1.3980507;1.3069421;1.3783119;1.3435624;1.3755903;1.4777871;1.2595824;1.3812907;1.3472699;1.1993537;1.3424461;1.2471809;1.342509;1.3675556;1.4364967;1.4614716;1.2973082;1.2648115;1.32761;1.3547026;0.5773044124022221;0.5822031493230555;0.5773044124022221;
2.07310908255461;1.3460344;1.3821008;1.3055779;1.3247956;1.311332;1.2411853;1.3633506;1.3076129;1.3794906;1.3017267;1.2816261;1.3259468;1.367003;1.3747277;1.2816918;1.4335778;1.3962619;1.3331995;1.3358467;1.3929089;1.4236475;1.3613124;1.2850194;1.2915171;1.300196;1.3088949;1.3891773;1.5311084;1.3685011;1.3616949;1.3403538;1.3526298;1.3209482;1.3392669;1.3266058;1.2838019;1.3194606;1.3660142;1.4106194;1.3999717;1.3173461;1.3463149;1.2960745;1.3362907;1.3398838;1.323092;1.3997798;1.392191;1.3742615;1.3771231;1.3052355;1.2779149;1.3830407;1.3671902;1.4615349;1.3811636;1.2931776;1.3592491;1.3670235;1.4445907;1.3554529;1.304066;1.2567384;1.3803258;1.4154204;1.3356727;1.3111533;1.3768024;1.3287888;1.4663079;1.3107678;1.4071538;1.3471109;1.3543019;1.3156233;1.3570428;1.3269265;1.4885114;1.31524;1.3038925;1.4173512;1.4310206;1.2972525;1.3562014;1.3473269;1.355137;1.2123072;1.399869;1.3401487;1.3466792;1.3225299;1.3308014;1.3112879;1.3393708;1.4374678;1.3417307;1.3031607;1.3092035;1.3234543;1.3854557;0.723366356467039;0.7252194548297584;0.723366356467039;
2.13500645435621;1.3952569;1.3773576;1.5921853;1.3767235;1.4938629;1.3737571;1.6180546;1.5109164;1.3212727;1.4023011;1.5421662;1.405561;1.55751;1.4497384;1.2912595;1.4597411;1.3902106;1.6802504;1.435215;1.3995469;1.5833926;1.5440323;1.6631824;1.5915045;1.3954211;1.4648412;1.5224531;1.5316073;1.446165;1.5966352;1.6606631;1.5945292;1.3706458;1.5521083;1.4969002;1.5167807;1.6540637;1.4661497;1.3104765;1.3370712;1.5245192;1.4222051;1.5377088;1.3682675;1.3532088;1.6560243;1.3986324;1.6664089;1.5320419;1.5223999;1.3460068;1.5381643;1.4419056;1.4283504;1.4142587;1.4138185;1.4110513;1.3891418;1.54086;1.4617088;1.6345811;1.5005685;1.5212458;1.4435493;1.4230175;1.4899482;1.6286348;1.467133;1.3612168;1.4175742;1.3725963;1.3424271;1.2698413;1.5406171;1.3804048;1.4958885;1.4725271;1.3932894;1.5525242;1.524754;1.3092972;1.5233998;1.5741574;1.4109029;1.5179445;1.4070289;1.4023519;1.3140612;1.4784613;1.494637;1.4873247;1.5728359;1.5842073;1.3509449;1.4855878;1.4252316;1.4404819;1.8476783;1.5910399;1.3800789;0.6593245986776508;0.6673556028458889;0.6593245986776508;
0.661574689850196;0.6216492;0.67003757;0.57956964;0.6623403;0.60848373;0.62196016;0.5590073;0.6081647;0.5690971;0.6372287;0.61172384;0.68543714;0.6484197;0.601873;0.38310072;0.6790057;0.54700863;0.61145014;0.57181174;0.62414795;0.56788355;0.6746276;0.65862095;0.53533643;0.612965;0.7112754;0.74639267;0.60309476;0.625464;0.5623939;0.6124258;0.6120043;0.66084826;0.59224373;0.6436945;0.597949;0.2362735;0.66469586;0.65023553;0.2360621;0.5716971;0.6634517;0.5875931;0.6281507;0.63248014;0.57795316;0.5211786;0.6146974;0.5632968;0.6664624;0.57480216;0.6846019;0.65944207;0.5995588;0.531451;0.46092048;0.69797754;0.6127814;0.5611231;0.668165;0.6417406;0.5754579;0.6432577;0.601272;0.6084037;0.5655368;0.5598681;0.5457529;0.58382225;0.59938437;0.57813096;0.6177038;0.6284461;0.5765124;0.5559165;0.6555335;0.6423433;0.59615123;0.5528048;0.6945861;0.57305616;0.53083473;0.5813929;0.69111294;0.57086194;0.4631467;0.57783884;0.66124094;0.605553;0.6726777;0.53752524;0.62105197;0.5535323;0.573752;0.55133235;0.547269;0.58714944;0.5758679;0.6441316;0.5925557;0.06439172501860545;0.09914038483489493;0.071344774263491;
2.26261905856433;1.5111421;1.5062723;1.5270978;1.4931974;1.50745;1.4904593;1.5510607;1.5625904;1.46218;1.5173539;1.4852859;1.4760313;1.5627141;1.4942396;1.4720942;1.5194875;1.4752886;1.4662304;1.5038495;1.4693369;1.4443818;1.5320089;1.5223601;1.475326;1.5760084;1.4874874;1.4600905;1.4861846;1.4570938;1.4646909;1.5023443;1.5676666;1.4920248;1.4378905;1.53679;1.5354775;1.4846749;1.4499154;1.0952219;1.4630121;1.5208828;1.4752802;1.5394785;1.1082817;1.5088269;1.4712489;1.4917678;1.5351598;1.5491891;1.5134308;1.4933922;1.3980423;1.5009277;1.4466854;1.5919346;1.502679;1.5125;1.5025862;1.542207;1.5452734;1.4742932;1.5004259;1.5625697;1.5771443;1.4348514;1.6017702;1.5701567;1.5273105;1.6150517;1.4917675;1.5586936;1.5533432;1.5495172;1.485241;1.4962491;1.4865419;1.4853698;1.4232541;1.5333011;1.5140398;1.4959499;1.5518478;1.5089139;1.4873044;1.4602146;1.4419626;1.461207;1.4851654;1.573044;1.456941;1.453093;1.4632056;1.5389253;1.5143219;1.5113279;1.4800398;1.5407321;1.5517566;1.3953146;1.41285;0.7676310951262962;0.7709025641751468;0.7676310951262962;
1.14264305046462;0.92332387;0.9636999;0.9206298;0.917361;0.97089505;0.91109;0.8933492;0.86338043;0.9381509;0.80432796;0.90808886;0.94926775;0.88783765;0.81982476;0.9612089;0.8674568;0.8495051;0.90163136;1.00661;0.9294342;0.73413163;0.87766266;0.98243135;0.86096185;0.9017306;0.8725197;0.86325806;0.8785314;0.94988936;0.89749503;0.851142;0.86126935;0.92325634;0.87389314;0.8437994;0.82064533;0.89431256;1.0509335;0.8290911;0.8898295;0.9017435;0.9177876;0.7865581;0.81595176;0.89922786;0.84671324;0.87879837;0.9225693;0.8769135;0.862182;0.85790265;0.9405108;0.86770654;0.91953796;0.8380882;0.9356739;0.8355254;0.87794936;0.8555749;0.9086438;0.9217997;0.867546;0.8790794;0.85285145;0.9614043;0.89397633;0.8680907;0.8892412;0.99292105;0.9528346;0.91730374;0.93796897;0.70128626;0.9013821;0.8824718;0.9343353;0.90701795;0.8778131;0.9724615;0.868219;0.8981955;0.9253259;0.9012251;0.8761954;0.89339954;0.89911294;0.9068856;0.89644796;0.9693454;0.92490095;0.8590931;1.0050417;0.89750826;0.9703706;0.92506987;0.96610576;1.0006356;0.86144084;0.88375777;0.8783033;0.2455652343358895;0.2513740682226242;0.2455652343358895;
1.25891364977465;0.88901687;0.9730243;0.8709706;0.9244739;0.9363738;0.9887147;0.9571907;0.9515198;0.91568774;0.9234147;0.8719592;0.99593425;0.8967389;0.9523666;0.92261815;0.97750425;0.89445627;0.89707804;0.9575933;1.0651624;0.5571026;0.9495453;1.0751528;0.93499035;0.9233473;0.8431556;0.8823782;0.9773963;0.93876475;0.9649063;0.8811699;0.9039111;0.83296907;0.920526;0.8670358;0.8908171;0.92602015;0.9835192;0.91876787;0.84222645;0.86922854;0.8592641;0.9011464;0.8881131;0.9143103;0.8618219;0.85529214;0.8940619;0.86007774;0.95958114;0.98823124;0.91195107;1.0184286;0.89127797;0.94139284;0.9018217;0.920513;0.9474055;0.8984416;0.93882257;0.94063705;0.9099808;0.877385;0.85726225;0.888713;0.8949924;0.90068537;0.953017;0.9465935;0.9407287;0.925612;0.9562549;0.96141773;0.9218736;0.92536;0.87782156;0.963288;0.94292843;0.960296;0.91991395;0.93062687;0.94915456;0.86340284;0.94387966;0.96328145;0.97660005;0.895393;0.95409817;0.8833308;0.9797278;0.9044391;1.0231661;0.8472294;0.9824221;0.93226874;0.9708007;0.9583414;0.91502994;0.97956896;0.90058863;0.33676569447622684;0.3418571030513894;0.33676569447622684;
1.3887815996832;1.0371959;0.9831764;1.0388135;1.0306088;0.9287541;0.8338721;1.0508968;0.99566597;0.98956525;1.0466938;0.9454438;1.0670753;1.0587388;1.0350505;0.9521052;1.0069363;0.9937784;0.96652865;0.9848377;1.1257672;0.92991066;0.75852174;1.1156394;0.980499;0.95117337;0.9137441;1.0585824;1.1688772;1.0560172;0.92035824;0.9044942;0.81610185;1.1651578;0.9822441;0.9621436;1.0412161;1.0765263;1.0753362;1.0403574;0.94361985;0.9642734;0.91528225;1.0320336;0.94782174;1.0375937;0.93492794;1.0749223;1.0460209;0.9312009;0.9918587;0.94748104;1.0471724;1.0375113;1.0077679;0.93150085;0.9254196;0.7390603;1.0686877;0.90562785;0.9003152;0.9691915;1.0975933;1.0324016;0.8965669;0.8916925;1.0580814;0.9850954;1.0956826;1.0069437;0.94798255;1.0078166;1.0737473;0.9807982;1.0355517;0.9684191;0.99109584;0.9249599;0.95951223;1.0840318;1.039968;0.81553954;0.914479;0.95850515;0.9955185;0.97295594;1.0524653;0.7393123;1.0487304;0.93312454;0.8981091;0.9906458;1.0137705;0.93982077;1.0157584;1.0124066;0.9397141;1.0284133;0.9893102;0.99842316;1.0350323;0.40220488218728123;0.4099347668349988;0.40220488218728123;
0.622085543814056;0.40298906;0.51112264;0.4865819;0.49959263;0.48222548;0.51485246;0.55645114;0.43724722;0.48000047;0.49656728;0.56649387;0.5083909;0.53800404;0.5601947;0.48405248;0.468926;0.53814447;0.47145358;0.45521814;0.5458813;0.42752784;0.4414409;0.5605151;0.45818746;0.5286702;0.48121405;0.44558832;0.46785006;0.528798;0.47641918;0.42830527;0.5219639;0.47904348;0.53902084;0.5578588;0.5203663;0.4702941;0.516157;0.529331;0.499177;0.4813662;0.45834625;0.4854751;0.4783391;0.49885204;0.47087356;0.5041621;0.5051082;0.5199343;0.5746701;0.5565957;0.44499665;0.5332994;0.51502085;0.46962342;0.4608049;0.5003635;0.4440013;0.50095063;0.55268717;0.5001066;0.49759412;0.53829896;0.4058492;0.4699216;0.49870348;0.3940093;0.44230878;0.5559027;0.4629296;0.48597494;0.5615193;0.46984643;0.43775898;0.48009545;0.5878513;0.45608273;0.50103897;0.5149378;0.6016697;0.45642462;0.5287133;0.5136909;0.5240589;0.42227212;0.5231975;0.44740835;0.50025195;0.4831471;0.50705767;0.5305209;0.5006082;0.5835473;0.5244491;0.48341736;0.56416357;0.50538635;0.48066428;0.5114126;0.5393218;0.12378851676260705;0.13093516236267422;0.12378851676260705;
