Thetas Estimation;Log Var Thetas Estimation
1.6315079;-4.078452
-2.1305795;-4.09447
1.0068686;-4.3983936
0.6506127;-3.8316066
-1.1800183;-3.9776
3.0958085;-4.575912
0.5693259;-4.374595
1.512948;-3.6965477
-1.1361492;-4.2211423
1.4996274;-3.9783106
0.5860797;-4.361155
1.9295421;-4.0695457
3.0218866;-4.2838173
-2.8376532;-4.2217994
1.235091;-4.069104
3.087933;-4.437799
-3.1193137;-4.064922
-1.8111129;-4.087321
0.97891766;-4.2142115
0.7089135;-4.42954
-1.5032423;-4.0868607
2.2102973;-4.135967
-1.9154265;-3.9517179
-1.6693103;-4.102538
0.4354154;-3.91107
1.0376344;-3.8737168
-0.77050656;-4.17398
2.3684888;-4.230578
1.0291681;-4.5586066
2.1121929;-3.9430957
-0.64703906;-4.0983872
0.44964594;-3.9691002
-1.4532559;-4.0937147
1.3437629;-3.631459
0.46819973;-3.9218209
1.8851886;-4.1501226
-0.020685554;-3.9577868
0.8999068;-4.477158
-0.700379;-4.2868176
-2.1628187;-4.1351166
-0.39374527;-4.414371
-2.2410507;-3.8142765
-0.279675;-4.029134
-1.8490057;-3.6286547
2.204474;-4.2573924
-1.0425401;-3.7927177
-1.7437892;-3.7595835
-1.9028008;-4.331491
2.6886694;-4.466838
2.6913438;-4.020068
2.4525657;-4.221515
-1.4312336;-4.397605
-0.11562373;-3.8476217
-1.4948854;-4.2041087
-1.0382742;-3.6659415
0.12124157;-4.434003
-1.9342301;-4.085933
1.4110725;-4.078169
1.5380769;-4.2764854
-2.3856995;-3.6009452
-2.3539395;-3.5748713
-1.9910042;-4.3620467
1.7607329;-4.2082577
-1.8050671;-3.84923
2.4463007;-4.237022
0.02694565;-4.180438
1.1835046;-3.885168
2.0462012;-3.9960065
-1.1702111;-3.9546409
1.6913421;-3.9556592
3.1523767;-4.2781706
-0.1649732;-4.333015
1.5430889;-3.9583786
-0.36920032;-4.306642
2.3897495;-4.0063944
1.5641639;-4.320845
-1.3184328;-4.1178803
2.4330895;-4.1930056
1.7882011;-4.175534
0.7941248;-4.2620287
-1.1344333;-4.322172
2.7822268;-4.334842
1.6454272;-4.043847
-0.014029935;-4.037169
-1.1617723;-4.0689344
0.025371462;-4.3223343
2.5111015;-4.1370525
-1.2992837;-4.213194
-0.41663817;-4.426349
2.429602;-4.2312703
1.8648374;-4.2021723
-1.3042998;-3.922534
-0.63541585;-4.056934
-0.89969724;-4.0262
0.54603463;-4.099931
-0.5693716;-4.1119947
1.221746;-3.9581401
1.2265899;-4.1080165
-1.1842949;-3.532665
0.21843195;-4.0790377
2.0246577;-3.7779512
-2.127334;-4.196739
1.2657492;-4.0305524
-2.2497954;-3.6460905
1.423888;-3.8056223
-1.8699956;-4.1430697
0.0724988;-4.0875387
-2.4383206;-3.7381644
0.59138125;-4.127533
-2.6859646;-3.6960955
