Thetas Estimation;Log Var Thetas Estimation
-0.8637819;-3.8464448
-2.2837486;-3.5855377
0.5807249;-3.726711
0.41071677;-4.364483
-1.4032681;-3.902192
3.2644963;-3.998437
-0.07113172;-4.0594225
0.61024886;-3.9802644
-0.23265553;-3.7977726
1.6035845;-4.22937
-0.8808619;-4.4102697
-0.003201276;-4.4452295
2.3294668;-4.122249
-2.7414365;-4.026679
1.5546329;-4.341256
2.6901836;-3.8969562
-2.4056997;-4.289705
-2.4079833;-4.01241
-0.36993557;-4.4155545
1.5836637;-4.383166
-0.72525483;-4.2648106
2.3273354;-3.8319447
-2.7288074;-3.7505693
-1.4213002;-3.9940515
1.780906;-4.418849
0.07920754;-3.9967387
-1.3344729;-4.064774
1.6749521;-3.920403
0.82879007;-3.9531765
3.503943;-3.8465245
-0.05403848;-4.5357437
0.6335625;-4.4384804
-2.479547;-4.2007675
1.0199631;-4.1566176
-1.0780596;-4.34716
1.7946135;-3.9676487
-0.98331636;-3.957955
-0.14882599;-4.209153
-0.6187149;-4.548125
-2.179179;-3.6921403
1.2273929;-4.102818
-1.9089985;-3.954596
1.0624887;-4.1879964
-1.943748;-3.597594
1.0333104;-3.951846
0.62178457;-4.3350897
-0.75727904;-3.7461963
-1.7259179;-4.0467305
-0.31068087;-4.219927
2.920259;-3.5506778
3.064011;-4.3553433
0.27521095;-4.205964
-1.9967552;-4.238956
-1.391159;-3.6158223
-1.4351238;-4.53436
-0.40633732;-4.17789
-1.374467;-4.0562983
1.4946854;-4.1270456
2.0781226;-3.8764315
-2.2816963;-3.948564
-2.499011;-3.880365
-1.5325;-4.4201074
2.0312653;-3.8271806
-1.5699335;-4.1203175
0.86876726;-4.351768
0.0418839;-4.0276585
1.6890588;-4.028146
1.6341017;-4.0710993
-1.7529461;-4.074424
1.2304708;-4.1120996
2.7769985;-4.254551
-0.31230396;-4.075206
1.319473;-3.9780555
-0.38051185;-4.1096888
2.524457;-4.022875
0.94702387;-4.424852
-1.7951912;-3.9689393
1.1844397;-3.987977
2.0562134;-4.0909367
0.3579598;-3.90299
-1.1895561;-3.9020896
0.6292289;-4.1644764
2.245841;-4.222395
-1.057075;-3.8003302
-1.6277692;-4.0892935
-0.05612117;-4.1489363
2.9273534;-4.2008247
-1.1050787;-4.02388
-0.45901603;-4.084568
2.933495;-3.880692
1.5672525;-4.2033367
-0.58426785;-4.1920834
-1.7012603;-3.805787
-0.9029771;-4.161994
-0.37724864;-3.9609928
-0.42935333;-4.1953387
0.5600851;-4.037127
0.6109042;-3.9585583
-1.4846342;-3.8616953
1.0989618;-3.5564694
-0.64466995;-3.8243465
-2.7473927;-3.8421583
1.6715388;-3.994553
-2.464767;-4.0271845
0.31864172;-3.8765793
-1.2823703;-4.4879303
-1.2451193;-3.8737032
-2.6030955;-4.0377645
1.3623618;-4.0138426
-2.7756252;-4.201054
0.71010107;-4.4452395
-0.69741994;-3.8933866
0.68635315;-3.8608544
2.2675033;-4.2578907
2.0050373;-3.795532
-2.4595456;-3.9187217
-1.1886203;-4.278417
-0.7365487;-4.2025566
-2.8524823;-4.2618055
-0.45162547;-4.348812
0.7656263;-3.8476028
-1.2362268;-3.752885
-2.06779;-3.9461408
-1.9327844;-3.9704993
2.3745341;-3.5213408
