Thetas Estimation;Log Var Thetas Estimation
-0.627987;-3.9825296
-2.2048411;-3.9525993
-0.8285032;-4.3477526
1.3981327;-4.3847194
-1.1838529;-3.7086823
3.188146;-4.306372
-0.6049579;-4.5399036
2.1657164;-4.2220798
1.2387339;-3.7397604
0.13625215;-4.0196176
0.034929514;-3.9419107
-0.3282532;-3.9062166
1.4084921;-4.2529798
-2.7592309;-4.066048
0.9372118;-3.9805136
2.4164586;-4.666956
-3.2065578;-4.203623
-1.447298;-3.2829895
1.466731;-4.3908806
1.2188551;-4.5146255
-1.3913602;-4.291376
0.9604941;-3.9465728
-1.359128;-4.270663
-2.7707772;-3.9968805
0.11654414;-4.2608776
0.21627901;-3.6111832
-2.5646777;-4.146007
2.8560746;-4.0920486
0.49087328;-4.5276766
2.5654418;-4.067004
0.2988549;-3.9931529
1.225497;-3.5537713
-1.1938651;-4.184746
1.4277635;-3.9472072
0.24918689;-3.8577151
2.0418963;-4.3839393
-0.39774817;-3.8484156
-0.13910668;-3.998972
-0.85965943;-4.231321
-2.1824183;-3.5385613
0.3121251;-4.3892145
-3.2140067;-3.8704464
1.43192;-4.429666
-2.1423163;-3.7268443
0.7242632;-4.055
-0.083846875;-3.9157698
-1.1768266;-3.5765982
-1.9242091;-4.230998
0.9979926;-4.2368126
2.499308;-4.1401362
2.5776725;-4.136521
-1.2551461;-3.7984943
-0.023242906;-4.2853646
-2.850858;-4.0824933
-2.0358477;-3.9118469
0.11029549;-4.2511773
-1.2144223;-3.9789312
0.25916678;-4.3182073
2.6787155;-4.172032
-2.1001225;-3.2892857
-2.7506948;-3.8354838
-0.47408056;-4.2153516
1.4409547;-3.5774155
-1.6565212;-4.172238
0.70219606;-4.275437
-0.3764698;-4.0172215
1.2998308;-3.4915698
-0.06168966;-4.2000623
-0.033307612;-3.6341996
0.17706479;-3.7319326
3.2507708;-4.2719836
1.3817296;-4.138483
0.9431098;-3.91571
0.691268;-4.048106
2.5228963;-4.128248
1.3130368;-4.0390635
-2.327065;-3.853284
1.7988938;-4.3016844
2.0343444;-3.9437573
1.738882;-4.6201053
-0.0110658705;-4.4195576
1.0126332;-3.8957462
1.9574863;-4.0983152
-1.3753601;-3.9349897
-0.5314911;-3.9747887
1.84508;-3.9353557
2.3881984;-4.2280645
-1.6554344;-4.4632397
-1.4414378;-4.2221656
2.4839966;-4.1043563
2.5505934;-3.7517035
-1.8038;-4.2600603
-1.5603318;-3.9278753
-0.047831535;-3.8293557
0.48392636;-4.238036
-1.7805579;-4.1049514
0.6657071;-4.0157886
0.10620932;-4.2811203
1.0055134;-3.637652
1.4135841;-3.8513901
1.7533728;-4.069683
-1.4710418;-3.6861274
1.6200284;-3.9657295
-1.5865853;-3.6508708
0.7316206;-4.066081
-1.5535761;-4.3845224
-0.37260288;-4.142729
-0.9060213;-3.4872622
0.39186925;-4.103928
-2.3054144;-3.305973
1.3692566;-4.007279
-0.9078567;-4.3815255
-0.68384594;-4.122794
2.0012357;-4.230624
0.870007;-4.33384
-0.93682885;-3.9015658
-2.3342798;-4.3141904
-2.1035159;-4.2560554
-2.1196752;-4.241226
-0.18371235;-4.478185
2.2896664;-4.042828
-0.85070115;-3.9607415
-0.6259779;-4.4119534
-2.4277508;-4.1795635
3.5748317;-3.7291174
-1.034153;-4.213713
2.4798527;-4.5796447
1.0974767;-3.677602
-1.7853694;-3.7889807
-0.6755528;-4.16363
0.56779027;-3.852244
-1.9103582;-3.9919486
3.0821893;-4.364528
1.2702339;-4.5055037
1.2582859;-4.316906
-2.2964675;-3.9743004
-0.9550844;-3.550478
0.07897194;-3.7195985
0.4496355;-3.799906
1.8625945;-3.8990295
0.97188133;-4.241926
0.47909218;-4.5083027
1.2710367;-4.749646
-1.6798636;-3.9016833
1.5912607;-4.404317
-2.2641997;-4.2593784
-2.256933;-4.0875983
1.5500132;-4.4929237
-0.8532125;-3.9670162
-1.0416455;-3.896708
0.32312697;-4.040901
-0.88095886;-3.949136
3.0856898;-4.1381073
0.52162856;-4.4842167
1.1658217;-4.3888936
2.1564777;-4.282987
1.5988059;-3.9539275
1.5969067;-4.3527646
2.461359;-4.286705
1.932124;-4.028777
1.6818724;-4.0132313
-1.0956184;-4.7844453
0.81962126;-4.403643
-1.5932254;-3.8222365
1.531369;-4.4567103
-0.9626963;-4.4686155
2.8137126;-4.3260574
-2.0155554;-3.3813028
2.4360204;-4.2909923
-1.8291702;-4.4187503
0.2636568;-4.057554
1.1381737;-4.7063403
-0.39262944;-4.003976
1.4102676;-4.197644
-1.8689;-4.3726187
2.6066787;-4.1908617
-0.30148798;-4.200914
0.9275878;-4.6943483
-2.7959306;-4.7140756
1.6616693;-4.407537
1.9225146;-3.8663964
2.788042;-4.0833826
-0.7578996;-3.655413
-2.4311867;-3.8623142
-0.2537748;-3.4168344
2.3292792;-3.62612
1.7263894;-4.5125527
-1.6129551;-3.6848135
2.3283615;-4.250275
2.5135977;-4.6538157
0.36671066;-3.8606994
0.48701638;-3.6553056
-0.4972763;-4.0791698
2.5082707;-4.5001745
3.2318666;-4.285019
-0.5658051;-4.4045167
1.9345247;-4.5267377
-0.1811276;-4.0928607
0.3865115;-3.390261
0.9126213;-4.3823657
0.08296855;-4.157856
-1.691754;-3.4947896
1.3203106;-3.9319136
-1.0321654;-4.0623693
-2.4912207;-3.9693685
0.33544892;-4.489034
2.229862;-4.307398
-0.21004939;-3.6194913
-2.7366676;-3.3144915
-2.2175453;-3.5090957
-1.1474652;-4.5471745
0.21015511;-3.9550016
-0.14537683;-4.5035834
2.030648;-3.997542
-0.5027957;-3.6870968
1.0962657;-4.50342
0.6983055;-4.3513665
1.973267;-4.4423213
-2.2748346;-4.195731
1.256935;-4.288305
1.9374179;-4.634076
2.064248;-3.988038
1.8940185;-4.1352663
-2.183773;-4.7423086
-0.27745104;-4.016562
-1.0766108;-4.172561
0.8948576;-4.526467
-1.7599089;-4.5028343
-0.14124802;-4.2681913
-0.4145744;-4.3285837
0.41282463;-4.0449057
