Thetas Estimation;Log Var Thetas Estimation
0.3207057;-4.0143194
-2.527678;-4.0820093
0.7682475;-3.7157674
0.024619222;-4.5630846
-1.0301081;-3.5935006
3.1369567;-4.619398
0.72937334;-3.4197707
0.8507806;-4.301801
1.4889104;-3.6765208
1.4598789;-4.7813816
0.19542101;-3.8100553
1.1151273;-4.847078
2.277761;-3.8853393
-2.0210114;-4.3447404
3.0735822;-4.200586
2.4424562;-4.2210608
-1.8618433;-4.05052
-0.9536757;-3.7854986
1.4214214;-4.415861
2.0059557;-4.1417303
-0.24819681;-3.612526
1.1565286;-4.1456413
-2.343782;-3.4157104
-1.7634938;-3.551632
0.21876708;-4.2164407
0.17494091;-4.03386
-1.6045121;-3.4614186
1.8379596;-3.903038
0.9030514;-4.456266
2.0459557;-4.327658
-1.1626873;-4.371707
1.6489261;-3.5007348
-1.5679966;-4.0845065
1.1721524;-3.9893017
0.2062231;-4.002706
1.6840644;-4.344378
-1.036253;-4.0979414
-0.47512162;-4.456122
-0.15729304;-4.754879
-1.9140509;-3.4315476
0.7869321;-4.7093315
-2.6506371;-3.948082
0.5592529;-4.3959136
-2.608232;-4.068741
1.5170721;-4.1996517
-0.709751;-4.358459
-1.4241977;-4.4804907
-1.7522277;-4.702712
1.6943288;-4.8191366
2.640067;-4.487347
2.727469;-4.2593756
-0.3507982;-4.166124
-1.8349321;-4.2461643
-1.8533098;-3.999897
-2.544084;-4.6536245
0.05069545;-4.351227
-2.2970495;-4.2613244
1.1494614;-3.9359407
1.7442344;-4.0029035
-2.8262234;-4.1278043
-2.7794738;-4.21372
-0.7075708;-4.2382307
2.2010984;-4.1098204
-2.1078243;-4.374929
1.4632816;-4.636401
-1.0137038;-4.429385
1.8858134;-3.8412452
-0.17216614;-4.244962
-1.5176705;-3.9743867
0.19032827;-3.6364512
2.6976047;-4.2844653
1.083113;-4.067324
1.4859339;-3.6381545
-0.6925291;-4.1016755
2.1486464;-4.656619
0.032904476;-3.9760146
-2.1184654;-4.0349617
1.325154;-3.8513393
1.9588243;-4.288383
1.1832707;-4.3512926
-1.787042;-3.795783
0.49385113;-3.888721
1.8438662;-4.1433897
1.2859689;-4.401537
-0.8273932;-4.2697577
1.1284323;-3.8178282
2.762833;-4.6912856
-1.7107518;-4.178938
-0.70604455;-4.3853045
2.094871;-4.069661
1.6431104;-3.941308
-2.2969227;-4.0254354
-2.5248928;-4.1193786
1.00833;-4.391928
1.9841634;-3.8354712
-1.4516317;-4.1931205
1.6081653;-3.9034295
-0.6637281;-4.4764576
0.47967398;-4.374054
0.8006625;-3.6986375
1.5298249;-3.6605258
-2.2904954;-4.491158
1.3719476;-4.5358787
-2.5045404;-3.690835
0.19413915;-4.5840197
-1.5158222;-3.7238173
0.30548388;-3.5156822
-2.3361354;-4.2163634
2.146165;-4.0584273
-2.4327931;-4.3239155
0.9731976;-4.7754536
0.042706043;-4.8497243
1.2287135;-3.647562
1.7709905;-4.5710015
0.68102145;-4.1518865
-2.9166107;-4.218861
-1.2443866;-4.061757
-0.7997596;-4.3839183
-3.0188746;-4.3099527
-0.6379076;-4.1230607
2.6254563;-3.8859215
-0.5915319;-3.7654939
-0.34706458;-4.661719
-1.8133763;-3.802925
1.6600169;-3.8748837
-0.36655372;-4.401146
1.8977178;-4.3678846
0.88433206;-3.5087686
-2.5801516;-4.3426704
-1.5747612;-3.6028275
-1.5132517;-3.8843236
0.3362134;-4.1914706
2.4502993;-4.4552364
2.0784783;-4.3520336
1.8521136;-3.9157119
-2.2226033;-4.5209007
-1.6519139;-4.0460205
-0.8301936;-4.441344
-0.47122508;-4.0917716
2.798304;-4.319079
1.5446637;-4.165994
-0.22008142;-4.511598
0.48061103;-4.1754537
-2.4728217;-3.7678351
1.5749335;-4.1315866
-1.5111775;-3.885816
-1.7400469;-4.5413036
1.4793507;-4.59487
-0.0010364652;-3.6020737
-1.0891423;-3.9202566
0.80299306;-4.758015
-0.98890626;-4.327223
2.735673;-4.026509
-0.5823581;-3.834303
1.2458535;-4.996709
2.3480868;-4.051814
-0.3966233;-4.681958
1.7763597;-4.231257
2.2218037;-4.4652753
1.961881;-4.830858
1.0019681;-3.5577092
-0.9585507;-4.286829
0.52805674;-4.505326
-3.1829476;-4.0984035
1.1717155;-4.415539
0.3123809;-4.307938
2.1042309;-4.29925
-1.7601349;-3.9115734
1.708592;-4.3368735
-1.7821794;-4.5507445
0.017932892;-4.07987
1.2858653;-4.4328876
-0.3242274;-3.7993813
1.3142973;-4.1724772
-1.5580043;-3.7349982
2.3902507;-4.9420033
0.19270006;-4.6395335
2.371163;-4.3089495
-2.5376453;-4.3065886
1.4679384;-4.7363973
2.4134846;-4.2255015
2.3198085;-4.1488185
-0.56197083;-3.7539334
-2.2903876;-4.100552
-0.7631915;-4.4310474
2.7874207;-4.3087244
2.0208235;-4.6503897
-0.34974277;-4.0740337
2.9366288;-4.4377427
2.5505052;-4.867619
1.652249;-4.4109106
1.253308;-3.9066215
0.5668969;-4.5176086
3.3763866;-4.299059
2.5594416;-4.15249
0.41632056;-3.871047
0.5643824;-4.4444957
1.1215045;-4.315621
1.8074588;-4.240238
1.6204458;-4.380358
1.0494149;-3.7255487
-2.1587925;-3.955072
2.1115313;-4.7820325
-0.13067219;-4.807588
-2.3083644;-3.8936687
0.64211535;-4.843383
1.6314344;-4.7193236
-0.73357236;-3.2017136
-2.626988;-3.6570334
-2.0775905;-3.8859606
-0.11649142;-4.5411854
0.32764018;-3.804861
-1.2796291;-4.1002183
2.6694646;-4.359916
-1.1968703;-3.829485
0.9935962;-4.0677853
1.0025179;-4.4008226
2.8545165;-4.45987
-2.529673;-4.3204737
0.8758992;-4.306848
1.2912825;-4.7737627
0.98269475;-4.259856
1.5242054;-4.0919523
-1.9681025;-3.260054
