Thetas Estimation;Log Var Thetas Estimation
-0.16934791;-4.0908413
-2.617345;-4.226626
0.2324715;-4.1576824
0.69415677;-3.9054565
-1.6401981;-3.9351554
2.723369;-4.289785
-0.4466051;-4.014877
2.4351375;-4.0375075
0.90154886;-3.9853168
0.8154652;-3.8292828
0.7809241;-4.168613
0.79575515;-3.958733
2.4134276;-4.022691
-2.3909204;-4.4054556
2.3925111;-4.258452
2.2534626;-3.87712
-2.526502;-3.9014816
0.38508037;-3.8034706
0.95883167;-4.2467976
1.9293383;-3.9383602
-2.499544;-3.952972
1.4384352;-4.2024665
-2.0790234;-4.2082906
-2.3542843;-3.9469714
1.6999046;-3.783824
0.48489466;-4.152467
-1.4917622;-4.131818
0.9730247;-4.1885476
1.4250876;-4.178385
2.1251032;-3.4846435
-0.78674847;-4.0910807
0.75636125;-4.080894
-0.9364829;-4.436661
0.5600766;-3.7235012
1.017023;-4.1234694
0.83865;-3.9689817
-0.19744588;-4.189757
0.35266343;-4.2186155
-1.3054748;-4.2000737
-2.1203299;-4.233728
1.4108498;-4.210241
-1.6648192;-4.0907197
1.322972;-3.9605799
-2.011907;-3.8388848
1.4214363;-4.328669
0.6414592;-4.1151104
0.021867752;-3.9677496
-2.157484;-4.5080533
1.8877174;-4.2606535
2.4954567;-4.234899
2.630341;-3.9242134
-1.1577765;-3.94741
-0.32744363;-3.6608667
-2.0547502;-4.6176434
-0.3183131;-4.2619686
-0.9927647;-4.1508803
-2.3189025;-3.8536868
-0.019701988;-4.001131
1.9658004;-4.184572
-1.9907702;-3.664557
-1.7015367;-4.041544
-0.59053004;-4.4254503
2.3114433;-3.3795161
-1.826539;-4.264104
2.4302413;-4.0882077
0.14608565;-4.058498
0.18064871;-4.034983
0.27626088;-4.29206
-1.4707445;-4.2199903
1.0219601;-4.2004957
3.2174876;-4.2270994
-0.41386527;-4.0532146
1.8888024;-3.984849
0.6334282;-4.0504656
2.56338;-4.0071926
0.1375331;-4.160328
-2.1858075;-3.8442779
2.5012672;-4.0056987
3.1972184;-4.073912
1.5257591;-4.2276835
-1.1992455;-4.6114116
1.5143856;-3.8425727
1.4965092;-3.870201
0.07703653;-3.8714752
-1.1563406;-4.4590116
1.3036848;-4.1077666
2.9309049;-4.2274203
-1.8366458;-4.2958527
-0.17700478;-4.146635
2.3318658;-4.153536
1.0328996;-3.4867172
-1.989614;-4.183376
-2.1438203;-4.122911
-1.2602068;-4.4126287
0.5782031;-4.5342455
-2.0762951;-4.160478
-0.50067526;-3.6336188
-0.6268175;-3.730186
0.31330052;-3.9080777
1.6218854;-4.066196
1.3789927;-4.3289175
-2.1815057;-3.8453956
2.4173284;-3.8417544
-2.7730765;-3.615663
0.75494313;-4.2330313
-1.3549172;-4.2182508
1.2475574;-3.9975147
-2.2252836;-3.3906655
0.6632079;-3.8467398
-2.1649969;-3.676597
1.9812483;-3.6954293
-1.9681164;-4.4056735
0.20889649;-4.6035438
2.0945845;-4.054481
0.02934295;-4.082261
0.038371027;-4.1829753
-2.0156553;-4.0589366
-1.0411099;-4.271209
-2.7949264;-3.79816
-0.931339;-4.324582
1.3601178;-4.270304
-0.69233096;-3.7632103
0.13031325;-4.0630617
-1.3931912;-3.991057
2.660602;-3.8333907
0.27462426;-4.1501718
1.9524935;-4.244174
-0.124022186;-4.0631876
-1.6042751;-3.7721457
-1.5152298;-4.1362896
0.4823241;-4.089785
-0.37584844;-3.7759748
2.7752705;-4.358955
-0.0034330487;-4.2843924
1.6740183;-4.176683
-2.6386147;-4.292601
-1.3646919;-3.946556
-0.1836152;-4.362613
0.92360806;-3.828794
2.8369594;-4.0785165
1.5012115;-4.1443763
1.0102139;-4.248759
0.21664432;-4.4344625
-2.1733425;-3.7896023
1.4013736;-4.3365803
-1.3925958;-4.285977
-1.8678083;-4.0055575
2.4598153;-4.234963
-0.88789415;-3.6972437
-0.1294289;-4.489826
1.4075849;-4.61337
-0.8322805;-3.96564
1.0977895;-3.947823
1.9976739;-3.9493918
1.334575;-4.232882
2.5140336;-4.3658442
0.28165868;-3.6755748
0.3598276;-4.0798836
-0.5319694;-4.257763
0.97900665;-3.874281
1.4907959;-4.0909905
-1.4682518;-3.9172816
0.035826653;-4.299298
-2.0674675;-4.3910866
1.0862751;-4.640696
-0.25626317;-4.357461
2.5078013;-4.406253
-1.3940126;-3.179268
2.6532805;-4.157859
-1.9189861;-4.099884
1.7700955;-3.9575448
1.9697496;-4.2540846
-0.037609637;-4.0396724
0.6465547;-3.771347
-1.4873825;-3.8278804
3.5638707;-4.1810517
-1.353159;-4.266407
1.8218781;-4.5278745
-2.1774251;-4.1384225
2.4507864;-4.4585476
1.4605863;-3.9995747
2.1979442;-3.627575
-1.3014361;-3.7972546
-2.452213;-4.0650187
-1.1338718;-3.7096338
2.3150425;-3.9540195
1.417769;-4.4706655
-0.563338;-4.1660066
2.9442313;-3.8944201
3.0915275;-4.1065035
1.9960572;-4.42158
-0.2843564;-3.8255877
-1.8156118;-4.2738457
3.4555151;-4.2956085
2.6502364;-4.1298747
0.36237755;-4.1216373
1.5606809;-4.212406
0.41252682;-3.9152274
1.0781075;-4.0111322
2.053077;-4.2144327
1.917785;-4.223101
-2.3270042;-4.0947924
2.4869342;-4.150502
-1.5769488;-3.9442692
-1.9033064;-4.2850046
-0.6666108;-4.414373
2.2427456;-4.1537113
-0.5725265;-3.626203
-2.58293;-3.7709732
-1.0844939;-4.2293377
0.6981896;-4.079954
0.18169549;-3.9490957
0.23553827;-4.1714487
2.3046148;-4.0008845
-0.98878455;-4.123395
0.8555918;-4.163193
2.163269;-4.0203485
1.7977034;-4.11638
-1.9840255;-4.255238
1.7793578;-3.7274761
2.969816;-4.2871647
0.9337418;-4.470958
1.3600892;-3.793974
-1.3305306;-4.0728726
-1.4899274;-4.099342
-0.27599242;-4.1731443
1.1044787;-4.236339
-1.7682652;-4.324421
1.9777521;-4.2287846
1.9166445;-4.1414795
0.4060178;-3.711584
0.73277295;-3.8574476
-0.4058308;-4.140947
1.8548096;-4.15945
2.5019038;-3.6335697
2.3951359;-4.5178194
1.8109452;-4.006235
0.7303592;-4.3033442
