Thetas Estimation;Log Var Thetas Estimation
-0.40387142;-3.9743366
-2.8615313;-4.013499
-0.11285934;-3.7561936
-0.045933336;-4.0804877
-1.2914705;-4.0904346
3.2947776;-4.2644506
0.08167693;-4.8117886
0.8303311;-3.9179122
-0.46592116;-3.741659
1.7236351;-3.7398868
1.8382734;-4.6135564
-0.29477274;-4.276276
2.1780517;-3.9605095
-2.6366367;-3.8245013
1.908058;-3.8252914
2.1013896;-3.9066486
-3.207235;-3.9526112
-1.3517873;-3.6014507
-1.1376255;-3.8815415
1.7726439;-3.9129083
-0.31869754;-3.8819754
1.780018;-4.2488837
-2.889159;-3.8750153
-2.3688998;-4.025754
1.6580826;-4.2347884
0.79609406;-4.0304337
-1.0932031;-4.3736844
1.3481941;-4.502637
1.1753924;-4.3540816
1.2980324;-4.079923
-0.27664882;-4.07575
0.24975672;-4.2293496
-2.0242019;-4.2041306
-0.33221892;-3.8136983
-0.79049563;-4.315531
1.2604576;-3.8377137
-0.7586932;-4.144537
0.16092303;-3.5416675
-0.85745794;-4.0999813
-2.4221902;-4.16482
1.3403242;-4.531784
-1.468558;-4.053767
0.25955674;-4.504226
-1.523384;-4.1464024
0.8492812;-3.7701912
0.13562384;-3.6357198
-1.8161474;-3.563311
-2.4927683;-4.1937943
2.2737265;-3.7962177
1.8660945;-4.157483
2.8908803;-4.1919518
-0.2392954;-4.775192
-1.3746268;-4.2259984
-1.7926942;-4.01333
-2.44812;-4.0153675
1.6825277;-3.9745893
-2.2902982;-3.6863291
1.1365584;-4.259428
1.1220702;-4.6371703
-2.4480197;-3.7364287
-2.540843;-4.235138
-1.2578328;-4.082752
1.0700774;-3.945617
-1.5550685;-4.4937563
1.7321414;-3.9482946
-1.5798824;-4.1304116
1.1475748;-4.042086
-0.23442997;-4.126098
-2.2288063;-4.0347543
1.5631436;-4.2187653
2.318627;-4.0928187
2.0197237;-3.9250617
2.1444914;-3.859564
1.006587;-3.896771
3.0016675;-4.113217
1.0248511;-4.374608
-2.3217432;-4.361594
2.4037576;-4.2833014
2.1828969;-3.7605908
1.6575395;-4.2268915
-0.68657136;-4.266726
1.16444;-4.490143
1.6696028;-3.6126025
1.202218;-3.4474902
-0.2615141;-3.9210463
0.37283722;-4.286373
3.158225;-4.149069
-1.2693832;-4.4805765
-1.0383356;-3.473637
2.4103973;-3.7779744
1.5285904;-4.2098026
-2.1578467;-3.94407
-1.8315076;-3.9710183
-0.059177816;-4.231903
0.46584848;-4.343583
-1.13251;-3.955419
1.2661012;-3.8012218
-0.8502898;-4.174588
2.0505593;-3.6643941
1.1415707;-3.7997413
0.5731542;-4.2500286
-2.5613143;-4.049318
2.4869;-3.8784974
-3.23696;-3.8219314
-0.024344355;-3.7351081
-1.9312099;-4.405285
0.48498353;-3.5166433
-2.0726006;-3.8672128
0.890502;-3.8380075
-2.4373085;-3.752484
0.94277513;-3.9726193
-0.75792325;-4.438211
1.5219493;-3.714371
1.9707743;-4.017875
1.0993875;-4.0569315
-0.74221206;-3.7932467
-0.51334053;-3.7881484
-0.9003514;-4.3677583
-3.2644188;-4.446806
-2.0310805;-4.3871565
2.1309102;-4.178083
0.6223304;-3.4553206
-1.5288185;-4.1318355
-0.5070322;-3.47793
1.3266902;-3.9728498
0.6849338;-4.4489717
2.9230258;-3.982174
-0.16564095;-3.8267336
-2.5494668;-3.5419667
-0.65942776;-3.7594898
-0.09788346;-3.8054543
1.0557919;-4.281051
2.6507406;-4.099721
0.9462209;-4.3213406
2.2208776;-3.9927487
-2.5719662;-3.9780273
-1.4084364;-3.5372334
0.8236755;-3.7382982
-0.295354;-3.9750564
2.687589;-3.8216927
0.4615158;-4.112902
-0.24176325;-4.2419224
0.41670218;-4.519259
-2.373368;-3.3951218
2.4902956;-4.1493845
-1.4274665;-3.9946196
-2.050588;-4.527236
1.8828553;-4.400578
-0.3606509;-3.5938275
0.30775288;-4.359335
0.89955163;-4.1146216
-0.9830147;-4.6358232
0.8122283;-4.1067724
1.4995645;-4.6058598
1.7210876;-3.8988109
2.1813862;-4.1602097
0.16005221;-4.1070766
0.91704416;-4.2730327
1.5050733;-4.2938476
1.107107;-3.620659
0.59160507;-4.1822534
-1.4520692;-4.2297106
0.0018487871;-4.1789093
-2.6770458;-4.397455
1.0867518;-4.4561133
-0.97802675;-4.0598555
2.1754398;-4.583022
-1.0620415;-3.9856737
1.5599507;-4.202197
-2.290244;-4.3249035
0.5034702;-3.8805263
1.0654355;-4.5370226
-0.54568046;-4.2637644
-0.13573703;-3.9543636
-0.78020465;-4.303499
2.8881633;-4.1786923
0.57905364;-4.154148
-0.67544436;-4.160692
-2.7383451;-4.4076786
1.6370658;-4.108514
1.960822;-3.901276
2.6694777;-4.2306046
0.30697182;-4.0947447
-2.5596876;-3.7723145
-1.1717347;-4.423292
1.7780701;-3.8605828
0.72045565;-3.9884696
0.34807113;-3.7065666
2.1518507;-4.234969
2.091907;-4.301794
1.2483461;-3.816648
0.24960944;-3.809153
-0.9319625;-4.2222466
3.4245234;-4.214231
1.7110642;-4.139412
1.1598946;-4.407061
1.7379326;-4.127649
0.82942176;-4.0221543
-0.086309105;-3.727009
2.7010148;-4.0216117
1.4598601;-3.7780495
-1.8419586;-4.103334
1.4175855;-4.0788255
-0.5713651;-4.0185084
-0.76532686;-4.253904
-1.3735694;-3.8495374
1.1049426;-3.5787623
0.08316788;-4.2184715
-2.598418;-3.8855355
-2.3176346;-3.7825706
-1.6173185;-4.3838825
0.23505864;-4.0227027
-2.1240323;-4.0436025
2.825386;-3.971097
-1.6289451;-3.9699
2.0968285;-3.691091
-0.14276621;-3.89381
1.1665486;-3.7120383
-1.8650273;-4.3709474
1.4868869;-3.6915905
2.6082373;-4.3165708
0.57152915;-3.95333
0.609758;-4.1303596
-1.9112357;-4.462869
-1.4953208;-4.1026545
0.8716755;-4.352452
1.8736588;-4.4671197
-2.2364445;-4.137301
1.131201;-3.988799
0.99893403;-4.081985
-0.23293869;-3.9325495
0.012265325;-4.0239987
-0.046679616;-4.587498
0.2405105;-4.2262883
2.5637612;-4.2419934
0.17004344;-4.0259023
2.305357;-4.0972347
1.4608681;-3.9082062
1.4329561;-3.8423119
0.52852595;-3.899358
-2.1970859;-3.9705708
0.7096988;-4.383459
2.488335;-4.0152726
-1.8098136;-3.8976467
0.14499882;-4.340098
-2.8002675;-4.3249645
