Thetas Estimation;Log Var Thetas Estimation
0.77713853;-4.114433
-2.6427329;-4.4526253
0.40497273;-4.785463
-0.11679061;-4.2898226
-1.037306;-3.712067
3.0361786;-4.7154155
-0.79623765;-4.396014
2.7389681;-3.7447329
0.86525065;-3.870784
2.2114396;-4.517421
1.1189644;-4.092584
-0.08741194;-3.8828495
2.9467902;-3.6554499
-2.6749103;-3.9643173
1.4635154;-4.406068
2.5491083;-3.7841196
-2.5847292;-4.4990916
0.18306284;-4.022978
0.840167;-4.290626
1.6619169;-4.3772755
0.09880374;-4.1556807
1.2803341;-4.260018
-2.5808084;-4.410877
-2.7803178;-4.3961606
1.6001176;-4.0654507
1.4186628;-4.2958694
-2.289538;-4.6872535
1.813476;-3.3827786
1.2735022;-4.4456825
2.7435946;-3.9971704
-1.5218651;-3.9367652
-0.4526325;-3.58738
-1.8860359;-4.253096
1.2563945;-4.264242
0.49324918;-4.1390347
2.2913802;-4.1498647
-0.7761094;-4.139443
-1.4311272;-4.28002
-0.86997515;-4.3184476
-2.613482;-4.41856
1.3934326;-4.0858474
-1.6714525;-3.8341098
0.43158478;-4.17312
-2.832877;-4.041735
0.747733;-4.399296
0.40892255;-4.0380077
-0.77555394;-3.7655485
-2.873272;-3.9323206
2.1787882;-4.22227
2.5568993;-4.012847
2.7874634;-4.1517363
-0.49564528;-4.319593
-0.5415443;-4.240899
-2.1744196;-4.307194
0.023683354;-4.241303
-0.2840447;-4.064397
-2.227577;-4.220424
1.4797062;-4.1510477
2.2323074;-4.540211
-2.6856494;-3.9696374
-1.7737101;-3.7407029
-2.1652865;-4.36684
0.6378244;-4.3767757
-2.2744381;-4.2515388
1.2551576;-4.044473
-0.3262347;-4.114878
1.8030785;-3.998115
-0.3365457;-4.278584
-1.294437;-3.8635128
1.0490658;-3.5242593
2.591877;-3.624141
-0.08335416;-4.231959
1.6364319;-3.757666
-0.37591124;-3.9237468
2.9470751;-4.3382144
1.7762192;-4.295347
-2.4742923;-3.5602844
2.493;-3.972308
2.0566397;-4.2285614
1.4939299;-4.658744
-0.2754715;-4.425492
2.297421;-4.2560263
1.208333;-3.7969146
-0.096712716;-4.197707
-2.3204777;-3.957589
1.2825447;-3.8319283
2.6073637;-4.3834105
-2.7556958;-4.488284
-0.7309653;-4.451341
2.2224512;-4.027608
2.8384295;-3.948415
-1.8055058;-4.199052
-1.1505374;-3.754674
-0.45220488;-4.1692314
0.87407845;-3.8986974
-2.1500478;-3.8271499
1.5738267;-3.84779
0.13618656;-3.9149463
1.3010999;-4.134586
0.053926185;-4.013273
-0.085264266;-4.1110783
-1.5469415;-4.3612027
1.9991411;-3.9970908
-2.892448;-4.1729493
0.47672105;-4.1236186
-1.5902115;-4.3331046
-0.0661546;-3.965391
-1.7062362;-4.101536
1.2489833;-3.7793899
-1.9631828;-3.7374065
0.6092498;-4.2535076
-0.9397495;-4.281823
0.6170893;-3.7695794
2.1216993;-4.558815
0.9874231;-4.065348
-0.12412968;-3.999412
-0.85395;-4.19271
-1.4073281;-4.1917663
-2.1335604;-4.2948194
0.5266323;-4.0017834
0.33177102;-3.7717583
0.17703988;-3.742404
-0.8741022;-4.1149592
-0.56359786;-4.2191944
3.565318;-3.5668652
-0.9216352;-4.276933
3.1601667;-4.1447725
-1.2672355;-3.9000413
-0.9040847;-3.9646199
-1.8781891;-3.6510463
0.6474983;-4.0707536
1.5014777;-4.026517
3.2220917;-4.286797
0.10495718;-3.8848302
1.4955324;-3.9099503
-2.4189951;-4.4526525
0.5335568;-3.8812163
-1.3422017;-3.825208
0.24571227;-3.7390804
2.2636485;-4.4105
1.6402966;-4.158356
0.54365826;-3.9989846
0.8757456;-4.017339
-1.998575;-3.989539
1.213273;-4.12147
-2.2503839;-4.1027174
-2.3899786;-4.01576
1.7353239;-4.174787
0.40142167;-3.6214228
-1.2094985;-4.1296043
0.50899255;-4.5503254
-0.6021415;-3.7862878
2.2733119;-4.0438857
1.2750127;-3.5461967
1.0258923;-4.501441
3.304234;-4.128916
0.9594583;-3.602425
1.2160459;-4.226927
2.942466;-3.7201142
2.2414567;-4.344723
0.81610745;-4.0042543
-1.3345023;-4.2098722
0.93609685;-4.2051196
-2.5503144;-4.0786543
1.1053547;-4.7121415
-0.4152153;-3.9911695
2.8723898;-4.0567513
-1.4722896;-3.6893272
2.9607995;-4.4426713
-3.0393867;-4.5002027
0.17123102;-4.237142
1.7246311;-4.69535
-0.553558;-4.257874
1.1501982;-3.7896173
-1.981655;-3.7932513
1.5408683;-3.975643
-0.6414451;-4.419309
1.7977542;-4.393049
-1.9860992;-4.5110245
1.5901417;-4.7720222
2.812978;-3.8885818
2.4198434;-4.377339
-1.5196085;-4.0041795
-2.6019166;-4.227754
-0.67727405;-4.127619
1.9569486;-3.928927
0.7331534;-4.4212823
-1.6513877;-3.580424
2.2994146;-3.7844598
1.7428137;-4.103826
1.5485177;-4.374167
-0.5352486;-4.006926
-1.5324771;-4.4190927
2.8763754;-4.422445
1.8151592;-4.27847
0.3203656;-3.6285229
0.041886196;-4.032065
0.17330198;-4.28956
-0.5234806;-3.8665373
2.260253;-3.7098103
1.7693669;-4.790593
-2.0891352;-4.1695056
1.6738871;-3.8510172
-0.28276637;-4.372963
