Thetas Estimation;Log Var Thetas Estimation
1.3622178;-4.051289
-2.5831099;-3.870534
0.26479667;-3.9671874
1.0103112;-4.3896356
-1.2874591;-3.8812551
2.7000055;-4.028798
-0.16139081;-3.9295564
1.6952032;-4.0419655
-0.91457343;-3.8585248
0.6768242;-4.0126762
1.040527;-3.7324448
0.5826624;-4.0580297
2.5202136;-3.8000522
-1.6221498;-4.2074924
0.6857247;-3.950282
2.9013586;-3.8112621
-2.7965212;-4.3854713
-1.2027671;-3.8802972
0.35298884;-4.0700393
1.8220593;-4.2405696
-1.1714096;-4.437075
0.9734256;-4.014078
-2.3110256;-4.085807
-2.827536;-4.008156
-0.5979308;-4.1394005
0.6494733;-3.5447693
-1.9361002;-4.4107413
1.4620711;-4.109878
-0.11748849;-4.264812
2.7773752;-3.5553646
-0.56546426;-3.558025
-0.38706198;-3.9655223
-1.230872;-3.9893775
1.5028716;-3.8092237
-0.8206448;-4.3216257
1.5633637;-4.185104
0.09663108;-3.9437003
-2.3690825;-4.232455
-0.110182196;-4.4782443
-2.3063307;-4.2429843
1.3696066;-4.150892
-2.3310585;-3.5408635
-0.2119282;-4.343625
-2.619113;-4.1444116
2.0366755;-3.7814474
-0.14012863;-3.6854744
-0.8550603;-4.0336194
-2.3221316;-4.634997
-0.15940487;-4.374004
1.1624858;-4.083617
2.3517666;-4.3476195
-0.94108933;-4.0880003
-1.4592229;-4.0183377
-2.3248925;-4.1978583
-1.9713836;-4.058291
1.1755096;-4.2320504
-1.341368;-4.0031824
1.1538239;-3.7566767
0.6952832;-4.083702
-2.2327774;-3.856947
-1.5408235;-4.1922874
-1.6241521;-4.202889
1.9572517;-4.0182376
-2.4784546;-3.9220958
1.5509704;-4.367614
-2.1617928;-4.112751
2.671094;-3.6707258
-0.32633093;-3.9764366
-1.6341639;-4.053571
2.0072846;-3.9571881
2.5655804;-3.9096093
0.47055715;-4.2260284
1.9340616;-3.4827924
0.15414813;-4.0873523
1.998823;-3.9217877
2.5332966;-3.7212558
-2.4699788;-3.8226795
2.246204;-4.2095985
2.3400116;-3.716092
1.4822632;-3.8707404
-1.827978;-4.1990867
2.6347375;-3.4686756
2.1842227;-3.9015474
-0.7064741;-3.8028178
-0.9343932;-3.7255774
0.46160984;-3.8628235
2.7282152;-3.9572997
-2.0584598;-4.7223434
-1.1701596;-4.1701674
1.7299254;-3.711062
2.5036492;-3.9745522
-1.9148607;-4.219177
-2.242578;-4.0305905
-0.103874385;-3.9281778
0.5131545;-4.1514406
-1.713436;-3.9895296
0.87852883;-4.3271136
-0.25361404;-4.1926856
0.4547335;-3.8723407
1.0672219;-3.7784386
1.2128551;-3.9198704
-1.1980315;-4.574973
2.2362576;-3.566486
-1.0636145;-3.5748978
1.3450694;-4.0681133
-2.586053;-4.4027057
0.061327577;-4.214545
-2.5990949;-3.6035771
1.0571065;-3.918932
-2.5794206;-4.006312
-0.8264765;-4.000609
-0.09899059;-4.728679
-0.90437716;-3.905488
2.6679645;-4.0640607
1.4727005;-4.2025423
0.1574721;-3.9226947
-1.2890462;-3.8445535
-2.1241713;-4.5088763
-2.4066033;-4.159549
-0.5313001;-4.2897654
1.5010313;-4.3698764
-1.4982544;-4.1753397
-1.3797855;-4.2600074
-1.6573396;-4.003411
2.418985;-3.770957
-1.0738971;-3.8034024
2.8942437;-4.1442156
0.25450608;-3.8051143
-1.96208;-4.176837
-0.57452977;-3.771246
-0.3944271;-3.729568
0.8679024;-3.7297525
3.0611343;-3.7942166
1.5429008;-3.9220042
1.9624649;-3.8990436
-1.7935126;-4.317885
-0.90750057;-3.5152106
-0.96394295;-4.228672
1.1997356;-4.055828
1.3554907;-4.227663
0.9578463;-3.7639656
0.5935865;-4.074623
1.4853035;-3.8981676
-1.9690793;-3.8928585
1.3671386;-3.9689484
-2.163616;-3.903545
-2.3480935;-4.4003496
1.5888784;-3.8640056
-0.67968524;-4.37139
-0.9492619;-4.3622165
-0.3650574;-4.1584744
-1.0540211;-4.167777
2.3025808;-3.9223266
0.8702413;-3.8346205
1.3627093;-4.2301555
2.2176142;-4.099454
1.47155;-4.082878
1.4459143;-3.9969034
2.1372776;-3.906907
1.9843923;-4.0840025
0.18363845;-3.551907
-1.1518095;-4.2053547
1.0859368;-4.393726
-2.6734414;-4.177805
2.399211;-3.86272
1.6048514;-4.1501293
1.9358596;-4.0787234
-1.5878816;-3.8775578
1.3559979;-3.7716627
-1.3734323;-4.18108
0.15288228;-4.1511836
2.1972742;-4.367129
-0.24245478;-4.0384626
3.0562716;-4.1581464
-2.4851418;-4.2550325
2.6363754;-4.3163776
-0.024054915;-3.5256424
0.24182403;-4.3137255
-2.5598698;-4.4006834
1.1147814;-4.1293497
1.9264702;-4.067698
1.7940606;-3.565588
-0.45263147;-3.792294
-1.7815301;-3.8113227
-0.18702254;-3.5598497
2.669376;-3.7206678
1.3757286;-4.1746497
-2.3278246;-4.0923347
