Thetas Estimation;Log Var Thetas Estimation
1.647224;-4.2246447
-2.4541028;-4.366362
0.98520666;-4.333258
0.39211547;-4.0186276
-1.9783621;-3.73708
2.842739;-4.2442365
-0.2207366;-4.2264547
2.1628387;-4.186567
1.0513124;-3.8059554
2.2566133;-4.128869
-0.4022051;-4.379193
1.1141434;-4.4943295
2.4811773;-4.129152
-2.4156065;-4.195937
1.8878785;-4.197941
2.7982721;-4.224931
-2.327893;-4.4358215
-1.4598805;-3.7503972
-0.79386616;-4.3441753
1.5718958;-4.355948
-1.0209409;-3.8958316
1.3549947;-3.9491296
-2.4797132;-4.040603
-2.1329648;-4.0399356
1.8425105;-4.1149373
-0.28437203;-4.070589
-2.5513186;-4.0584044
2.535326;-4.239173
2.1769514;-4.0657797
3.091946;-3.9451585
0.013841033;-4.003589
0.6202604;-3.9808817
-1.6060928;-4.1013336
0.95773333;-4.0903006
0.18528713;-4.5485873
1.7886697;-3.8655372
0.9147636;-3.8368268
-0.108667895;-4.195878
-0.08977059;-4.482734
-2.0351734;-3.8746047
0.60017526;-4.4093013
-2.5564353;-3.919845
0.62662536;-4.1644683
-2.2998457;-3.5510783
1.8200805;-4.2866526
0.3596601;-4.1147256
0.020605728;-4.2012377
-2.5177944;-4.2949286
1.9551901;-4.301528
3.10689;-4.2215776
1.950528;-3.8804493
0.49387205;-3.9324913
0.019284263;-4.2856617
-2.1190422;-4.218084
-1.1175846;-4.499307
-0.26755077;-4.2624755
-1.0361465;-3.7929783
0.55122745;-3.8670192
0.9383109;-4.3658276
-2.3673923;-3.781973
-1.8057027;-3.9803367
-1.8489538;-4.3283186
1.0995239;-4.0872426
-1.7510378;-3.972403
0.89669234;-4.178035
-0.16026545;-4.248542
2.4055457;-3.7925038
0.37087977;-4.111071
-2.3055305;-4.172095
1.8067315;-3.864686
2.3460252;-4.1230173
1.5231895;-4.225523
3.1492374;-3.7151651
-0.6118728;-4.159819
2.966191;-4.2254004
1.1694971;-4.36973
-2.2876642;-3.6859293
2.4138415;-4.180838
2.467717;-4.33486
1.3585801;-4.3287716
-0.95228887;-3.6533813
2.1459243;-4.268094
1.9546798;-4.086734
0.8412608;-4.378976
0.07107633;-4.133399
-0.08767299;-3.8783417
2.7671206;-4.32776
-1.2612667;-4.2414403
-0.70456266;-4.225314
2.8716075;-3.7621598
1.1812062;-3.6199307
-2.133351;-4.228853
-1.4563401;-4.2997646
1.2370318;-4.0710497
0.4364816;-3.7754831
0.84059775;-3.8719106
2.3462055;-3.8673692
0.20503847;-3.5602555
-0.35512707;-4.411984
1.5818272;-3.980143
1.4617432;-4.2303433
-1.0022479;-3.844924
2.3439524;-4.0456066
-2.469571;-4.2694383
0.9402407;-4.5277543
-1.0428667;-3.9176812
0.14085217;-3.9580455
-1.8858212;-3.8678594
-0.5701268;-4.043461
-1.9845885;-3.9818015
0.55186087;-4.5020514
-0.6851078;-4.3186555
1.2955198;-4.0410733
2.1787689;-4.266931
1.9201905;-4.020882
-0.49503428;-3.9432244
-1.8031366;-3.7947245
-1.9135295;-4.201939
-2.7662537;-4.368848
-0.33754992;-4.2528076
2.1776364;-4.169291
0.63493913;-3.9046512
-0.63237464;-4.3121753
-0.5850344;-3.7297125
2.770986;-4.1601615
-0.038190164;-4.1099954
1.2998593;-3.8934522
1.9424704;-3.7210145
-1.17062;-3.866919
-0.74366164;-3.8988047
-1.9353564;-3.860268
0.2936808;-4.390974
2.6636608;-4.282231
0.3348226;-4.028425
2.4739866;-4.225313
-2.208357;-3.9811087
0.68106496;-3.9031582
-0.68793017;-3.8645988
1.2926805;-4.1601696
2.484075;-4.056823
1.5337334;-4.0803156
0.43164414;-4.320944
0.96121913;-4.306646
-1.5420784;-3.7683868
1.5401725;-4.2760253
-1.2121723;-4.559843
-2.5141468;-4.2411284
2.2818103;-4.4923415
-0.792191;-4.146111
-0.7109522;-3.9765882
0.84916484;-4.219816
-0.7238834;-4.004384
2.0898774;-4.389944
1.5829973;-4.078214
1.7547604;-4.3979335
1.504078;-3.9791336
0.90011305;-4.496899
1.2575622;-4.3299594
2.5431652;-4.2730064
1.3055384;-4.0398645
0.5342196;-3.7039642
-1.5041829;-4.389312
1.0148054;-4.501033
-1.3929713;-4.266236
1.0207605;-4.405813
-0.65648043;-4.1750107
1.7065659;-4.0535007
-2.0034797;-3.643165
1.8745888;-4.3297286
-1.9649181;-4.4829817
0.88267606;-3.979652
1.559224;-3.9240909
-0.6898515;-4.21487
1.5674797;-4.062934
-1.3158015;-4.113046
2.7575696;-4.2515254
-0.05467903;-4.172263
1.3376112;-4.2866244
-0.2312116;-4.1292586
1.4498551;-4.2332788
2.460392;-4.1791377
2.341137;-4.030751
-0.034169972;-3.757753
-2.6362433;-3.8369317
-0.8836888;-3.913847
2.5679355;-4.3817368
1.431731;-4.37611
-1.1076082;-3.9820528
2.6921194;-3.8596644
2.8240001;-4.364386
2.271957;-4.4165106
-0.07568042;-3.6137457
0.30923378;-3.9915638
3.5682282;-4.3331366
0.94186634;-3.623105
1.2874448;-4.633248
0.9731588;-4.1222258
-0.11165835;-4.123692
2.0187387;-4.1487403
2.258531;-4.2204843
-0.030045293;-4.2369337
-2.2787838;-4.2829466
1.1903555;-4.3000355
0.5584653;-4.1891804
-2.424537;-3.9055233
-0.5672919;-3.966607
2.9602892;-4.4437857
-0.32634252;-3.6937904
-2.407246;-3.5943384
-2.377891;-3.7011762
-1.3177195;-4.3980665
-0.6752141;-4.1422215
-0.60733885;-4.0236244
3.1664593;-4.0089617
0.54124427;-3.8376584
2.4139478;-4.1461444
1.0806123;-3.9901567
1.2880933;-4.41502
-2.7070518;-4.1433725
2.1150076;-3.9226813
2.0685318;-4.272624
1.1016142;-4.287516
1.103352;-4.0045557
-1.846122;-4.0018377
-0.49803632;-3.9796672
-0.5994801;-3.7563963
1.520576;-4.1994853
-0.20806819;-4.005782
1.3220012;-4.2787957
1.628996;-4.1460657
0.38034558;-3.9355373
1.99814;-4.215813
-0.2671721;-3.7563815
0.90642935;-3.9893436
2.9471626;-4.429775
1.3593917;-4.3472056
2.5248828;-3.9249892
0.7092686;-4.5793557
1.615596;-4.1499434
1.0964266;-4.20264
-1.6558497;-4.12125
1.0896802;-4.2531548
1.6828953;-4.342288
-1.415095;-3.9074512
-0.94197756;-4.364522
-2.8483226;-4.6609235
2.4522288;-4.3885584
2.6666002;-3.8695097
1.0826055;-4.2653537
-1.8202999;-4.120918
1.880479;-4.099514
0.28478193;-4.2408905
-0.32054192;-4.030384
0.600855;-4.3417377
2.3720791;-4.385738
0.48090595;-3.992539
-0.24646556;-4.024938
0.26403826;-4.0665593
-0.33137906;-3.8387623
-0.14586702;-4.028297
1.7910331;-4.4296594
-1.0279949;-4.1805296
2.4918556;-4.3570566
0.68639064;-4.5303006
-0.33104962;-4.082253
2.3689163;-4.538369
2.790686;-4.054602
2.1467;-3.9476728
2.3015857;-4.1122813
-1.3278956;-4.0220027
-0.005883977;-3.9941554
-1.2551577;-4.200714
-1.2859172;-3.8170109
2.011806;-4.0047293
-2.309139;-4.0303535
-1.9822053;-4.103627
1.37899;-4.035519
0.72199416;-4.280308
-2.2911158;-4.1529446
-0.79621315;-3.9877748
-1.428453;-4.0803566
-2.5792172;-4.07431
0.25494677;-4.449977
-1.6000469;-4.0544972
-0.47232336;-4.315324
1.287931;-4.747045
0.94987327;-4.2327795
-1.3898717;-3.8251934
-2.295743;-4.0826993
-1.114215;-4.6286273
-0.45570087;-3.7231603
-0.5304738;-3.5804677
0.8314254;-3.82053
0.7253687;-4.2520313
-1.8888716;-3.870545
2.6098752;-4.131023
1.3945234;-4.155525
-2.3625;-4.05951
2.4553993;-4.2402463
2.645455;-4.116656
-0.45339352;-3.8083982
2.4519005;-4.488477
-2.3609447;-4.168455
1.0738304;-3.878708
-0.17595643;-4.288349
0.43793678;-4.383701
0.89390796;-4.239009
3.0043745;-3.9108334
2.9009743;-4.191539
-1.0947515;-4.045777
-1.3093934;-3.610744
2.8644497;-4.0650625
0.66721666;-3.8453774
2.3633978;-4.3953085
1.2439209;-4.3638883
-1.5520934;-3.6573424
3.6860423;-4.1810865
0.5226854;-4.1244555
-1.723918;-3.7816062
2.9432225;-4.0428452
2.100788;-4.470778
-2.6828794;-4.2087464
0.17475332;-4.157378
2.8437974;-4.123711
1.4025487;-4.135418
0.85842395;-4.031868
1.6771489;-4.2215786
2.1370816;-4.368989
-0.36985;-4.194699
-0.35826135;-3.9767084
-0.793261;-3.9413328
2.2094507;-4.149665
3.0766475;-4.3288465
2.5397358;-4.4932733
-1.0876803;-4.3275585
2.3604188;-4.340644
-0.816707;-3.9326916
-0.43927628;-3.884852
-0.6250984;-3.920032
-1.8054266;-4.0573277
-2.1500158;-4.148373
2.3675504;-4.1058164
1.221923;-4.4724
-1.5529969;-4.023867
0.7493235;-4.1723266
