Thetas Estimation;Log Var Thetas Estimation
1.7461988;-3.9640362
-2.4636571;-3.8606913
-0.7604243;-3.978863
0.44704682;-3.6284378
-1.5699081;-4.135085
2.871687;-3.9013424
0.62651855;-4.222459
0.2715547;-4.687701
1.3415804;-3.6324852
1.8772402;-4.5144005
-0.36236626;-4.006604
0.91124153;-3.9677875
1.9116535;-4.3312454
-2.5559468;-4.1417522
1.3670928;-3.9710546
2.1089065;-4.161604
-2.4968634;-4.1205525
-1.0422386;-3.3528898
0.988322;-4.303668
1.0993755;-4.2856607
-1.5327199;-3.7452743
2.455852;-3.8465288
-1.7601188;-3.559574
-2.173105;-3.7872214
1.2226428;-4.152405
-0.09210085;-3.815749
-1.7593023;-4.2918663
2.5200655;-3.9637969
0.9609915;-4.1210513
3.117433;-3.8506927
-0.52363497;-4.394328
1.162232;-3.362739
-1.8137221;-4.3174467
1.8136027;-3.7672317
0.3724072;-4.136096
1.771608;-4.2126226
0.6183652;-3.8522165
0.7566274;-3.919213
-0.78323567;-4.183599
-1.3093104;-3.806633
1.3163934;-4.283167
-2.3538272;-4.270796
1.16717;-4.0815325
-1.9142214;-3.1990314
1.6217468;-3.919927
-0.2535252;-4.1338406
0.47853512;-3.8625314
-3.167842;-4.066325
1.6086757;-4.189227
1.7354758;-4.1874986
2.3359163;-3.803555
-1.4388297;-3.8022702
-0.02815777;-4.441454
-2.5692074;-3.983118
-1.853947;-4.1938562
0.1813548;-4.2699995
-1.7086409;-3.9782674
0.7601011;-4.217828
2.1689627;-4.5157685
-2.593957;-3.655468
-1.7448815;-3.7043848
-0.95985967;-4.300559
0.85934854;-3.8351848
-2.3254924;-3.8938532
2.2485597;-4.3481207
-0.7412051;-3.9510107
0.70793295;-4.0679007
-0.26968437;-3.9397435
-1.990069;-3.7587218
1.8807919;-4.015027
3.4799712;-3.8333259
0.9269643;-4.1050034
2.5453718;-3.8373458
0.058800265;-4.4866996
3.1195536;-4.2205215
0.039462984;-4.736629
-2.7360556;-3.65837
2.2792943;-4.339013
2.2815628;-4.323848
1.5983493;-3.9776433
-0.7286768;-3.7607331
1.4108744;-4.324977
1.2641532;-4.024162
-1.6175193;-4.366453
-1.5607976;-3.9971251
0.7921854;-4.0345526
2.5482783;-4.071231
-1.4511654;-4.3615646
-1.5878409;-4.1323314
2.0805466;-3.6564138
1.802124;-3.6160524
-1.3895302;-3.9697475
-2.000981;-4.3979597
-0.59306467;-4.1946764
0.7734809;-3.6030717
-1.4700664;-4.2136974
1.6573211;-3.9939566
0.7624759;-4.179591
1.2476672;-3.988868
1.2810613;-3.6825235
2.4008486;-3.9389143
-2.3043778;-4.076415
1.5333338;-4.3627234
-2.6378834;-3.2614236
1.0643651;-3.8849003
-1.2468958;-4.2482896
0.08108266;-4.0680294
-0.3440125;-4.227729
1.6820776;-4.2148867
-2.306569;-3.6638339
-0.15477577;-4.493743
-1.1151148;-4.2367053
1.3884275;-3.8843434
2.8359072;-4.16921
1.0866119;-3.6032093
-0.23673846;-3.9353635
-0.8527117;-4.249768
-0.88724464;-4.632648
-2.4002185;-3.8249123
-0.46345294;-4.1488256
2.9023185;-3.5954149
-1.1670411;-3.9638886
-1.5789815;-4.183304
-0.9746654;-4.1535025
1.6141769;-3.4666593
-2.5170379;-4.2888136
2.8119857;-4.057026
-0.05653648;-3.910114
-1.9002476;-4.51285
-1.3643109;-3.7608871
-1.0449308;-4.087676
1.2757211;-4.1722565
2.7584288;-4.1298676
0.103443906;-4.487954
1.4481624;-4.0011683
-2.4489064;-3.9917831
-1.1882081;-3.6333804
-0.03566529;-4.12001
0.19822587;-4.1498985
3.6654947;-3.785521
0.7843574;-4.3401895
0.8680775;-4.5298743
1.361201;-4.255753
-2.618361;-3.6355612
1.9014447;-3.9807014
-1.7794917;-3.4118106
-2.0135596;-3.9677927
2.0645144;-3.8777761
-0.6384661;-3.878807
0.35248917;-4.1109715
-0.253326;-4.5200605
-1.2689883;-4.1101627
1.8525026;-3.816124
0.67900044;-3.8528814
1.6571603;-3.848628
2.0537627;-4.40609
0.77062505;-3.8268394
1.3298172;-4.611149
1.968874;-3.7268975
0.3318941;-4.370114
0.98709774;-3.774621
-1.8948764;-4.1972923
0.6623636;-3.7516549
-1.9139843;-3.864352
1.0407882;-3.7847886
0.4196489;-4.1505632
3.476737;-4.339731
-1.3463697;-3.581343
1.8140745;-3.7837157
-2.1324484;-4.12336
0.42381543;-4.496317
0.521824;-4.443651
-0.3060242;-4.0967903
0.45464855;-3.8491085
-1.3062028;-3.8864737
3.4073625;-4.1190214
0.4919625;-4.5508337
0.64739114;-4.2630944
-1.584019;-4.1399646
1.5500305;-4.078356
1.8983073;-3.929903
2.737457;-4.08348
-0.66105384;-4.0282116
-2.3716817;-3.7329
-0.18624005;-4.297429
2.6045845;-4.110523
1.9634287;-4.4676065
-1.7915323;-3.8806622
3.2279685;-4.516098
2.9661992;-4.203187
2.8396118;-4.17299
