Thetas Estimation;Log Var Thetas Estimation
0.22576669;-4.046959
-1.9386498;-4.371701
1.1595848;-4.2634583
-0.3200488;-4.023683
-1.1624156;-3.622517
2.9818423;-4.2872815
0.28258613;-4.3357
-0.22888796;-4.122797
0.9647149;-3.7984843
1.222736;-4.6147113
-1.2960441;-4.086604
1.1260828;-4.02383
2.317665;-4.1438994
-2.1992276;-3.8211222
1.7946011;-4.424621
2.6180131;-4.1961865
-2.9209228;-3.6336927
-2.0065804;-3.8266644
0.7208514;-4.3382654
-0.28275922;-4.065722
-1.6120408;-4.013208
1.0071039;-4.2413926
-2.5282452;-3.4363327
-2.6966813;-4.580573
1.9500178;-3.9443374
0.25563866;-3.9098568
-1.8538942;-4.0542684
2.0224733;-4.1743345
1.1804624;-4.6086764
2.1074274;-3.6487951
-0.052393198;-4.1586595
-1.1603385;-3.9732795
-2.073181;-4.2615542
0.32994357;-3.872714
-0.98207664;-3.9872694
2.0387256;-3.9443526
1.3286009;-4.195287
0.07366851;-4.2395263
-0.7674885;-4.028777
-3.3181913;-4.1786237
1.2204529;-4.532088
-2.0382829;-4.247147
1.4231268;-4.1841817
-2.6283028;-3.9883313
1.1962495;-4.0614424
1.4456942;-4.061111
-1.3490458;-3.7449274
-2.904502;-4.625142
1.0746267;-3.9506054
1.7772692;-4.027534
2.337083;-4.0209374
-0.3346767;-4.5124426
-1.684644;-4.8717594
-2.148645;-3.874364
-1.8299706;-3.982966
-0.52686226;-3.9314265
-1.8412226;-4.2094502
0.6535102;-4.12081
2.7900717;-4.232252
-2.4230127;-3.7476254
-1.7541107;-4.187073
-0.5660174;-4.351105
1.0790998;-4.0294476
-2.1561072;-4.3817043
3.142744;-3.5305185
-1.1373693;-3.6210508
1.7691584;-4.2346253
-0.016850531;-4.134185
-1.1431707;-4.2018633
0.979635;-3.966247
2.9325478;-3.582343
0.21556976;-4.4467854
1.61945;-3.7072392
0.023099706;-4.301994
2.5498343;-4.5849705
0.05364284;-4.584102
-2.9182653;-3.9690328
2.7306216;-4.3834496
2.1699739;-3.9244628
1.747328;-3.6803603
-1.3190825;-3.847857
0.35298672;-3.5996175
0.7578771;-3.977561
-1.125793;-4.638931
0.16534668;-4.117129
0.028558701;-4.337917
3.0681822;-4.3681965
-1.5674473;-4.283671
-2.7952359;-4.4501534
1.7842736;-4.0224357
0.50057244;-4.215166
-2.2605772;-4.7975326
-1.4398243;-4.111286
-0.6172832;-3.992116
1.6121703;-3.9884534
-1.341785;-4.0336895
1.7906711;-3.7790356
0.37427494;-4.2093716
-1.285847;-4.2733335
1.6950656;-3.530066
0.7161344;-3.8880296
-2.5582855;-3.4364347
0.0372079;-4.05685
-2.5358207;-3.665728
0.47445402;-4.3825307
-1.8825793;-4.1182404
1.0587867;-3.7764888
-1.904693;-3.9559073
0.84110713;-3.6330748
-2.059758;-4.2121334
0.0972687;-4.566888
-1.3092531;-3.9755387
0.826043;-3.4102592
1.2330644;-4.582863
2.0060542;-3.9387836
-0.7611824;-4.177367
-0.95252526;-3.6759462
-1.6170074;-4.278376
-2.3847153;-4.036449
-0.94295657;-4.6892457
1.3886982;-3.953608
1.4989402;-4.263502
-0.14585827;-3.547217
-1.237593;-3.8987427
2.6500819;-4.0535426
-0.68898165;-4.804822
3.0830522;-4.0058727
-0.44768292;-3.979734
-2.4258235;-4.010982
-2.0121841;-3.7411175
-1.0561764;-4.030664
0.015262976;-4.0039005
2.2424653;-3.8478613
-0.068940416;-4.681463
0.9712398;-4.1527405
-2.8194993;-3.6453304
-1.291896;-3.7266297
0.12505576;-3.73452
2.2119215;-3.911683
2.8485584;-3.8855715
0.29400364;-4.6940064
1.4362557;-4.223825
1.0381356;-3.9556136
-3.0169911;-3.2483268
2.2854834;-4.2193646
-1.8309095;-3.726101
-2.6317804;-3.74572
2.0484867;-4.6718106
0.5249126;-3.4652781
0.062934905;-3.8256927
0.39848247;-4.051627
-2.4757328;-3.957921
0.9284514;-3.9829936
0.02321595;-3.8229222
0.75083566;-4.3963885
2.109298;-4.809269
0.3743985;-4.392926
1.7245245;-4.4571285
0.54807305;-4.157174
2.986264;-3.9227715
0.6758146;-4.0814404
-0.8244077;-3.9221697
0.88979685;-4.6126614
-2.6076002;-4.0685472
1.3471099;-4.6329145
0.5614624;-3.7412095
2.9581308;-3.755653
-1.3324796;-3.2692819
1.2481021;-4.2600613
-2.8240435;-4.2924266
0.4754261;-3.933836
1.8154675;-4.303353
-0.17273763;-4.637501
-0.6612743;-4.143102
-1.6310989;-3.6635385
2.6539552;-3.8575206
-0.2932872;-4.256485
0.3022965;-4.6582956
-2.6639957;-4.056161
0.9517708;-4.1263165
2.2977676;-3.752541
2.7685633;-4.1072707
-1.5155158;-4.4127207
-2.2308533;-3.638495
-0.80443776;-3.9501643
1.8871659;-4.497019
0.26176247;-4.3588557
-0.8052118;-4.260371
2.8995605;-4.04232
2.4479294;-4.306381
1.4287761;-4.481415
0.6606903;-3.7470384
-1.6311327;-4.3643165
3.345761;-4.0357895
1.8707429;-4.503987
1.8368589;-4.3050704
1.2815117;-4.59513
-0.27783915;-3.5798712
-0.799314;-4.0775394
1.8798822;-4.283746
0.81580496;-4.171597
-2.546298;-4.379367
1.9540395;-4.4710617
-1.6398302;-4.1343446
-1.6087035;-4.180034
-0.61752117;-4.070414
1.7067595;-4.0819697
-0.33635765;-3.779354
-2.7789543;-3.329174
-2.4704306;-4.150548
-1.1454773;-4.236407
0.24338388;-3.6316376
-0.016187772;-3.9684901
2.5677469;-4.148969
-0.32173985;-3.7578835
1.403474;-4.248114
0.5193366;-3.7742567
1.7527152;-4.5701723
-2.939157;-4.3407087
0.9967941;-3.423499
2.555629;-3.9319696
0.22123176;-3.9010868
0.4648756;-4.1715465
-2.4475148;-4.105296
-0.8683884;-4.095512
0.47438577;-4.5297017
0.39869562;-4.2468705
-2.2424881;-3.7868857
1.4372758;-4.0660644
0.36451098;-4.3153887
-0.89096737;-3.7521849
1.9527124;-3.7346263
-0.109059386;-4.3242345
1.1992185;-4.2738066
2.0657127;-4.0599895
1.9701148;-4.3628163
1.3968225;-4.270571
0.6142454;-3.938077
1.2929429;-4.1343923
1.6178602;-4.760221
-1.8380181;-4.111874
0.9360391;-4.352652
1.8083962;-4.0357275
0.055221617;-3.685225
-1.6572684;-4.4274864
-2.6000824;-4.1461086
2.451714;-4.359122
2.1883974;-3.9903245
0.52254367;-4.5690155
-0.8385781;-4.4228578
1.0241537;-4.1724634
-1.0497041;-4.226289
1.4938649;-4.0974674
0.81024325;-3.3202267
1.0791044;-4.188527
-1.1880652;-4.098944
1.0858701;-4.180054
1.9717969;-4.09688
1.2110437;-3.8328586
0.38067207;-4.005125
1.4098634;-4.028998
-2.7742565;-3.742334
2.2220702;-3.8195481
-0.9405016;-3.9938054
-0.10589214;-3.9546762
2.3396187;-4.2483487
2.8591094;-4.003041
1.6273913;-3.890019
1.6917577;-4.247625
0.28588304;-4.3918667
-0.5790694;-3.8314695
-2.4631605;-4.3288813
-2.2416286;-4.1271186
1.0021838;-4.3166914
-1.968605;-3.8619442
-3.24004;-3.7930245
0.630641;-4.001195
-0.85186625;-4.338332
-1.4038404;-3.6018443
-1.4283713;-3.63806
-1.2550806;-4.198522
-2.5224073;-4.169483
0.9673635;-4.500834
-0.34659508;-3.8937397
-0.8862293;-3.835021
-0.28034192;-4.3466005
0.24413663;-4.151271
-1.4915854;-3.6807637
-2.6848526;-3.9282966
-2.0122533;-4.5886035
-0.3167255;-4.2275214
-1.3029709;-4.213631
1.185364;-3.84975
0.8341714;-3.985927
-2.7555861;-3.7828178
2.140017;-4.0093856
-1.5734628;-4.350255
-2.5008307;-3.8728337
1.7409252;-3.6522927
1.7176117;-4.536033
-1.696246;-4.1399455
2.672442;-4.5342374
-2.469317;-3.7704334
-0.11823445;-3.5219932
0.7441087;-3.8461986
-0.6952254;-4.2013965
1.2511357;-4.105702
2.6722267;-4.562267
1.624708;-4.1448884
-2.51697;-3.6933885
1.1023813;-3.5215683
2.2753127;-4.189198
0.26144192;-4.0902705
2.0196137;-4.3842454
1.266098;-4.6058507
-1.9159324;-3.7756996
2.178092;-4.0098104
1.7993063;-4.1823077
-2.1781616;-3.832284
2.569059;-4.428306
0.65814173;-4.139508
-1.8458484;-3.8063154
0.81758964;-4.234579
1.9537033;-4.0415945
1.0351595;-4.083496
2.0719664;-4.655216
-0.1807284;-4.012531
1.2976643;-4.354935
-0.8338412;-4.4559836
-0.1798692;-3.9693642
-0.8204874;-4.091307
0.7222568;-4.270235
2.1253023;-4.643358
2.2387505;-4.079628
-1.466892;-3.959247
1.9301652;-4.6341805
-0.2558452;-4.283439
-0.11066829;-4.028783
-0.033853933;-4.1561723
-0.13931957;-4.0393624
-1.2813922;-4.0536294
1.0671325;-3.783134
-0.8267498;-4.3933625
-0.37936747;-3.8646846
0.07511595;-4.064581
0.62853837;-4.169025
-0.92608595;-4.1954303
0.75427365;-4.0787945
-1.523195;-3.7255635
-1.3321928;-4.0509996
-1.6209443;-4.1344113
1.143076;-4.25017
0.77830553;-4.680691
-0.2633807;-4.212147
-0.30106077;-3.8219004
-3.1155274;-4.1432533
1.5433921;-4.2713866
1.0326191;-4.3381653
1.0359391;-3.9291534
2.167613;-4.4757524
-0.0022822022;-4.435754
-1.375927;-4.236451
0.6158403;-4.253179
-0.76709497;-4.293137
1.182952;-4.0022
-2.6788688;-4.216786
1.8944389;-3.6544933
-0.21463324;-4.4073777
-2.4929848;-3.9847546
-2.6976314;-4.304696
0.32667348;-4.130323
-2.902713;-3.7294579
2.1220214;-4.0505133
-0.3574838;-4.1167917
-2.848428;-4.1893024
-3.0914252;-3.8114705
-1.5553619;-4.2078023
-1.313283;-3.7973886
1.2815086;-3.72404
-2.4221072;-3.8961015
1.5839201;-4.430539
-0.4584622;-4.4490137
-1.2504634;-3.6275897
-1.7324277;-3.6589313
0.69706345;-4.0893483
1.7814157;-4.128957
0.13095152;-3.4323726
0.16231745;-3.9120307
-0.15272088;-4.564644
2.2400084;-4.0310473
0.6837572;-4.0434036
2.5422757;-3.8857317
2.386792;-3.9688673
-0.08109096;-4.4284005
-0.52241635;-4.1008286
1.7264862;-4.1891084
-3.0237148;-3.9807901
0.3128437;-4.373226
3.3460402;-3.9172535
-1.5207279;-3.7283611
2.0971532;-4.6047177
0.68025243;-3.9016252
-0.29319248;-3.9756584
-1.3493377;-3.951127
1.1261111;-4.5179996
-1.2156895;-3.9539986
-0.804888;-4.06709
0.5415255;-3.943572
-0.63529456;-4.340583
-0.46615934;-4.2175727
-1.6285068;-3.6015644
1.2323272;-4.022329
-2.9391468;-3.8516645
-1.3030927;-3.4481864
-0.46595776;-4.6532083
-1.4894899;-4.6498814
-2.24824;-4.1105666
0.5646924;-4.018087
1.9367388;-4.189176
2.0189946;-4.0106826
-0.7220596;-4.0953903
-0.24171059;-4.5052705
-2.4653468;-3.8932905
-2.096736;-3.8106833
2.54714;-4.081622
-2.32231;-4.0669165
0.5380628;-4.3829827
1.4726793;-3.9791918
0.681749;-4.0870852
2.358979;-4.657012
1.8104807;-3.9013906
0.09122953;-3.8419614
-0.9815023;-4.0585847
-0.8147358;-4.5657716
-1.2538329;-3.7295957
-0.92477345;-4.2854915
0.5336646;-4.2193084
-0.9815011;-3.7605934
0.88296556;-4.5262737
1.7577347;-4.538212
-0.3102693;-4.4742703
0.14820367;-3.7073689
0.6709149;-4.050382
2.0815904;-4.5069523
0.52379215;-3.947187
1.5548327;-4.8084817
-0.063979566;-3.7374287
-0.9744842;-4.175443
2.1558487;-4.1158795
-1.1664346;-4.256133
3.1534808;-4.134824
2.7449775;-4.228027
2.2717156;-4.0524054
-1.7120643;-4.252424
-0.12554349;-4.0097113
1.7872378;-4.0903296
