Thetas Estimation;Log Var Thetas Estimation
-0.0735778;-3.8415837
-2.6241195;-3.9370492
-0.6347521;-3.931489
0.8691802;-4.068142
-1.5752603;-4.0296535
2.9195395;-4.15196
-0.6732341;-3.8627632
1.339731;-3.9260073
0.5472589;-3.8520212
1.1669756;-3.8850687
0.39399058;-4.3914957
-0.15414512;-3.7988448
2.335464;-4.122196
-2.064495;-3.9550211
1.322777;-3.9116032
2.3551426;-4.058916
-3.2195835;-4.208537
-1.83792;-3.713115
-0.57028043;-3.9659517
1.5558286;-3.77585
-1.22129;-4.1931643
1.7489324;-4.1783557
-2.3081572;-3.721353
-1.532302;-3.7004142
1.0964726;-3.7626312
-0.19658956;-4.019515
-2.119831;-4.00753
1.2887766;-3.9647622
0.42293632;-4.2344246
2.6354313;-4.034171
-1.5305696;-4.285918
-0.5439832;-3.8970563
-1.4671011;-4.4692183
0.90766215;-4.0288434
0.02538009;-3.9509552
1.0241022;-3.6404686
-0.36900502;-3.8889542
2.034209;-4.3126945
-1.698888;-4.4164248
-2.0885625;-3.9631505
0.43411368;-4.3499804
-2.470146;-4.1658845
0.774751;-4.14023
-2.089517;-3.528247
1.4216294;-3.940432
0.8558645;-3.384736
-0.7066084;-3.6935515
-2.4325554;-3.8732035
0.6708199;-4.11304
1.6787119;-4.334438
2.9540794;-4.150213
-1.3777196;-4.216246
-2.3018942;-3.8820198
-2.2037547;-4.2145963
-2.3556838;-4.0664873
-0.080273606;-3.8819308
-2.708373;-3.72452
-0.03965842;-3.8069565
1.9533494;-4.142512
-2.2700672;-3.2437875
-2.800255;-4.081639
-2.4717352;-4.2349744
1.6347545;-4.4024587
-0.8692279;-4.099227
1.5111629;-4.2866483
-2.716322;-3.92787
2.6802058;-3.901297
-0.11093985;-3.8119311
-0.95600647;-3.7730846
1.0512917;-3.9153569
2.623419;-4.3249564
0.16881669;-4.1367064
1.9945846;-3.680056
-0.7857869;-4.1240807
1.5290184;-4.458353
1.2536972;-4.4904003
-1.8564398;-3.8032598
1.9592257;-4.293047
1.8535848;-4.023041
1.1019939;-4.329056
-1.8037288;-3.7141457
1.1894674;-4.3157096
2.6255715;-4.018611
-0.40154198;-3.269809
-2.0523553;-4.4810233
0.97632873;-4.0433965
2.1460192;-4.106767
-1.5760397;-4.3673644
-1.3522005;-4.0797105
1.7031612;-4.189446
1.4048715;-3.7819655
-2.3275504;-3.9822376
-2.802028;-3.9882786
-0.29676354;-4.2986665
0.78897506;-4.1814685
-1.7487416;-4.100018
2.1795533;-3.5846207
-0.7473905;-4.315611
-0.6469158;-3.9610195
1.021591;-4.349603
1.6151098;-4.2824426
-1.6168047;-4.0520267
2.0599327;-4.1792345
-2.9329717;-3.7464366
-0.08058722;-3.9169505
-1.595733;-4.0455275
-0.5862663;-3.986023
-1.5082854;-4.3064218
0.31989932;-3.8983047
-1.6193644;-4.016087
0.56313217;-4.103219
-0.405743;-4.2026124
0.40864706;-4.337503
1.3761346;-4.0750766
2.1263776;-3.761609
-0.6607564;-3.9204152
-0.36802226;-3.8401427
-0.8627226;-3.7389565
-2.6683893;-3.9630883
0.034226775;-4.0976806
1.6501585;-4.232503
1.3237549;-3.536209
0.37850982;-4.2385554
0.24373317;-3.8256478
1.6743686;-3.9055212
-0.9492986;-4.288508
3.0391717;-3.661509
0.17361745;-3.5882547
-1.9228725;-4.0080776
0.3205157;-3.8189588
-0.23337385;-4.0721316
0.1804286;-3.5919094
2.792674;-4.001001
-0.36213714;-4.358353
1.3697946;-4.399276
-3.0220437;-3.871435
-0.70104706;-3.6293218
-0.23837397;-4.3945656
-0.19509947;-4.1270022
2.4715736;-3.8338966
1.3890116;-4.7542944
1.1939573;-4.3441706
0.9842808;-4.3396225
-1.7549734;-3.803792
2.1460109;-3.9598432
-2.7103622;-4.309444
-2.8310254;-4.0629606
1.8839016;-4.1815596
0.6197488;-3.8073127
-0.25160897;-4.527197
0.12143427;-4.288658
-0.90708834;-3.9947991
1.6351247;-3.9478586
1.5172669;-4.109669
2.1023238;-4.197104
2.4685514;-4.448014
1.0525773;-4.0677934
0.96829784;-3.8744588
1.1348135;-4.2678742
2.913389;-3.9380653
0.21525675;-3.7679303
-2.3619373;-4.176664
1.3368129;-3.8897262
-3.263572;-4.180473
0.39169455;-4.39651
-0.4138695;-3.9590335
1.6139627;-4.075605
-1.9246912;-3.7339609
1.519613;-4.0036645
-0.58262134;-4.1833982
-0.6214314;-4.030679
1.6436557;-4.4615493
-0.68744826;-4.1422577
0.8588262;-4.1309605
-2.0434146;-4.0900865
3.1960225;-4.260451
-0.26717466;-4.203203
1.3331528;-4.0660233
-2.6821852;-4.3066983
1.17321;-4.564731
2.2135198;-3.801197
2.2937083;-4.0724163
-1.5642635;-3.7720742
-1.7354159;-4.2889423
-1.3887084;-4.2316294
1.6146809;-4.033462
2.584646;-4.34846
-2.081665;-4.2218843
2.076137;-4.239687
2.6549904;-4.547507
