Thetas Estimation;Log Var Thetas Estimation
-0.56697094;-4.0518384
-2.660255;-3.9932737
0.9962735;-4.0190215
0.63775444;-4.1361074
-1.5697813;-4.200604
2.5228095;-4.2571363
-0.2108855;-4.0735226
1.3495682;-4.2597723
0.32135838;-4.0836644
0.910061;-3.9759521
-0.67210513;-4.165641
1.2427258;-4.1103497
3.3628764;-4.175931
-2.356973;-4.2528667
1.0210185;-4.1170416
1.9348541;-3.9313004
-2.9614809;-4.0114927
-0.9962537;-4.4376802
1.2283669;-4.4612036
1.1611893;-4.1644535
-0.22187895;-4.2471237
1.8063629;-3.9274576
-2.182475;-4.112008
-2.606202;-4.116639
0.84749365;-4.2724137
0.39559665;-4.0091066
-1.4676905;-4.1042976
2.0031385;-4.10133
0.13937894;-4.077462
1.3777406;-4.3219824
-0.887136;-3.9704206
-0.4776005;-4.112503
-0.9084536;-4.31787
1.1060518;-4.2730074
0.2643682;-4.2787485
0.92414606;-3.9772186
1.0265027;-4.0333796
0.10137084;-3.8417218
-0.2583971;-3.8628972
-1.9289274;-4.1538916
1.4960074;-4.4757185
-2.7820456;-4.076705
0.560343;-4.0655684
-2.5333002;-4.0479784
0.38762262;-4.2892838
0.5417552;-4.457782
-1.7807255;-3.8157473
-2.7799838;-4.0792694
1.2883016;-3.9314935
2.6301756;-4.1903753
2.9170315;-4.3167934
-1.5015613;-4.4150724
0.839409;-3.826963
-2.366629;-4.338567
-1.335152;-3.983567
0.98317194;-3.9470587
-2.5673766;-4.047126
-0.49842137;-3.8948066
2.1275325;-4.1547637
-2.3289635;-3.9724128
-2.4419165;-3.769179
-1.0564193;-4.001992
1.8012732;-4.298606
-1.3808277;-4.2749424
2.2243;-4.414974
0.35988674;-3.8909836
1.9701239;-3.9539227
-0.23550409;-4.078462
-1.1979485;-3.8020256
1.0641643;-3.9459264
1.6235033;-4.2530246
2.0365794;-4.1525993
2.3769042;-4.3442183
0.39239672;-3.8127499
2.4610963;-4.137107
0.6078397;-4.1874733
-1.4977881;-4.0893517
2.4438717;-4.2420874
1.5518479;-4.034876
1.1660557;-4.1481466
-0.5204143;-4.371955
1.584352;-4.088998
1.7051941;-4.151828
0.5127994;-3.8543398
-0.7300309;-4.120615
1.035645;-4.2445126
1.8272156;-4.1101522
-2.2530086;-3.9681988
-0.3381517;-4.1344957
2.2098813;-4.3732014
1.804542;-3.8621297
-1.6789184;-3.8145013
-2.2020965;-3.8967772
-0.24118203;-4.211647
1.0070823;-4.152587
-1.270377;-4.095537
1.2887391;-4.2679935
0.19130859;-4.0827303
-0.3448773;-3.9357612
1.0417789;-4.229616
2.083838;-4.066475
-2.1244698;-3.5689867
2.0720632;-4.4461823
-1.3360437;-4.170186
1.3136365;-4.0919485
-2.3454084;-4.0591097
-0.65899694;-4.136012
-0.9485743;-4.0569744
1.4640042;-4.422421
-2.1918933;-3.8322582
0.04549311;-3.9471314
-0.9066963;-4.0051746
0.7311095;-4.1655912
1.4747176;-4.137843
0.98125124;-4.267392
-1.014372;-4.0591593
-2.2675009;-4.2280073
-1.159422;-4.09445
-2.4804978;-4.1477175
-1.9067523;-3.994833
2.172106;-4.2778845
0.4727045;-4.22868
-0.6602302;-3.9509883
-1.1597289;-4.2648315
2.1526492;-4.283432
-0.5795716;-3.9929216
3.1784678;-3.9274044
1.9907831;-4.2015133
-2.1670992;-3.8659086
-1.5759985;-4.0741982
1.7136081;-3.9598377
-1.1500556;-4.1713934
2.6490788;-4.186226
0.17355376;-4.550396
0.8434094;-4.294197
-1.7499757;-4.0224233
-1.6119355;-3.9586453
-0.3622975;-3.9476507
1.278113;-4.1523705
3.1333323;-4.2586527
0.82605004;-4.329546
0.58234787;-4.120268
0.20161429;-3.9354296
-2.4272394;-3.8917673
2.7318804;-4.0864162
-2.5626056;-4.2314596
-1.9653249;-3.7624218
0.91178167;-4.3934755
-0.19422981;-3.8432984
0.139644;-4.3534346
0.18757874;-4.339266
-0.58235186;-4.195139
2.5496714;-4.309786
0.9643067;-4.2427444
1.455051;-4.073448
2.4141948;-4.381043
