Thetas Estimation;Log Var Thetas Estimation
-0.19187465;-4.1480174
-2.7259412;-3.935023
-0.08826029;-4.269335
0.21219659;-4.230794
-0.8940568;-3.9485343
2.8492157;-3.8450148
-1.021816;-4.1832476
0.9381146;-4.0229063
1.4112616;-3.943491
0.22921693;-4.1448975
-0.2374604;-4.2956104
1.2005637;-4.2729826
2.5243816;-4.0045137
-2.6921625;-4.055494
1.3250647;-4.006435
2.6375859;-4.0206
-2.0849547;-3.7684205
-1.064793;-4.089181
-0.25897974;-3.923643
2.7681293;-4.1402326
-1.6119204;-3.6653223
1.3856885;-4.2318707
-2.0373082;-3.4000926
-2.8233025;-3.9233642
1.5800145;-3.9470305
0.46684903;-4.1252794
-1.3063638;-4.055918
1.8584111;-3.7749052
1.7979114;-4.297
2.1492224;-4.1400213
-0.23859778;-4.5260315
0.061093748;-3.7950335
-1.6110907;-3.7285924
1.6563008;-4.0672398
0.30249494;-4.055315
2.1261868;-3.8778877
0.27982068;-4.143508
0.21621466;-4.2859755
-0.30960467;-4.136756
-1.9113858;-3.7608817
2.0592208;-4.3866897
-1.5484915;-4.036541
0.25473523;-4.13524
-2.2515523;-3.6555285
1.6615121;-3.8344817
-0.3995235;-4.2893543
-1.5022632;-3.9614048
-2.1716573;-4.2368245
1.0484362;-4.3238378
2.2511983;-3.8858428
1.3159008;-4.1215343
-0.7637787;-4.1344995
-0.19068757;-4.040703
-1.6840959;-4.1849985
-1.1645265;-4.055665
-0.27493134;-3.9009767
-0.9391043;-4.282604
1.5260277;-4.127868
0.45959133;-4.0401726
-2.1091712;-3.8332605
-2.7531815;-3.9355435
-0.4190445;-4.1384864
1.169595;-3.9120433
-1.8567832;-4.148953
1.9826217;-4.1954875
0.49681526;-4.3118987
2.3177948;-4.321979
-0.38255858;-4.128887
-2.543608;-3.688629
1.5251727;-3.7534833
2.5380025;-4.1007137
0.5426182;-4.0055923
2.5306675;-3.8598647
-0.47373027;-3.947814
2.4556754;-4.1461678
0.59408456;-4.042538
-2.0491917;-3.9732552
2.1420877;-4.2197447
1.4781549;-4.0648594
1.2249756;-4.228836
-1.087573;-3.836908
1.478925;-4.031465
0.7553275;-4.300661
0.3865937;-4.139529
-0.71418333;-3.8044713
0.31724763;-4.4140506
2.9771137;-4.2853293
-1.6024644;-4.154452
-0.7829964;-3.8521426
1.0939736;-3.8163502
0.6870262;-3.8785405
-2.6558473;-4.228384
-2.006859;-3.8832335
-0.6928524;-3.9401507
1.3741941;-3.9586484
-0.6832704;-3.936895
1.660351;-3.8446798
-0.23647964;-4.295068
-0.10056317;-3.61456
2.4200644;-4.0167894
1.059413;-3.851132
-2.6215923;-3.8627815
1.9104404;-4.028736
-2.3814955;-3.8357232
0.4230786;-4.089587
-1.1305947;-4.1076717
1.4709272;-4.134635
-3.1107051;-3.5610158
1.4433825;-4.3123274
-2.8257573;-3.698732
-0.1424798;-4.189142
-1.3732837;-4.152179
1.5419877;-3.9859912
1.5142817;-4.480066
2.6570451;-4.1227374
0.70924145;-3.6747894
-2.267767;-3.9137464
-0.14455813;-3.689226
-2.251337;-3.868307
-0.6440333;-4.3409967
2.7390044;-3.9103377
-0.7507462;-3.7828677
-0.8129288;-4.4190416
-1.5679886;-3.8666978
1.3241959;-4.0674095
0.6765694;-4.3286896
1.8639278;-3.8903143
0.10564321;-4.020854
-1.7379565;-3.9131882
-0.25977126;-3.904808
0.62409097;-3.8063264
-0.2672372;-4.1022673
2.3891335;-4.088579
0.72769445;-4.1127973
0.8930748;-3.966129
-1.4781696;-4.1509447
-0.9897475;-3.825658
0.075131536;-4.3118563
-0.58980316;-3.686034
2.4733915;-4.0602765
1.8519049;-4.1459417
-0.8181968;-4.0524025
0.8419892;-4.071782
-1.8479538;-3.7296145
3.102402;-3.8221204
-1.9097633;-3.816133
-2.3338428;-4.161869
2.0843692;-4.5726094
1.0825999;-3.6636095
-0.6603772;-3.8680964
0.016663015;-4.4894047
-1.490827;-4.1162796
2.11523;-4.4739876
0.5264717;-4.006217
2.0974767;-4.1283092
2.2193947;-4.5203266
0.8586026;-3.8992813
1.967413;-4.062278
1.4017673;-3.885201
1.3332529;-4.1632442
1.7325351;-4.053734
0.24858934;-4.271881
-0.25162938;-4.249664
-3.222035;-4.0344896
1.2390687;-4.443916
0.089306355;-3.9809484
1.7957835;-4.3726006
-2.1150148;-3.9972627
1.5609639;-4.3224554
-1.1397705;-4.1631575
0.05186516;-4.019168
1.0083272;-4.0933685
-0.17848668;-4.2010546
1.0196128;-3.8136961
-2.575747;-4.0905275
3.0319576;-4.2459726
-0.68849033;-3.8895366
1.4461529;-4.194515
-2.4378233;-3.7584212
1.6382773;-4.023591
2.3484843;-3.8515444
1.7685914;-4.025412
-1.3716197;-4.2134776
-2.9149342;-3.9430609
0.69975466;-3.9993012
2.073736;-4.247014
0.37399858;-4.489687
-1.7931397;-4.1545057
2.5405257;-4.171238
2.636572;-4.424792
1.4157724;-4.399666
0.23402256;-4.1881833
-2.3078103;-4.0550776
2.8845568;-4.01702
0.77170223;-3.8840883
1.715209;-4.0350647
1.5105813;-3.8457503
-0.21035951;-4.055073
0.28052127;-3.8991702
1.6062667;-4.2000294
-0.15274945;-4.104436
-2.1058087;-3.9615626
1.1555264;-4.5202866
0.23225063;-3.722297
-1.7297919;-3.9779165
-1.1061473;-3.9018986
2.71922;-4.195011
-0.2666351;-4.34175
-2.757782;-4.22664
-2.6158664;-4.075918
-0.37599623;-4.420558
-0.014347613;-4.2380433
-1.0504835;-4.2394075
1.4365702;-4.408798
-2.6032805;-3.7659605
1.4114337;-4.1325502
0.6150219;-4.1359916
1.9796176;-4.1235056
-1.8255031;-3.9792414
0.7643984;-3.8016458
1.6826568;-4.6765895
-0.019996345;-4.076354
0.2912414;-4.0332117
-1.3301464;-3.8793874
-1.8332787;-4.203562
-1.2114605;-4.001768
0.7726584;-4.283325
-0.07104987;-4.1515474
1.1267836;-4.2408886
-0.19331408;-4.142967
0.36457634;-3.8780508
0.99832815;-4.306942
-1.3740425;-3.8279483
0.6011444;-4.235585
3.3495765;-4.0936546
2.015192;-3.8125954
1.8118424;-4.089633
0.7786222;-4.08523
1.5952909;-4.125122
0.32592785;-4.2221084
-0.45804536;-3.952621
1.5078642;-4.2517796
2.2266116;-4.2665796
-2.0082967;-4.0067143
-0.98916364;-4.1152916
-1.401486;-4.165972
3.132971;-3.727615
1.8789332;-4.7341866
-0.055007875;-3.9897175
-1.8290968;-4.289767
0.16481417;-4.051137
-1.7253532;-4.0713205
0.8283685;-3.9742181
2.0832224;-4.0548267
2.6027422;-4.255315
0.9489513;-3.900494
0.29908353;-3.995183
0.6895012;-3.800027
-0.37765044;-3.8520412
0.22735435;-4.229168
1.000757;-4.2747674
-1.3079455;-4.0728836
2.335466;-4.078124
1.7625039;-4.3300447
-0.96043515;-4.058386
1.6263704;-4.152834
2.3055959;-4.2236385
1.8819642;-3.947228
0.34245062;-4.0662804
-1.7769158;-4.080795
0.6974396;-4.081849
-1.9326723;-3.8165424
-0.84125245;-3.9663043
0.47031015;-4.0196333
-1.0784943;-3.4265018
-1.4404014;-3.7744944
0.41215074;-4.4258327
0.37651098;-3.9150388
-1.1909137;-3.8358173
-1.1285691;-4.2590675
-1.8377745;-3.9573011
-3.0023432;-4.092184
0.581428;-4.1151752
-0.6053034;-3.8429837
-0.89327604;-4.039233
0.0415594;-4.022416
1.1473651;-3.93271
-2.1702073;-3.8385825
-3.1470585;-3.937379
-1.6775997;-4.0754027
-0.9114811;-3.7808518
-2.2486963;-4.0293136
1.2892251;-3.919996
0.6677833;-4.0007534
-2.2169826;-3.2071693
2.7749944;-3.8304796
0.79292136;-4.0004783
-2.4952798;-4.095783
2.1377454;-3.7219148
1.1832252;-4.0722437
-1.3839672;-4.202958
1.9799747;-4.220066
-2.1474793;-4.222885
1.1662276;-3.647244
0.14149618;-4.1672797
-1.0413883;-3.8895917
0.45504647;-4.2302275
2.083792;-3.8417346
1.468575;-4.088031
-1.9496205;-3.7128754
-1.1673772;-3.953734
3.372736;-3.8812938
0.45448035;-4.2077985
2.4656088;-4.0792894
1.3607271;-4.0963364
-1.5594565;-4.112296
2.2915747;-4.155733
1.9319139;-4.300247
-2.489384;-3.8281486
2.8353484;-3.9735098
0.4801007;-4.070836
-0.5555258;-4.0911417
1.1759872;-4.210814
1.7240148;-3.9363425
0.8021986;-4.1146374
1.1335375;-3.7978172
0.70061225;-3.9295084
2.167976;-4.3377657
-1.7097414;-3.8986607
0.17139697;-4.181898
-1.0249113;-4.04685
1.326082;-4.0347924
2.2418947;-3.930469
2.760734;-3.9943407
-2.002991;-3.8803968
2.9660044;-4.073228
-1.6869738;-3.910619
-0.16833356;-3.9791665
0.075793564;-3.5988498
-0.49456698;-4.2179995
-1.5616047;-3.9212134
3.390819;-3.7465725
-0.99499094;-4.245606
-0.08439174;-4.0431004
-0.46414095;-4.209752
-1.0490966;-4.020977
0.25990355;-4.2059016
-0.27588224;-4.117502
-1.8535161;-4.189582
-2.1815221;-3.8549974
-0.85553837;-4.2620053
1.3724926;-4.439557
1.0056667;-4.038289
0.9003151;-4.361434
0.36956257;-3.8487573
-1.5836396;-3.9169443
2.5082583;-3.889427
1.3161342;-4.190221
1.7118356;-4.079224
1.6121747;-4.0834618
-1.0431967;-4.269823
-0.75700605;-3.9904847
1.1317835;-4.361498
-1.5949166;-3.7682636
2.3790495;-3.5091264
-0.6513474;-3.8350616
1.5803304;-4.0892105
-0.43151218;-4.1684365
-2.5718172;-3.646265
-3.01873;-3.6501935
-0.6175183;-4.214109
-2.637302;-3.6710024
2.5354576;-4.3340907
-0.11013019;-3.728336
-2.361249;-3.8232584
-2.0640955;-3.9730227
-1.9393897;-3.830393
-2.8407755;-4.221797
-0.7244916;-4.06983
-2.521677;-4.114169
-0.31986707;-4.144129
1.9590054;-4.1062956
-2.5474136;-3.6154828
-0.78060913;-3.6925108
0.0033612847;-4.330372
2.7865615;-4.2065306
-0.024759293;-3.9740934
0.8764033;-4.2286167
0.34528685;-4.0091057
2.1829164;-3.7369406
-2.5639148;-3.8889203
3.3067558;-4.043469
2.2544057;-4.2062645
-1.2289106;-4.0768166
0.7936869;-4.082159
1.7836475;-4.289238
-1.6376562;-3.5572972
-0.2919959;-4.019841
3.5166826;-4.006643
-1.6035559;-3.8774135
1.6893668;-4.255309
1.3607097;-4.048679
-0.45305037;-4.272713
-0.9456356;-3.9164226
