-1.8347026
2.0754015
-2.1540568
1.479532
2.0004938
0.0064370013
1.3721259
2.62154
0.56409997
0.9193437
-0.4131876
0.18685237
2.030053
0.6153942
2.838484
-1.0125746
0.0015312864
2.292982
1.1708436
-0.97702354
1.7408556
-1.8474056
2.7034516
-1.0797848
1.7270167
-2.5336652
1.2058253
-0.20508602
2.2408879
-1.3630683
0.5699263
-0.55432093
-0.07466863
-0.99501073
0.55553555
-0.13607346
-1.3795758
0.6694609
-0.786683
-0.447065
-1.867636
-0.45288944
0.7289047
-0.10897868
-1.8694743
0.0459809
-0.4113181
-1.5914524
-1.699889
-0.09670266
0.053114682
0.5017484
-0.26981938
-0.6151263
-0.3794316
0.029356934
1.2685869
1.2687863
1.3271079
0.79583645
-1.3389944
0.8280122
0.34972486
-0.14689909
1.5536993
0.22466883
-1.370647
-0.90878105
0.80262053
1.5723637
1.9871808
-2.76615
0.72429085
2.2906091
1.1385328
-1.7782776
-0.78492814
-0.2382338
0.12951846
1.251998
-0.6755456
-1.2477248
-1.2666583
1.0926785
1.0524701
0.83183086
-1.1782745
0.46657863
1.3599267
-0.9768956
