-0.0193832123168482;2.15552800846091;1.99089984267527;1.83641801943146;-0.305850915221634;0.940886110085452;-0.975651989965362;0.373898708008552;0.0665282432314757;-1.61030277530696;-0.154569147665415;-0.075229632115054;-0.311646222337114;-1.52727259569354;-0.779804816270639;-0.0213384772115193;1.22932232332823;-0.00499167963978192;-0.70086066596561;1.57157459757371;-0.244685785900782
-1.12342473647172;1.03636775489758;-1.11544269904463;-2.90292750425557;0.567771922005473;0.156909499046284;-0.450614509130121;0.654358116621626;-1.50538386111528;1.80375001908086;0.805495575725263;1.52999745896041;0.931218415265742;-0.418085313080248;0.154080357242217;0.326629697413654;-0.143547784446583;-0.226406509340398;0.0505276295626999;-0.102656336281939;0.0934696034451525
0.0244732011839299;-0.0656193930742164;0.110102513008521;-0.801669727622626;1.19138731201303;-1.04101471393923;0.0707351653975854;0.0650405447957517;3.28257605777447;0.143815346719268;-0.0586671462687298;-0.0658321056690321;0.350685565349384;-0.472964068742628;0.219659994018157;-0.398406623038103;1.68007711054499;-0.0194085757644927;1.18371819534315;-2.23717821568447;-0.107370509432165
-0.0635517928927089;-0.237546360966845;0.0537351422583957;-0.0168393220041866;-0.0526546823472374;0.357442477046119;-0.285494743215374;0.660101492986369;0.0806876525134367;-1.19450722461203;-0.119169107232755;1.69296620667941;-2.57587178798995;-0.0289351020442929;2.49334566137865;0.163918252930707;1.02552983096681;-0.00164869443152042;-0.619197954629683;2.3256214616726;0.0681146375691094
-0.397874487317714;0.56601323986321;-0.65443329037249;0.346260934672165;-0.744770126345472;-2.59483452285396;-1.94315041785924;-0.146184513632672;-0.86693497844776;-0.199570998316834;0.220786697880505;0.0341851512029594;0.421012114557567;0.0926883440763066;-1.58362382176675;0.10448118810749;-2.91765201797629;0.0708045069434198;0.0919073265391557;-0.235533758185612;0.426184641489174
3.01325132119024;2.03870016116796;-0.814025036651831;1.77510405447793;0.08732092478832;-0.677536373611462;-0.661069597507351;-0.128226085796213;-0.319986463286974;1.46853031014873;-0.021553336173139;-0.178500979510401;-0.486221396255617;1.20082560654031;0.385412760504028;-0.101476260735074;-0.00705019021926348;-0.0939513629958926;-0.175477140109987;-0.947703767722385;-0.124017379504324
0.465834068972898;-0.594201254971291;-2.05487189206377;-1.8888096478447;-0.388266522755102;-2.34916293294835;2.046831257397;0.714669354328299;-0.083045468722263;-0.275848346258542;0.271127858729607;0.588474126396405;-0.330667908715224;0.389364007869156;-0.0798086562815553;1.0110692333997;1.18562875025488;1.9728082003969;0.0143313994390825;0.143734548902469;0.00549123897937795
0.372398167678269;-0.168758851335529;-0.354848391252911;0.0784749994277035;-0.273450260306187;-0.043475413941272;-2.99821445901061;0.516362704317014;0.712205140581423;-0.0961107708822651;-0.183223238754864;0.0255761102929155;0.625283956087322;-0.254075193475117;-0.177507662928145;-0.00676618638750031;-0.542986061909975;0.807340857582902;1.71442712693945;1.53434499411055;1.87415069388928
0.606472421406072;-0.504907284006378;-2.25089658736298;-0.294025886584055;-2.42511642231077;-0.0966835947533725;-1.79384974923279;-0.779757929379526;0.426343716293031;-0.144499963756468;-0.557562616569111;0.15337017055316;-0.678348064972869;2.14737983558033;0.0348976620544144;-0.0959097677391582;-0.103733637513372;-1.99831224937071;-0.078112407835994;-0.0379829184789122;0.233984898280243
1.32468711432469;-0.355227087879197;0.183143436800455;0.668415389288613;-1.65064104312945;-0.269750525237438;-0.519749698866129;1.12703998582552;2.12473218168519;-0.678901980522564;1.97141411811178;-0.0977264701793219;-1.28932649148398;-0.250418965420296;1.41000162981733;-1.12808056856906;0.76324197355027;-1.07516595520647;-1.26722416574124;0.570537712425548;0.789898340066086
-0.189175025733246;0.409270505665172;-0.0604529550584079;1.18143910490814;-1.53257182450528;-1.38970646590236;3.8243746931179;-0.0997007825232958;-0.210123131590862;-0.110474428100699;0.117764219828683;0.0202372243724406;0.239841894683511;0.372229183299426;0.025169892805957;0.198828311851194;-0.276361913126225;0.106191091645717;1.72807776886918;1.41458128250816;-0.0807630376265368
0.914770579992135;-0.112667457675241;-1.86032618721057;0.312337524177934;-1.08492070762769;2.97205755389614;0.918374441034537;0.92842293120816;0.164095754974865;-0.349164511825093;-0.256257410034691;0.0617454758706183;-0.916054269750248;-0.187597067879171;2.99472913222965;0.0990368431642909;0.0566381057321233;-0.119732303357054;0.0968020268519255;0.14188892975512;-0.322394596863182
1.34695270868162;-0.0545435205445306;0.0691820026512301;-0.0676180849938219;0.200192876959401;-0.271959453437427;2.59259310781966;3.06530216427644;-0.056576237519167;-0.287041420292792;-1.17088804777011;1.06914101256873;-0.516132142421229;0.560484437194109;0.0549690019819095;1.11137855522131;-1.51952849816149;-0.299491726095641;-0.0540776376828556;1.23201929585086;-0.821279729728657
-3.45907871632734;0.116865486548131;1.65433465198073;0.821339477036694;1.35054993957673;0.772101176024462;0.716470317236453;0.0680084610438458;-0.295462335954498;1.62017812004944;-0.038375981959382;-0.20367186473802;-1.04381064678969;0.406735159691391;0.0200344805306945;0.282270118967499;0.0230298973779457;-0.369407837767557;0.245988867870746;-0.295828235667706;-0.0818475007469684
