a_values;Rep1;Rep2;Rep3;Rep4;Rep5;Rep6;Rep7;Rep8;Rep9;Rep10;Rep11;Rep12;Rep13;Rep14;Rep15;Rep16;Rep17;Rep18;Rep19;Rep20;Rep21;Rep22;Rep23;Rep24;Rep25;Rep26;Rep27;Rep28;Rep29;Rep30;Rep31;Rep32;Rep33;Rep34;Rep35;Rep36;Rep37;Rep38;Rep39;Rep40;Rep41;Rep42;Rep43;Rep44;Rep45;Rep46;Rep47;Rep48;Rep49;Rep50;Rep51;Rep52;Rep53;Rep54;Rep55;Rep56;Rep57;Rep58;Rep59;Rep60;Rep61;Rep62;Rep63;Rep64;Rep65;Rep66;Rep67;Rep68;Rep69;Rep70;Rep71;Rep72;Rep73;Rep74;Rep75;Rep76;Rep77;Rep78;Rep79;Rep80;Rep81;Rep82;Rep83;Rep84;Rep85;Rep86;Rep87;Rep88;Rep89;Rep90;Rep91;Rep92;Rep93;Rep94;Rep95;Rep96;Rep97;Rep98;Rep99;Rep100;Bias;RMSE;Abs Bias;Corr
1.18051241414042;0.85783064;0.90147495;0.8000095;0.86496484;0.82009107;0.8265645;0.85412246;0.7924731;0.83793646;0.8250071;0.7904178;0.78823805;0.7656015;0.8244556;0.77118886;0.75428;0.61278254;0.8321735;0.8184601;0.8511624;0.838092;0.86190194;0.8511188;0.76260823;0.82086784;0.81648076;0.791808;0.85536647;0.86035156;0.98484904;0.7756834;0.8079208;0.8428011;0.7962284;0.8541315;0.8836891;0.85567075;0.834275;0.8659895;0.83729255;0.9036068;0.88918155;0.9055974;0.7746871;0.9575559;0.79977983;0.8497514;0.8407023;0.8378902;0.7871619;0.84150004;0.8787174;0.76092803;0.80450654;0.84448045;0.80932796;0.84921575;0.81018406;0.9367475;0.86233217;0.83416563;0.8460208;0.7955859;0.8681169;0.8818426;0.8565149;0.8230584;0.77656424;0.8533108;0.83661056;0.8347937;0.8242793;0.8212389;0.8143507;0.83455515;0.8442947;0.8653698;0.875601;0.8227973;0.8027036;0.88530946;0.8777957;0.817115;0.8238615;0.7887699;0.8229161;0.8221279;0.83943284;0.8884985;0.9127362;0.90605515;0.79306275;0.8626655;0.8921492;0.8744911;0.8570105;0.8102796;0.84582907;0.8349632;0.81064636;0.3444353504607251;0.3476377902380746;0.3444353504607251;
1.92250005391986;1.3270003;1.3964679;1.3564194;1.3612674;1.3620573;1.2809795;1.3488382;1.3824221;1.3803216;1.3170003;1.2995827;0.9553572;1.2614262;1.4219484;1.2968637;1.2648051;1.0870129;1.3748583;1.1390644;1.278452;1.4054569;1.2973555;1.2219375;1.3301529;1.3682038;1.3666291;1.3250283;1.3407184;1.3575907;1.3355749;0.97064716;1.4010774;1.2486589;1.3740172;1.2367152;1.327449;1.3184514;1.2625461;1.3093154;1.3809599;1.2741523;1.2717204;1.3789042;1.3047414;1.3467166;1.3265668;1.3728198;1.271839;1.2684157;1.2959222;1.3199183;1.3208574;0.99091375;1.3386052;1.4231125;1.4073263;1.3239554;1.2730082;1.3345689;1.393268;1.2641213;1.2934719;1.3078421;1.4844987;1.3335664;1.5058768;1.3281485;1.3290865;1.370105;1.2962972;1.4108114;1.4152377;1.385269;1.4697531;1.4404763;1.2619389;1.3195302;1.324515;1.2128173;1.3431176;1.4067639;1.4458287;1.3373202;1.3774595;1.3856649;1.4202563;1.3901409;1.2677976;1.3979697;1.2515785;1.2196231;1.3885885;1.3282682;1.3168886;1.3591197;1.2958882;1.2028903;1.3906591;1.322212;1.4116052;0.5992903825417256;0.6062225251259243;0.5992903825417256;
2.07310908255461;1.290784;1.2948608;1.3903079;1.2457255;1.3356634;1.5265869;1.2645918;1.3192981;1.3467207;1.2005472;1.2637933;1.304871;1.3423448;1.363302;1.2952139;1.3105704;1.2918072;1.3612419;1.2724319;1.3722755;1.382245;1.3592433;1.2988554;1.1079268;1.361096;1.2635745;1.3642492;1.3541136;1.1166171;1.2585063;1.1415889;1.3021469;1.270765;1.32947;1.4505887;1.3358458;1.2925882;1.3154311;1.3544453;1.3989019;1.3333408;1.3375877;1.2622712;1.3195697;1.3532811;1.279351;1.5670413;1.2729342;1.4226801;1.3960795;1.3440655;1.2520807;1.484151;1.397209;1.2810636;1.3150402;1.2753645;1.3234476;1.357051;1.3496798;1.331693;1.2942554;1.3312358;1.232482;1.3476825;1.2707895;1.3853803;1.3446559;1.432833;1.3533798;1.2731535;1.3617923;1.3455381;1.2814744;1.2823861;1.3695018;1.3344615;1.3751968;1.3732111;1.2850461;1.2967933;1.2606299;1.4209315;1.316726;1.3703711;1.2947671;1.2688621;1.2827997;1.3253319;1.3165379;1.3490299;1.293549;1.383046;1.2749258;1.466048;1.3169322;1.3612266;1.3486546;1.4108522;1.2800411;0.7469227641570871;0.7501805359433853;0.7469227641570871;
2.13500645435621;1.3733604;1.3885999;1.6725494;1.6216596;1.5237132;1.5358375;1.3525258;1.4899441;1.4491608;1.5874153;1.6899742;1.5239115;1.5682614;1.4233882;1.5998969;1.4671307;1.4458426;1.3587159;1.4207366;1.4518045;1.5381476;1.5215982;1.671643;1.6114784;1.4949827;1.539984;1.5661464;1.4196376;1.4767383;1.393129;1.4894046;1.5045403;1.5008667;1.588492;1.3811848;1.5318028;1.4319412;1.4993151;1.4331502;1.5467029;1.6780396;1.4192406;1.6011633;1.5281917;1.5898885;1.3357943;1.4777589;1.6430169;1.5060575;1.5060736;1.338844;1.5219904;1.438601;1.3296489;1.4696438;1.5732174;1.468342;1.4250729;1.0187913;1.4597833;1.539919;1.6526504;1.4166186;1.3998379;1.5390873;1.4978759;1.6569184;1.4059075;1.4784182;1.267804;1.5493187;1.4891626;1.520494;1.6032019;1.2782711;1.5050076;1.4743094;1.6290267;1.9307787;1.2460098;1.4925007;1.3491601;1.0151697;1.778827;1.5001446;1.5048665;1.6665741;1.7557601;1.426354;1.4820522;1.3020887;1.0638866;1.5938609;1.5297465;1.0945108;1.3210058;1.4753395;1.5473464;1.4985998;1.267977;0.6533978275137102;0.6690082403184235;0.6533978275137102;
0.661574689850196;0.7046167;0.7089744;0.65641934;0.70079464;0.64956117;0.56698996;0.52628416;0.6313079;0.55202365;0.62428707;0.67541385;0.6889039;0.679544;0.58443606;0.64809716;0.62783504;0.27187756;0.7676468;0.68479866;0.5274005;0.6660872;0.73835105;0.6631286;0.6764352;0.66173995;0.7479463;0.7386504;0.6581645;0.5908228;0.5501082;0.6723458;0.65202487;0.6613609;0.6624764;0.69237465;0.67846113;0.6339164;0.68249154;0.6401627;0.66851056;0.5826932;0.6673739;0.64570343;0.5527653;0.6117307;0.6498307;0.5780968;0.6761161;0.6187686;0.79438907;0.68116283;0.5913155;0.6352567;0.48563644;0.63358176;0.56684154;0.7265421;0.66750777;0.6035484;0.7120445;0.6418052;0.5877944;0.7314292;0.6578884;0.6108114;0.6140494;0.5430858;0.59402424;0.6715923;0.6730557;0.6389671;0.61530703;0.7313085;0.5866396;0.57728666;0.7029984;0.7063709;0.5744488;0.5807873;0.64358556;0.7095042;0.5943066;0.5519738;0.6879632;0.68538016;0.5930906;0.6008953;0.61952865;0.58183265;0.64184266;0.6584773;0.53587013;0.5749616;0.66640115;0.61685914;0.6253803;0.6985475;0.65424794;0.613618;0.2853945;0.027844806417807656;0.08147783365181831;0.05480413340240387;
2.26261905856433;1.5052212;1.4995897;1.4939544;1.5178357;1.5298378;1.546123;1.548967;1.6578827;1.5157124;1.4692751;1.5218445;1.4821949;1.498702;1.4812317;1.5255449;1.5416325;1.6329484;1.0207319;1.5222324;1.4573873;1.5015569;1.5016204;1.5190834;1.5067943;1.5615563;1.424478;1.5318753;1.5125711;1.4976614;1.5341356;1.5117575;1.3707373;1.5212556;1.5400034;1.6011637;1.4937893;1.5198067;1.5312788;1.5966725;1.5310141;1.5423243;1.4817395;1.5466987;1.5553458;1.516688;1.4821001;1.5359278;1.4872171;1.5552953;1.4389457;1.55849;1.510148;1.4930086;0.96204203;1.5721817;1.5965158;1.4727215;1.5107293;1.5644953;1.5470217;1.6086473;1.5709858;1.013533;1.5593183;1.5083789;1.6491221;0.9878997;1.5483373;1.5926603;1.5024041;1.5726081;1.53826;1.560062;1.4694103;1.5088707;1.5394679;1.4809476;1.4866806;1.540538;1.5205593;1.5664926;1.4808743;1.4981198;1.5678179;1.5496161;1.5180653;1.5177691;1.4889816;1.5665169;1.4518927;1.5108433;1.5064147;1.5576534;1.5709982;1.5041381;1.4648188;1.4695227;1.5706738;1.5168967;1.4532574;0.7596455294639122;0.7679841204815337;0.7596455294639122;
1.14264305046462;0.8884605;0.85180944;0.8130975;0.8069462;0.9615379;0.8322504;0.82655513;0.80975884;0.9330513;0.82948136;0.8481072;0.8515049;0.8927021;0.81399125;0.87437373;0.75371325;0.8407545;0.8434775;0.9388075;0.8311834;0.82028025;0.8399764;0.927048;0.8939159;0.7954502;0.87629855;0.77769387;0.84158355;0.86815506;0.81846213;0.88537174;0.85104805;0.98140794;0.85070616;0.91430634;0.8540104;0.9173298;0.8980836;0.8089838;0.89805627;0.8573248;0.98074156;0.9293331;0.7610431;0.8669031;0.89160776;0.8119666;0.8634937;0.87842226;0.85648644;0.8388354;0.93857306;0.8510811;0.9250936;0.7199485;0.94690347;0.80961853;0.76407236;0.81722283;0.6112335;0.8142427;0.82509553;0.8442574;0.85157627;0.80949414;0.8281988;1.0277296;0.88556147;0.8099848;0.90596026;0.85246235;0.80434895;0.96480906;0.80031186;0.8054815;0.8542737;0.8353406;0.88341194;0.9122001;0.9618829;0.8241994;0.80267125;0.81793106;0.90440685;0.8890566;0.87829787;0.9517063;0.77849466;0.9183616;0.95090646;0.7986152;0.87777513;0.8557387;0.8671024;0.9778255;0.9229861;0.90736055;0.8938792;0.89644146;0.846145;0.28148143223189326;0.28820045298274377;0.28148143223189326;
1.25891364977465;0.88137907;0.98105365;0.91024894;0.5719271;1.0405518;1.0153157;0.89165515;0.9739207;0.9211643;0.9475746;0.9320514;1.0009336;0.9871899;0.952543;0.932285;1.0836104;0.9074208;0.9378866;0.95691955;1.0444827;0.99989825;0.94242203;1.0416743;1.0176705;0.97205603;0.9311254;0.93660617;0.99753594;0.94606197;1.0102857;0.95348054;0.9992616;0.91450775;0.93890655;0.87355906;0.975814;0.9800232;0.9611635;0.96717423;0.73964334;0.9115157;0.94105875;0.94202524;0.92509353;0.9333843;0.94983053;0.8591388;0.9992858;0.9680986;0.94023854;0.9608202;0.9256299;1.0442312;1.0073309;0.9660107;0.89579827;0.92477;0.9770114;0.95068717;0.9627318;0.945649;0.9314087;0.8944639;0.9511098;0.9010383;0.9057957;1.031429;0.89982665;0.92197084;0.935759;0.96330684;0.89766616;1.0366439;0.8870674;1.0088569;0.9091017;0.9819665;0.95841676;0.961798;0.9528097;0.9938487;0.9728347;0.9863016;0.9260457;0.94386214;1.005567;0.9621936;1.0083202;0.89444184;1.0846754;0.9558461;1.0453509;0.93462;1.0063398;0.9889671;1.0169992;0.993275;0.8846262;0.9571663;0.96356183;0.3053676144848863;0.311929654438176;0.3053676144848863;
1.3887815996832;1.1130158;1.0758462;1.0820518;0.9406387;0.946665;1.0449996;0.9076455;1.0643282;0.9353825;0.9775706;1.0953543;1.0309569;0.98191524;1.0223806;1.0194138;1.2074313;1.2303646;0.97097033;1.0391185;1.0230199;1.0447142;1.1543874;1.1168824;1.1813482;0.9148364;1.0267336;1.042583;1.1425945;1.0884098;1.0098543;0.99124247;0.99494946;1.0412141;1.1608887;1.0098984;0.8714866;0.9731004;1.1068606;1.0103261;0.85882103;1.0719692;1.0701371;1.002393;0.91470397;1.0232173;1.1438569;1.1511079;1.1453891;0.8404523;0.98573476;1.0557286;0.87614095;0.9889246;1.067075;1.0307027;0.9821423;0.99382144;1.0308383;1.1419797;0.88611215;1.0146797;0.9867644;1.0379174;1.0090243;1.0315031;1.0185548;1.049223;0.880114;0.60000926;1.0140892;1.0022161;1.0451077;0.9853365;1.0698708;1.0195628;0.61178386;0.87329906;0.8941118;0.9183229;1.0638653;0.97754663;1.0719919;1.0789908;0.6381505;0.8078648;1.0158011;1.0578839;1.0440977;0.82869935;0.9519805;1.1202469;1.0608777;0.9973528;1.0645238;1.1086997;1.0910426;1.0603431;1.00416;0.98379076;1.1404852;0.3779564598030192;0.39303656593696384;0.3779564598030192;
0.622085543814056;0.43836984;0.45380518;0.56417036;0.5372517;0.55889666;0.50539315;0.4861525;0.576735;0.5154581;0.52094257;0.66696423;0.5354021;0.5584781;0.5955086;0.54197156;0.47076562;0.58920264;0.49604794;0.5226346;0.5505977;0.4924693;0.5733534;0.5422075;0.5386798;0.6347491;0.5187336;0.48002502;0.53369886;0.5931148;0.5319402;0.42204714;0.5696373;0.5581968;0.53193474;0.5209513;0.5142447;0.54141897;0.576019;0.5349698;0.2873481;0.43002883;0.4723429;0.52181244;0.4933517;0.5849929;0.5016746;0.5082999;0.5237434;0.5035492;0.56592363;0.5291363;0.5047215;0.5897099;0.5119771;0.5173021;0.4764055;0.536157;0.5623692;0.55731803;0.5385391;0.5514718;0.48279753;0.53934354;0.4777657;0.49908;0.5379028;0.5314115;0.55474865;0.49427664;0.49917102;0.5117425;0.5451655;0.55791706;0.45686758;0.54308087;0.6041428;0.54196274;0.48102844;0.47886217;0.587483;0.5348568;0.4958204;0.5323955;0.5068802;0.416226;0.51195574;0.48661882;0.5387592;0.5121939;0.5043262;0.5956586;0.54476404;0.5742829;0.5280532;0.4582524;0.50076216;0.5531718;0.4973361;0.6018865;0.62204915;0.09606240058218729;0.10854315436978446;0.09721324577832498;
