0.74463785
0.7294513
1.1752081
1.4399773
0.5444099
1.2681211
0.49416855
0.735438
0.5738964
0.93422765
0.8634696
1.4174054
1.2692662
1.617453
0.5930396
1.56167
1.0208155
0.93522066
0.97848386
0.57167053
1.2897893
1.0328432
1.3465136
1.3637047
0.8568027
0.90199405
1.0725955
0.6896783
2.167669
1.4566066
1.4026762
1.3578207
0.7347375
1.3822254
0.9003533
1.618773
1.1181643
1.7104229
1.751064
0.7589027
1.0294222
0.98933303
1.9030275
3.0019684
0.7884551
0.8625511
0.5318783
0.70778453
0.57430094
1.0594279
1.8534671
0.9721187
0.7404788
0.68112975
1.3502223
1.7292331
1.4507602
1.3904216
1.1555145
1.9868206
1.3618699
1.4776925
0.9100193
1.5067462
1.4372139
2.5060127
0.9617269
0.96043974
0.682479
1.5101979
0.94773525
1.0287656
0.8419563
1.7372775
1.7796956
0.815934
0.77123713
1.7953728
2.3649719
1.5656437
0.8962186
1.3996942
0.8776898
1.5887393
1.8624538
2.0293317
1.2623831
1.2479784
0.83656794
0.7288946
1.3727777
2.7522862
0.61974394
0.67596245
0.632397
1.3053888
1.7431695
1.0652955
1.6655042
1.7275167
0.9802598
0.7576664
1.4327452
0.8547578
2.3373325
1.2737231
1.0817186
1.5951436
1.97868
2.5385215
1.3617743
0.7888121
1.0773294
1.220234
2.4047072
0.92250913
1.5293549
1.1486926
0.8388914
0.43924347
1.7406275
2.0992239
1.5658381
1.2729524
1.3231406
0.8653892
0.7568506
0.7592001
1.7511209
1.0357759
0.9480046
2.348674
1.5432364
1.445819
1.6367525
1.2665528
1.9360749
0.74956346
1.7656235
2.03108
1.2034843
1.4710386
0.56928545
1.0695317
0.77471715
3.0981686
0.7826667
0.90555716
1.0857505
1.182947
