a_values;Rep1;Rep2;Rep3;Rep4;Rep5;Rep6;Rep7;Rep8;Rep9;Rep10;Rep11;Rep12;Rep13;Rep14;Rep15;Rep16;Rep17;Rep18;Rep19;Rep20;Rep21;Rep22;Rep23;Rep24;Rep25;Rep26;Rep27;Rep28;Rep29;Rep30;Rep31;Rep32;Rep33;Rep34;Rep35;Rep36;Rep37;Rep38;Rep39;Rep40;Rep41;Rep42;Rep43;Rep44;Rep45;Rep46;Rep47;Rep48;Rep49;Rep50;Rep51;Rep52;Rep53;Rep54;Rep55;Rep56;Rep57;Rep58;Rep59;Rep60;Rep61;Rep62;Rep63;Rep64;Rep65;Rep66;Rep67;Rep68;Rep69;Rep70;Rep71;Rep72;Rep73;Rep74;Rep75;Rep76;Rep77;Rep78;Rep79;Rep80;Rep81;Rep82;Rep83;Rep84;Rep85;Rep86;Rep87;Rep88;Rep89;Rep90;Rep91;Rep92;Rep93;Rep94;Rep95;Rep96;Rep97;Rep98;Rep99;Rep100;Bias;RMSE;Abs Bias;Corr
1.23281272917799;1.1447322;1.0962623;1.1019174;1.067532;1.1360269;1.1017873;1.0851928;1.1058639;1.1176825;1.1169397;1.018745;1.1187862;1.162988;1.1069373;1.0807098;1.0770099;1.1151073;1.1438961;1.1129268;1.1066382;1.1148114;1.0739894;1.1047059;1.1457026;1.0467315;1.0709442;1.0657771;0.99730754;1.1630083;1.1151971;1.0704371;1.0758739;1.1296135;1.1477492;1.1412394;1.1316878;1.1095006;1.1027925;1.0549494;1.0270283;1.1497098;1.0763988;1.0367577;1.1096116;1.0700238;1.1124152;1.0855513;1.1019744;1.0860647;1.140214;1.0523275;1.0954931;1.1501777;1.0558432;1.0999833;1.1535509;1.0965791;1.0938221;1.1139737;1.0900497;1.1158433;1.0731823;1.1353319;1.0998138;1.1077511;1.0983564;1.0478516;1.1030391;1.1016539;1.0868044;1.065205;1.0873152;1.0700115;1.0854232;1.1493334;1.0625284;1.0776899;1.1319517;1.1290728;1.0790952;1.0991424;1.1911541;1.0887918;1.1015995;1.0614012;1.1232313;1.1650149;1.1245013;1.0697789;1.1062373;1.1008279;1.1731836;1.0250285;1.1542076;1.0671285;1.112023;1.0634476;1.0449848;1.1468179;1.0846;0.13293666750005728;0.1377212397624234;0.13293666750005728;0.4775924807465831
1.13410420876502;1.0140907;0.95178944;0.9936076;1.0187855;1.0304883;1.0035557;0.94260746;0.9381215;0.95525134;1.0317454;0.97538584;0.98676085;0.9417949;0.91450703;1.0431677;0.9787486;0.9860087;0.95145386;0.95768553;1.0060072;0.9412857;1.0279628;0.99332404;0.955664;0.94385135;0.9705999;0.9434573;1.0025336;0.9380625;0.9448846;1.0090965;0.94540286;0.98408186;1.0113178;0.9712576;0.9114692;0.94244033;0.9493477;0.9465269;1.0292473;0.9446689;0.9645403;0.9658585;0.93335104;1.043836;0.9777682;1.0350031;0.96399206;0.9407591;0.9841186;0.97297084;0.92479575;0.99638295;0.9762929;0.94957346;1.0110041;1.0121973;0.95811164;0.9765118;0.99006796;0.9467597;0.9552948;1.0116667;0.9489777;0.95524603;0.970919;0.9285254;0.9264317;0.99093693;0.93344;1.0381477;0.95695704;0.9905682;0.99707633;1.0067601;1.0244921;0.95148355;0.898871;1.0003102;0.9737414;0.9766088;0.97216004;0.9591258;0.94211036;0.9555737;0.9811903;0.92398494;0.9405937;0.9053308;0.94156927;1.0604846;0.94413173;1.0839013;0.9838888;0.9401492;0.9697413;0.9613045;0.97343224;0.93701875;0.9814362;0.16164897602557157;0.16554139522523875;0.16164897602557157;
1.73858558148776;1.418776;1.3462604;1.2973663;1.4215641;1.3564359;1.3578779;1.3966849;1.3788152;1.4228499;1.4756705;1.4492384;1.3185639;1.3996378;1.3531948;1.4608248;1.3773471;1.3882804;1.4257534;1.2855533;1.3586655;1.1826955;1.3440922;1.3717554;1.369243;1.3288263;1.3646826;1.3504283;1.4154485;1.3579866;1.3878081;1.3960261;1.4189017;1.3158389;1.4426067;1.4887384;1.4669495;1.3756583;1.367656;1.415691;1.4416189;1.3992243;1.3648746;1.4724716;1.3734446;1.3515708;1.2035367;1.4614474;1.4482952;1.3770492;1.4856049;1.4703895;1.4368938;1.4427848;1.4568189;1.4523782;1.2913076;1.3847431;1.3473411;1.423864;1.3322794;1.320149;1.3680958;1.3910625;1.3893523;1.4725327;1.3530837;1.3347081;1.4764436;1.3962481;1.4741023;1.5080683;1.3864172;1.4098071;1.4481306;1.4111869;1.3654871;1.3325247;1.4058614;1.4222139;1.3906097;1.3865389;1.2959279;1.3825586;1.3655627;1.3937542;1.2785;1.415718;1.3593692;1.4403044;1.3670236;1.4394188;1.3562734;1.4484425;1.4420259;1.3607035;1.4181268;1.3827893;1.3490292;1.4017599;1.5135398;0.34736774653826735;0.3522418937586759;0.34736774653826735;
2.11050586072989;1.5658265;1.502406;1.5793825;1.5445801;1.5301967;1.5293769;1.483001;1.5234987;1.5237557;1.6475759;1.5843405;1.5706311;1.4967549;1.5621549;1.5295131;1.5388792;1.6229793;1.5474522;1.4751977;1.5949501;1.5271946;1.5202367;1.4864514;1.5106435;1.5079395;1.5009625;1.5576652;1.5274117;1.5255556;1.526088;1.516478;1.5473933;1.4570459;1.5708593;1.592576;1.5057573;1.5360106;1.532044;1.5595775;1.5313687;1.5315578;1.4760525;1.5727594;1.4786996;1.5078455;1.510349;1.5178823;1.5217783;1.4954203;1.5072732;1.5490242;1.5759854;1.4967178;1.5074502;1.5276285;1.527582;1.481647;1.4536618;1.4355774;1.236673;1.5220859;1.5189868;1.507962;1.5157995;1.5552084;1.4954894;1.5253897;1.5060302;1.5289657;1.5030204;1.5537437;1.4791688;1.4947257;1.639203;1.4603164;1.588464;1.5210881;1.5669128;1.5259606;1.5239248;1.533712;1.5221263;1.5703814;1.5297765;1.4835482;1.4965215;1.5761818;1.4907632;1.5143573;1.5410084;1.5434843;1.5190616;1.5997608;1.4753845;1.5386882;1.5138571;1.5337796;1.5388098;1.4930804;1.6195272;0.5848105248648683;0.5868065009302962;0.5848105248648683;
0.770226868996199;0.61204666;0.6407857;0.6002422;0.5842731;0.6476196;0.6899359;0.62585515;0.6227095;0.6128619;0.5843208;0.6234371;0.5977853;0.58668536;0.61108506;0.5733722;0.59744024;0.61300695;0.63111866;0.5986148;0.634156;0.62730753;0.61839736;0.6644783;0.6204435;0.5864755;0.6297127;0.5901138;0.65598124;0.6083405;0.65454537;0.625426;0.6062365;0.6336735;0.6193053;0.586654;0.6594413;0.59652776;0.60740304;0.67235065;0.60002327;0.621563;0.53416085;0.5968702;0.60826236;0.5822326;0.5848967;0.56663543;0.58763665;0.6017608;0.6183431;0.593725;0.64502954;0.5784561;0.6595349;0.61973536;0.59526217;0.61797374;0.6092956;0.5889186;0.6170896;0.6715922;0.6179685;0.65157086;0.623587;0.6131125;0.6131615;0.5983102;0.6374829;0.60934335;0.5767684;0.65870893;0.6661549;0.57263666;0.5630472;0.64577585;0.6371695;0.6505703;0.62330693;0.5709788;0.6841928;0.623584;0.5978212;0.64759755;0.6888298;0.6284954;0.58422756;0.61627364;0.5905119;0.62493056;0.58439183;0.6246675;0.6195014;0.6225202;0.6349148;0.59512866;0.636445;0.5736885;0.60898584;0.5772546;0.60968935;0.15470216752010163;0.15746563869666944;0.15470216752010163;
1.90147392426887;0.7892317;1.0329281;1.020584;1.0409564;0.9835688;0.9871161;1.0489779;1.0054413;1.0338383;1.0816748;1.0769032;1.040709;1.0174041;1.0609517;1.0229421;1.0141152;1.0613853;0.9852201;0.9743676;1.0287654;1.0121734;1.0924629;1.04356;1.0163678;0.9471735;1.0365794;1.0547388;1.05107;1.0445501;1.1177535;1.0040528;1.1310968;1.0091672;1.0311947;1.0509437;1.0813353;1.0944358;1.0294424;1.0653188;1.0723219;1.0217837;1.0472842;1.0115827;1.0072807;1.0662266;1.0243454;1.0542117;1.0674143;1.1009161;1.0361052;1.075803;0.97315574;0.9876595;1.0593274;1.0278511;1.0536051;1.0611004;1.0380927;1.0117129;0.9660292;1.0606669;0.9615821;1.0047411;0.98401785;0.99711657;1.0568126;1.0294381;1.0363504;1.053672;1.08227;1.063053;0.9683658;1.0550739;1.035104;1.0207406;1.0340923;1.0407262;0.97467023;1.008385;1.0406641;0.98059285;1.0828896;1.0085046;1.0597632;1.0838721;0.99095124;1.0476593;1.0232692;1.0168972;1.0585662;0.9907128;0.9952382;0.9952925;1.0359727;0.9895374;1.0012627;0.99577826;1.0089867;1.0506581;1.0138168;0.872253204931407;0.8733147144043769;0.872253204931407;
0.659423497569008;0.9017784;0.862088;0.87281865;0.8382531;0.8783457;0.807956;0.86823183;0.90215886;0.77796423;0.8510335;0.84317434;0.8214551;0.8682087;0.77179444;0.86417484;0.87691295;0.8378501;0.8330745;0.82254064;0.85278803;0.84809285;0.8296806;0.8658015;0.84343743;0.8902862;0.85712224;0.84703434;0.8712768;0.8030937;0.78217924;0.84620684;0.84508246;0.8966056;0.830277;0.83837473;0.80258393;0.81984735;0.7842155;0.85609794;0.8895497;0.87342644;0.88178265;0.8296163;0.8778418;0.8892118;0.82763773;0.8205962;0.8054892;0.8730422;0.8451097;0.89948446;0.8324525;0.83530396;0.8203904;0.878509;0.79060066;0.77466226;0.86377853;0.8330714;0.8616061;0.8399096;0.85728115;0.8650332;0.9209478;0.8029941;0.8328102;0.8870938;0.850281;0.83851194;0.8022255;0.80046326;0.8119938;0.8303991;0.821188;0.7899776;0.8072125;0.78230643;0.86885333;0.85526884;0.77669275;0.7961835;0.8657385;0.8350544;0.87726957;0.82318324;0.84478986;0.8230314;0.82906413;0.85594434;0.8309735;0.84928113;0.87982035;0.83325684;0.82210803;0.8509702;0.8115781;0.78330827;0.8039253;0.843416;0.8482616;-0.1811931351309582;0.1841523703976217;0.1811931351309582;
0.936850185428413;0.8078082;0.8589937;0.80111754;0.8786756;0.8689911;0.8419276;0.86603194;0.8541869;0.8618878;0.84154016;0.8146952;0.84411335;0.8692041;0.8228073;0.82097876;0.9170012;0.83665854;0.8129633;0.8708656;0.8692251;0.9178379;0.85643864;0.8193828;0.8273871;0.81176746;0.8757366;0.8396638;0.84225035;0.8366484;0.8391515;0.8519989;0.8171426;0.87834734;0.84703064;0.7687548;0.84430903;0.8343311;0.86701435;0.8444248;0.84993035;0.91214377;0.83701926;0.8442283;0.844791;0.81929684;0.8795783;0.85887235;0.84154993;0.8708521;0.8386922;0.8031049;0.887066;0.8027352;0.8631373;0.88269067;0.77281994;0.8359108;0.793392;0.8301106;0.80795884;0.8274311;0.85472375;0.8784859;0.825367;0.8812758;0.84939265;0.8375558;0.85617864;0.9369123;0.91926533;0.83300185;0.84227955;0.83123285;0.8876908;0.79715824;0.8664649;0.821369;0.88263696;0.8477298;0.8187934;0.8787329;0.8112982;0.9336813;0.82934666;0.84136724;0.84413683;0.8481027;0.8128094;0.81707054;0.9360537;0.85907525;0.79206514;0.8900591;0.8771595;0.797397;0.82648027;0.86179924;0.8470799;0.88926375;0.8177956;0.08924127045706134;0.09539098566220247;0.08924251271254338;
0.797962214666815;0.6992289;0.674815;0.67671555;0.6949882;0.68270487;0.6917709;0.73044515;0.6498189;0.63134104;0.70050657;0.6954855;0.67428863;0.687657;0.6708802;0.6967775;0.66245854;0.68402934;0.65968674;0.6606151;0.71111727;0.70718086;0.687962;0.7106969;0.66613615;0.70684206;0.6955281;0.6857825;0.7089534;0.7217165;0.6363993;0.7038881;0.7174564;0.71552634;0.6914668;0.7085693;0.67507476;0.6931891;0.65709865;0.6530935;0.7095484;0.70757514;0.7158502;0.67476946;0.68960106;0.7305906;0.68098927;0.69443727;0.7368119;0.72278273;0.7176243;0.6927322;0.6715715;0.7249051;0.69738555;0.6776112;0.7117564;0.68716174;0.68066454;0.7113537;0.7079928;0.6877202;0.6559128;0.7178551;0.6739225;0.7044397;0.6831903;0.71078914;0.6917283;0.7289152;0.6847971;0.67535406;0.73307514;0.7363672;0.66665053;0.69688815;0.6737261;0.68705386;0.7239706;0.6853175;0.7779838;0.66032153;0.72054803;0.70576656;0.70514613;0.6713482;0.7059185;0.65967613;0.6776017;0.71103114;0.8010747;0.664379;0.6587251;0.684708;0.6683862;0.6454286;0.7548822;0.72631985;0.70508605;0.6730164;0.70650303;0.10373090537211421;0.1073269886821418;0.10379315475210252;
1.08483405442007;1.2831283;1.1544616;1.1827126;1.2061876;1.1145324;1.191678;1.0522305;1.0913539;1.2525004;1.1351599;1.1977128;1.117219;1.1657071;1.1797849;1.1910533;1.30201;1.1386521;1.17442;1.1836158;1.1668342;1.0468568;1.1932728;1.2100179;1.2315913;1.1958686;1.2527548;1.1014733;1.1608024;1.1055051;1.1475328;1.187766;1.1335206;1.0535976;1.1922613;1.1909002;1.2203181;1.1298456;1.1157832;1.1060225;1.1499677;1.2797672;1.1706841;1.0948457;1.1474271;1.2323936;1.0757043;1.2702749;1.2497915;1.1433587;1.1891241;1.2063904;1.111361;1.1555178;1.2430768;1.1371216;1.0401247;1.1650552;1.1661302;1.1865687;1.0626235;1.0409495;1.1320766;1.2420793;1.2552552;1.1011002;1.1941968;1.167757;1.2830541;1.1610577;1.1352956;1.1904949;1.2003595;1.2107254;1.2125113;1.1704742;1.1800057;1.1604464;1.2051913;1.2138914;1.2003253;1.1234145;1.1654526;1.1867886;1.1462177;1.2022777;1.0879508;1.1384585;1.092721;1.0501158;1.0788563;1.1684841;1.1832302;1.1586742;1.12721;1.0919892;1.2113476;1.0219247;1.1420475;1.1547204;1.1663619;-0.07806039123766002;0.09797513255288118;0.0845675287169804;
