1.33209204822074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.3736807601668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.0793035609771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.0408249613832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;4.10791175244485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2.04586747768047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2.20775989262061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4.19699029781482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;62.7637423344957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2.29769528538417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;2.88711033935323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1.44996676574586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;2.12548549979554;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3.16848003532675;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1.61070356821366;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;9.23439083111023;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;2.30437250748982;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;1.18143643828619;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;5.39515976595285;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;2.47987940305464;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;6.8472472558114;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;2.19241637904097;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2.23811502769574;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;60.1573266040766;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;3.05796069674709;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0.329193723546502;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;8.71499101685833;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;2.2789420635644;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.60106204977113;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.9169698780971;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.2052167280034;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.69698726173568;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.532441021949;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0789335930549;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.55975190551862;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.61903532537693;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.49295339027708;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.28164888578808;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.42089380384784;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.9478275376059;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.9739908501009
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58.9997794221075
40.3078311766032;42.4366378616466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40.4359063742096;0;34.4768361232616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.10314013648854;0;0;44.1439161463386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.2229470490149;0;0;0;13.2310192528012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.5620801314945;0;0;0;0;62.0701251246103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.8901201240601;0;0;0;0;0;54.3721021501361;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.85865290644697;0;0;0;0;0;0;55.6633018170835;0;0;0;0;0;0;0;0;0;0;0;0;0
19.3396518165758;0;0;0;0;0;0;0;56.9397432503948;0;0;0;0;0;0;0;0;0;0;0;0
27.7997935407109;0;0;0;0;0;0;0;0;59.5364818000145;0;0;0;0;0;0;0;0;0;0;0
34.1484060324265;0;0;0;0;0;0;0;0;0;48.9540288227394;0;0;0;0;0;0;0;0;0;0
9.07961995366257;0;0;0;0;0;0;0;0;0;0;6.52775293134784;0;0;0;0;0;0;0;0;0
33.2559041581495;0;0;0;0;0;0;0;0;0;0;0;41.3470118451788;0;0;0;0;0;0;0;0
8.97617480745125;0;0;0;0;0;0;0;0;0;0;0;0;67.9702109412482;0;0;0;0;0;0;0
31.9851996689953;0;0;0;0;0;0;0;0;0;0;0;0;0;29.8361278636579;0;0;0;0;0;0
13.5008083363642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.6154207835704;0;0;0;0;0
15.5879533585197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.717249392678;0;0;0;0
21.3782689781925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.9402542841176;0;0;0
6.96951758160715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.4317136337614;0;0
3.0229067448011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.87126194314771;0
5.07745893048219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.59953008003401
0;1.69708672532551;1.59645028901946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;37.1714381154327;42.4596185237303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1.62290943554616;1.51178444230034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;50.0982446727586;24.5753382571936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4.13040664094777;1.91172924272641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;46.8150422028259;16.1340169505164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1.53154962334966;1.26387110288194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;16.1225959188122;14.4989427145486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;4.61364494460897;4.08052079937088;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;21.5003614838416;30.3635954490462;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1.93952770574147;2.46007771205087;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;6.7544258302812;3.20070590509872;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;22.5251767704552;30.1037185355328;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;3.20136846931088;2.78248154564224;0;0;0;0;0;0;0;0;0;0;0;0
0;2.26669314705851;0;0;0;0;0;0;2.50166839780662;0;0;0;0;0;0;0;0;0;0;0;0
0;41.7584906096995;0;0;0;0;0;0;37.1045069707954;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;38.5219082318381;42.6734200784093;13.3990496330314;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;2.5450852385434;3.53261502552769;2.46648691389172;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;37.4197022356602;14.8124770672899;31.2085304002337;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;39.1385983931254;19.3681868394905;13.6206555908373;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;3.0674100849093;2.6929287562235;3.19946126803595;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;18.0117271132111;33.6096489582466;26.6602713121907;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.57582847739067;5.6801477896654;6.88038571917416;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.3426457409556;35.582191343988;40.7629181043423;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.10091253301957;2.50865071733441;6.32383708872858;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.7246970412984;30.530116108145;22.4151844305607
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.5993586433691;11.0929009875493;18.3122615915779
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.22915971291052;3.6235258624854;3.67298407562244
