1.60116976945768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.60352014833518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.55074903243477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3.13637338921904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;2.36305682545487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;50.6310311292653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2.69691205176198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4.26526990877168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;52.6764107827943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2.94462556496655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;53.0176116562519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;2.67880814172841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;2.44385913941585;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;51.0004182872821;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;2.5440741997556;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;44.2917508919504;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;10.0774109233234;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;1.87814401477335;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;36.4520646498522;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;3.86304953204666;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;40.3471061717621;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;3.22412105310273;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2.98478024015685;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;44.1222272501993;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;6.2267406761108;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;2.20081803789266;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;14.8757299488872;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;2.93075759636339;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.57905693090206;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.6915515722699;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.1599809776874;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.18590594927617;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.7633502596874;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.18944126682484;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.76412194644163;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.8518170715015;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.77581561418475;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.28969456155513;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.26609221327135;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.3427352240865;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.42927108711389
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.7292634348764
31.1468011144761;37.9867802268199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34.8125760920929;0;26.2798324231674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.4531144930471;0;0;41.4651979874681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33.3859775695951;0;0;0;29.2973586464444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5241135523226;0;0;0;0;18.6668390763021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3.24925876447187;0;0;0;0;0;17.5491320083441;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3.02082360884198;0;0;0;0;0;0;10.9591368132199;0;0;0;0;0;0;0;0;0;0;0;0;0
16.0562576188168;0;0;0;0;0;0;0;49.426701629436;0;0;0;0;0;0;0;0;0;0;0;0
22.7479117528836;0;0;0;0;0;0;0;0;33.1568054960047;0;0;0;0;0;0;0;0;0;0;0
28.6276867915328;0;0;0;0;0;0;0;0;0;26.8030571432174;0;0;0;0;0;0;0;0;0;0
32.3348427580602;0;0;0;0;0;0;0;0;0;0;19.8285287000809;0;0;0;0;0;0;0;0;0
28.4838117158301;0;0;0;0;0;0;0;0;0;0;0;32.2653865272368;0;0;0;0;0;0;0;0
7.8821462436784;0;0;0;0;0;0;0;0;0;0;0;0;51.2850001366473;0;0;0;0;0;0;0
32.1181815185848;0;0;0;0;0;0;0;0;0;0;0;0;0;25.55510004802;0;0;0;0;0;0
6.27340301907407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.1547848026377;0;0;0;0;0
2.97879345492825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.75926278928268;0;0;0;0
10.8217312365319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.4799018174948;0;0;0
7.41999121398366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.8664695866763;0;0
25.16526258769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.9984983676628;0
20.570682283285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.0433236683329
0;47.2639922309557;22.3552927636385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;8.01166345018543;8.30644514958444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;3.07886643143623;2.8119807940152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;34.2346942494734;21.6876844273078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;10.4289870626548;6.7086487330134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;42.2423400602965;17.6174895291356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;22.2781751525252;28.3954691745175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2.78452321108113;2.24328141779166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;9.09677978565191;9.02591510462701;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;3.42638323508822;5.27420067722948;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;13.3896045964298;16.3044135861669;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;2.89878628482934;1.97741946412752;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;24.2009524219882;29.8460813919233;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;3.80617057918226;3.14585689607356;0;0;0;0;0;0;0;0;0;0;0;0
0;1.7909595402838;0;0;0;0;0;0;2.88348787789776;0;0;0;0;0;0;0;0;0;0;0;0
0;35.8281849494707;0;0;0;0;0;0;30.1441956073059;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;19.6346376983339;17.9913339889168;14.8049641303467;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;4.40447951570787;5.69273823961232;2.20967198612805;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;21.1152160361989;10.4081632831268;24.6449038480002;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;26.2500204400596;16.867848097741;9.49047862532828;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;7.09038475691578;6.25572717710247;9.42872629979629;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;9.70677219240327;21.9831149876836;22.5368742683258;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.5493355487588;16.6969329574972;11.169665600524;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0535914168872;26.1214326038095;13.8141774760135;0;0;0
